ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Ф≠К¶ 4Пр 5ТЪЦЏ,560,67,32,19,16,397,22,28,65,70,45,35,24,32,44,32,96,28,23,15,20,7,3,Б|,Б|
Ф≠К¶ 4Пр 6ТЪЦЏ,403,50,27,11,12,282,13,29,47,48,35,23,17,24,24,22,71,20,22,12,12,3,2,Б|,Б|
Ф≠К¶ 4Пр 7ТЪЦЏ,346,46,14,15,17,247,8,20,38,47,29,25,24,21,20,15,53,19,13,9,6,4,1,1,Б|
Ф≠К¶ 5Пр 2ТЪЦЏ,335,28,4,10,14,262,16,30,40,24,14,19,35,35,25,24,45,14,10,9,6,4,2,Б|,Б|
Ф≠К¶ 5Пр 3ТЪЦЏ,539,81,39,22,20,372,23,28,44,54,42,40,39,33,38,31,86,32,19,24,8,3,Б|,Б|,Б|
Ф≠К¶ 5Пр 4ТЪЦЏ,687,89,24,29,36,489,38,38,51,53,50,48,46,52,62,51,109,30,37,24,8,4,5,1,Б|
Ф≠К¶ 5Пр 5ТЪЦЏ,674,84,31,27,26,458,31,37,61,85,38,38,36,48,51,33,132,43,27,34,19,5,4,Б|,Б|
Ф≠К¶ 5Пр 6ТЪЦЏ,181,32,9,13,10,116,8,3,12,24,15,15,11,13,9,6,33,12,8,7,5,Б|,1,Б|,Б|
Ф≠К¶ 5Пр 7ТЪЦЏ,236,23,7,7,9,153,14,10,13,16,16,13,12,13,21,25,60,22,17,6,8,7,Б|,Б|,Б|
Ф≠К¶ 5Пр 8ТЪЦЏ,848,141,44,51,46,578,39,29,44,81,86,64,43,74,67,51,129,48,38,24,10,6,2,1,Б|
Ф≠К¶ 6Пр 3ТЪЦЏ,59,9,2,4,3,40,2,2,3,3,6,8,3,5,5,3,10,3,2,3,1,1,Б|,Б|,Б|
Ф≠К¶ 6Пр 4ТЪЦЏ,443,66,33,19,14,330,19,27,40,61,34,27,28,41,37,16,47,16,16,9,4,1,Б|,1,Б|
Ф≠К¶ 6Пр 5ТЪЦЏ,562,60,30,15,15,417,30,38,48,60,32,23,30,61,39,56,85,35,21,11,6,9,3,Б|,Б|
Ф≠К¶ 6Пр 7ТЪЦЏ,514,110,46,41,23,346,20,19,43,71,51,36,30,24,22,30,58,18,16,11,7,3,2,1,Б|
Ф≠К¶ 6Пр 8ТЪЦЏ,422,61,23,18,20,285,17,19,39,38,35,31,24,28,27,27,76,23,25,12,5,8,3,Б|,Б|
Ф≠К¶ 6Пр 9ТЪЦЏ,"1,006",125,58,34,33,728,34,52,93,134,110,68,43,58,76,60,153,68,37,22,14,10,1,1,Б|
Ф≠К¶ 6Пр10ТЪЦЏ,422,52,27,14,11,315,13,24,51,82,49,31,17,15,20,13,55,13,17,13,9,1,2,Б|,Б|
Ф≠К¶ 6Пр11ТЪЦЏ,976,152,60,40,52,698,59,50,68,96,89,89,83,65,42,57,126,43,33,24,16,9,1,Б|,Б|
Ф≠К¶ 6Пр12ТЪЦЏ,412,43,16,13,14,288,21,22,36,36,30,24,34,33,25,27,81,26,20,16,13,4,1,1,Б|
Ф≠К¶ 6Пр13ТЪЦЏ,"1,139",189,70,57,62,795,57,65,75,129,90,76,85,87,84,47,155,39,52,37,20,3,4,Б|,Б|
Ф≠К¶ 6Пр14ТЪЦЏ,"1,129",168,78,43,47,792,45,65,107,126,87,66,42,89,91,74,169,61,37,34,22,11,4,Б|,Б|
Ф≠К¶ 7Пр 4ТЪЦЏ,116,4,1,Б|,3,81,3,8,9,9,6,1,3,17,10,15,31,10,8,5,2,5,1,Б|,Б|
Ф≠К¶ 7Пр 5ТЪЦЏ,607,88,25,30,33,417,29,32,41,47,64,43,47,43,31,40,102,36,24,18,11,8,5,Б|,Б|
Ф≠К¶ 7Пр 7ТЪЦЏ,718,135,42,47,46,514,34,40,43,59,82,54,51,58,58,35,69,31,17,13,4,2,1,1,Б|
Ф≠К¶ 7Пр 8ТЪЦЏ,100,4,2,1,1,79,7,12,8,5,5,1,9,10,15,7,17,6,8,1,1,1,Б|,Б|,Б|
Ф≠К¶ 7Пр 9ТЪЦЏ,318,31,11,9,11,245,12,28,38,38,22,19,22,21,29,16,42,19,14,4,4,Б|,1,Б|,Б|
Ф≠К¶ 7Пр10ТЪЦЏ,22,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶ 7Пр11ТЪЦЏ,646,92,44,24,24,503,19,40,91,82,56,48,34,54,43,36,51,22,12,4,6,7,Б|,Б|,Б|
Ф≠К¶ 7Пр12ТЪЦЏ,221,67,29,25,13,143,3,1,4,42,46,25,8,3,3,8,11,5,5,Б|,Б|,1,Б|,Б|,Б|
Ф≠К¶ 7Пр13ТЪЦЏ,157,11,5,5,1,120,2,4,19,26,9,6,5,17,20,12,26,10,11,2,2,1,Б|,Б|,Б|
Ф≠К¶ 7Пр14ТЪЦЏ,664,91,31,27,33,454,36,38,49,48,52,43,39,49,54,46,119,35,32,26,14,4,6,2,Б|
Ф≠К¶ 8Пр 5ТЪЦЏ,850,113,32,41,40,610,77,72,54,33,47,55,55,97,75,45,127,50,33,22,10,8,4,Б|,Б|
Ф≠К¶ 8Пр 7ТЪЦЏ,364,47,13,15,19,251,20,24,27,26,28,20,29,26,23,28,66,17,26,14,5,1,2,1,Б|
Ф≠К¶ 8Пр 9ТЪЦЏ,79,6,4,Б|,2,53,7,3,7,4,3,7,2,7,6,7,20,10,5,3,Б|,2,Б|,Б|,Б|
Ф≠К¶ 8Пр10ТЪЦЏ,246,37,21,12,4,175,5,9,33,38,28,18,9,10,12,13,34,7,13,8,4,1,1,Б|,Б|
Ф≠К¶ 8Пр11ТЪЦЏ,844,171,58,57,56,618,33,46,42,82,124,82,59,63,50,37,55,25,18,7,4,1,Б|,Б|,Б|
Ф≠К¶ 8Пр12ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶ 8Пр13ТЪЦЏ,156,28,7,7,14,109,8,10,13,13,7,13,12,15,10,8,19,6,6,4,1,1,1,Б|,Б|
Ф≠К¶ 8Пр14ТЪЦЏ,331,64,36,19,9,248,19,15,32,59,34,20,17,17,22,13,19,12,6,Б|,1,Б|,Б|,Б|,Б|
Ф≠К¶ 9Пр 9ТЪЦЏ,14,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶ 9Пр10ТЪЦЏ,314,46,15,12,19,213,21,21,17,20,22,21,22,35,20,14,55,22,10,14,7,Б|,1,1,Б|
Ф≠К¶ 9Пр11ТЪЦЏ,"1,211",215,63,82,70,883,59,66,85,117,118,122,86,86,61,83,113,45,20,21,12,8,6,1,Б|
Ф≠К¶ 9Пр12ТЪЦЏ,238,57,26,17,14,168,10,8,16,29,37,16,15,16,8,13,13,6,1,3,1,1,1,Б|,Б|
Ф≠К¶ 9Пр13ТЪЦЏ,904,74,25,23,26,691,40,79,56,75,56,56,77,89,89,74,139,65,30,27,12,5,Б|,Б|,Б|
Ф≠К¶ 9Пр14ТЪЦЏ,90,25,6,9,10,61,5,4,6,11,14,7,7,1,3,3,4,2,2,Б|,Б|,Б|,Б|,Б|,Б|
Ф≠К¶10Пр 1ТЪЦЏ,958,139,65,44,30,676,26,65,100,76,61,57,58,73,77,83,143,54,38,29,12,6,2,2,Б|
Ф≠К¶10Пр 2ТЪЦЏ,"1,416",171,50,48,73,"1,058",105,97,104,89,109,88,109,144,113,100,187,50,64,27,20,15,9,2,Б|
Ф≠К¶10Пр 4ТЪЦЏ,585,74,33,19,22,420,26,32,68,69,51,41,27,42,35,29,91,20,33,11,21,3,2,Б|,1
Ф≠К¶10Пр 5ТЪЦЏ,361,34,12,7,15,259,20,20,25,33,26,21,26,37,29,22,68,17,15,14,14,7,1,Б|,Б|
Ф≠К¶10Пр 6ТЪЦЏ,237,28,9,11,8,163,10,15,19,17,27,12,16,13,16,18,46,17,17,7,3,2,Б|,Б|,Б|
Ф≠К¶10Пр11ТЪЦЏ,955,167,53,55,59,677,51,57,78,92,75,66,58,62,80,58,111,46,32,12,8,11,2,Б|,Б|
Ф≠К¶10Пр12ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶10Пр14ТЪЦЏ,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶11Пр 1ТЪЦЏ,"1,354",240,46,77,117,948,84,76,65,66,114,152,107,116,102,66,166,65,51,28,16,3,2,1,Б|
Ф≠К¶11Пр 2ТЪЦЏ,507,71,30,15,26,338,24,33,39,54,32,32,28,40,25,31,98,39,22,27,5,3,1,1,Б|
Ф≠К¶11Пр 3ТЪЦЏ,521,50,15,13,22,351,26,33,37,34,36,27,33,47,41,37,120,37,32,24,16,9,2,Б|,Б|
Ф≠К¶11Пр 4ТЪЦЏ,817,113,43,41,29,542,26,39,77,79,78,42,42,46,50,63,162,56,41,33,23,5,3,1,Б|
Ф≠К¶11Пр 5ТЪЦЏ,481,62,13,19,30,296,23,21,27,27,32,31,21,40,25,49,123,42,37,23,12,7,1,1,Б|
Ф≠К¶11Пр 6ТЪЦЏ,517,39,16,10,13,313,18,29,33,33,21,26,20,41,41,51,165,59,50,34,10,6,5,1,Б|
Ф≠К¶11Пр11ТЪЦЏ,484,79,32,32,15,368,35,25,53,44,39,35,35,30,47,25,37,9,8,11,3,4,1,1,Б|
Ф≠К¶12Пр 1ТЪЦЏ,342,73,21,28,24,240,15,22,21,27,34,30,24,26,24,17,29,14,6,5,4,Б|,Б|,Б|,Б|
Ф≠К¶12Пр 2ТЪЦЏ,467,66,26,24,16,315,27,16,42,42,30,39,24,34,40,21,86,25,30,13,12,4,2,Б|,Б|
Ф≠К¶12Пр 3ТЪЦЏ,756,92,32,36,24,530,47,35,49,66,47,42,52,67,74,51,134,41,44,28,15,5,1,Б|,Б|
Ф≠К¶12Пр 4ТЪЦЏ,640,64,15,21,28,454,28,50,50,42,29,32,44,53,73,53,122,47,32,29,7,4,2,1,Б|
Ф≠К¶12Пр 5ТЪЦЏ,925,79,39,20,20,637,44,61,68,52,44,39,57,90,94,88,209,78,53,40,24,9,4,1,Б|
Ф≠К¶12Пр11ТЪЦЏ,370,42,18,10,14,279,17,31,49,29,25,17,26,39,28,18,49,16,12,10,7,3,1,Б|,Б|
Ф≠К¶12Пр13ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶12Пр14ТЪЦЏ,9,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶13Пр 2ТЪЦЏ,20,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶13Пр 3ТЪЦЏ,487,63,26,18,19,352,24,30,40,58,37,26,30,38,33,36,72,24,20,12,8,5,2,1,Б|
Ф≠К¶13Пр 4ТЪЦЏ,945,97,35,31,31,669,47,60,84,54,57,44,64,102,86,71,179,66,30,32,30,12,8,1,Б|
Ф≠К¶13Пр 5ТЪЦЏ,155,12,1,6,5,102,6,7,8,9,8,6,7,16,19,16,41,13,9,6,5,5,3,Б|,Б|
Ф≠К¶13Пр11ТЪЦЏ,45,9,3,5,1,35,1,2,1,5,11,3,8,1,3,Б|,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф≠К¶13Пр14ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶14Пр 1ТЪЦЏ,311,61,27,19,15,226,12,22,13,40,39,27,17,24,24,8,24,6,10,3,2,3,Б|,Б|,Б|
Ф≠К¶14Пр 2ТЪЦЏ,719,76,21,27,28,486,33,41,60,48,34,42,40,63,63,62,157,54,44,22,25,7,3,2,Б|
Ф≠К¶14Пр 3ТЪЦЏ,375,47,15,18,14,273,22,27,26,37,22,20,22,34,33,30,55,17,9,12,12,3,2,Б|,Б|
Ф≠К¶14Пр 4ТЪЦЏ,45,6,4,1,1,36,2,6,5,4,3,3,Б|,6,4,3,3,2,Б|,Б|,Б|,1,Б|,Б|,Б|
Ф≠К¶14Пр 5ТЪЦЏ,337,32,9,16,7,236,12,17,15,33,20,26,22,31,29,31,69,30,16,8,9,3,3,Б|,Б|
Ф≠К¶14Пр14ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶15Пр 1ТЪЦЏ,675,99,30,36,33,470,40,45,63,49,45,37,46,43,43,59,106,43,23,23,9,8,Б|,Б|,Б|
Ф≠К¶15Пр 2ТЪЦЏ,125,21,6,10,5,86,9,11,10,8,8,4,12,12,4,8,18,6,5,3,1,2,1,Б|,Б|
Ф≠К¶15Пр 3ТЪЦЏ,98,9,Б|,1,8,70,7,10,1,4,6,9,6,15,9,3,19,4,3,4,5,2,1,Б|,Б|
Ф≠К¶15Пр 4ТЪЦЏ,535,75,23,23,29,382,22,33,45,50,35,19,34,54,52,38,78,22,23,10,8,8,7,Б|,Б|
Ф≠К¶15Пр14ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶16Пр 2ТЪЦЏ,321,33,3,11,19,241,29,22,17,16,18,16,28,38,33,24,47,12,15,9,7,1,2,1,Б|
Ф≠К¶16Пр 3ТЪЦЏ,14,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶16Пр 4ТЪЦЏ,218,24,5,9,10,160,13,12,21,14,13,10,14,21,27,15,34,15,5,7,5,Б|,2,Б|,Б|
Ф≠К¶16Пр13ТЪЦЏ,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶17Пр 3ТЪЦЏ,365,54,14,20,20,275,21,24,29,40,20,16,21,39,33,32,36,7,6,18,4,1,Б|,Б|,Б|
Ф≠К¶17Пр13ТЪЦЏ,8,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ПђХ Ст,81,15,5,2,8,42,1,2,2,8,6,3,3,4,6,7,24,7,7,3,2,4,1,Б|,Б|
РЉЦм 1Пр 1ТЪЦЏ,678,76,24,26,26,463,23,37,57,62,53,44,36,48,65,38,139,44,45,26,17,7,Б|,Б|,Б|
РЉЦм 1Пр 2ТЪЦЏ,339,33,14,7,12,229,14,20,31,46,19,11,16,22,28,22,77,20,13,17,15,9,2,1,Б|
РЉЦм 1Пр 3ТЪЦЏ,754,148,33,63,52,504,62,35,16,38,76,93,58,58,35,33,102,33,34,13,11,8,2,Б|,1
РЉЦм 1Пр 4ТЪЦЏ,426,65,14,16,35,306,28,19,34,29,27,43,33,40,31,22,55,19,13,4,9,7,3,Б|,Б|
РЉЦм 1Пр 5ТЪЦЏ,542,64,17,16,31,370,26,22,39,27,22,26,40,60,67,41,108,37,35,18,11,5,2,Б|,Б|
РЉЦм 1Пр 6ТЪЦЏ,609,92,27,28,37,420,34,30,42,39,44,35,39,49,60,48,97,27,26,26,9,6,2,1,Б|
РЉЦм 1Пр 7ТЪЦЏ,370,63,14,26,23,261,27,20,24,35,27,33,31,26,19,19,46,17,17,6,1,1,4,Б|,Б|
РЉЦм 1Пр 8ТЪЦЏ,305,29,8,9,12,221,17,18,21,17,14,12,25,32,38,27,55,16,9,12,9,7,2,Б|,Б|
РЉЦм 1Пр 9ТЪЦЏ,902,101,31,32,38,649,54,83,60,69,52,52,75,97,62,45,152,55,44,26,17,7,2,1,Б|
РЉЦм 2Пр 1ТЪЦЏ,176,16,5,5,6,124,8,11,20,19,5,8,13,15,13,12,36,9,8,8,5,3,2,1,Б|
РЉЦм 2Пр 2ТЪЦЏ,382,51,16,21,14,253,22,19,15,29,35,25,19,42,25,22,78,19,20,22,7,5,5,Б|,Б|
РЉЦм 2Пр 3ТЪЦЏ,453,49,15,17,17,298,17,19,47,36,24,29,25,38,36,27,106,37,35,20,8,5,1,Б|,Б|
РЉЦм 2Пр 4ТЪЦЏ,95,10,4,1,5,74,11,2,8,9,5,10,5,8,9,7,11,5,3,Б|,1,2,Б|,Б|,Б|
РЉЦм 2Пр 5ТЪЦЏ,351,45,15,12,18,231,23,25,22,20,16,25,19,30,29,22,75,15,27,17,11,4,1,Б|,Б|
РЉЦм 2Пр 6ТЪЦЏ,237,37,17,8,12,146,13,11,13,24,20,18,9,9,10,19,54,11,14,16,9,3,Б|,1,Б|
РЉЦм 2Пр 7ТЪЦЏ,354,46,23,7,16,237,15,18,27,30,23,18,17,30,27,32,71,21,15,18,11,3,2,1,Б|
РЉЦм 2Пр 8ТЪЦЏ,673,86,32,28,26,385,36,28,32,44,32,56,39,47,44,27,202,35,38,31,39,26,25,7,1
РЉЦм 2Пр 9ТЪЦЏ,273,31,6,8,17,197,14,21,12,21,14,12,17,34,23,29,45,17,12,10,Б|,2,4,Б|,Б|
РЉЦм 2Пр10ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РЉЦм 3Пр 1ТЪЦЏ,161,39,20,13,6,106,4,9,10,21,17,11,3,11,11,9,16,3,5,5,2,1,Б|,Б|,Б|
РЉЦм 3Пр 2ТЪЦЏ,234,32,16,8,8,171,15,18,26,29,23,14,9,7,16,14,31,17,10,2,1,Б|,Б|,1,Б|
РЉЦм 3Пр 3ТЪЦЏ,75,14,3,5,6,48,5,3,4,3,8,4,8,4,6,3,13,4,2,5,Б|,2,Б|,Б|,Б|
РЉЦм 3Пр 4ТЪЦЏ,473,56,16,27,13,314,27,23,38,26,32,26,30,44,38,30,103,38,31,19,6,7,2,Б|,Б|
РЉЦм 3Пр 5ТЪЦЏ,625,64,21,17,26,420,45,36,39,36,38,37,36,58,40,55,141,54,42,20,12,10,2,1,Б|
РЉЦм 3Пр 6ТЪЦЏ,501,59,15,17,27,332,27,19,17,44,31,44,32,36,39,43,110,29,32,24,15,5,3,2,Б|
РЉЦм 3Пр 7ТЪЦЏ,550,64,26,20,18,384,23,50,40,43,28,41,29,49,52,29,102,28,25,25,21,2,1,Б|,Б|
РЉЦм 3Пр 8ТЪЦЏ,754,119,23,49,47,533,50,34,38,51,52,52,64,75,67,50,102,34,25,25,8,6,4,Б|,Б|
РЉЦм 3Пр 9ТЪЦЏ,453,74,28,22,24,300,17,23,38,40,26,33,23,34,43,23,79,23,20,15,17,4,Б|,Б|,Б|
РЉЦм 3Пр10ТЪЦЏ,253,37,18,9,10,168,9,9,23,33,31,13,9,12,13,16,48,7,7,10,15,6,3,Б|,Б|
РЉЦм 4Пр 1ТЪЦЏ,407,36,10,14,12,261,18,29,16,23,19,20,26,34,46,30,110,35,26,24,15,7,3,Б|,Б|
РЉЦм 4Пр 2ТЪЦЏ,324,39,7,18,14,189,12,13,16,22,23,19,15,21,23,25,96,32,24,18,13,5,3,1,Б|
РЉЦм 4Пр 3ТЪЦЏ,465,62,21,17,24,286,15,16,38,39,48,19,17,24,30,40,117,39,35,18,17,7,1,Б|,Б|
РЉЦм 4Пр 4ТЪЦЏ,558,79,14,30,35,348,27,36,21,34,50,33,48,37,33,29,131,44,37,29,8,8,5,Б|,Б|
РЉЦм 4Пр 5ТЪЦЏ,465,58,22,14,22,294,22,31,16,42,34,20,33,40,27,29,113,34,39,22,10,6,1,1,Б|
РЉЦм 4Пр 6ТЪЦЏ,574,82,26,28,28,356,24,30,31,43,35,36,34,34,37,52,136,43,33,31,14,9,6,Б|,Б|
РЉЦм 4Пр 7ТЪЦЏ,523,75,30,26,19,356,29,19,37,42,31,38,31,42,43,44,92,20,29,21,9,10,3,Б|,Б|
РЉЦм 4Пр 8ТЪЦЏ,395,55,17,18,20,245,10,17,30,29,28,31,18,25,26,31,95,28,39,17,6,5,Б|,Б|,Б|
РЉЦм 4Пр 9ТЪЦЏ,352,54,17,19,18,253,27,19,25,30,25,33,27,26,24,17,45,21,6,8,5,4,1,Б|,Б|
РЉЦм 4Пр10ТЪЦЏ,376,71,20,28,23,251,29,24,15,18,33,25,33,29,29,16,54,17,17,11,7,1,1,Б|,Б|
РЉЦм 5Пр 1ТЪЦЏ,374,54,10,20,24,266,24,18,20,29,24,27,22,35,42,25,54,20,16,7,7,3,1,Б|,Б|
РЉЦм 5Пр 2ТЪЦЏ,448,62,17,18,27,274,23,23,37,30,27,32,31,25,23,23,112,31,30,25,14,4,7,Б|,1
РЉЦм 5Пр 3ТЪЦЏ,328,33,10,11,12,196,13,14,14,21,20,15,19,19,37,24,99,29,22,23,9,11,3,2,Б|
РЉЦм 5Пр 4ТЪЦЏ,447,55,13,14,28,305,26,23,21,26,23,30,27,43,50,36,87,27,28,13,15,2,Б|,2,Б|
РЉЦм 5Пр 5ТЪЦЏ,427,43,7,16,20,250,20,21,18,22,23,25,33,22,26,40,134,50,35,28,13,3,5,Б|,Б|
РЉЦм 5Пр 6ТЪЦЏ,570,53,17,11,25,387,31,38,34,30,35,29,42,48,60,40,130,35,36,29,18,7,5,Б|,Б|
РЉЦм 5Пр 7ТЪЦЏ,447,54,16,19,19,303,28,30,39,28,22,28,24,48,31,25,90,19,29,22,13,6,1,Б|,Б|
РЉЦм 5Пр 8ТЪЦЏ,396,46,11,18,17,246,13,14,26,16,32,22,21,37,22,43,104,40,24,26,8,4,2,Б|,Б|
РЉЦм 5Пр 9ТЪЦЏ,68,9,6,2,1,48,Б|,1,9,6,9,2,Б|,3,10,8,11,3,4,3,Б|,1,Б|,Б|,Б|
РЉЦм 5Пр10ТЪЦЏ,112,20,4,8,8,81,7,3,7,10,5,10,9,10,9,11,11,3,3,1,2,Б|,1,1,Б|
РЉЦм 6Пр 1ТЪЦЏ,224,35,12,13,10,109,10,7,1,11,16,15,10,9,9,21,80,24,19,22,12,1,2,Б|,Б|
РЉЦм 6Пр 2ТЪЦЏ,686,93,40,26,27,449,30,32,50,59,53,43,35,49,52,46,144,40,41,27,18,12,4,2,Б|
РЉЦм 6Пр 3ТЪЦЏ,450,47,19,12,16,296,26,24,15,37,27,24,22,36,47,38,107,30,28,24,14,7,4,Б|,Б|
РЉЦм 6Пр 4ТЪЦЏ,380,34,11,6,17,246,19,23,22,15,19,20,30,35,23,40,100,19,28,30,16,5,Б|,2,Б|
РЉЦм 6Пр 5ТЪЦЏ,482,76,22,25,29,319,29,21,33,43,36,32,31,29,26,39,87,28,28,15,9,6,1,Б|,Б|
РЉЦм 6Пр 6ТЪЦЏ,618,80,34,18,28,403,35,27,43,49,39,44,38,44,50,34,135,38,38,32,16,7,3,1,Б|
РЉЦм 6Пр 7ТЪЦЏ,341,46,17,15,14,232,16,23,13,39,27,20,24,24,27,19,63,17,24,9,6,5,1,1,Б|
РЉЦм 6Пр 8ТЪЦЏ,383,55,17,16,22,265,18,24,32,26,24,35,18,30,38,20,63,17,24,9,8,2,3,Б|,Б|
РЉЦм 6Пр 9ТЪЦЏ,252,28,10,9,9,169,11,12,11,14,11,11,15,22,32,30,55,18,10,16,6,4,1,Б|,Б|
РЉЦм 6Пр10ТЪЦЏ,691,94,26,33,35,494,39,43,31,46,41,37,56,63,85,53,103,47,21,11,9,8,7,Б|,Б|
РЉЦм 7Пр 1ТЪЦЏ,354,31,6,11,14,219,20,19,15,11,18,25,24,27,31,29,104,28,25,27,15,8,1,Б|,Б|
РЉЦм 7Пр 2ТЪЦЏ,359,49,17,13,19,229,28,10,18,26,24,28,25,28,20,22,81,27,23,16,6,5,3,1,Б|
РЉЦм 7Пр 3ТЪЦЏ,169,27,7,11,9,115,13,4,8,14,21,9,11,12,12,11,27,12,7,3,3,2,Б|,Б|,Б|
РЉЦм 7Пр 4ТЪЦЏ,446,54,13,16,25,277,24,31,19,26,20,25,33,35,38,26,115,41,37,15,10,10,1,1,Б|
РЉЦм 7Пр 5ТЪЦЏ,495,73,29,28,16,328,28,24,34,46,43,26,28,27,39,33,94,31,29,16,11,4,3,Б|,Б|
РЉЦм 7Пр 6ТЪЦЏ,694,108,31,31,46,437,53,37,33,46,47,36,48,55,40,42,149,58,38,35,8,3,5,2,Б|
РЉЦм 7Пр 7ТЪЦЏ,456,84,30,29,25,295,17,24,37,36,28,26,26,35,39,27,77,23,18,13,12,7,4,Б|,Б|
РЉЦм 7Пр 8ТЪЦЏ,438,78,28,31,19,282,23,19,36,42,38,25,15,25,25,34,78,24,23,14,9,6,2,Б|,Б|
РЉЦм 7Пр 9ТЪЦЏ,369,51,16,11,24,245,26,22,16,20,30,23,28,35,23,22,73,25,21,14,8,1,3,1,Б|
РЉЦм 7Пр10ТЪЦЏ,802,109,23,33,53,552,52,63,48,37,43,55,62,83,65,44,141,28,40,34,21,13,3,2,Б|
РЉЦм 8Пр 1ТЪЦЏ,263,20,2,7,11,190,26,15,9,12,13,7,21,32,26,29,53,17,16,10,4,4,1,Б|,1
РЉЦм 8Пр 2ТЪЦЏ,523,59,18,17,24,357,26,24,33,37,40,26,27,42,46,56,107,35,30,19,14,7,2,Б|,Б|
РЉЦм 8Пр 3ТЪЦЏ,598,76,28,32,16,385,22,33,37,43,38,31,40,45,47,49,137,48,31,31,11,11,3,2,Б|
РЉЦм 8Пр 4ТЪЦЏ,626,69,14,30,25,395,27,26,36,37,46,39,27,44,60,53,162,56,41,34,16,6,5,4,Б|
РЉЦм 8Пр 5ТЪЦЏ,678,88,24,35,29,433,32,33,35,33,49,39,34,61,65,52,157,47,46,22,20,15,6,1,Б|
РЉЦм 8Пр 6ТЪЦЏ,298,30,3,11,16,180,9,12,10,17,18,22,13,20,31,28,88,32,17,22,11,3,3,Б|,Б|
РЉЦм 8Пр 7ТЪЦЏ,98,9,1,3,5,66,9,4,7,2,6,7,6,5,6,14,23,6,10,3,2,2,Б|,Б|,Б|
РЉЦм 8Пр 8ТЪЦЏ,173,27,9,10,8,111,12,13,7,8,13,12,11,14,11,10,35,12,8,9,4,Б|,2,Б|,Б|
РЉЦм 8Пр 9ТЪЦЏ,655,76,28,18,30,429,34,27,32,42,31,31,45,60,57,70,150,48,49,20,19,10,3,1,Б|
РЉЦм 8Пр10ТЪЦЏ,264,42,11,17,14,167,17,15,5,17,24,16,22,18,19,14,55,18,21,7,5,2,2,Б|,Б|
РЉЦм 9Пр 3ТЪЦЏ,268,20,9,4,7,192,20,18,14,20,8,14,21,25,28,24,56,22,14,9,9,2,Б|,Б|,Б|
РЉЦм 9Пр 4ТЪЦЏ,434,63,25,29,9,295,18,24,40,41,30,21,17,29,36,39,76,23,23,18,6,2,3,1,Б|
РЉЦм 9Пр 5ТЪЦЏ,570,68,15,25,28,352,33,25,26,28,30,31,37,40,41,61,150,43,41,27,21,11,6,1,Б|
РЉЦм 9Пр 6ТЪЦЏ,433,44,11,15,18,293,27,27,23,29,20,23,29,29,51,35,96,27,31,16,13,5,2,1,1
РЉЦм 9Пр 7ТЪЦЏ,314,56,16,21,19,200,10,11,16,21,22,29,15,19,23,34,58,18,14,9,9,5,Б|,3,Б|
РЉЦм 9Пр 8ТЪЦЏ,516,62,14,30,18,355,23,32,42,37,35,25,30,33,52,46,99,37,16,20,9,10,6,1,Б|
