ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Ф™Мђ 1ПрУМ 2ТЪЦЏ,"1,120",124,23,42,59,855,92,97,61,36,72,86,114,151,78,68,141,60,33,16,15,13,4,Б|,Б|
Ф™Мђ 1ПрУМ 3ТЪЦЏ,100,10,3,5,2,75,6,9,12,10,6,6,7,8,5,6,15,2,6,4,3,Б|,Б|,Б|,Б|
Ф™Мђ 1ПрУМ 4ТЪЦЏ,398,30,3,9,18,294,35,26,19,15,19,16,33,65,39,27,74,30,24,13,3,4,Б|,Б|,Б|
Ф™Мђ 1ПрУМ 5ТЪЦЏ,74,10,4,2,4,47,Б|,3,10,4,2,5,4,5,7,7,17,4,5,3,2,1,2,Б|,Б|
Ф™Мђ 2ПрУМ 1ТЪЦЏ,478,43,18,12,13,366,31,42,56,47,27,30,22,49,36,26,69,19,18,17,12,1,2,Б|,Б|
Ф™Мђ 2ПрУМ 2ТЪЦЏ,181,27,7,8,12,115,10,5,13,14,16,18,9,9,10,11,39,17,10,9,3,Б|,Б|,Б|,Б|
Ф™Мђ 2ПрУМ 3ТЪЦЏ,250,21,11,4,6,163,11,16,14,22,15,14,20,18,18,15,66,23,11,12,11,7,1,1,Б|
Ф™Мђ 2ПрУМ 4ТЪЦЏ,212,28,12,7,9,154,13,16,17,17,14,17,16,21,12,11,30,8,8,8,2,3,1,Б|,Б|
Ф™Мђ 2ПрУМ 5ТЪЦЏ,409,40,17,9,14,289,20,28,30,37,34,24,15,48,32,21,80,27,18,13,11,7,4,Б|,Б|
Ф™Мђ 3ПрУМ 1ТЪЦЏ,325,27,4,11,12,233,13,20,32,24,26,22,11,42,21,22,65,25,16,8,11,2,3,Б|,Б|
Ф™Мђ 3ПрУМ 2ТЪЦЏ,469,55,17,22,16,302,21,34,37,36,33,31,27,38,20,25,112,20,33,33,12,8,5,1,Б|
Ф™Мђ 3ПрУМ 3ТЪЦЏ,407,57,15,13,29,274,20,32,29,32,28,34,22,27,27,23,76,26,23,16,6,3,2,Б|,Б|
Ф™Мђ 3ПрУМ 4ТЪЦЏ,484,78,20,25,33,325,29,22,27,28,44,30,45,36,33,31,81,22,25,19,11,4,Б|,Б|,Б|
Ф™Мђ 3ПрУМ 5ТЪЦЏ,84,3,Б|,Б|,3,68,1,5,2,4,4,10,7,10,7,18,13,5,4,1,Б|,2,1,Б|,Б|
Ф™Мђ 4ПрУМ 1ТЪЦЏ,305,16,7,4,5,215,16,23,25,14,12,13,16,40,22,34,74,30,19,11,6,7,1,Б|,Б|
Ф™Мђ 4ПрУМ 2ТЪЦЏ,239,25,9,6,10,175,11,25,27,20,10,11,24,23,11,13,39,10,14,6,6,3,Б|,Б|,Б|
Ф™Мђ 4ПрУМ 3ТЪЦЏ,253,22,13,4,5,166,9,6,22,14,22,12,11,19,30,21,65,25,13,13,9,3,1,1,Б|
Ф™Мђ 4ПрУМ 4ТЪЦЏ,404,79,20,40,19,296,38,20,14,38,42,39,35,36,21,13,29,9,4,5,3,6,1,Б|,1
Ф™Мђ 4ПрУМ 5ТЪЦЏ,108,12,3,4,5,77,4,12,9,3,5,8,7,15,9,5,19,4,10,2,2,Б|,1,Б|,Б|
Ф™Мђ 5ПрУМ 1ТЪЦЏ,274,42,10,15,17,178,20,15,16,21,19,23,15,21,20,8,54,18,20,10,3,2,Б|,1,Б|
Ф™Мђ 5ПрУМ 2ТЪЦЏ,407,53,15,20,18,264,12,26,32,28,28,21,27,41,22,27,90,34,23,19,8,3,3,Б|,Б|
Ф™Мђ 5ПрУМ 3ТЪЦЏ,701,82,32,25,25,493,22,43,50,49,51,35,47,63,73,60,126,46,29,23,12,11,4,1,Б|
Ф™Мђ 5ПрУМ 4ТЪЦЏ,367,47,24,12,11,268,9,48,48,31,19,17,27,34,21,14,52,19,17,10,2,1,3,Б|,Б|
Ф™Мђ 5ПрУМ 5ТЪЦЏ,249,43,26,11,6,189,6,8,28,50,30,10,15,14,18,10,17,7,6,3,1,Б|,Б|,Б|,Б|
Ф™Мђ 6ПрУМ 1ТЪЦЏ,232,19,3,6,10,172,16,14,18,14,20,19,20,21,14,16,41,14,9,8,5,3,2,Б|,Б|
Ф™Мђ 6ПрУМ 2ТЪЦЏ,243,32,15,8,9,174,6,13,25,29,15,4,12,20,19,31,37,9,8,10,5,4,1,Б|,Б|
Ф™Мђ 6ПрУМ 3ТЪЦЏ,417,53,14,18,21,282,23,21,30,40,32,32,32,27,23,22,82,25,23,14,11,6,2,1,Б|
Ф™Мђ 6ПрУМ 4ТЪЦЏ,207,19,2,6,11,159,10,26,17,10,8,10,18,21,23,16,29,6,8,5,9,1,Б|,Б|,Б|
Ф™Мђ 6ПрУМ 5ТЪЦЏ,298,34,10,11,13,205,17,12,25,19,19,26,16,21,22,28,59,21,19,7,2,4,5,1,Б|
Ф™Мђ 7ПрУМ 1ТЪЦЏ,202,32,10,11,11,143,4,10,20,24,20,9,12,17,15,12,27,9,9,2,4,1,2,Б|,Б|
Ф™Мђ 7ПрУМ 2ТЪЦЏ,188,23,3,9,11,123,5,15,11,10,15,9,11,15,13,19,42,17,10,7,5,2,1,Б|,Б|
Ф™Мђ 7ПрУМ 3ТЪЦЏ,373,36,9,11,16,252,28,27,24,18,13,25,28,37,25,27,85,23,29,13,8,8,4,Б|,Б|
Ф™Мђ 7ПрУМ 4ТЪЦЏ,217,11,2,6,3,152,7,12,27,25,12,11,13,15,15,15,54,23,7,12,6,4,2,Б|,Б|
Ф™Мђ 7ПрУМ 5ТЪЦЏ,537,54,14,12,28,394,33,39,31,30,31,31,52,64,44,39,89,32,33,13,4,4,3,Б|,Б|
Ф™Мђ 8ПрУМ 1ТЪЦЏ,150,16,3,7,6,103,5,9,10,8,9,6,7,19,15,15,31,8,11,7,3,2,Б|,Б|,Б|
Ф™Мђ 8ПрУМ 2ТЪЦЏ,339,45,19,9,17,237,12,24,36,44,17,20,19,32,17,16,57,16,16,12,4,6,3,Б|,Б|
Ф™Мђ 8ПрУМ 3ТЪЦЏ,250,38,11,10,17,182,13,28,9,25,22,17,14,25,15,14,30,9,8,7,3,2,Б|,1,Б|
Ф™Мђ 8ПрУМ 4ТЪЦЏ,141,17,8,6,3,100,6,12,16,6,14,6,14,10,7,9,24,9,10,3,1,Б|,1,Б|,Б|
Ф™Мђ 8ПрУМ 5ТЪЦЏ,249,24,11,3,10,173,14,17,23,16,12,18,15,21,13,24,52,22,14,7,6,2,1,Б|,Б|
Ф™Мђ 9ПрУМ 1ТЪЦЏ,236,40,20,5,15,159,13,17,34,26,19,17,9,11,7,6,37,13,14,4,3,3,Б|,Б|,Б|
Ф™Мђ 9ПрУМ 2ТЪЦЏ,285,39,16,12,11,199,21,23,22,14,21,19,30,20,13,16,47,19,15,7,2,2,2,Б|,Б|
Ф™Мђ 9ПрУМ 3ТЪЦЏ,203,21,8,8,5,131,11,11,8,13,16,14,11,23,14,10,51,14,21,10,4,1,1,Б|,Б|
Ф™Мђ 9ПрУМ 4ТЪЦЏ,191,32,13,8,11,138,8,13,21,22,18,12,9,11,12,12,21,6,4,5,6,Б|,Б|,Б|,Б|
Ф™Мђ 9ПрУМ 5ТЪЦЏ,38,1,Б|,Б|,1,30,8,16,1,Б|,Б|,3,1,Б|,Б|,1,7,5,2,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ10ПрУМ 1ТЪЦЏ,466,48,19,12,17,347,20,23,63,61,36,27,30,36,21,30,71,20,22,16,7,3,1,2,Б|
Ф™Мђ10ПрУМ 2ТЪЦЏ,482,79,23,25,31,345,32,22,39,32,44,44,46,36,24,26,58,19,17,12,5,4,1,Б|,Б|
Ф™Мђ10ПрУМ 3ТЪЦЏ,395,65,14,19,32,268,27,15,27,33,35,33,25,32,21,20,62,19,12,14,15,1,1,Б|,Б|
Ф™Мђ10ПрУМ 4ТЪЦЏ,331,34,14,7,13,266,21,35,52,34,21,21,17,27,25,13,31,16,6,7,1,1,Б|,Б|,Б|
Ф™Мђ 1ПрРЉ 1ТЪЦЏ,582,57,20,18,19,402,21,39,52,46,46,33,40,41,45,39,123,41,41,21,15,4,Б|,1,Б|
Ф™Мђ 1ПрРЉ 2ТЪЦЏ,541,79,28,24,27,405,35,36,40,29,43,46,60,52,34,30,57,20,20,7,3,5,1,1,Б|
Ф™Мђ 1ПрРЉ 3ТЪЦЏ,75,5,1,2,2,60,3,9,6,7,6,4,5,5,9,6,10,3,3,2,Б|,2,Б|,Б|,Б|
Ф™Мђ 1ПрРЉ 4ТЪЦЏ,482,146,52,52,42,336,25,10,32,58,62,65,42,24,16,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 2ПрРЉ 1ТЪЦЏ,100,16,2,8,6,56,6,4,4,5,5,6,3,9,6,8,28,11,6,5,1,4,1,Б|,Б|
Ф™Мђ 2ПрРЉ 2ТЪЦЏ,482,38,14,9,15,348,14,47,62,50,29,25,29,39,27,26,96,27,33,20,11,3,1,1,Б|
Ф™Мђ 2ПрРЉ 3ТЪЦЏ,517,144,77,48,19,362,19,24,41,107,69,35,23,23,14,7,11,4,4,3,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 2ПрРЉ 4ТЪЦЏ,574,170,60,61,49,404,45,15,28,66,85,74,42,33,14,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 3ПрРЉ 1ТЪЦЏ,490,56,23,14,19,333,24,19,37,36,45,25,30,35,43,39,101,33,32,23,8,4,1,Б|,Б|
Ф™Мђ 3ПрРЉ 2ТЪЦЏ,491,49,8,20,21,369,36,42,34,25,32,32,41,59,31,37,73,25,17,12,10,7,Б|,2,Б|
Ф™Мђ 3ПрРЉ 3ТЪЦЏ,719,173,97,54,22,533,16,21,91,134,93,78,33,33,27,7,13,5,4,Б|,2,2,Б|,Б|,Б|
Ф™Мђ 3ПрРЉ 4ТЪЦЏ,607,170,62,49,59,432,48,12,47,50,93,100,40,23,13,6,5,3,2,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 3ПрРЉ 5ТЪЦЏ,392,128,35,44,49,256,33,14,4,20,61,45,37,26,15,1,8,Б|,1,2,1,4,Б|,Б|,Б|
Ф™Мђ 4ПрРЉ 1ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 4ПрРЉ 2ТЪЦЏ,156,13,7,4,2,97,4,7,16,14,7,4,7,13,14,11,46,17,10,8,4,5,2,Б|,Б|
Ф™Мђ 4ПрРЉ 3ТЪЦЏ,156,12,2,5,5,117,11,16,6,12,6,9,14,17,15,11,27,10,6,6,4,Б|,1,Б|,Б|
Ф™Мђ 4ПрРЉ 4ТЪЦЏ,762,107,16,34,57,576,70,55,44,40,37,67,79,76,57,51,79,39,20,12,3,4,1,Б|,Б|
Ф™Мђ 4ПрРЉ 5ТЪЦЏ,281,87,20,36,31,191,23,13,3,20,29,48,29,16,9,1,3,1,Б|,1,1,Б|,Б|,Б|,Б|
Ф™Мђ 5ПрРЉ 1ТЪЦЏ,587,82,18,33,31,449,41,62,35,23,39,36,55,82,52,24,56,23,11,12,3,6,1,Б|,Б|
Ф™Мђ 5ПрРЉ 2ТЪЦЏ,255,19,4,7,8,179,18,17,19,9,16,15,18,24,24,19,57,14,22,12,7,1,Б|,1,Б|
Ф™Мђ 5ПрРЉ 3ТЪЦЏ,150,17,5,5,7,100,1,9,19,8,9,11,7,13,12,11,33,17,8,5,2,1,Б|,Б|,Б|
Ф™Мђ 5ПрРЉ 4ТЪЦЏ,735,81,21,28,32,514,35,47,40,43,44,50,45,85,62,63,140,61,37,22,11,6,2,1,Б|
Ф™Мђ 5ПрРЉ 5ТЪЦЏ,307,105,28,42,35,200,27,14,8,17,45,29,29,25,6,Б|,2,Б|,1,Б|,1,Б|,Б|,Б|,Б|
Ф™Мђ 5ПрРЉ 8ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 5ПрРЉ 9ТЪЦЏ,197,7,3,3,1,143,7,16,20,16,1,3,8,32,26,14,47,14,16,9,3,4,Б|,1,Б|
Ф™Мђ 5ПрРЉ10ТЪЦЏ,953,108,33,34,41,713,75,78,68,67,44,73,69,117,77,45,132,51,38,19,15,7,2,Б|,Б|
Ф™Мђ 5ПрРЉ11ТЪЦЏ,284,43,13,13,17,212,20,15,19,20,24,20,24,32,21,17,29,14,10,1,4,Б|,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ 1ТЪЦЏ,210,25,6,6,13,144,15,19,11,12,9,16,18,22,15,7,41,13,14,6,4,3,1,Б|,Б|
Ф™Мђ 6ПрРЉ 2ТЪЦЏ,348,97,28,38,31,206,25,10,9,29,53,28,23,14,6,9,45,11,19,6,4,3,2,Б|,Б|
Ф™Мђ 6ПрРЉ 3ТЪЦЏ,159,23,10,4,9,116,10,17,6,17,6,11,12,16,9,12,20,7,10,2,1,Б|,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ 4ТЪЦЏ,228,23,9,7,7,154,10,23,12,13,13,12,17,25,15,14,51,15,14,10,6,3,2,1,Б|
Ф™Мђ 6ПрРЉ 5ТЪЦЏ,111,18,7,8,3,79,2,7,13,9,4,7,7,9,12,9,14,6,5,Б|,1,1,Б|,1,Б|
Ф™Мђ 6ПрРЉ 6ТЪЦЏ,274,30,8,11,11,225,16,20,34,55,28,11,21,22,9,9,19,11,2,2,3,1,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ 7ТЪЦЏ,73,10,1,Б|,9,53,10,4,8,4,4,5,7,5,3,3,10,5,Б|,Б|,2,3,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ 8ТЪЦЏ,147,31,7,10,14,109,19,11,8,1,12,15,18,16,4,5,7,3,Б|,1,1,1,Б|,1,Б|
Ф™Мђ 6ПрРЉ 9ТЪЦЏ,129,11,2,3,6,107,13,11,10,12,5,13,15,16,6,6,11,3,4,3,1,Б|,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ10ТЪЦЏ,8,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 6ПрРЉ11ТЪЦЏ,8,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 7ПрРЉ 1ТЪЦЏ,392,38,11,15,12,280,14,32,38,47,24,18,18,43,24,22,74,21,22,21,7,2,Б|,1,Б|
Ф™Мђ 7ПрРЉ 2ТЪЦЏ,284,46,10,16,20,203,21,15,13,18,29,23,26,25,21,12,35,17,11,1,2,3,1,Б|,Б|
Ф™Мђ 7ПрРЉ 3ТЪЦЏ,171,26,5,9,12,111,17,4,5,13,14,12,14,18,6,8,34,11,8,11,2,2,Б|,Б|,Б|
Ф™Мђ 7ПрРЉ 4ТЪЦЏ,466,86,22,29,35,350,30,37,29,24,36,47,43,49,38,17,30,9,6,12,2,Б|,1,Б|,Б|
Ф™Мђ 7ПрРЉ 5ТЪЦЏ,146,10,2,5,3,97,4,12,10,9,7,4,5,17,13,16,39,8,6,10,6,7,2,Б|,Б|
Ф™Мђ 7ПрРЉ 6ТЪЦЏ,307,86,20,39,27,197,16,11,16,21,44,34,27,15,7,6,24,4,9,4,5,2,Б|,Б|,Б|
Ф™Мђ 7ПрРЉ 7ТЪЦЏ,194,20,4,7,9,128,15,9,10,12,11,12,13,12,18,16,46,14,7,11,6,7,1,Б|,Б|
Ф™Мђ 7ПрРЉ 8ТЪЦЏ,106,15,3,4,8,73,10,7,6,4,3,9,8,12,8,6,18,4,5,2,2,4,1,Б|,Б|
Ф™Мђ 7ПрРЉ 9ТЪЦЏ,189,38,7,17,14,139,21,17,5,6,18,14,20,24,10,4,12,6,5,Б|,1,Б|,Б|,Б|,Б|
Ф™Мђ 7ПрРЉ10ТЪЦЏ,460,134,39,52,43,299,23,16,11,31,88,66,21,22,9,12,27,14,5,1,3,3,1,Б|,Б|
Ф™Мђ 7ПрРЉ11ТЪЦЏ,53,10,9,1,Б|,36,Б|,4,13,3,3,3,1,7,Б|,2,7,4,2,1,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ 1ТЪЦЏ,148,13,4,6,3,87,8,5,11,5,7,10,12,16,6,7,48,7,16,16,6,2,Б|,Б|,1
Ф™Мђ 8ПрРЉ 2ТЪЦЏ,217,24,7,9,8,143,18,9,16,6,15,27,11,17,12,12,50,19,8,10,6,5,1,1,Б|
Ф™Мђ 8ПрРЉ 3ТЪЦЏ,175,20,7,4,9,127,15,6,10,10,7,5,16,19,22,17,28,8,7,4,7,2,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ 4ТЪЦЏ,281,47,10,17,20,215,30,16,15,14,18,28,31,32,20,11,19,6,6,2,2,3,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ 5ТЪЦЏ,86,13,3,7,3,50,4,7,4,1,6,3,6,10,6,3,23,8,5,4,5,Б|,1,Б|,Б|
Ф™Мђ 8ПрРЉ 7ТЪЦЏ,172,19,8,Б|,11,129,21,14,15,5,7,5,23,16,15,8,24,6,9,5,3,1,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ 9ТЪЦЏ,225,40,6,19,15,155,27,15,14,12,11,10,20,17,13,16,30,10,12,2,6,Б|,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ10ТЪЦЏ,372,30,4,14,12,268,32,29,23,11,15,22,31,40,39,26,74,18,33,14,2,7,Б|,Б|,Б|
Ф™Мђ 9ПрРЉ 1ТЪЦЏ,302,42,10,14,18,206,17,14,20,25,29,20,16,31,18,16,54,14,19,10,6,3,1,1,Б|
Ф™Мђ 9ПрРЉ 2ТЪЦЏ,459,50,12,21,17,306,24,20,30,40,28,21,30,34,44,35,103,28,21,23,19,10,2,Б|,Б|
Ф™Мђ 9ПрРЉ 3ТЪЦЏ,164,9,1,2,6,110,5,11,7,4,5,7,12,15,22,22,45,15,13,11,5,Б|,Б|,1,Б|
Ф™Мђ 9ПрРЉ 4ТЪЦЏ,371,67,17,31,19,220,28,27,18,20,26,26,13,22,23,17,84,25,22,17,13,6,1,Б|,Б|
Ф™Мђ 9ПрРЉ 5ТЪЦЏ,147,25,10,9,6,89,3,5,8,19,14,7,5,7,7,14,33,11,13,3,2,2,2,Б|,Б|
Ф™Мђ 9ПрРЉ 6ТЪЦЏ,185,27,3,6,18,140,18,17,12,9,9,15,21,20,9,10,18,6,3,3,2,4,Б|,Б|,Б|
Ф™Мђ 9ПрРЉ 7ТЪЦЏ,13,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 9ПрРЉ 9ТЪЦЏ,16,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 9ПрРЉ10ТЪЦЏ,188,24,11,9,4,133,8,15,11,26,11,8,14,12,11,17,31,12,4,8,4,2,1,Б|,Б|
Ф™Мђ 9ПрРЉ11ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ10ПрРЉ 1ТЪЦЏ,180,26,12,8,6,130,9,17,18,22,16,12,5,8,10,13,24,11,9,1,2,1,Б|,Б|,Б|
Ф™Мђ10ПрРЉ 2ТЪЦЏ,284,33,7,15,11,202,16,22,19,25,18,19,25,27,25,6,49,14,12,11,5,3,3,1,Б|
Ф™Мђ10ПрРЉ 3ТЪЦЏ,144,8,1,4,3,91,5,5,9,14,7,4,7,12,10,18,45,18,12,8,3,2,Б|,2,Б|
Ф™Мђ10ПрРЉ 4ТЪЦЏ,372,75,24,26,25,245,12,16,25,43,33,26,20,38,19,13,52,11,17,17,6,1,Б|,Б|,Б|
Ф™Мђ10ПрРЉ 5ТЪЦЏ,71,10,2,4,4,44,5,5,4,4,3,Б|,8,7,4,4,17,6,4,3,3,1,Б|,Б|,Б|
Ф™Мђ10ПрРЉ 6ТЪЦЏ,178,50,16,14,20,126,14,14,14,19,20,16,19,7,3,Б|,2,1,Б|,Б|,1,Б|,Б|,Б|,Б|
Ф™Мђ10ПрРЉ 9ТЪЦЏ,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ10ПрРЉ10ТЪЦЏ,44,9,1,3,5,29,2,5,Б|,3,3,2,2,5,3,4,6,2,Б|,4,Б|,Б|,Б|,Б|,Б|
Ф™Мђ10ПрРЉ11ТЪЦЏ,80,7,4,Б|,3,51,4,5,2,7,2,5,4,5,8,9,22,9,6,4,2,Б|,1,Б|,Б|
Ф™Мђ10ПрРЉ12ТЪЦЏ,93,10,3,2,5,62,2,7,6,12,5,3,8,10,5,4,21,4,10,6,1,Б|,Б|,Б|,Б|
Ф™Мђ10ПрРЉ13ТЪЦЏ,116,4,2,Б|,2,95,10,13,11,4,6,2,9,18,17,5,17,5,3,5,2,Б|,2,Б|,Б|
Ф≠К¶ 1Пр 2ТЪЦЏ,304,34,16,7,11,211,13,23,24,23,35,19,24,21,17,12,59,19,19,13,7,1,Б|,Б|,Б|
Ф≠К¶ 1Пр 3ТЪЦЏ,865,96,32,31,33,624,46,64,100,96,74,54,50,51,47,42,145,43,39,36,18,5,4,Б|,Б|
Ф≠К¶ 1Пр 4ТЪЦЏ,395,45,16,8,21,282,34,32,28,38,28,30,27,32,15,18,68,22,18,14,6,4,4,Б|,Б|
Ф≠К¶ 2Пр 1ТЪЦЏ,111,8,2,4,2,77,2,8,11,16,1,2,4,9,18,6,26,9,5,4,7,1,Б|,Б|,Б|
Ф≠К¶ 2Пр 2ТЪЦЏ,282,39,7,20,12,189,20,14,17,17,14,25,21,28,23,10,54,12,20,7,9,5,1,Б|,Б|
Ф≠К¶ 2Пр 3ТЪЦЏ,319,39,19,5,15,221,14,26,37,18,22,19,18,35,11,21,59,16,16,20,3,3,1,Б|,Б|
Ф≠К¶ 2Пр 4ТЪЦЏ,130,15,Б|,10,5,86,3,10,6,6,10,8,4,15,13,11,29,9,8,8,Б|,3,1,Б|,Б|
Ф≠К¶ 2Пр 5ТЪЦЏ,235,12,6,6,Б|,176,15,12,33,30,11,18,20,16,11,10,47,14,17,10,5,Б|,Б|,1,Б|
Ф≠К¶ 3Пр 1ТЪЦЏ,452,47,17,14,16,316,20,31,45,33,23,28,29,41,35,31,89,30,21,17,9,8,4,Б|,Б|
Ф≠К¶ 3Пр 2ТЪЦЏ,521,75,34,16,25,346,27,22,48,59,38,29,29,35,25,34,100,32,32,18,7,6,4,1,Б|
Ф≠К¶ 3Пр 3ТЪЦЏ,811,128,53,43,32,585,32,54,97,101,72,54,47,51,40,37,98,31,31,16,9,8,3,Б|,Б|
Ф≠К¶ 3Пр 4ТЪЦЏ,465,43,15,17,11,324,23,39,46,32,29,28,27,41,34,25,98,28,24,24,17,1,3,1,Б|
Ф≠К¶ 3Пр 5ТЪЦЏ,244,20,6,9,5,168,14,15,22,18,12,10,10,27,23,17,56,13,13,12,7,7,4,Б|,Б|
Ф≠К¶ 3Пр 6ТЪЦЏ,339,43,15,16,12,230,16,19,34,36,23,25,17,18,22,20,66,25,18,13,7,3,Б|,Б|,Б|
Ф≠К¶ 4Пр 1ТЪЦЏ,393,42,6,18,18,293,24,24,20,21,30,36,43,33,32,30,58,17,14,10,12,4,Б|,1,Б|
Ф≠К¶ 4Пр 2ТЪЦЏ,160,37,20,9,8,106,9,7,12,16,13,14,4,11,10,10,17,6,6,3,1,1,Б|,Б|,Б|
Ф≠К¶ 4Пр 3ТЪЦЏ,510,59,31,16,12,361,23,41,56,59,32,31,23,48,22,26,90,24,29,11,16,8,2,Б|,Б|
Ф≠К¶ 4Пр 4ТЪЦЏ,451,42,9,11,22,324,24,33,30,31,30,27,35,46,42,26,85,18,26,20,12,6,3,Б|,Б|
Ф≠К¶ 4Пр 5ТЪЦЏ,582,78,45,13,20,414,20,42,68,73,50,32,26,36,32,35,90,26,19,17,16,6,6,Б|,Б|
Ф≠К¶ 4Пр 6ТЪЦЏ,370,46,18,11,17,258,9,24,51,42,25,24,15,31,18,19,66,22,19,12,10,2,1,Б|,Б|
Ф≠К¶ 4Пр 7ТЪЦЏ,352,41,18,13,10,264,10,23,44,50,27,25,25,15,25,20,47,14,11,10,7,2,2,1,Б|
Ф≠К¶ 5Пр 2ТЪЦЏ,287,26,1,15,10,217,14,32,18,17,9,22,32,36,26,11,44,18,11,7,4,2,2,Б|,Б|
Ф≠К¶ 5Пр 3ТЪЦЏ,545,79,27,27,25,379,22,26,49,66,35,48,32,37,31,33,87,33,24,20,6,3,Б|,1,Б|
Ф≠К¶ 5Пр 4ТЪЦЏ,698,99,25,30,44,497,40,33,63,57,46,53,43,59,61,42,102,27,41,18,5,6,5,Б|,Б|
Ф≠К¶ 5Пр 5ТЪЦЏ,660,81,27,21,33,457,27,40,77,64,39,40,35,56,41,38,122,41,27,31,13,7,3,Б|,Б|
Ф≠К¶ 5Пр 6ТЪЦЏ,176,30,10,12,8,119,7,7,14,21,18,16,10,9,7,10,27,8,10,6,2,Б|,1,Б|,Б|
Ф≠К¶ 5Пр 7ТЪЦЏ,229,23,7,8,8,153,16,8,16,13,11,14,12,20,21,22,53,19,14,7,9,4,Б|,Б|,Б|
Ф≠К¶ 5Пр 8ТЪЦЏ,848,135,43,53,39,595,47,36,59,68,84,64,61,71,62,43,118,45,32,19,11,8,2,1,Б|
Ф≠К¶ 6Пр 3ТЪЦЏ,54,8,2,5,1,37,1,2,6,2,6,8,1,5,5,1,9,4,2,2,Б|,1,Б|,Б|,Б|
Ф≠К¶ 6Пр 4ТЪЦЏ,451,66,30,17,19,333,18,35,38,51,34,30,34,53,25,15,52,21,14,10,5,1,1,Б|,Б|
Ф≠К¶ 6Пр 5ТЪЦЏ,583,56,21,16,19,450,40,45,53,45,40,26,45,59,55,42,77,32,17,14,7,7,Б|,Б|,Б|
Ф≠К¶ 6Пр 7ТЪЦЏ,507,102,45,34,23,355,23,21,67,54,47,31,24,33,27,28,50,13,18,7,4,6,1,1,Б|
Ф≠К¶ 6Пр 8ТЪЦЏ,326,28,5,8,15,227,19,24,21,23,11,26,23,24,30,26,71,24,26,4,8,6,3,Б|,Б|
Ф≠К¶ 6Пр 9ТЪЦЏ,970,109,56,32,21,735,34,66,105,137,79,51,43,88,62,70,126,48,27,21,16,11,1,2,Б|
Ф≠К¶ 6Пр10ТЪЦЏ,397,36,18,8,10,301,15,22,57,77,35,29,19,17,19,11,60,13,22,15,5,Б|,4,Б|,1
Ф≠К¶ 6Пр11ТЪЦЏ,889,145,49,45,51,641,48,46,73,83,83,77,67,67,46,51,103,33,31,18,14,7,Б|,Б|,Б|
Ф≠К¶ 6Пр12ТЪЦЏ,349,44,18,17,9,236,12,26,34,34,21,18,18,33,18,22,69,25,14,14,12,2,1,Б|,1
Ф≠К¶ 6Пр13ТЪЦЏ,"1,063",184,60,60,64,725,55,42,86,116,78,77,77,90,64,40,154,52,45,30,17,5,5,Б|,Б|
Ф≠К¶ 6Пр14ТЪЦЏ,"1,032",152,63,52,37,737,53,58,103,98,72,55,54,104,76,64,143,56,36,22,21,6,1,Б|,1
Ф≠К¶ 7Пр 4ТЪЦЏ,122,7,Б|,1,6,84,6,10,5,10,3,4,10,15,9,12,31,10,11,1,5,3,1,Б|,Б|
