ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Ф≠К¶ 7Пр13ТЪЦЏ,166,21,9,6,6,110,4,Б|,15,12,19,19,5,4,8,24,35,16,7,8,3,1,Б|,Б|,Б|
Ф≠К¶ 7Пр14ТЪЦЏ,707,89,24,31,34,440,39,33,35,47,47,56,50,38,45,50,178,43,35,40,27,20,10,2,1
Ф≠К¶ 8Пр 5ТЪЦЏ,750,75,9,24,42,513,37,46,27,35,42,48,48,46,74,110,162,56,41,43,13,3,6,Б|,Б|
Ф≠К¶ 8Пр 7ТЪЦЏ,349,41,13,16,12,220,19,19,20,12,29,30,19,24,27,21,88,23,28,19,10,6,1,1,Б|
Ф≠К¶ 8Пр 9ТЪЦЏ,105,14,7,3,4,68,4,6,4,9,10,10,3,5,5,12,23,5,7,7,1,1,1,1,Б|
Ф≠К¶ 8Пр10ТЪЦЏ,322,69,42,15,12,214,6,17,36,41,31,24,21,13,15,10,39,9,10,7,10,2,Б|,1,Б|
Ф≠К¶ 8Пр11ТЪЦЏ,877,131,25,40,66,655,51,54,49,36,69,96,108,72,56,64,91,34,28,18,5,4,2,Б|,Б|
Ф≠К¶ 8Пр13ТЪЦЏ,218,14,5,4,5,106,5,11,9,14,12,5,8,10,20,12,98,11,5,17,33,24,7,1,Б|
Ф≠К¶ 8Пр14ТЪЦЏ,398,80,30,24,26,286,13,15,37,42,51,37,22,26,16,27,32,13,8,7,4,Б|,Б|,Б|,Б|
Ф≠К¶ 9Пр 9ТЪЦЏ,11,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶ 9Пр10ТЪЦЏ,452,57,25,17,15,337,22,27,49,52,44,31,28,24,39,21,58,15,15,4,16,5,2,1,Б|
Ф≠К¶ 9Пр11ТЪЦЏ,"1,297",169,58,42,69,922,71,82,90,89,80,122,125,92,96,75,206,85,56,23,16,16,6,4,Б|
Ф≠К¶ 9Пр12ТЪЦЏ,873,176,60,70,46,628,40,31,32,75,135,89,55,51,59,61,69,27,15,10,6,7,2,2,Б|
Ф≠К¶ 9Пр13ТЪЦЏ,842,58,15,23,20,573,36,34,46,44,55,53,56,52,83,114,211,64,68,39,27,10,2,1,Б|
Ф≠К¶ 9Пр14ТЪЦЏ,107,20,8,6,6,79,12,7,13,7,7,10,10,8,3,2,8,3,2,2,1,Б|,Б|,Б|,Б|
Ф≠К¶10Пр 1ТЪЦЏ,884,117,42,54,21,578,31,24,62,65,90,45,48,62,61,90,189,73,51,28,24,10,3,Б|,Б|
Ф≠К¶10Пр 2ТЪЦЏ,"1,362",163,56,54,53,925,66,57,82,88,99,97,97,89,114,136,274,93,72,52,32,15,9,Б|,1
Ф≠К¶10Пр 4ТЪЦЏ,607,87,29,31,27,418,19,33,47,78,51,48,46,28,31,37,102,22,25,20,12,16,7,Б|,Б|
Ф≠К¶10Пр 5ТЪЦЏ,366,59,15,28,16,232,14,10,16,17,34,33,30,21,25,32,75,18,17,11,14,13,2,Б|,Б|
Ф≠К¶10Пр 6ТЪЦЏ,213,24,10,6,8,137,6,9,13,21,18,18,15,13,12,12,52,14,10,14,7,4,2,1,Б|
Ф≠К¶10Пр11ТЪЦЏ,901,104,28,37,39,626,58,39,55,43,67,66,83,66,63,86,171,62,43,29,20,7,7,3,Б|
Ф≠К¶10Пр12ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶10Пр14ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶11Пр 1ТЪЦЏ,"1,319",152,32,42,78,940,102,85,42,61,66,108,128,128,95,125,227,71,66,38,34,12,3,2,1
Ф≠К¶11Пр 2ТЪЦЏ,497,76,28,32,16,312,17,27,36,31,49,33,21,28,40,30,109,20,32,33,16,6,2,Б|,Б|
Ф≠К¶11Пр 3ТЪЦЏ,493,59,20,17,22,298,20,17,16,31,36,41,30,22,36,49,136,31,45,27,19,9,3,1,1
Ф≠К¶11Пр 4ТЪЦЏ,776,91,32,27,32,500,23,37,51,80,63,68,41,29,58,50,185,56,40,47,21,14,5,2,Б|
Ф≠К¶11Пр 5ТЪЦЏ,492,55,10,21,24,285,28,17,24,22,43,30,35,15,35,36,152,41,37,33,24,12,3,2,Б|
Ф≠К¶11Пр 6ТЪЦЏ,409,44,14,16,14,218,10,9,12,28,27,21,14,19,28,50,147,37,44,33,18,13,2,Б|,Б|
Ф≠К¶11Пр11ТЪЦЏ,454,54,16,16,22,340,20,26,25,33,55,33,31,28,37,52,60,27,12,8,5,7,Б|,1,Б|
Ф≠К¶12Пр 1ТЪЦЏ,324,54,19,14,21,224,23,16,9,30,13,26,28,27,25,27,46,16,14,7,2,7,Б|,Б|,Б|
Ф≠К¶12Пр 2ТЪЦЏ,439,56,15,19,22,287,22,17,14,28,44,32,33,21,32,44,96,22,19,21,21,7,6,Б|,Б|
Ф≠К¶12Пр 3ТЪЦЏ,676,82,23,30,29,442,24,40,39,54,41,44,41,44,62,53,152,33,42,28,29,13,6,1,Б|
Ф≠К¶12Пр 4ТЪЦЏ,524,55,21,18,16,311,23,15,17,37,37,35,16,30,41,60,158,45,46,31,24,10,1,Б|,1
Ф≠К¶12Пр 5ТЪЦЏ,819,83,29,31,23,459,19,27,27,46,54,50,36,39,61,100,277,78,87,55,28,22,6,Б|,1
Ф≠К¶12Пр11ТЪЦЏ,433,65,40,11,14,298,17,28,48,34,29,24,31,23,27,37,70,17,19,11,11,8,1,2,1
Ф≠К¶12Пр14ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶13Пр 2ТЪЦЏ,39,8,2,3,3,22,1,Б|,1,8,3,3,1,1,1,3,9,2,2,1,3,Б|,1,Б|,Б|
Ф≠К¶13Пр 3ТЪЦЏ,529,85,36,24,25,348,31,20,34,44,34,48,49,25,31,32,96,29,31,18,13,2,2,1,Б|
Ф≠К¶13Пр 4ТЪЦЏ,890,88,26,25,37,567,37,39,48,50,65,54,60,51,63,100,235,67,55,43,30,25,11,3,1
Ф≠К¶13Пр 5ТЪЦЏ,125,6,1,1,4,72,5,3,4,7,8,5,9,3,10,18,47,14,17,7,5,2,Б|,2,Б|
Ф≠К¶13Пр11ТЪЦЏ,58,14,5,6,3,44,2,1,3,7,3,7,9,6,6,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф≠К¶13Пр14ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶14Пр 1ТЪЦЏ,280,52,10,17,25,195,11,7,10,11,31,32,29,17,16,31,33,10,7,7,7,1,1,Б|,Б|
Ф≠К¶14Пр 2ТЪЦЏ,715,75,26,22,27,440,22,35,47,48,48,46,43,30,46,75,200,61,53,39,26,12,9,Б|,Б|
Ф≠К¶14Пр 3ТЪЦЏ,388,50,9,12,29,254,22,19,13,21,35,30,25,21,31,37,84,29,21,12,10,7,5,Б|,Б|
Ф≠К¶14Пр 4ТЪЦЏ,37,8,4,2,2,23,Б|,Б|,2,8,1,3,2,1,1,5,6,4,1,1,Б|,Б|,Б|,Б|,Б|
Ф≠К¶14Пр 5ТЪЦЏ,323,35,6,13,16,192,7,12,13,8,18,21,28,25,29,31,96,26,32,22,7,4,5,Б|,Б|
Ф≠К¶14Пр14ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶15Пр 1ТЪЦЏ,911,153,63,55,35,591,37,54,52,83,84,77,50,53,45,56,167,56,52,28,18,11,2,Б|,Б|
Ф≠К¶15Пр 2ТЪЦЏ,113,22,6,6,10,68,6,5,5,7,8,8,5,10,7,7,23,6,6,5,4,1,Б|,1,Б|
Ф≠К¶15Пр 3ТЪЦЏ,99,7,6,Б|,1,77,3,7,9,10,8,8,6,5,9,12,15,4,3,Б|,1,3,3,1,Б|
Ф≠К¶15Пр 4ТЪЦЏ,518,61,19,22,20,356,26,30,23,36,45,39,27,24,39,67,101,40,19,17,14,10,1,Б|,Б|
Ф≠К¶15Пр12ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶15Пр14ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶16Пр 2ТЪЦЏ,288,24,8,6,10,190,17,19,12,16,12,18,15,21,29,31,74,30,19,11,4,10,Б|,Б|,Б|
Ф≠К¶16Пр 3ТЪЦЏ,13,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶16Пр 4ТЪЦЏ,179,10,2,3,5,123,5,9,8,12,10,6,14,9,23,27,46,14,15,5,4,7,1,Б|,Б|
Ф≠К¶16Пр13ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶17Пр 3ТЪЦЏ,329,41,14,12,15,223,12,16,16,29,27,24,7,19,27,46,65,23,15,8,9,9,Б|,Б|,1
Ф≠К¶17Пр13ТЪЦЏ,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶17Пр14ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ПђХ Ст,79,10,4,5,1,42,6,1,1,5,4,8,6,2,4,5,27,4,8,8,4,1,Б|,2,Б|
РЉЦм 1Пр 1ТЪЦЏ,652,67,19,21,27,415,25,22,26,41,46,47,64,34,50,60,170,38,50,27,33,13,8,1,Б|
РЉЦм 1Пр 2ТЪЦЏ,352,38,16,10,12,232,13,22,42,34,38,21,17,13,14,18,82,18,24,8,13,14,4,1,Б|
РЉЦм 1Пр 3ТЪЦЏ,696,83,9,30,44,492,61,43,26,20,26,46,88,70,57,55,121,31,35,28,15,7,2,3,Б|
РЉЦм 1Пр 4ТЪЦЏ,403,56,15,23,18,287,24,21,22,23,32,33,28,42,30,32,60,16,15,12,7,4,5,1,Б|
РЉЦм 1Пр 5ТЪЦЏ,526,50,8,23,19,341,27,25,19,19,34,29,37,32,45,74,135,46,29,34,15,8,3,Б|,Б|
РЉЦм 1Пр 6ТЪЦЏ,615,90,27,30,33,393,37,31,33,36,54,42,45,29,32,54,132,41,40,18,20,11,1,1,Б|
РЉЦм 1Пр 7ТЪЦЏ,323,53,19,16,18,221,15,19,12,32,30,25,23,30,17,18,49,15,13,12,5,2,1,Б|,1
РЉЦм 1Пр 8ТЪЦЏ,315,44,13,22,9,192,11,11,8,18,24,26,11,19,34,30,79,34,16,8,12,6,3,Б|,Б|
РЉЦм 1Пр 9ТЪЦЏ,"1,014",154,61,44,49,670,44,41,47,74,85,90,57,69,83,80,190,51,49,38,33,15,3,1,Б|
РЉЦм 2Пр 1ТЪЦЏ,205,19,10,5,4,151,9,12,21,19,15,19,12,13,14,17,35,16,8,4,5,1,1,Б|,Б|
РЉЦм 2Пр 2ТЪЦЏ,342,43,9,20,14,216,10,14,23,14,23,29,26,25,19,33,83,30,13,17,11,9,2,1,Б|
РЉЦм 2Пр 3ТЪЦЏ,482,55,19,22,14,300,25,17,29,36,48,21,20,29,32,43,127,32,31,36,17,7,3,1,Б|
РЉЦм 2Пр 4ТЪЦЏ,89,13,3,4,6,60,3,7,2,6,6,5,7,6,7,11,16,8,1,3,3,Б|,1,Б|,Б|
РЉЦм 2Пр 5ТЪЦЏ,330,23,7,9,7,186,16,17,8,17,14,7,29,18,26,34,121,29,20,22,26,15,8,1,Б|
РЉЦм 2Пр 6ТЪЦЏ,248,46,17,15,14,148,14,8,14,22,19,21,18,14,9,9,54,15,15,11,8,2,3,Б|,Б|
РЉЦм 2Пр 7ТЪЦЏ,377,50,19,14,17,220,16,12,16,23,29,26,31,18,24,25,107,32,23,22,11,13,6,Б|,Б|
РЉЦм 2Пр 8ТЪЦЏ,615,57,13,15,29,349,26,27,24,23,35,46,32,48,43,45,209,37,31,43,38,26,26,7,1
РЉЦм 2Пр 9ТЪЦЏ,282,27,7,13,7,193,15,12,24,15,22,19,23,14,23,26,62,17,25,8,9,2,Б|,Б|,1
РЉЦм 2Пр10ТЪЦЏ,80,Б|,Б|,Б|,Б|,2,Б|,Б|,Б|,Б|,Б|,Б|,1,Б|,Б|,1,78,3,6,16,31,15,6,1,Б|
РЉЦм 3Пр 1ТЪЦЏ,118,25,11,11,3,74,4,3,2,17,16,6,6,8,6,6,19,7,4,2,2,4,Б|,Б|,Б|
РЉЦм 3Пр 2ТЪЦЏ,339,53,26,13,14,221,16,6,22,30,42,33,20,16,9,27,65,13,21,14,11,5,1,Б|,Б|
РЉЦм 3Пр 3ТЪЦЏ,68,7,2,3,2,43,6,4,3,3,3,3,6,7,4,4,18,3,7,3,3,1,Б|,1,Б|
РЉЦм 3Пр 4ТЪЦЏ,453,47,15,13,19,297,23,25,20,31,24,33,31,34,38,38,109,27,31,26,17,4,4,Б|,Б|
РЉЦм 3Пр 5ТЪЦЏ,559,43,10,11,22,328,19,34,22,25,27,31,30,29,51,60,188,52,46,39,30,12,7,2,Б|
РЉЦм 3Пр 6ТЪЦЏ,509,51,9,16,26,327,35,27,20,21,34,41,45,25,34,45,131,35,37,28,16,12,3,Б|,Б|
РЉЦм 3Пр 7ТЪЦЏ,538,64,21,25,18,346,26,18,34,44,41,35,28,20,40,60,128,34,22,27,24,16,4,1,Б|
РЉЦм 3Пр 8ТЪЦЏ,708,80,21,23,36,485,47,40,24,37,50,37,57,56,59,78,143,55,30,30,19,5,2,2,Б|
РЉЦм 3Пр 9ТЪЦЏ,430,62,22,20,20,280,20,19,29,46,33,29,17,23,24,40,88,22,12,26,17,6,5,Б|,Б|
РЉЦм 3Пр10ТЪЦЏ,248,27,9,9,9,166,6,14,19,25,17,27,19,18,8,13,55,16,12,6,10,8,1,2,Б|
РЉЦм 4Пр 1ТЪЦЏ,406,48,18,17,13,233,13,12,18,20,20,26,20,28,31,45,125,32,25,32,25,6,5,Б|,Б|
РЉЦм 4Пр 2ТЪЦЏ,309,41,12,12,17,162,14,11,9,17,19,22,18,16,13,23,106,26,29,18,21,9,3,Б|,Б|
РЉЦм 4Пр 3ТЪЦЏ,479,76,23,29,24,278,23,15,19,43,34,38,36,12,29,29,125,29,24,39,18,13,1,1,Б|
РЉЦм 4Пр 4ТЪЦЏ,538,77,16,24,37,331,33,22,14,30,34,52,34,38,33,41,130,24,32,37,21,8,5,3,Б|
РЉЦм 4Пр 5ТЪЦЏ,468,65,28,23,14,286,25,14,25,29,33,29,28,31,39,33,117,24,24,29,26,12,2,Б|,Б|
РЉЦм 4Пр 6ТЪЦЏ,565,94,20,39,35,325,25,19,24,38,50,40,30,29,36,34,146,41,31,33,23,9,8,1,Б|
РЉЦм 4Пр 7ТЪЦЏ,561,88,30,25,33,349,23,19,21,40,56,44,25,32,42,47,124,40,28,22,18,7,7,2,Б|
РЉЦм 4Пр 8ТЪЦЏ,416,57,24,18,15,250,24,12,16,22,39,30,30,27,24,26,109,26,19,33,20,11,Б|,Б|,Б|
РЉЦм 4Пр 9ТЪЦЏ,355,58,15,22,21,232,20,17,17,31,20,21,30,21,26,29,65,18,21,12,4,10,Б|,Б|,Б|
РЉЦм 4Пр10ТЪЦЏ,362,56,14,19,23,248,29,21,13,15,26,30,27,27,28,32,58,17,9,14,7,7,3,1,Б|
РЉЦм 5Пр 1ТЪЦЏ,358,42,15,10,17,236,19,15,11,26,15,32,17,28,24,49,80,29,21,16,7,4,3,Б|,Б|
РЉЦм 5Пр 2ТЪЦЏ,397,41,18,14,9,248,21,14,23,24,28,28,29,29,21,31,108,20,22,26,24,10,5,1,Б|
РЉЦм 5Пр 3ТЪЦЏ,297,31,9,6,16,168,10,8,8,10,21,18,25,14,23,31,98,22,17,24,18,9,5,2,1
РЉЦм 5Пр 4ТЪЦЏ,416,43,12,17,14,269,21,20,12,21,31,26,27,21,33,57,104,32,28,14,17,9,2,1,1
РЉЦм 5Пр 5ТЪЦЏ,385,28,11,9,8,217,22,19,12,12,28,19,28,32,21,24,140,35,38,23,29,11,2,Б|,2
РЉЦм 5Пр 6ТЪЦЏ,580,77,36,22,19,357,21,24,34,52,45,42,32,30,29,48,146,36,37,28,24,12,5,3,1
РЉЦм 5Пр 7ТЪЦЏ,431,53,15,17,21,282,21,19,22,28,28,34,26,24,38,42,96,21,23,24,16,3,9,Б|,Б|
РЉЦм 5Пр 8ТЪЦЏ,424,55,17,19,19,244,21,15,12,30,29,29,30,12,29,37,125,37,27,26,19,10,4,2,Б|
РЉЦм 5Пр 9ТЪЦЏ,66,6,2,1,3,38,1,1,2,5,6,8,5,1,4,5,22,8,7,2,3,1,1,Б|,Б|
РЉЦм 5Пр10ТЪЦЏ,134,23,8,7,8,82,4,5,4,10,14,6,10,7,12,10,29,8,12,2,4,1,2,Б|,Б|
РЉЦм 6Пр 1ТЪЦЏ,202,23,6,7,10,94,9,6,12,3,5,13,13,10,7,16,85,13,24,14,23,10,Б|,1,Б|
РЉЦм 6Пр 2ТЪЦЏ,646,86,40,20,26,385,26,32,32,40,50,43,30,34,41,57,175,43,39,44,23,15,11,Б|,Б|
РЉЦм 6Пр 3ТЪЦЏ,445,53,19,17,17,268,15,19,16,31,29,25,30,21,33,49,124,37,31,21,18,11,2,3,1
РЉЦм 6Пр 4ТЪЦЏ,341,38,12,15,11,195,10,9,13,24,16,26,20,18,22,37,108,19,33,24,16,11,5,Б|,Б|
РЉЦм 6Пр 5ТЪЦЏ,456,69,15,28,26,267,20,13,20,17,37,38,35,21,32,34,120,41,25,23,17,8,6,Б|,Б|
РЉЦм 6Пр 6ТЪЦЏ,582,83,21,33,29,344,24,21,21,38,39,48,41,34,37,41,155,32,37,38,26,18,3,1,Б|
РЉЦм 6Пр 7ТЪЦЏ,357,51,11,16,24,197,15,5,15,15,29,25,23,19,23,28,109,29,19,29,17,10,3,2,Б|
РЉЦм 6Пр 8ТЪЦЏ,365,51,15,20,16,236,15,14,15,22,32,24,24,22,30,38,78,20,18,20,8,9,3,Б|,Б|
РЉЦм 6Пр 9ТЪЦЏ,252,30,9,7,14,141,12,6,8,10,14,17,12,12,17,33,81,25,22,11,13,7,2,1,Б|
РЉЦм 6Пр10ТЪЦЏ,707,92,22,31,39,449,32,31,30,28,42,53,41,48,59,85,166,67,39,35,11,8,5,1,Б|
РЉЦм 7Пр 1ТЪЦЏ,317,32,12,9,11,174,10,16,9,9,19,18,25,20,23,25,111,25,24,19,21,15,5,1,1
РЉЦм 7Пр 2ТЪЦЏ,320,30,10,8,12,199,13,13,11,12,21,25,22,24,29,29,91,22,27,17,17,5,2,1,Б|
РЉЦм 7Пр 3ТЪЦЏ,231,37,11,13,13,140,8,13,4,13,17,22,18,12,14,19,54,6,13,15,7,8,4,1,Б|
РЉЦм 7Пр 4ТЪЦЏ,401,56,11,22,23,227,15,12,15,26,22,31,23,18,29,36,118,27,33,26,19,8,3,2,Б|
РЉЦм 7Пр 5ТЪЦЏ,491,78,21,26,31,292,23,15,12,29,47,49,30,24,28,35,121,40,30,28,13,8,1,1,Б|
РЉЦм 7Пр 6ТЪЦЏ,656,82,15,30,37,397,32,36,24,26,45,51,37,46,49,51,177,40,47,47,28,12,2,1,Б|
РЉЦм 7Пр 7ТЪЦЏ,428,72,25,21,26,255,23,18,20,20,30,31,29,20,26,38,101,29,29,18,12,7,5,1,Б|
РЉЦм 7Пр 8ТЪЦЏ,489,85,22,33,30,295,24,23,28,34,32,46,23,19,25,41,109,39,25,20,9,13,2,1,Б|
РЉЦм 7Пр 9ТЪЦЏ,381,54,16,21,17,239,24,17,16,29,14,34,26,26,22,31,88,26,16,22,16,6,Б|,2,Б|
РЉЦм 7Пр10ТЪЦЏ,747,99,26,36,37,491,39,33,30,40,58,49,44,65,58,75,157,40,26,33,29,17,7,5,Б|
РЉЦм 8Пр 1ТЪЦЏ,251,16,6,4,6,164,10,13,14,14,11,17,6,19,28,32,71,21,20,11,14,1,4,Б|,Б|
РЉЦм 8Пр 2ТЪЦЏ,516,49,21,14,14,329,23,25,35,32,34,32,30,28,32,58,138,38,38,24,18,12,7,1,Б|
РЉЦм 8Пр 3ТЪЦЏ,578,83,26,26,31,342,27,12,26,29,39,43,35,39,50,42,153,40,36,36,22,12,6,1,Б|
РЉЦм 8Пр 4ТЪЦЏ,637,85,19,30,36,351,25,21,20,35,40,49,38,35,31,57,201,53,49,41,38,13,6,1,Б|
РЉЦм 8Пр 5ТЪЦЏ,638,75,19,25,31,376,28,22,28,31,32,40,39,46,50,60,187,50,44,41,33,8,9,2,Б|
РЉЦм 8Пр 6ТЪЦЏ,310,35,9,12,14,164,15,9,6,8,16,28,23,16,13,30,111,29,33,18,13,9,6,2,1
РЉЦм 8Пр 7ТЪЦЏ,91,8,1,4,3,52,6,3,5,1,4,5,10,4,6,8,31,9,7,9,4,1,1,Б|,Б|
РЉЦм 8Пр 8ТЪЦЏ,190,34,9,14,11,116,8,15,10,10,9,13,13,14,11,13,40,5,11,12,8,3,1,Б|,Б|
РЉЦм 8Пр 9ТЪЦЏ,673,86,17,35,34,379,22,34,14,28,47,45,35,36,53,65,208,54,49,49,24,24,7,1,Б|
РЉЦм 8Пр10ТЪЦЏ,264,40,7,14,19,169,13,14,11,11,13,26,23,19,19,20,55,17,12,13,10,1,Б|,2,Б|
РЉЦм 9Пр 3ТЪЦЏ,262,28,7,16,5,155,4,9,10,12,21,17,10,16,17,39,79,21,22,20,9,6,1,Б|,Б|
РЉЦм 9Пр 4ТЪЦЏ,413,58,19,17,22,260,23,11,26,19,44,33,28,17,20,39,95,29,27,22,10,6,Б|,1,Б|
РЉЦм 9Пр 5ТЪЦЏ,541,66,14,24,28,301,28,24,13,27,25,32,39,31,35,47,174,43,47,34,25,13,10,2,Б|
РЉЦм 9Пр 6ТЪЦЏ,373,42,9,17,16,213,11,16,12,19,27,22,17,26,25,38,118,39,24,23,19,12,1,Б|,Б|
РЉЦм 9Пр 7ТЪЦЏ,343,58,14,16,28,203,27,9,7,15,27,35,28,21,13,21,82,34,22,13,7,3,Б|,1,2
РЉЦм 9Пр 8ТЪЦЏ,578,101,21,38,42,349,31,10,22,34,51,59,29,28,29,56,128,38,38,18,19,8,4,3,Б|
РЉЦм 9Пр 9ТЪЦЏ,149,16,3,7,6,80,2,5,5,3,14,14,4,8,10,15,53,15,16,12,3,5,2,Б|,Б|
РЉЦм10Пр 6ТЪЦЏ,385,46,17,15,14,189,26,10,13,18,21,24,21,14,15,27,150,28,28,16,32,32,10,4,Б|
РЉЦм10Пр 7ТЪЦЏ,383,39,7,15,17,175,14,17,13,4,14,30,22,19,20,22,169,38,41,48,21,12,6,3,Б|
РЉЦм10Пр 8ТЪЦЏ,716,115,31,44,40,425,29,24,27,48,61,60,32,30,41,73,176,51,51,39,18,11,2,4,Б|
РЉЦм10Пр 9ТЪЦЏ,493,65,21,25,19,309,25,14,16,33,42,34,32,19,32,62,119,45,28,26,12,4,2,2,Б|
РЉЦм11Пр 7ТЪЦЏ,86,12,1,5,6,43,6,3,1,3,5,8,5,6,3,3,31,11,6,7,4,3,Б|,Б|,Б|
РЉЦм11Пр 8ТЪЦЏ,265,32,5,13,14,143,10,6,12,4,21,15,17,13,14,31,90,38,24,14,10,1,1,2,Б|
РЉЦм11Пр 9ТЪЦЏ,"1,184",181,52,58,71,794,78,38,54,61,99,109,78,69,87,121,209,92,36,34,29,11,4,3,Б|
РЉЦм12Пр 8ТЪЦЏ,320,43,13,18,12,185,13,14,14,18,22,18,12,17,21,36,92,20,23,23,16,7,2,1,Б|
РЉЦм13Пр 8ТЪЦЏ,329,39,9,8,22,210,19,15,12,10,28,19,22,20,24,41,80,19,19,16,13,10,3,Б|,Б|
РЉЦм14Пр 8ТЪЦЏ,310,45,18,13,14,186,19,12,6,9,24,23,15,10,28,40,79,22,25,12,13,5,1,Б|,1
ХЯИд 1ТЪЦЏ,843,81,23,22,36,486,36,20,25,48,64,51,44,45,47,106,276,72,74,46,45,26,12,1,Б|
ХЯИд 2ТЪЦЏ,577,59,20,22,17,356,22,15,24,28,41,29,32,29,57,79,162,64,50,18,16,12,2,Б|,Б|
ХЯИд 3ТЪЦЏ,614,58,10,23,25,362,20,23,18,38,42,40,33,37,43,68,194,63,50,28,29,22,2,Б|,Б|
ХЯИд 4ТЪЦЏ,942,97,19,32,46,568,43,43,38,50,63,41,65,62,69,94,277,80,76,39,34,27,17,3,1
ХЯИд 5ТЪЦЏ,872,86,18,30,38,568,43,37,42,51,48,57,57,47,80,106,218,66,62,36,22,18,11,2,1
ХЯИд 6ТЪЦЏ,560,80,15,27,38,360,34,26,26,28,35,41,35,27,45,63,120,41,32,19,10,14,3,1,Б|
ХЯИд 7ТЪЦЏ,566,49,19,16,14,362,32,32,16,31,39,27,41,47,37,60,155,49,40,30,18,12,3,3,Б|
ХЯИд 8ТЪЦЏ,815,99,27,40,32,479,38,27,32,40,73,46,42,42,56,83,237,67,70,37,37,21,3,2,Б|
ХЯИд 9ТЪЦЏ,211,11,3,5,3,127,8,11,10,7,12,10,11,16,22,20,73,19,14,20,9,10,1,Б|,Б|
ХЯИд10ТЪЦЏ,563,62,19,17,26,364,35,29,24,28,39,40,38,34,48,49,137,42,39,29,11,12,4,Б|,Б|
ХљШa 1Пр 2ТЪЦЏ,233,29,3,11,15,154,11,8,7,14,22,14,21,10,18,29,50,14,17,4,9,4,2,Б|,Б|
ХљШa 1Пр 3ТЪЦЏ,200,19,1,7,11,119,8,4,8,13,11,8,9,10,26,22,62,18,13,10,12,6,2,1,Б|
ХљШa 1Пр 4ТЪЦЏ,194,21,10,3,8,115,4,16,10,8,14,11,4,13,16,19,58,25,15,9,3,5,1,Б|,Б|
ХљШa 1Пр 5ТЪЦЏ,269,37,14,10,13,140,6,8,10,14,25,18,11,7,20,21,92,29,24,15,13,7,4,Б|,Б|
ХљШa 1Пр 6ТЪЦЏ,341,37,8,14,15,211,11,12,12,23,18,24,15,17,34,45,93,32,19,16,10,13,2,1,Б|
ХљШa 1Пр 7ТЪЦЏ,221,17,4,7,6,136,6,15,5,14,12,21,14,7,12,30,68,25,13,16,5,7,2,Б|,Б|
ХљШa 1Пр 8ТЪЦЏ,145,20,9,5,6,90,6,6,4,10,15,4,9,6,10,20,35,8,11,8,6,1,Б|,1,Б|
ХљШa 1Пр 9ТЪЦЏ,99,5,2,3,Б|,62,1,4,6,9,3,4,5,5,8,17,32,14,2,6,8,Б|,2,Б|,Б|
ХљШa 1Пр10ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ХљШa 1Пр11ТЪЦЏ,52,Б|,Б|,Б|,Б|,30,2,Б|,Б|,2,3,Б|,3,2,6,12,22,5,3,8,3,3,Б|,Б|,Б|
ХљШa 2Пр 1ТЪЦЏ,135,19,6,4,9,89,5,2,6,10,8,8,7,7,13,23,27,12,5,7,2,Б|,Б|,1,Б|
ХљШa 2Пр 2ТЪЦЏ,586,63,26,20,17,390,25,21,37,33,35,25,37,48,50,79,133,30,37,21,23,16,5,1,Б|
