ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
ТЖГmСт 4ТЪЦЏ,317,66,25,18,23,217,20,9,16,27,24,33,24,22,24,18,34,15,8,3,6,Б|,1,1,Б|
ТЖГmСт 5ТЪЦЏ,394,60,10,23,27,302,41,26,15,18,19,44,48,45,23,23,32,11,8,7,2,1,3,Б|,Б|
ТЖГmСт 6ТЪЦЏ,221,41,11,17,13,150,9,10,12,24,17,17,8,13,26,14,30,13,4,5,6,1,1,Б|,Б|
ТЖГmСт 7ТЪЦЏ,258,42,11,11,20,182,16,10,12,12,17,25,32,21,18,19,34,13,7,4,5,2,1,2,Б|
ЧъХС 1Пр 1ТЪЦЏ,26,Б|,Б|,Б|,Б|,16,3,1,2,1,Б|,1,1,4,1,2,10,1,1,5,2,Б|,1,Б|,Б|
ЧъХС 1Пр 2ТЪЦЏ,35,2,Б|,Б|,2,14,Б|,Б|,1,2,2,2,2,Б|,3,2,19,6,4,Б|,5,4,Б|,Б|,Б|
ЧъХС 1Пр 4ТЪЦЏ,98,11,2,2,7,56,5,3,6,4,3,8,5,8,8,6,31,8,10,4,5,3,1,Б|,Б|
ЧъХС 1Пр 5ТЪЦЏ,179,28,8,10,10,109,8,8,3,15,16,7,8,11,13,20,42,18,7,3,8,4,2,Б|,Б|
ЧъХС 2Пр 1ТЪЦЏ,435,50,12,17,21,326,34,39,35,18,23,18,27,40,54,38,59,17,16,13,4,5,3,1,Б|
ЧъХС 2Пр 2ТЪЦЏ,94,18,1,4,13,65,6,2,4,4,8,10,11,5,8,7,11,6,Б|,1,2,Б|,1,1,Б|
ЧъХС 2Пр 3ТЪЦЏ,21,3,2,1,Б|,13,2,Б|,3,1,Б|,Б|,2,2,1,2,5,1,2,1,1,Б|,Б|,Б|,Б|
ЧъХС 2Пр 4ТЪЦЏ,124,8,2,2,4,81,5,4,6,8,8,6,4,11,13,16,35,6,7,8,8,4,2,Б|,Б|
ЧъХС 2Пр 5ТЪЦЏ,48,4,1,1,2,35,4,2,3,Б|,7,1,4,2,3,9,9,3,2,2,1,1,Б|,Б|,Б|
ЧъХС 3Пр 1ТЪЦЏ,158,19,2,1,16,115,23,11,4,3,2,18,19,13,12,10,24,9,3,5,4,2,1,Б|,Б|
ЧъХС 3Пр 2ТЪЦЏ,289,30,10,10,10,192,24,15,13,11,9,23,16,26,35,20,67,28,11,11,11,5,1,Б|,Б|
ЧъХС 3Пр 3ТЪЦЏ,157,7,2,3,2,80,4,5,7,6,12,5,5,5,14,17,70,10,26,15,15,3,1,Б|,Б|
ЧъХС 3Пр 5ТЪЦЏ,214,33,5,9,19,140,24,15,2,11,14,18,22,16,8,10,41,12,14,7,5,3,Б|,Б|,Б|
ЧъХС 3Пр 6ТЪЦЏ,356,81,13,30,38,229,43,8,8,19,31,51,26,16,16,11,46,12,8,15,4,4,2,1,Б|
ЧъХС 4Пр 1ТЪЦЏ,215,22,3,4,15,149,13,14,10,9,7,13,18,22,24,19,44,12,14,7,10,Б|,1,Б|,Б|
ЧъХС 4Пр 2ТЪЦЏ,130,16,4,4,8,92,8,7,5,6,10,8,9,7,20,12,22,8,6,3,2,1,2,Б|,Б|
ЧъХС 4Пр 3ТЪЦЏ,201,11,5,4,2,123,6,4,10,20,3,11,8,10,32,19,67,13,27,10,6,5,5,1,Б|
ЧъХС 4Пр 6ТЪЦЏ,429,94,18,36,40,310,37,20,17,27,38,42,49,37,20,23,25,8,6,8,2,1,Б|,Б|,Б|
ЧъХС 5Пр 1ТЪЦЏ,507,98,12,23,63,364,57,34,15,15,38,58,52,38,34,23,45,18,10,6,8,2,1,Б|,Б|
ЧъХС 5Пр 2ТЪЦЏ,285,31,11,11,9,182,18,16,14,14,22,19,19,20,27,13,72,22,24,22,2,2,Б|,Б|,Б|
ЧъХС 6Пр 1ТЪЦЏ,213,29,3,7,19,165,18,20,11,4,14,27,20,24,14,13,19,4,5,6,3,1,Б|,Б|,Б|
ЧъХС 6Пр 2ТЪЦЏ,222,52,7,15,30,147,16,10,4,9,19,30,30,17,7,5,23,9,8,4,2,Б|,Б|,Б|,Б|
РЉЛж,"210,274","25,749","8,248","8,475","9,026","142,768","9,511","11,295","13,724","16,140","16,956","15,084","14,000","13,775","17,407","14,876","41,757","12,377","10,481","8,674","5,734","2,937","1,195",317,42
ОRВћОи 1Пр 1ТЪЦЏ,287,29,8,11,10,206,10,14,18,26,37,22,15,15,23,26,52,9,14,15,9,5,Б|,Б|,Б|
ОRВћОи 1Пр 2ТЪЦЏ,394,57,15,20,22,274,11,18,28,40,40,39,37,24,24,13,63,21,9,14,4,9,5,1,Б|
ОRВћОи 1Пр 3ТЪЦЏ,476,77,38,21,18,316,15,28,28,45,60,29,24,32,23,32,83,26,25,18,9,4,1,Б|,Б|
ОRВћОи 1Пр 4ТЪЦЏ,345,35,7,13,15,232,19,19,11,19,27,18,25,36,35,23,78,26,18,16,5,8,2,3,Б|
ОRВћОи 1Пр 5ТЪЦЏ,487,66,12,18,36,336,30,27,18,25,39,37,45,28,40,47,85,14,15,22,25,5,3,1,Б|
ОRВћОи 1Пр 6ТЪЦЏ,395,67,16,24,27,271,27,19,23,25,44,38,32,17,24,22,57,12,17,14,10,2,2,Б|,Б|
ОRВћОи 1Пр 7ТЪЦЏ,131,15,2,3,10,76,6,Б|,3,5,11,13,11,6,12,9,40,10,9,8,2,6,5,Б|,Б|
ОRВћОи 1Пр 8ТЪЦЏ,355,61,14,23,24,241,30,10,11,22,27,25,37,21,30,28,53,17,9,11,6,5,3,1,1
ОRВћОи 1Пр 9ТЪЦЏ,341,53,11,24,18,235,14,22,26,31,22,28,28,27,19,18,53,15,11,9,9,6,2,1,Б|
ОRВћОи 1Пр10ТЪЦЏ,200,35,3,13,19,127,15,4,5,5,12,19,22,17,19,9,38,10,15,7,4,Б|,1,1,Б|
ОRВћОи 1Пр11ТЪЦЏ,396,91,29,35,27,259,21,12,15,36,41,54,24,23,18,15,46,10,8,16,9,2,1,Б|,Б|
ОRВћОи 1Пр12ТЪЦЏ,349,46,14,14,18,216,18,10,16,18,22,31,24,26,24,27,87,22,22,12,19,10,2,Б|,Б|
ОRВћОи 1Пр13ТЪЦЏ,257,24,7,10,7,178,18,17,12,6,14,23,23,23,28,14,55,19,15,11,6,1,3,Б|,Б|
ОRВћОи 2Пр 1ТЪЦЏ,305,21,8,5,8,213,13,19,28,30,22,20,30,15,22,14,71,15,17,19,8,8,4,Б|,Б|
ОRВћОи 2Пр 2ТЪЦЏ,364,40,12,13,15,239,14,19,22,29,18,25,28,24,35,25,85,21,16,16,19,8,4,1,Б|
ОRВћОи 2Пр 3ТЪЦЏ,268,22,3,11,8,186,11,23,9,10,10,20,28,23,37,15,60,14,8,12,12,11,2,1,Б|
ОRВћОи 2Пр 4ТЪЦЏ,457,51,17,17,17,327,15,32,19,43,31,39,30,41,33,44,79,30,18,9,14,6,2,Б|,Б|
ОRВћОи 2Пр 5ТЪЦЏ,380,40,9,14,17,247,15,13,11,25,29,29,31,34,32,28,93,32,22,21,11,5,1,Б|,1
ОRВћОи 2Пр 6ТЪЦЏ,382,39,10,13,16,248,23,19,11,30,20,15,28,28,31,43,95,32,16,17,16,9,2,2,1
ОRВћОи 2Пр 7ТЪЦЏ,505,40,11,10,19,319,29,12,17,21,20,32,52,39,43,54,146,38,43,36,18,4,6,1,Б|
ОRВћОи 2Пр 8ТЪЦЏ,347,104,37,43,24,222,19,13,10,29,53,34,25,12,15,12,21,8,6,3,2,Б|,2,Б|,Б|
ОRВћОи 2Пр 9ТЪЦЏ,539,93,19,31,43,363,28,30,33,25,31,41,64,36,40,35,83,32,14,17,11,7,1,1,Б|
ОRВћОи 2Пр10ТЪЦЏ,231,18,2,12,4,150,10,12,11,12,11,10,18,15,33,18,63,14,15,18,7,6,2,1,Б|
ОRВћОи 2Пр11ТЪЦЏ,261,47,20,16,11,172,9,10,9,37,26,19,23,9,12,18,42,12,11,8,5,3,2,1,Б|
ОRВћОи 2Пр12ТЪЦЏ,361,48,15,16,17,223,19,13,16,18,32,26,25,24,20,30,90,26,25,25,8,4,2,Б|,Б|
ОRВћОи 3Пр 1ТЪЦЏ,453,43,15,15,13,361,23,40,40,45,44,43,37,30,35,24,49,13,12,13,6,2,2,1,Б|
ОRВћОи 3Пр 2ТЪЦЏ,398,32,7,11,14,291,24,24,28,27,27,22,37,44,33,25,75,19,12,18,11,8,4,3,Б|
ОRВћОи 3Пр 3ТЪЦЏ,192,21,6,6,9,141,3,19,14,18,17,17,15,11,15,12,30,8,10,2,4,4,2,Б|,Б|
ОRВћОи 3Пр 4ТЪЦЏ,571,91,37,23,31,429,21,35,56,76,59,52,33,26,45,26,51,12,12,13,14,Б|,Б|,Б|,Б|
ОRВћОи 3Пр 5ТЪЦЏ,293,43,7,11,25,199,25,18,13,14,22,22,27,26,19,13,51,18,9,14,7,2,1,Б|,Б|
ОRВћОи 3Пр 6ТЪЦЏ,192,20,7,4,9,141,5,13,17,23,13,22,15,13,13,7,31,13,8,7,3,Б|,Б|,Б|,Б|
ОRВћОи 3Пр 7ТЪЦЏ,249,17,4,5,8,176,15,16,16,15,21,24,20,19,17,13,56,15,19,13,5,2,1,Б|,1
ОRВћОи 3Пр 8ТЪЦЏ,132,21,6,8,7,94,9,5,2,10,14,13,16,12,7,6,17,1,3,6,3,2,1,1,Б|
ОRВћОи 3Пр 9ТЪЦЏ,172,16,4,5,7,98,8,3,14,4,8,7,10,7,30,7,58,14,11,15,9,6,2,1,Б|
ОRВћОи 3Пр10ТЪЦЏ,99,11,1,1,9,55,9,4,2,2,1,4,12,12,8,1,33,4,7,12,3,2,4,1,Б|
ОRВћОи 3Пр11ТЪЦЏ,176,34,8,8,18,122,14,7,10,6,18,12,22,19,9,5,20,3,4,10,3,Б|,Б|,Б|,Б|
ОRВћОи 3Пр12ТЪЦЏ,297,11,3,2,6,250,6,10,10,20,21,38,35,46,40,24,36,18,6,5,5,1,1,Б|,Б|
ОRВћОи 4Пр 1ТЪЦЏ,227,17,5,7,5,177,4,20,29,28,30,19,16,14,11,6,33,7,10,5,8,3,Б|,Б|,Б|
ОRВћОи 4Пр 2ТЪЦЏ,309,56,22,18,16,194,12,9,17,12,36,29,20,12,21,26,59,18,16,15,7,1,2,Б|,Б|
ОRВћОи 4Пр 3ТЪЦЏ,133,19,5,8,6,79,6,4,12,11,7,5,7,10,9,8,35,13,9,7,5,1,Б|,Б|,Б|
ОRВћОи 4Пр 4ТЪЦЏ,210,20,6,5,9,150,6,7,15,19,13,10,18,15,22,25,40,10,7,10,8,4,1,Б|,Б|
ОRВћОи 4Пр 5ТЪЦЏ,98,8,5,2,1,61,1,4,6,12,9,6,4,4,5,10,29,7,7,11,1,1,1,1,Б|
ОRВћОи 4Пр 6ТЪЦЏ,199,26,8,8,10,119,7,12,13,7,11,13,14,10,21,11,54,10,18,10,11,5,Б|,Б|,Б|
ОRВћОи 4Пр 7ТЪЦЏ,142,14,4,6,4,97,11,7,3,9,12,6,12,9,15,13,31,14,5,6,3,1,2,Б|,Б|
ОRВћОи 4Пр 8ТЪЦЏ,250,55,13,23,19,168,19,10,14,18,22,23,29,16,11,6,27,4,4,11,6,2,Б|,Б|,Б|
ОRВћОи 4Пр 9ТЪЦЏ,211,59,21,19,19,137,14,4,8,8,32,24,13,11,15,8,15,2,1,2,5,3,2,Б|,Б|
ОRВћОи 4Пр10ТЪЦЏ,304,33,8,8,17,218,19,20,20,20,11,14,22,29,38,25,53,23,7,11,6,4,1,Б|,1
ОRВћОи 4Пр11ТЪЦЏ,231,30,10,10,10,156,10,12,17,18,15,18,13,23,14,16,45,17,11,7,5,3,1,1,Б|
ОRВћОи 5Пр 1ТЪЦЏ,231,20,6,7,7,176,5,18,22,28,19,26,11,17,21,9,35,5,11,8,6,3,2,Б|,Б|
ОRВћОи 5Пр 2ТЪЦЏ,421,47,24,11,12,325,16,14,34,40,69,55,24,21,31,21,49,13,12,14,6,4,Б|,Б|,Б|
ОRВћОи 5Пр 3ТЪЦЏ,418,72,14,27,31,290,30,23,8,25,26,40,42,30,38,28,56,8,12,21,11,4,Б|,Б|,Б|
ОRВћОи 5Пр 4ТЪЦЏ,212,36,7,15,14,137,10,6,17,13,25,15,9,13,20,9,39,14,6,8,8,2,Б|,Б|,1
ОRВћОи 5Пр 5ТЪЦЏ,186,14,1,6,7,97,5,10,2,2,10,8,15,12,21,12,75,20,25,16,11,3,Б|,Б|,Б|
ОRВћОи 5Пр 7ТЪЦЏ,39,14,8,4,2,25,1,Б|,1,4,11,6,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
ОRВћОи 5Пр 9ТЪЦЏ,283,28,11,8,9,182,11,11,14,15,13,16,23,31,29,19,73,18,14,20,12,7,2,Б|,Б|
ОRВћОи 5Пр10ТЪЦЏ,147,21,5,5,11,90,6,11,3,10,6,11,12,7,16,8,36,9,10,10,6,Б|,1,Б|,Б|
ОRВћОи 6Пр 1ТЪЦЏ,136,22,9,7,6,97,7,4,16,24,19,5,9,6,3,4,17,7,2,4,4,Б|,Б|,Б|,Б|
ОRВћОи 6Пр 2ТЪЦЏ,333,61,25,20,16,224,17,18,18,28,33,16,29,27,27,11,48,6,12,13,7,6,3,1,Б|
ОRВћОи 6Пр 3ТЪЦЏ,327,45,7,18,20,199,22,12,9,22,23,21,27,22,23,18,83,22,18,20,10,5,6,2,Б|
ОRВћОи 6Пр 4ТЪЦЏ,205,27,5,11,11,105,4,11,7,5,14,14,7,6,22,15,73,10,22,15,14,7,3,1,1
ОRВћОи 6Пр 5ТЪЦЏ,110,7,1,3,3,74,9,6,9,4,10,5,13,6,6,6,29,11,6,5,6,Б|,1,Б|,Б|
ОRВћОи 6Пр 6ТЪЦЏ,371,41,13,12,16,246,24,25,25,19,16,27,21,47,22,20,84,11,17,24,18,11,1,2,Б|
ОRВћОи 6Пр 7ТЪЦЏ,140,8,3,3,2,93,2,16,13,5,7,3,6,9,18,14,39,9,10,9,7,2,2,Б|,Б|
ОRВћОи 6Пр 8ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ОRВћОи 6Пр 9ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ОRВћОи 7Пр 5ТЪЦЏ,93,10,1,3,6,49,2,3,2,2,2,5,9,6,9,9,34,6,6,14,5,3,Б|,Б|,Б|
ОRВћОи 7Пр 6ТЪЦЏ,329,28,4,9,15,237,26,21,12,13,13,21,43,28,25,35,64,19,12,17,8,2,3,3,Б|
ОRВћОи 7Пр 7ТЪЦЏ,268,25,7,8,10,150,14,10,16,15,9,17,16,15,26,12,93,22,22,21,10,11,6,1,Б|
ОRВћОи 7Пр 8ТЪЦЏ,215,28,6,7,15,130,13,13,9,10,11,16,15,7,24,12,57,9,14,14,12,7,1,Б|,Б|
ОRВћОиБiФ‘ТnБj,262,1,1,Б|,Б|,195,3,3,4,5,13,16,16,28,36,71,66,33,13,8,8,4,Б|,Б|,Б|
УсП\ОlМђ 1Пр 1ТЪЦЏ,19,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УсП\ОlМђ 1Пр 2ТЪЦЏ,432,52,27,11,14,328,13,42,45,58,28,33,28,19,34,28,52,20,11,10,4,4,2,1,Б|
УсП\ОlМђ 1Пр 3ТЪЦЏ,69,8,2,Б|,6,41,1,4,4,5,2,6,2,7,9,1,20,6,6,5,2,1,Б|,Б|,Б|
УсП\ОlМђ 1Пр 4ТЪЦЏ,535,42,14,12,16,414,14,44,60,53,47,38,39,55,37,27,79,29,13,17,11,6,2,1,Б|
УсП\ОlМђ 1Пр 5ТЪЦЏ,921,80,25,29,26,570,27,24,41,46,66,54,67,66,91,88,271,62,70,69,48,15,5,2,Б|
УсП\ОlМђ 1Пр 6ТЪЦЏ,752,39,17,9,13,529,23,62,65,56,58,52,38,57,63,55,184,46,55,46,22,9,4,2,Б|
УсП\ОlМђ 1Пр 7ТЪЦЏ,220,19,9,5,5,167,10,10,11,17,18,28,24,10,21,18,34,10,10,7,2,3,1,1,Б|
УсП\ОlМђ 2Пр 1ТЪЦЏ,242,13,3,5,5,171,5,18,15,15,17,11,14,15,32,29,58,18,21,8,7,3,1,Б|,Б|
УсП\ОlМђ 2Пр 2ТЪЦЏ,509,54,16,15,23,353,28,34,18,28,50,28,38,38,43,48,102,33,21,17,15,10,5,Б|,1
УсП\ОlМђ 2Пр 3ТЪЦЏ,205,40,6,11,23,145,9,14,5,6,11,25,21,14,23,17,20,7,7,5,1,Б|,Б|,Б|,Б|
УсП\ОlМђ 2Пр 4ТЪЦЏ,939,82,24,27,31,652,40,58,73,76,78,68,53,66,80,60,205,74,56,39,20,7,7,2,Б|
УсП\ОlМђ 2Пр 5ТЪЦЏ,282,41,14,16,11,181,10,16,16,29,14,15,18,20,17,26,60,19,10,12,11,2,5,1,Б|
УсП\ОlМђ 2Пр 6ТЪЦЏ,264,38,18,9,11,196,3,13,33,37,35,35,13,7,12,8,30,9,11,6,3,Б|,1,Б|,Б|
УсП\ОlМђ 2Пр 7ТЪЦЏ,50,8,1,4,3,32,Б|,5,4,6,2,2,3,4,3,3,10,6,2,2,Б|,Б|,Б|,Б|,Б|
УсП\ОlМђ 3Пр 1ТЪЦЏ,20,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УсП\ОlМђ 3Пр 2ТЪЦЏ,600,56,16,15,25,389,18,35,51,34,29,42,29,43,64,44,155,41,43,37,22,11,1,Б|,Б|
УсП\ОlМђ 3Пр 3ТЪЦЏ,360,42,19,13,10,277,19,20,30,36,25,25,39,28,34,21,41,15,9,5,8,3,1,Б|,Б|
УсП\ОlМђ 3Пр 4ТЪЦЏ,409,59,24,15,20,302,16,12,38,52,46,46,22,25,24,21,48,15,12,8,6,4,2,1,Б|
УсП\ОlМђ 3Пр 5ТЪЦЏ,"1,036",73,24,20,29,768,50,77,111,86,85,82,61,68,78,70,195,74,43,28,25,20,5,Б|,Б|
УсП\ОlМђ 3Пр 6ТЪЦЏ,586,71,28,17,26,460,16,51,65,94,64,49,55,19,32,15,55,12,15,8,12,7,Б|,1,Б|
УсП\ОlМђ 3Пр 7ТЪЦЏ,947,66,16,23,27,605,26,40,44,50,62,56,67,80,82,98,276,72,58,71,47,20,7,1,Б|
УсП\ОlМђ 4Пр 1ТЪЦЏ,370,8,5,2,1,63,Б|,5,18,10,11,7,3,5,1,3,299,31,44,80,76,44,15,8,1
УсП\ОlМђ 4Пр 2ТЪЦЏ,562,46,11,19,16,394,18,47,66,58,28,36,38,30,40,33,122,35,30,15,19,15,7,Б|,1
УсП\ОlМђ 4Пр 3ТЪЦЏ,706,77,27,29,21,479,33,36,39,55,62,62,53,43,52,44,150,42,26,41,22,17,2,Б|,Б|
УсП\ОlМђ 4Пр 4ТЪЦЏ,"1,134",89,40,25,24,871,35,86,133,116,112,59,76,98,101,55,174,48,31,55,23,14,Б|,3,Б|
УсП\ОlМђ 4Пр 5ТЪЦЏ,"1,030",60,24,19,17,810,21,91,127,121,107,84,71,60,65,63,160,44,40,33,28,9,5,Б|,1
УсП\ОlМђ 4Пр 6ТЪЦЏ,417,26,7,9,10,308,23,29,33,38,32,32,22,26,39,34,83,28,22,18,11,2,2,Б|,Б|
УсП\ОlМђ 4Пр 7ТЪЦЏ,719,63,30,19,14,546,23,57,88,59,75,42,45,62,56,39,110,38,29,19,13,8,3,Б|,Б|
Л’ОЧ 1Пр 1ТЪЦЏ,"1,229",68,27,21,20,743,40,38,50,67,69,55,96,93,111,124,418,122,97,114,62,15,5,2,1
Л’ОЧ 1Пр 2ТЪЦЏ,969,74,23,24,27,685,34,43,61,56,70,67,88,85,108,73,210,61,54,37,36,14,7,1,Б|
Л’ОЧ 1Пр 3ТЪЦЏ,"1,341",171,67,59,45,986,76,87,85,100,108,131,120,118,93,68,184,47,48,44,24,11,8,1,1
Л’ОЧ 1Пр 4ТЪЦЏ,295,11,4,5,2,227,2,16,32,30,29,23,21,24,19,31,57,20,11,11,9,5,1,Б|,Б|
Л’ОЧ 1Пр 5ТЪЦЏ,387,11,4,3,4,292,13,36,53,40,30,29,21,20,32,18,84,21,22,20,11,8,2,Б|,Б|
Л’ОЧ 1Пр 6ТЪЦЏ,952,67,27,18,22,733,39,87,102,69,65,57,80,82,82,70,152,45,35,36,25,8,3,Б|,Б|
Л’ОЧ 1Пр 7ТЪЦЏ,472,24,10,8,6,397,11,67,65,51,46,38,31,37,33,18,51,19,12,9,6,4,Б|,1,Б|
Л’ОЧ 2Пр 1ТЪЦЏ,379,48,17,15,16,250,19,16,9,12,19,50,40,24,28,33,81,24,23,19,15,Б|,Б|,Б|,Б|
Л’ОЧ 2Пр 2ТЪЦЏ,"1,190",139,39,52,48,906,51,83,78,92,104,98,119,96,102,83,145,51,31,30,19,10,2,2,Б|
Л’ОЧ 2Пр 3ТЪЦЏ,631,57,13,17,27,441,23,41,46,40,49,48,57,45,43,49,133,30,36,36,20,11,Б|,Б|,Б|
Л’ОЧ 2Пр 4ТЪЦЏ,237,7,5,1,1,153,3,14,20,15,17,13,13,10,23,25,77,13,25,15,15,8,Б|,Б|,1
Л’ОЧ 2Пр 5ТЪЦЏ,424,36,11,13,12,298,4,19,43,43,46,35,26,25,34,23,90,29,17,13,22,7,1,1,Б|
Л’ОЧ 2Пр 6ТЪЦЏ,688,44,16,16,12,481,15,38,77,67,71,44,50,30,46,43,163,46,48,35,22,7,3,2,Б|
Л’ОЧ 2Пр 7ТЪЦЏ,532,42,15,12,15,364,12,32,45,32,30,44,30,36,54,49,126,43,36,15,20,8,4,Б|,Б|
Л’ОЧ 3Пр 1ТЪЦЏ,764,87,17,37,33,552,36,36,34,27,62,64,74,70,82,67,125,43,25,29,15,9,4,Б|,Б|
Л’ОЧ 3Пр 2ТЪЦЏ,562,66,24,24,18,410,31,25,44,57,55,50,37,32,39,40,86,25,26,15,8,9,3,Б|,Б|
Л’ОЧ 3Пр 3ТЪЦЏ,518,21,11,4,6,421,8,63,119,58,47,30,34,23,20,19,76,17,21,18,10,8,1,1,Б|
Л’ОЧ 3Пр 4ТЪЦЏ,387,22,11,5,6,312,11,50,66,34,28,17,30,25,28,23,53,11,15,17,6,2,2,Б|,Б|
Л’ОЧ 3Пр 5ТЪЦЏ,379,46,11,16,19,258,14,23,30,31,38,36,29,22,18,17,75,18,21,17,15,2,Б|,2,Б|
Л’ОЧ 3Пр 6ТЪЦЏ,22,Б|,Б|,Б|,Б|,12,Б|,1,1,1,Б|,2,Б|,1,2,4,10,5,2,1,1,1,Б|,Б|,Б|
Л’ОЧ 3Пр 7ТЪЦЏ,178,15,2,4,9,124,9,10,15,16,20,14,14,11,10,5,39,16,10,2,4,4,1,Б|,2
Л’ОЧ 4Пр 1ТЪЦЏ,570,109,30,30,49,412,33,21,23,35,54,61,57,48,41,39,49,24,12,6,4,1,2,Б|,Б|
Л’ОЧ 4Пр 2ТЪЦЏ,429,22,9,8,5,349,11,56,63,49,32,37,21,24,33,23,58,11,12,15,10,9,Б|,1,Б|
Л’ОЧ 4Пр 3ТЪЦЏ,439,49,19,16,14,311,20,42,47,49,34,35,19,20,25,20,79,20,28,17,7,5,2,Б|,Б|
Л’ОЧ 4Пр 4ТЪЦЏ,128,12,2,3,7,93,9,6,7,6,8,9,12,12,8,16,23,2,5,6,5,2,2,1,Б|
Л’ОЧ 4Пр 5ТЪЦЏ,677,72,16,30,26,512,48,32,16,36,60,52,76,72,68,52,93,36,19,19,6,8,5,Б|,Б|
Л’ОЧ 4Пр 6ТЪЦЏ,523,42,14,12,16,409,28,45,50,60,42,45,29,31,45,34,72,19,19,16,8,7,2,1,Б|
Л’ОЧ 4Пр 7ТЪЦЏ,260,24,10,7,7,176,10,10,27,17,31,15,14,17,23,12,60,14,20,11,11,1,3,Б|,Б|
Ф™Мђ 1ПрУМ 1ТЪЦЏ,524,43,10,18,15,379,31,41,40,39,43,39,41,38,38,29,102,21,26,19,19,17,Б|,Б|,Б|
Ф™Мђ 1ПрУМ 2ТЪЦЏ,"1,067",110,21,29,60,759,57,65,56,44,55,75,95,96,134,82,198,64,53,47,14,12,4,4,Б|
Ф™Мђ 1ПрУМ 3ТЪЦЏ,87,5,Б|,2,3,61,1,4,7,5,11,5,6,5,9,8,21,9,2,3,5,2,Б|,Б|,Б|
Ф™Мђ 1ПрУМ 4ТЪЦЏ,373,18,6,2,10,266,27,13,16,16,14,23,22,31,57,47,89,24,26,18,9,8,4,Б|,Б|
Ф™Мђ 1ПрУМ 5ТЪЦЏ,66,5,1,1,3,43,4,2,5,5,4,4,4,5,4,6,18,8,3,4,2,Б|,Б|,1,Б|
Ф™Мђ 2ПрУМ 1ТЪЦЏ,458,37,17,9,11,340,12,36,44,47,46,27,31,17,43,37,81,21,16,20,16,6,2,Б|,Б|
Ф™Мђ 2ПрУМ 2ТЪЦЏ,212,28,4,14,10,134,14,19,5,10,15,20,13,16,11,11,50,9,15,14,7,5,Б|,Б|,Б|
Ф™Мђ 2ПрУМ 3ТЪЦЏ,238,20,4,8,8,166,8,12,17,22,12,16,17,17,28,17,52,17,17,8,4,5,1,Б|,Б|
Ф™Мђ 2ПрУМ 4ТЪЦЏ,188,16,8,6,2,141,9,15,14,15,15,8,14,13,26,12,31,10,9,6,4,1,1,Б|,Б|
Ф™Мђ 2ПрУМ 5ТЪЦЏ,419,44,16,14,14,293,18,22,34,31,33,30,33,19,41,32,82,24,18,19,10,6,3,2,Б|
Ф™Мђ 3ПрУМ 1ТЪЦЏ,434,48,21,11,16,308,17,24,36,45,43,27,30,19,42,25,78,21,22,18,7,5,4,1,Б|
Ф™Мђ 3ПрУМ 2ТЪЦЏ,509,58,11,21,26,350,24,44,54,45,37,30,29,28,36,23,101,22,16,25,20,14,3,1,Б|
Ф™Мђ 3ПрУМ 3ТЪЦЏ,426,50,20,16,14,293,29,33,40,27,35,28,35,20,31,15,83,24,27,19,6,6,1,Б|,Б|
Ф™Мђ 3ПрУМ 4ТЪЦЏ,486,62,30,14,18,319,19,24,27,42,27,32,23,46,37,42,105,34,23,24,15,6,3,Б|,Б|
Ф™Мђ 3ПрУМ 5ТЪЦЏ,72,1,Б|,Б|,1,45,2,1,1,Б|,2,3,9,10,8,9,26,11,7,4,1,Б|,2,1,Б|
Ф™Мђ 4ПрУМ 1ТЪЦЏ,267,21,1,9,11,145,7,8,8,11,13,14,17,16,25,26,101,30,32,14,15,4,4,2,Б|
Ф™Мђ 4ПрУМ 2ТЪЦЏ,220,23,10,6,7,156,7,7,21,21,17,18,9,15,22,19,41,11,9,7,5,5,4,Б|,Б|
Ф™Мђ 4ПрУМ 3ТЪЦЏ,294,35,10,12,13,191,8,17,25,21,18,23,21,13,17,28,68,19,21,13,10,4,1,Б|,Б|
Ф™Мђ 4ПрУМ 4ТЪЦЏ,386,56,8,14,34,285,28,21,23,13,29,48,35,30,32,26,45,14,11,4,7,3,4,2,Б|
Ф™Мђ 4ПрУМ 5ТЪЦЏ,91,5,Б|,Б|,5,62,3,6,2,7,5,1,9,8,9,12,24,7,4,7,2,4,Б|,Б|,Б|
Ф™Мђ 5ПрУМ 1ТЪЦЏ,270,29,12,6,11,178,10,15,21,20,20,15,20,18,22,17,63,11,21,15,8,4,3,Б|,1
