ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
РЉТђЦk 6ТЪЦЏ,201,15,7,6,2,141,8,14,26,17,17,17,6,11,10,15,45,13,15,9,5,3,Б|,Б|,Б|
РЉТђЦk 7ТЪЦЏ,346,40,17,11,12,263,10,18,34,44,38,32,34,20,14,19,43,17,7,8,8,Б|,3,Б|,Б|
РЉТђЦk 8ТЪЦЏ,111,5,1,Б|,4,82,5,5,12,13,8,8,10,10,4,7,24,5,7,4,5,1,1,1,Б|
РЉТђЦk 9ТЪЦЏ,282,21,13,3,5,219,2,31,37,45,38,21,16,13,11,5,42,15,10,7,5,4,Б|,1,Б|
РЉТђЦk10ТЪЦЏ,296,60,26,16,18,208,11,9,24,40,34,37,25,10,9,9,28,8,7,6,5,2,Б|,Б|,Б|
РЉТђЦk11ТЪЦЏ,173,25,11,4,10,118,6,10,10,15,15,9,19,16,8,10,30,11,7,3,5,1,2,1,Б|
РЉТђЦk12ТЪЦЏ,262,32,13,9,10,167,3,10,26,30,30,16,14,7,10,21,63,12,18,15,8,4,5,1,Б|
РЉТђЦk13ТЪЦЏ,315,47,11,12,24,224,15,22,18,33,25,28,25,15,21,22,44,13,11,12,3,3,2,Б|,Б|
РЉТђЦk14ТЪЦЏ,395,89,31,34,24,273,19,15,14,41,59,46,25,18,20,16,33,14,6,6,4,1,2,Б|,Б|
РЉТђЦk15ТЪЦЏ,340,28,5,8,15,247,21,28,24,19,19,25,33,23,29,26,65,22,14,9,13,3,4,Б|,Б|
РЉТђЦk16ТЪЦЏ,406,81,24,36,21,274,17,13,26,21,60,35,30,23,22,27,51,14,12,12,12,Б|,1,Б|,Б|
РЉТђЦk17ТЪЦЏ,364,28,12,9,7,284,13,30,52,28,28,24,16,31,34,28,52,19,10,11,6,2,2,1,1
РЉТђЦk18ТЪЦЏ,486,48,17,18,13,317,13,18,31,34,55,40,21,37,44,24,121,33,31,28,23,4,2,Б|,Б|
РЉТђЦk19ТЪЦЏ,244,21,8,4,9,163,17,12,13,9,16,22,16,23,24,11,60,20,16,5,9,6,2,2,Б|
РЉТђЦk20ТЪЦЏ,281,52,27,16,9,185,6,9,19,26,23,33,28,17,11,13,44,5,13,10,9,5,2,Б|,Б|
РЉТђУм 1ТЪЦЏ,105,17,7,5,5,72,4,8,3,9,12,8,6,6,7,9,16,9,6,Б|,Б|,1,Б|,Б|,Б|
РЉТђУм 2ТЪЦЏ,266,46,13,16,17,176,10,15,15,18,23,22,21,27,17,8,44,12,6,9,11,3,1,2,Б|
РЉТђУм 3ТЪЦЏ,477,39,12,15,12,297,12,13,24,28,35,24,23,32,43,63,141,32,43,24,28,10,3,1,Б|
РЉТђУм 5ТЪЦЏ,259,26,12,7,7,209,3,18,44,46,28,17,13,9,16,15,24,7,8,2,5,1,1,Б|,Б|
РЉТђУм 6ТЪЦЏ,89,17,12,2,3,50,2,8,8,7,4,3,8,4,2,4,22,11,3,2,4,1,1,Б|,Б|
РЉТђУм 7ТЪЦЏ,275,32,18,7,7,180,6,13,38,42,20,13,11,15,12,10,63,13,17,18,11,2,1,1,Б|
РЉТђУм 8ТЪЦЏ,293,39,16,10,13,208,10,8,21,29,39,35,12,15,23,16,46,15,11,8,7,4,1,Б|,Б|
РЉТђУм 9ТЪЦЏ,230,22,5,6,11,164,11,18,13,12,23,12,27,17,20,11,44,9,17,7,5,3,3,Б|,Б|
РЉТђУм10ТЪЦЏ,298,56,24,20,12,199,12,13,26,31,31,21,15,14,13,23,43,15,8,11,4,4,Б|,1,Б|
РЉТђУм11ТЪЦЏ,233,29,20,4,5,167,6,16,21,30,24,18,9,19,13,11,37,10,10,12,3,2,Б|,Б|,Б|
РЉТђУм12ТЪЦЏ,376,35,8,8,19,264,17,16,22,36,34,33,28,28,22,28,77,20,17,18,15,5,1,1,Б|
РЉТђУм13ТЪЦЏ,359,35,17,8,10,261,18,13,26,26,27,24,28,30,35,34,63,20,14,13,9,5,2,Б|,Б|
РЉТђУм14ТЪЦЏ,252,32,16,9,7,188,11,9,23,47,19,21,14,13,20,11,32,13,5,6,4,3,1,Б|,Б|
РЉТђУм15ТЪЦЏ,211,21,6,7,8,141,10,15,16,11,8,13,12,14,21,21,49,8,15,14,7,3,2,Б|,Б|
РЉТђУм16ТЪЦЏ,223,17,5,6,6,162,14,20,19,14,13,9,17,17,26,13,44,8,9,17,8,1,1,Б|,Б|
РЉТђУм17ТЪЦЏ,187,35,14,10,11,102,7,3,7,20,21,11,11,8,9,5,50,16,13,8,9,2,Б|,2,Б|
РЉТђУм18ТЪЦЏ,318,33,16,8,9,242,14,15,25,51,31,24,23,20,24,15,43,17,13,8,3,1,1,Б|,Б|
РЉТђУм19ТЪЦЏ,301,47,35,3,9,225,10,13,33,48,31,21,17,20,14,18,29,10,4,8,3,2,1,1,Б|
РЉТђУм20ТЪЦЏ,236,27,12,5,10,166,4,6,24,31,26,22,13,9,19,12,43,7,14,11,5,3,2,1,Б|
РЉТђУм21ТЪЦЏ,317,51,21,18,12,224,11,19,18,21,31,24,18,31,26,25,42,8,14,7,7,5,Б|,1,Б|
Л{ВћСтБiФ‘ТnБj,91,1,1,Б|,Б|,9,Б|,1,1,Б|,1,Б|,Б|,2,2,2,81,2,4,7,14,24,11,17,2
РЉЦмБiФ‘ТnБj,105,Б|,Б|,Б|,Б|,92,6,4,1,6,17,16,13,9,12,8,13,5,3,3,Б|,Б|,2,Б|,Б|
ХЯИдБiФ‘ТnБj,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ХљШaБiФ‘ТnБj,140,7,2,1,4,51,5,3,3,2,4,5,10,5,4,10,82,12,10,16,17,13,7,7,Б|
Л{ВћСт 1Пр 1ТЪЦЏ,276,38,17,14,7,189,10,8,12,29,34,19,18,15,22,22,49,17,12,7,6,6,Б|,1,Б|
Л{ВћСт 1Пр 2ТЪЦЏ,486,66,32,25,9,333,17,24,40,41,59,44,28,28,29,23,87,27,14,19,16,5,4,2,Б|
Л{ВћСт 1Пр 3ТЪЦЏ,626,50,21,17,12,436,22,39,62,70,61,41,38,29,37,37,140,45,33,25,22,11,3,1,Б|
Л{ВћСт 1Пр 4ТЪЦЏ,"1,304",189,71,58,60,960,56,62,105,127,123,112,127,91,82,75,155,54,40,25,23,8,4,1,Б|
Л{ВћСт 1Пр 5ТЪЦЏ,"1,086",135,62,32,41,759,27,52,102,104,110,94,49,61,75,85,192,70,48,35,20,10,9,Б|,Б|
Л{ВћСт 2Пр 1ТЪЦЏ,"1,243",196,54,81,61,854,62,68,78,75,164,122,88,57,66,74,193,72,41,32,26,14,6,2,Б|
Л{ВћСт 2Пр 2ТЪЦЏ,616,77,31,26,20,398,15,16,57,68,66,41,30,19,37,49,141,42,39,32,13,9,6,Б|,Б|
Л{ВћСт 2Пр 3ТЪЦЏ,196,31,17,10,4,128,7,1,13,25,24,11,9,9,14,15,37,12,10,7,5,3,Б|,Б|,Б|
Л{ВћСт 2Пр 4ТЪЦЏ,418,51,32,11,8,288,10,20,36,46,33,27,23,25,35,33,79,26,15,19,10,5,3,1,Б|
Л{ВћСт 2Пр 5ТЪЦЏ,160,13,9,3,1,114,7,8,15,14,19,9,7,10,14,11,33,16,8,6,1,1,1,Б|,Б|
Л{ВћСт 3Пр 2ТЪЦЏ,119,10,1,5,4,84,2,6,9,9,7,2,3,7,11,28,25,11,9,3,Б|,1,1,Б|,Б|
Л{ВћСт 3Пр 3ТЪЦЏ,"1,121",98,30,35,33,794,51,65,80,82,69,65,85,70,114,113,229,70,60,45,32,12,8,2,Б|
Л{ВћСт 3Пр 4ТЪЦЏ,652,80,25,31,24,419,38,34,39,41,45,46,42,37,47,50,153,39,32,28,34,15,3,2,Б|
Л{ВћСт 3Пр 5ТЪЦЏ,"1,246",162,50,43,69,895,74,56,78,84,93,115,105,91,96,103,189,59,63,31,22,9,3,2,Б|
Л{ВћСт 4Пр 3ТЪЦЏ,718,69,17,30,22,494,29,37,43,37,38,42,33,49,82,104,155,55,33,29,29,6,3,Б|,Б|
Л{ВћСт 4Пр 4ТЪЦЏ,394,40,10,15,15,278,19,21,26,20,26,29,27,28,37,45,76,19,22,15,11,6,1,2,Б|
Л{ВћСт 4Пр 5ТЪЦЏ,"1,097",197,67,80,50,750,41,43,48,81,122,92,73,68,89,93,150,43,26,48,12,10,7,3,1
ОиИоЛж,"139,827","17,534","5,273","5,835","6,426","93,351","7,399","7,569","7,647","8,830","10,089","8,703","8,898","9,605","11,746","12,865","28,942","9,016","6,704","5,380","4,067","2,437","1,007",287,44
ОиИоЦ{ТђБiФ‘ТnБj,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ОиИоЛаОR,90,1,Б|,Б|,1,7,Б|,1,Б|,Б|,1,1,4,Б|,Б|,Б|,82,2,Б|,16,21,22,14,5,2
ОиИоОRМы,570,103,16,36,51,356,53,31,11,13,51,50,60,39,21,27,111,19,24,25,20,14,6,2,1
ОиИоСOУc,246,25,11,8,6,168,15,13,15,18,17,10,13,20,30,17,53,5,13,14,13,5,3,Б|,Б|
ОиИоЦ{Тђ 1Пр 1ТЪЦЏ,441,31,10,6,15,313,19,37,37,31,32,39,29,32,34,23,97,22,36,23,11,5,Б|,Б|,Б|
ОиИоЦ{Тђ 1Пр 2ТЪЦЏ,501,61,23,20,18,332,17,33,51,35,39,25,36,35,32,29,108,34,22,16,19,9,7,1,Б|
ОиИоЦ{Тђ 1Пр 3ТЪЦЏ,338,38,11,12,15,232,11,27,36,20,23,27,21,24,18,25,68,21,13,12,12,6,4,Б|,Б|
ОиИоЦ{Тђ 1Пр 4ТЪЦЏ,30,Б|,Б|,Б|,Б|,27,1,3,6,8,1,3,4,Б|,1,Б|,3,1,1,1,Б|,Б|,Б|,Б|,Б|
ОиИоЦ{Тђ 2Пр 1ТЪЦЏ,268,18,4,9,5,194,8,30,29,21,22,12,11,20,21,20,56,13,10,18,10,4,1,Б|,Б|
ОиИоЦ{Тђ 2Пр 2ТЪЦЏ,241,20,8,6,6,179,5,18,35,27,25,8,12,13,17,19,42,9,11,9,7,4,2,Б|,Б|
ОиИоЦ{Тђ 2Пр 3ТЪЦЏ,558,35,17,8,10,360,11,44,50,43,38,23,23,39,41,48,163,33,36,34,31,20,6,3,Б|
ОиИоЦ{Тђ 2Пр 4ТЪЦЏ,614,47,16,14,17,402,16,34,55,42,40,34,30,45,40,66,165,53,31,34,27,11,6,3,Б|
ОиИоЦ{Тђ 2Пр 5ТЪЦЏ,"1,044",121,53,35,33,720,43,44,59,88,94,68,79,69,81,95,203,52,40,46,32,18,9,5,1
ОиИоЦ{Тђ 3Пр 1ТЪЦЏ,389,51,18,17,16,274,21,31,33,38,34,27,26,26,23,15,64,24,15,14,4,3,2,2,Б|
ОиИоЦ{Тђ 3Пр 2ТЪЦЏ,218,43,17,15,11,137,8,16,9,16,18,8,15,16,16,15,38,7,8,9,9,3,1,1,Б|
ОиИоЦ{Тђ 3Пр 3ТЪЦЏ,237,17,3,6,8,152,11,16,15,13,17,13,9,15,20,23,68,19,8,15,11,14,1,Б|,Б|
ОиИоЦ{Тђ 3Пр 4ТЪЦЏ,443,63,14,22,27,264,19,19,17,21,30,35,27,29,32,35,116,29,31,18,17,15,4,1,1
ОиИоЦ{Тђ 4Пр 1ТЪЦЏ,139,29,13,9,7,89,7,3,9,18,14,10,4,3,10,11,21,5,2,7,5,1,Б|,1,Б|
ОиИоЦ{Тђ 4Пр 2ТЪЦЏ,243,37,6,13,18,138,9,13,7,13,18,15,12,16,21,14,68,17,16,14,16,5,Б|,Б|,Б|
ОиИоЦ{Тђ 4Пр 3ТЪЦЏ,184,21,8,7,6,99,2,4,7,11,10,17,13,6,14,15,64,21,20,9,3,6,4,1,Б|
ОиИоЦ{Тђ 4Пр 4ТЪЦЏ,222,24,6,6,12,122,7,9,5,15,19,7,15,4,21,20,76,24,24,13,7,4,2,1,1
ОиИоЦ{Тђ 5Пр 1ТЪЦЏ,297,28,5,12,11,186,11,17,15,10,21,15,18,23,28,28,83,25,22,19,9,6,1,1,Б|
ОиИоЦ{Тђ 5Пр 2ТЪЦЏ,581,51,13,19,19,369,18,29,30,28,44,24,22,26,69,79,161,49,41,41,19,7,3,Б|,1
ОиИоЦ{Тђ 5Пр 3ТЪЦЏ,193,19,2,8,9,123,7,10,11,10,6,11,8,14,22,24,51,16,7,8,8,8,3,1,Б|
ОиИоЦ{Тђ 5Пр 4ТЪЦЏ,514,51,12,22,17,318,22,22,15,25,33,34,29,41,42,55,145,53,38,25,17,8,3,1,Б|
ОиИоЦ{Тђ 6Пр 3ТЪЦЏ,19,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ХxЛu 1Пр 3ТЪЦЏ,269,20,10,7,3,202,6,24,32,31,23,14,16,17,15,24,47,19,8,8,4,7,1,Б|,Б|
ХxЛu 1Пр 4ТЪЦЏ,"1,115",192,80,62,50,780,53,60,69,111,124,66,91,60,67,79,143,50,40,27,15,9,2,Б|,Б|
ХxЛu 1Пр 5ТЪЦЏ,728,79,23,27,29,457,27,33,34,32,42,64,43,45,63,74,192,36,49,38,30,24,10,4,1
ХxЛu 1Пр 6ТЪЦЏ,827,111,32,40,39,519,32,34,46,57,76,51,66,53,46,58,197,58,47,39,20,22,7,4,Б|
ХxЛu 1Пр 7ТЪЦЏ,732,91,37,27,27,501,38,33,51,58,64,45,61,46,49,56,140,35,38,25,26,13,2,Б|,1
ХxЛu 2Пр 2ТЪЦЏ,420,32,8,12,12,271,24,12,21,17,22,27,28,31,34,55,117,46,22,25,5,10,9,Б|,Б|
ХxЛu 2Пр 3ТЪЦЏ,937,105,26,22,57,600,41,34,50,63,86,69,54,55,75,73,232,75,44,44,37,18,12,2,Б|
ХxЛu 2Пр 4ТЪЦЏ,"1,230",175,57,55,63,869,70,56,72,110,108,111,118,77,66,81,186,57,53,38,20,14,4,Б|,Б|
ХxЛu 2Пр 5ТЪЦЏ,683,101,33,31,37,485,45,29,43,43,59,60,63,39,48,56,97,36,29,10,11,5,5,1,Б|
ХxЛu 2Пр 6ТЪЦЏ,317,43,15,12,16,228,16,11,17,16,37,42,26,14,12,37,46,15,10,8,5,4,4,Б|,Б|
ХxЛu 2Пр 7ТЪЦЏ,537,82,26,24,32,351,28,24,33,32,47,25,42,36,45,39,104,33,27,20,15,8,1,Б|,Б|
ХxЛu 3Пр 1ТЪЦЏ,462,26,7,7,12,326,30,23,21,23,23,28,29,37,56,56,110,34,30,19,14,11,1,1,Б|
ХxЛu 3Пр 2ТЪЦЏ,249,18,4,4,10,166,12,13,16,10,16,17,20,15,21,26,65,15,23,10,13,3,1,Б|,Б|
ХxЛu 3Пр 3ТЪЦЏ,319,30,10,4,16,199,18,18,19,18,25,14,18,24,21,24,90,23,18,22,14,8,4,1,Б|
ХxЛu 3Пр 4ТЪЦЏ,611,85,27,26,32,408,42,28,28,40,42,46,53,39,51,39,118,33,35,27,8,11,3,1,Б|
ХxЛu 3Пр 5ТЪЦЏ,606,91,37,24,30,409,33,26,50,45,44,42,37,40,40,52,106,34,18,20,23,3,6,1,1
ХxЛu 3Пр 6ТЪЦЏ,463,72,13,28,31,270,40,26,11,24,38,30,30,25,21,25,121,25,35,30,21,8,1,1,Б|
ХxЛu 3Пр 7ТЪЦЏ,541,90,20,38,32,360,34,24,30,31,62,41,32,32,37,37,91,26,21,20,17,3,3,1,Б|
ХxЛu 4Пр 1ТЪЦЏ,217,31,6,7,18,159,23,14,9,9,13,15,26,19,17,14,27,10,5,6,3,3,Б|,Б|,Б|
ХxЛu 4Пр 2ТЪЦЏ,200,18,7,6,5,128,10,7,17,12,11,13,9,14,20,15,54,13,9,14,9,7,Б|,2,Б|
ХxЛu 4Пр 3ТЪЦЏ,124,10,5,1,4,73,2,4,6,6,10,3,5,9,17,11,41,9,9,12,6,5,Б|,Б|,Б|
ХxЛu 4Пр 4ТЪЦЏ,389,54,15,18,21,224,17,17,16,15,35,23,22,19,25,35,111,26,26,17,23,9,8,2,Б|
ХxЛu 4Пр 5ТЪЦЏ,166,11,4,3,4,90,3,4,6,8,6,11,12,4,17,19,65,17,18,12,10,2,5,Б|,1
ХxЛu 4Пр 6ТЪЦЏ,341,47,17,16,14,233,31,21,11,11,31,32,27,22,24,23,61,15,22,11,6,4,3,Б|,Б|
ХxЛu 4Пр 7ТЪЦЏ,209,31,5,15,11,120,8,9,7,13,18,10,12,12,9,22,58,16,15,8,7,5,5,Б|,2
ХxЛu 5Пр 2ТЪЦЏ,251,28,7,12,9,155,12,14,8,9,17,16,11,10,26,32,68,26,18,11,8,5,Б|,Б|,Б|
ХxЛu 5Пр 3ТЪЦЏ,100,14,3,6,5,61,4,2,2,6,11,8,4,4,7,13,25,8,9,3,2,3,Б|,Б|,Б|
ХxЛu 5Пр 4ТЪЦЏ,585,73,27,18,28,398,30,28,32,41,49,45,41,45,44,43,114,36,32,17,18,7,2,2,Б|
ХxЛu 5Пр 5ТЪЦЏ,370,46,17,15,14,220,24,17,15,23,31,25,18,17,20,30,104,29,29,18,12,9,4,2,1
ХxЛu 5Пр 6ТЪЦЏ,100,9,3,4,2,80,11,6,6,5,7,2,8,9,15,11,11,3,2,3,1,2,Б|,Б|,Б|
ХxЛu 5Пр 7ТЪЦЏ,132,16,4,5,7,88,7,5,6,12,7,10,4,6,17,14,28,11,2,6,6,2,1,Б|,Б|
ХxЛu 6Пр 3ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ХxЛu 6Пр 4ТЪЦЏ,401,53,14,13,26,291,25,26,17,14,27,27,39,30,43,43,57,21,9,14,4,6,2,1,Б|
ХxЛu 6Пр 7ТЪЦЏ,158,23,1,6,16,106,12,3,8,5,7,13,14,16,13,15,29,9,9,3,5,1,2,Б|,Б|
СOУc 1Пр 1ТЪЦЏ,198,25,6,9,10,136,10,9,12,12,25,6,17,16,15,14,37,7,5,11,7,3,4,Б|,Б|
СOУc 1Пр 2ТЪЦЏ,294,17,7,8,2,197,12,16,22,22,18,7,12,23,27,38,80,20,16,18,11,12,3,Б|,Б|
СOУc 1Пр 3ТЪЦЏ,375,38,14,10,14,258,28,23,17,19,34,22,23,28,34,30,79,22,17,15,14,5,6,Б|,Б|
СOУc 1Пр 4ТЪЦЏ,330,31,7,8,16,230,13,19,28,21,12,17,26,26,38,30,69,27,19,13,6,4,Б|,Б|,Б|
СOУc 1Пр 6ТЪЦЏ,115,14,2,8,4,85,9,4,8,8,9,4,7,10,12,14,16,5,4,3,1,1,1,1,Б|
СOУc 1Пр 7ТЪЦЏ,504,51,13,17,21,326,21,23,20,23,28,24,33,29,67,58,127,46,23,28,18,7,4,1,Б|
СOУc 1Пр 8ТЪЦЏ,408,27,11,10,6,253,16,23,24,26,12,12,21,38,42,39,128,35,26,30,24,8,5,Б|,Б|
СOУc 1Пр 9ТЪЦЏ,347,30,10,6,14,240,24,25,14,22,20,22,19,27,34,33,77,18,17,15,19,4,4,Б|,Б|
СOУc 1Пр10ТЪЦЏ,487,62,15,21,26,325,39,23,24,21,38,25,40,56,30,29,100,17,26,32,18,4,3,Б|,Б|
СOУc 1Пр12ТЪЦЏ,319,28,10,10,8,221,12,23,38,20,27,20,27,20,15,19,70,24,14,12,9,8,3,Б|,Б|
СOУc 2Пр 1ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
СOУc 2Пр 2ТЪЦЏ,210,35,11,17,7,136,9,12,11,17,16,15,8,15,20,13,39,14,9,7,5,2,1,1,Б|
СOУc 2Пр 3ТЪЦЏ,329,37,13,11,13,226,14,13,18,23,18,26,19,21,36,38,66,24,11,16,6,5,3,1,Б|
СOУc 2Пр 4ТЪЦЏ,996,140,29,43,68,708,66,65,49,60,79,69,54,73,101,92,148,54,38,26,16,9,3,1,1
СOУc 2Пр 7ТЪЦЏ,299,38,6,18,14,202,13,14,13,17,17,16,15,15,38,44,59,19,12,15,8,3,2,Б|,Б|
СOУc 2Пр 8ТЪЦЏ,284,33,10,10,13,185,12,11,13,14,11,18,26,23,21,36,66,21,13,21,7,3,Б|,1,Б|
СOУc 2Пр 9ТЪЦЏ,321,36,11,15,10,202,14,23,13,18,26,9,18,27,24,30,83,25,17,20,12,9,Б|,Б|,Б|
СOУc 2Пр10ТЪЦЏ,12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
СOУc 2Пр11ТЪЦЏ,634,69,27,24,18,419,18,33,54,49,59,34,38,34,45,55,146,41,38,31,23,9,4,Б|,Б|
СOУc 2Пр12ТЪЦЏ,337,25,4,4,17,256,37,13,12,8,15,30,45,32,31,33,56,20,6,13,12,4,Б|,1,Б|
СOУc 2Пр13ТЪЦЏ,99,16,5,3,8,77,10,4,10,2,2,11,9,17,8,4,6,3,2,Б|,1,Б|,Б|,Б|,Б|
СOУc 3Пр 3ТЪЦЏ,433,38,9,15,14,343,21,40,33,20,19,17,29,51,51,62,52,19,10,15,2,5,1,Б|,Б|
СOУc 3Пр 4ТЪЦЏ,519,69,9,21,39,360,47,39,25,15,36,24,43,36,54,41,90,30,24,21,6,7,2,Б|,Б|
СOУc 3Пр 7ТЪЦЏ,267,16,3,7,6,193,14,23,15,14,5,8,15,22,38,39,58,20,15,16,1,3,2,1,Б|
СOУc 3Пр 8ТЪЦЏ,309,37,4,16,17,201,18,17,22,8,20,16,28,21,23,28,71,21,11,15,14,8,2,Б|,Б|
СOУc 3Пр 9ТЪЦЏ,224,22,13,6,3,152,7,9,12,14,15,17,13,14,30,21,50,12,13,9,8,5,1,2,Б|
СOУc 3Пр10ТЪЦЏ,91,1,1,Б|,Б|,59,2,5,3,7,2,2,6,9,6,17,31,9,5,10,5,2,Б|,Б|,Б|
СOУc 4Пр 4ТЪЦЏ,445,40,12,8,20,344,21,45,30,18,13,29,37,43,73,35,61,23,16,12,5,4,1,Б|,Б|
СOУc 4Пр 5ТЪЦЏ,85,14,7,4,3,68,3,9,8,6,16,10,5,6,3,2,3,1,Б|,1,1,Б|,Б|,Б|,Б|
СOУc 4Пр 6ТЪЦЏ,637,99,13,32,54,419,42,38,31,28,55,36,43,35,47,64,119,55,25,12,14,10,1,2,Б|
СOУc 4Пр 8ТЪЦЏ,408,77,29,29,19,274,15,14,24,56,41,22,12,24,33,33,57,23,7,7,11,8,1,Б|,Б|
СOУc 4Пр 9ТЪЦЏ,416,34,10,12,12,234,22,12,16,20,18,24,15,20,37,50,148,42,32,28,30,14,1,1,Б|
СOУc 4Пр10ТЪЦЏ,389,32,11,5,16,232,6,9,22,16,35,19,16,18,39,52,125,37,25,26,20,15,2,Б|,Б|
СOУc 4Пр11ТЪЦЏ,257,17,3,3,11,157,12,10,12,17,8,13,12,23,22,28,83,23,8,26,14,8,3,1,Б|
СOУc 4Пр12ТЪЦЏ,424,38,11,14,13,267,21,28,18,21,23,25,31,28,34,38,119,41,33,16,12,8,6,2,1
СOУc 4Пр13ТЪЦЏ,495,45,14,17,14,289,26,24,11,31,27,20,27,38,32,53,161,48,41,39,17,11,5,Б|,Б|
СOУc 4Пр14ТЪЦЏ,415,42,8,16,18,260,20,27,17,23,25,24,26,35,31,32,113,26,35,20,21,5,6,Б|,Б|
СOУc 4Пр15ТЪЦЏ,275,25,7,9,9,167,13,9,11,13,13,15,11,16,28,38,83,25,19,11,7,12,9,Б|,Б|
СOУc 5Пр 4ТЪЦЏ,130,20,3,8,9,89,2,5,10,10,7,6,12,6,14,17,21,8,2,9,1,1,Б|,Б|,Б|
СOУc 5Пр 5ТЪЦЏ,337,54,28,13,13,240,12,8,26,32,35,16,14,20,51,26,43,14,8,5,8,7,Б|,1,Б|
СOУc 5Пр 6ТЪЦЏ,448,37,8,14,15,318,30,27,20,31,21,22,27,38,54,48,93,34,32,8,8,9,1,1,Б|
СOУc 5Пр 7ТЪЦЏ,80,8,3,5,Б|,63,1,7,12,5,14,3,3,2,10,6,9,3,Б|,4,1,1,Б|,Б|,Б|
СOУc 5Пр 8ТЪЦЏ,"1,232",141,34,30,77,966,122,87,74,44,48,92,135,151,119,94,125,45,32,23,15,7,2,1,Б|
СOУc 5Пр 9ТЪЦЏ,360,45,16,19,10,198,8,12,19,27,27,10,10,16,28,41,117,31,34,25,17,5,3,1,1
СOУc 5Пр10ТЪЦЏ,206,19,6,5,8,101,6,8,3,10,8,10,5,8,10,33,86,32,10,17,18,7,1,1,Б|
СOУc 5Пр11ТЪЦЏ,361,30,15,8,7,228,12,16,18,19,23,30,25,23,29,33,103,26,29,19,14,8,7,Б|,Б|
СOУc 5Пр12ТЪЦЏ,264,19,6,5,8,154,10,15,12,8,14,13,9,17,24,32,91,25,28,16,15,6,1,Б|,Б|
СOУc 5Пр13ТЪЦЏ,80,9,1,3,5,54,7,3,3,5,3,3,5,5,8,12,17,8,4,2,3,Б|,Б|,Б|,Б|
СOУc 5Пр14ТЪЦЏ,244,22,6,4,12,155,7,6,16,13,14,13,15,11,25,35,67,29,14,10,7,4,1,2,Б|
СOУc 5Пр15ТЪЦЏ,405,36,9,13,14,263,23,20,26,24,28,22,23,22,25,50,106,38,26,15,12,9,4,2,Б|
СOУc 6Пр 5ТЪЦЏ,188,16,6,5,5,153,5,19,20,12,7,8,11,28,23,20,19,8,4,3,2,1,1,Б|,Б|
СOУc 6Пр 6ТЪЦЏ,189,19,5,3,11,131,13,12,16,9,7,1,8,25,21,19,39,16,5,8,6,4,Б|,Б|,Б|
СOУc 6Пр 7ТЪЦЏ,199,23,10,7,6,136,2,9,12,21,9,8,4,9,27,35,40,15,8,7,6,2,2,Б|,Б|
СOУc 6Пр 8ТЪЦЏ,81,14,4,9,1,42,2,1,8,3,6,5,4,2,6,5,25,8,6,4,2,2,2,1,Б|
СOУc 6Пр 9ТЪЦЏ,299,31,10,10,11,178,10,11,8,14,19,17,17,12,25,45,90,34,22,9,9,11,2,3,Б|
СOУc 6Пр10ТЪЦЏ,297,24,4,10,10,184,11,15,19,26,18,19,13,12,22,29,89,36,18,15,10,5,4,1,Б|
СOУc 6Пр11ТЪЦЏ,57,9,6,2,1,41,2,1,7,9,4,4,Б|,3,6,5,7,1,1,1,2,2,Б|,Б|,Б|
СOУc 6Пр12ТЪЦЏ,93,14,Б|,6,8,54,4,4,4,2,4,6,10,5,5,10,25,12,5,2,4,Б|,2,Б|,Б|
СOУc 6Пр13ТЪЦЏ,397,12,3,4,5,262,12,16,14,23,21,16,17,30,58,55,123,39,37,17,18,9,2,1,Б|
СOУc 6Пр14ТЪЦЏ,453,23,7,6,10,275,22,25,27,23,16,27,31,22,34,48,155,45,42,29,14,17,7,1,Б|
СOУc 6Пр15ТЪЦЏ,728,155,62,58,35,438,16,19,54,67,105,41,17,21,41,57,135,51,32,16,19,7,6,3,1
СOУc 6Пр16ТЪЦЏ,725,56,16,19,21,467,21,49,51,34,51,29,22,41,74,95,202,77,54,22,18,16,8,6,1
СOУc 7Пр 6ТЪЦЏ,366,64,20,22,22,251,25,22,16,23,27,34,21,35,29,19,51,19,11,8,6,2,4,Б|,1
СOУc 7Пр 7ТЪЦЏ,293,32,13,8,11,219,19,20,26,16,13,11,14,28,36,36,42,18,9,2,6,5,2,Б|,Б|
