ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
РќОRУМ 7ТЪЦЏ,501,64,20,20,24,285,13,22,54,39,19,26,30,37,22,23,152,22,38,40,26,19,7,Б|,Б|
Р^ЛоУаУМТђ 1ТЪЦЏ,472,44,22,8,14,316,20,27,49,29,39,23,26,38,34,31,112,40,35,20,6,8,2,1,Б|
Р^ЛоУаУМТђ 3ТЪЦЏ,50,10,9,Б|,1,39,5,1,3,9,2,4,6,6,3,Б|,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
У°Цм 1Пр 5ТЪЦЏ,411,54,14,12,28,281,38,24,13,21,11,26,48,49,22,29,76,31,17,14,7,4,3,Б|,Б|
У°Цм 1Пр 6ТЪЦЏ,506,45,12,8,25,331,33,30,29,19,24,25,40,56,45,30,130,43,45,22,10,6,3,1,Б|
У°Цм 1Пр 7ТЪЦЏ,738,118,28,47,43,516,49,49,39,29,51,64,44,73,62,56,104,39,22,22,11,8,1,1,Б|
У°Цм 1Пр 8ТЪЦЏ,712,85,18,32,35,514,45,46,51,33,39,35,61,95,62,47,113,44,26,16,14,12,Б|,1,Б|
У°Цм 1Пр 9ТЪЦЏ,252,26,5,10,11,167,16,12,20,12,9,17,21,23,16,21,59,21,16,12,3,5,1,1,Б|
У°Цм 1Пр10ТЪЦЏ,449,100,22,39,39,320,50,23,10,19,41,51,64,37,14,11,29,14,5,6,4,Б|,Б|,Б|,Б|
У°Цм 2Пр 1ТЪЦЏ,330,36,11,7,18,221,22,27,13,11,11,26,20,36,29,26,73,33,17,15,5,3,Б|,Б|,Б|
У°Цм 2Пр 2ТЪЦЏ,40,3,Б|,1,2,33,5,3,3,2,2,4,5,6,Б|,3,4,1,Б|,1,Б|,1,Б|,1,Б|
У°Цм 2Пр 3ТЪЦЏ,17,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
У°Цм 2Пр 4ТЪЦЏ,42,5,1,1,3,29,4,4,3,Б|,2,1,2,6,5,2,8,2,4,2,Б|,Б|,Б|,Б|,Б|
У°Цм 2Пр 5ТЪЦЏ,232,15,2,5,8,164,18,17,11,12,8,13,18,22,21,24,53,19,17,8,5,2,1,Б|,1
У°Цм 2Пр 6ТЪЦЏ,543,64,18,21,25,375,28,39,36,33,27,25,40,58,52,37,104,36,37,14,9,5,3,Б|,Б|
У°Цм 2Пр 7ТЪЦЏ,243,28,2,12,14,158,19,12,12,5,7,10,25,24,25,19,57,23,15,9,5,2,2,1,Б|
У°Цм 2Пр 8ТЪЦЏ,629,100,29,40,31,425,33,39,43,48,51,24,42,45,51,49,104,38,29,17,11,5,3,1,Б|
У°Цм 2Пр 9ТЪЦЏ,665,90,18,37,35,452,46,48,24,32,41,47,59,68,54,33,123,39,35,23,14,9,3,Б|,Б|
У°Цм 2Пр10ТЪЦЏ,291,54,17,16,21,189,25,16,14,20,14,19,21,23,21,16,48,11,13,11,6,6,1,Б|,Б|
У°Цм 2Пр11ТЪЦЏ,346,38,5,18,15,230,16,29,18,13,16,13,30,34,42,19,78,24,15,15,17,3,3,Б|,1
У°Цм 2Пр12ТЪЦЏ,557,73,15,18,40,391,37,50,29,22,31,35,56,57,44,30,93,30,17,25,14,3,3,1,Б|
У°Цм 2Пр13ТЪЦЏ,246,47,11,15,21,163,12,11,11,11,16,23,19,19,23,18,36,14,10,1,6,3,1,1,Б|
У°Цм 3Пр 1ТЪЦЏ,98,15,6,6,3,61,5,7,4,7,6,5,5,10,7,5,22,11,3,6,2,Б|,Б|,Б|,Б|
У°Цм 3Пр 2ТЪЦЏ,157,11,2,5,4,115,11,12,10,10,6,7,11,12,18,18,31,13,8,4,1,2,2,1,Б|
У°Цм 3Пр 3ТЪЦЏ,128,15,7,4,4,85,6,6,12,5,7,9,7,16,10,7,28,10,5,3,7,2,1,Б|,Б|
У°Цм 3Пр 4ТЪЦЏ,669,144,31,57,56,448,61,28,26,22,73,69,61,40,33,35,77,26,19,14,9,6,3,Б|,Б|
У°Цм 3Пр 5ТЪЦЏ,174,30,5,16,9,116,10,9,11,8,14,8,13,19,16,8,28,5,12,6,3,2,Б|,Б|,Б|
У°Цм 3Пр 6ТЪЦЏ,136,12,7,4,1,93,Б|,4,19,11,6,4,4,12,19,14,31,10,6,5,2,6,2,Б|,Б|
У°Цм 3Пр 7ТЪЦЏ,465,45,13,17,15,321,28,31,29,16,16,26,39,54,42,40,99,22,23,20,20,7,7,Б|,Б|
У°Цм 3Пр 8ТЪЦЏ,277,22,7,5,10,174,12,7,16,17,10,17,20,25,20,30,81,23,28,12,12,6,Б|,Б|,Б|
У°Цм 3Пр 9ТЪЦЏ,279,29,9,8,12,167,18,15,18,15,12,13,21,27,14,14,83,20,29,21,7,4,2,Б|,Б|
У°Цм 3Пр10ТЪЦЏ,111,11,2,5,4,86,11,9,11,6,1,9,12,11,13,3,14,4,4,3,2,1,Б|,Б|,Б|
У°Цм 3Пр11ТЪЦЏ,633,91,28,29,34,348,25,30,31,32,49,36,31,42,37,35,194,44,64,51,23,10,2,Б|,Б|
У°Цм 4Пр 1ТЪЦЏ,72,5,Б|,4,1,47,2,2,4,1,4,3,3,7,15,6,20,8,6,1,2,1,1,1,Б|
У°Цм 4Пр 2ТЪЦЏ,414,42,10,19,13,285,30,35,22,16,9,21,40,44,42,26,87,38,18,15,9,4,3,Б|,Б|
У°Цм 4Пр 3ТЪЦЏ,305,34,7,11,16,213,22,22,15,10,23,23,17,34,26,21,58,22,18,9,6,1,2,Б|,Б|
У°Цм 4Пр 4ТЪЦЏ,498,72,9,27,36,356,32,30,30,23,34,19,62,56,48,22,70,25,20,10,10,3,2,Б|,Б|
У°Цм 4Пр 5ТЪЦЏ,"1,404",292,61,105,126,931,117,88,43,86,117,120,140,86,59,75,181,63,59,40,12,6,1,Б|,Б|
У°Цм 4Пр 6ТЪЦЏ,800,161,34,55,72,552,69,55,36,24,63,79,82,63,43,38,87,27,32,12,10,3,1,1,1
У°Цм 4Пр 7ТЪЦЏ,348,55,12,20,23,223,21,21,13,14,30,20,32,37,15,20,70,27,19,8,9,6,1,Б|,Б|
У°Цм 4Пр 8ТЪЦЏ,287,29,9,8,12,213,24,20,22,11,18,18,26,30,20,24,45,20,13,7,3,2,Б|,Б|,Б|
У°Цм 4Пр 9ТЪЦЏ,248,22,1,5,16,157,8,15,13,11,8,14,17,28,17,26,69,24,20,9,8,2,5,1,Б|
У°Цм 4Пр10ТЪЦЏ,441,79,21,29,29,320,33,26,25,39,43,30,36,33,32,23,42,17,13,5,1,4,2,Б|,Б|
У°Цм 4Пр11ТЪЦЏ,410,56,7,23,26,275,32,27,15,17,16,35,37,37,29,30,79,26,28,16,2,4,3,Б|,Б|
У°Цм 5Пр 1ТЪЦЏ,194,16,8,6,2,158,18,24,13,6,9,6,19,25,25,13,20,6,7,3,2,1,Б|,1,Б|
У°Цм 5Пр 2ТЪЦЏ,347,32,7,8,17,251,25,17,21,21,17,18,28,30,38,36,64,25,19,13,5,2,Б|,Б|,Б|
У°Цм 5Пр 3ТЪЦЏ,180,26,4,8,14,121,15,5,10,11,9,11,10,12,19,19,33,9,7,5,4,5,2,1,Б|
У°Цм 5Пр 4ТЪЦЏ,353,60,11,17,32,248,39,15,13,13,22,30,44,34,15,23,45,16,15,6,6,1,1,Б|,Б|
У°Цм 5Пр 5ТЪЦЏ,"1,185",297,41,119,137,817,109,66,18,42,142,137,149,88,37,29,71,32,21,11,3,1,3,Б|,Б|
У°Цм 5Пр 6ТЪЦЏ,378,74,11,36,27,254,33,15,15,22,36,25,28,31,19,30,50,18,17,6,4,2,3,Б|,Б|
У°Цм 5Пр 7ТЪЦЏ,248,50,7,16,27,170,22,11,15,16,18,11,22,24,18,13,28,10,7,6,4,1,Б|,Б|,Б|
У°Цм 5Пр 8ТЪЦЏ,268,21,4,6,11,199,23,23,16,14,7,8,18,36,36,18,48,9,12,14,9,3,1,Б|,Б|
У°Цм 5Пр 9ТЪЦЏ,281,19,5,3,11,173,23,9,13,10,15,18,17,22,19,27,89,33,21,16,9,4,5,1,Б|
У°Цм 6Пр 4ТЪЦЏ,"1,003",189,39,65,85,668,77,48,47,47,69,90,71,80,69,70,146,54,38,21,18,10,3,2,Б|
У°Цм 6Пр 6ТЪЦЏ,283,58,10,20,28,189,9,14,13,22,22,17,28,19,25,20,36,13,8,9,2,2,2,Б|,Б|
У°Цм 6Пр 9ТЪЦЏ,256,36,8,11,17,163,11,15,14,19,10,19,20,24,20,11,57,17,20,11,4,3,2,Б|,Б|
ПнФ’ 1Пр 1ТЪЦЏ,242,26,7,5,14,184,31,17,9,9,6,30,37,26,11,8,32,13,7,5,4,2,1,Б|,Б|
ПнФ’ 1Пр 2ТЪЦЏ,798,97,22,30,45,571,54,56,44,39,33,52,59,91,83,60,130,54,45,19,7,3,1,1,Б|
ПнФ’ 2Пр 1ТЪЦЏ,338,40,4,15,21,255,30,32,15,15,20,12,46,45,21,19,43,11,13,10,4,4,Б|,1,Б|
ПнФ’ 2Пр 2ТЪЦЏ,685,87,28,29,30,543,62,65,47,46,34,42,65,98,47,37,55,16,19,12,5,Б|,2,1,Б|
ПнФ’ 3Пр 1ТЪЦЏ,303,45,12,13,20,219,15,11,14,28,15,31,25,37,28,15,39,17,11,5,4,2,Б|,Б|,Б|
ПнФ’ 3Пр 2ТЪЦЏ,440,84,19,23,42,297,35,16,20,30,27,37,39,33,34,26,59,19,19,8,8,3,2,Б|,Б|
ПнФ’ 4Пр 2ТЪЦЏ,466,72,16,21,35,355,58,42,16,11,24,40,69,56,23,16,39,18,10,6,3,2,Б|,Б|,Б|
ПнФ’ 5Пр 2ТЪЦЏ,466,106,41,28,37,324,26,25,38,39,51,35,40,30,25,15,36,10,10,6,7,3,Б|,Б|,Б|
ПнФ’ 6Пр 1ТЪЦЏ,37,9,6,2,1,26,Б|,Б|,4,9,1,Б|,Б|,1,5,6,2,1,Б|,Б|,Б|,1,Б|,Б|,Б|
ПнФ’ 6Пр 2ТЪЦЏ,87,12,2,6,4,57,7,6,4,1,4,8,11,5,4,7,18,6,2,6,2,Б|,1,1,Б|
ТЖГmСт 1ТЪЦЏ,904,218,69,88,61,594,55,31,57,93,100,63,57,57,44,37,92,26,30,21,8,6,1,Б|,Б|
ТЖГmСт 2ТЪЦЏ,146,33,6,16,11,103,9,13,4,10,14,14,17,8,12,2,10,2,2,1,4,1,Б|,Б|,Б|
ТЖГmСт 3ТЪЦЏ,"1,232",282,78,115,89,890,83,78,52,112,138,120,112,96,59,40,60,25,15,9,8,2,1,Б|,Б|
ТЖГmСт 4ТЪЦЏ,241,48,15,17,16,174,12,13,22,15,18,24,22,22,15,11,19,4,8,2,2,1,2,Б|,Б|
ТЖГmСт 5ТЪЦЏ,388,97,23,35,39,270,29,21,32,28,35,56,31,19,11,8,21,9,6,2,3,1,Б|,Б|,Б|
ТЖГmСт 6ТЪЦЏ,178,23,5,7,11,135,15,14,13,14,5,8,18,25,17,6,20,5,8,2,3,1,Б|,1,Б|
ТЖГmСт 7ТЪЦЏ,246,51,18,17,16,176,11,13,15,30,24,21,20,21,12,9,19,3,6,5,4,1,Б|,Б|,Б|
ЧъХС 1Пр 1ТЪЦЏ,17,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЧъХС 1Пр 2ТЪЦЏ,51,Б|,Б|,Б|,Б|,26,1,3,1,Б|,4,2,3,3,3,6,25,7,5,7,5,Б|,1,Б|,Б|
ЧъХС 1Пр 4ТЪЦЏ,126,23,9,9,5,75,5,8,7,11,6,3,8,6,13,8,28,12,6,5,4,1,Б|,Б|,Б|
ЧъХС 1Пр 5ТЪЦЏ,170,29,8,9,12,118,10,9,13,3,10,14,10,23,17,9,23,5,8,6,2,2,Б|,Б|,Б|
ЧъХС 2Пр 1ТЪЦЏ,452,71,12,23,36,330,65,38,20,17,22,35,56,44,22,11,51,20,12,11,6,2,Б|,Б|,Б|
ЧъХС 2Пр 2ТЪЦЏ,105,30,10,13,7,67,3,3,8,14,11,6,8,6,5,3,8,Б|,1,2,2,2,1,Б|,Б|
ЧъХС 2Пр 3ТЪЦЏ,32,3,Б|,2,1,20,1,4,2,Б|,2,1,2,3,1,4,9,2,2,3,1,Б|,Б|,1,Б|
ЧъХС 2Пр 4ТЪЦЏ,145,18,7,7,4,100,12,9,6,7,7,7,17,15,13,7,27,10,8,5,3,Б|,Б|,1,Б|
ЧъХС 2Пр 5ТЪЦЏ,47,5,2,1,2,31,2,3,3,2,3,2,2,6,4,4,11,5,2,3,1,Б|,Б|,Б|,Б|
ЧъХС 3Пр 1ТЪЦЏ,186,46,8,21,17,120,14,8,7,9,20,13,20,11,12,6,20,7,8,4,1,Б|,Б|,Б|,Б|
ЧъХС 3Пр 2ТЪЦЏ,290,45,5,20,20,196,18,20,13,6,21,27,21,24,24,22,49,7,17,17,3,3,1,1,Б|
ЧъХС 3Пр 3ТЪЦЏ,161,12,2,1,9,87,8,4,5,7,8,2,12,11,10,20,62,25,17,13,3,3,1,Б|,Б|
ЧъХС 3Пр 5ТЪЦЏ,213,60,11,29,20,127,13,4,9,15,27,27,9,10,8,5,26,10,8,3,4,1,Б|,Б|,Б|
ЧъХС 3Пр 6ТЪЦЏ,271,87,26,42,19,155,11,7,6,40,30,17,10,11,12,11,29,13,7,4,4,1,Б|,Б|,Б|
ЧъХС 4Пр 1ТЪЦЏ,245,53,15,17,21,162,13,17,8,9,22,23,21,18,13,18,30,9,10,6,3,Б|,1,1,Б|
ЧъХС 4Пр 2ТЪЦЏ,141,23,4,6,13,102,8,13,8,4,9,13,12,17,8,10,16,7,5,3,Б|,1,Б|,Б|,Б|
ЧъХС 4Пр 3ТЪЦЏ,234,16,3,3,10,174,19,23,9,9,12,7,28,30,17,20,44,20,9,4,7,3,1,Б|,Б|
ЧъХС 4Пр 6ТЪЦЏ,347,106,30,37,39,224,20,13,17,33,51,36,19,18,13,4,17,9,5,1,2,Б|,Б|,Б|,Б|
ЧъХС 5Пр 1ТЪЦЏ,523,155,36,74,45,339,36,16,20,60,54,38,42,35,28,10,29,7,7,9,4,1,1,Б|,Б|
ЧъХС 5Пр 2ТЪЦЏ,278,41,8,15,18,196,16,14,18,17,27,17,26,16,15,30,41,22,12,3,2,2,Б|,Б|,Б|
ЧъХС 6Пр 1ТЪЦЏ,198,52,10,24,18,129,21,8,3,14,24,22,16,12,4,5,17,10,3,2,1,1,Б|,Б|,Б|
ЧъХС 6Пр 2ТЪЦЏ,221,62,18,23,21,151,16,11,4,19,43,23,11,8,4,12,8,4,4,Б|,Б|,Б|,Б|,Б|,Б|
РЉЛж,"200,979","27,248","8,529","8,910","9,809","143,677","11,810","13,761","16,649","15,428","14,234","13,367","15,809","17,520","13,512","11,587","30,054","10,573","8,297","5,449","3,137","1,777",650,156,15
ОRВћОи 1Пр 1ТЪЦЏ,316,26,11,9,6,252,19,19,43,25,33,16,27,34,17,19,38,19,7,7,3,1,1,Б|,Б|
ОRВћОи 1Пр 2ТЪЦЏ,383,53,27,10,16,271,17,30,50,35,35,26,29,23,15,11,59,20,11,10,13,4,1,Б|,Б|
ОRВћОи 1Пр 3ТЪЦЏ,469,70,17,24,29,333,23,29,49,46,35,33,39,33,20,26,66,20,21,16,6,3,Б|,Б|,Б|
ОRВћОи 1Пр 4ТЪЦЏ,393,60,15,21,24,278,14,26,19,22,34,46,39,32,24,22,55,16,20,3,7,5,3,1,Б|
ОRВћОи 1Пр 5ТЪЦЏ,466,86,23,29,34,311,21,25,24,31,37,37,35,57,25,19,69,19,34,13,2,1,Б|,Б|,Б|
ОRВћОи 1Пр 6ТЪЦЏ,401,83,29,29,25,273,16,22,47,44,39,21,29,25,18,12,45,16,11,8,7,2,1,Б|,Б|
ОRВћОи 1Пр 7ТЪЦЏ,143,16,7,6,3,98,4,7,8,15,10,13,9,15,8,9,29,6,7,7,6,1,1,1,Б|
ОRВћОи 1Пр 8ТЪЦЏ,225,37,8,12,17,150,7,12,18,14,17,17,12,26,15,12,38,15,8,3,5,3,4,Б|,Б|
ОRВћОи 1Пр 9ТЪЦЏ,326,35,15,7,13,253,22,25,45,32,19,25,26,28,19,12,38,10,6,11,7,4,Б|,Б|,Б|
ОRВћОи 1Пр10ТЪЦЏ,136,16,4,7,5,97,8,9,9,14,6,9,14,12,8,8,23,15,3,2,2,1,Б|,Б|,Б|
ОRВћОи 1Пр11ТЪЦЏ,242,40,12,12,16,166,12,13,23,23,17,17,23,14,13,11,36,9,17,7,1,1,1,Б|,Б|
ОRВћОи 1Пр12ТЪЦЏ,358,47,10,17,20,231,16,21,17,19,27,24,27,28,26,26,80,17,28,17,9,6,1,2,Б|
ОRВћОи 1Пр13ТЪЦЏ,254,29,4,7,18,176,24,5,13,15,13,19,32,21,20,14,49,16,12,12,6,3,Б|,Б|,Б|
ОRВћОи 2Пр 1ТЪЦЏ,317,37,8,14,15,213,16,19,18,22,28,21,27,25,15,22,67,26,15,14,4,8,Б|,Б|,Б|
ОRВћОи 2Пр 2ТЪЦЏ,410,74,29,22,23,259,23,19,27,31,33,34,28,28,22,14,77,21,25,15,6,7,3,Б|,Б|
ОRВћОи 2Пр 3ТЪЦЏ,300,42,17,15,10,210,22,10,21,28,23,17,29,31,20,9,48,14,7,17,6,3,Б|,1,Б|
ОRВћОи 2Пр 4ТЪЦЏ,501,62,16,16,30,383,33,39,39,34,44,36,52,47,35,24,56,15,15,14,6,2,3,Б|,1
ОRВћОи 2Пр 5ТЪЦЏ,419,50,17,18,15,318,17,37,47,31,34,31,35,33,23,30,51,21,15,4,5,4,1,1,Б|
ОRВћОи 2Пр 6ТЪЦЏ,387,52,11,17,24,269,14,24,37,21,21,28,25,42,31,26,66,15,19,10,8,11,2,1,Б|
ОRВћОи 2Пр 7ТЪЦЏ,549,74,14,36,24,369,23,27,20,27,54,51,45,47,40,35,106,48,28,11,8,6,2,3,Б|
ОRВћОи 2Пр 8ТЪЦЏ,356,105,32,44,29,233,10,13,27,43,36,37,23,17,19,8,18,7,2,3,2,4,Б|,Б|,Б|
ОRВћОи 2Пр 9ТЪЦЏ,497,78,17,28,33,364,44,27,29,24,49,52,36,50,34,19,55,20,17,9,3,4,2,Б|,Б|
ОRВћОи 2Пр10ТЪЦЏ,256,36,7,14,15,166,11,10,14,12,18,18,22,29,15,17,54,19,18,6,5,2,4,Б|,Б|
ОRВћОи 2Пр11ТЪЦЏ,200,36,11,11,14,135,10,15,10,13,9,16,10,22,14,16,29,6,11,3,5,4,Б|,Б|,Б|
ОRВћОи 2Пр12ТЪЦЏ,382,57,19,15,23,253,22,15,29,27,23,23,30,31,26,27,72,21,27,9,8,2,3,2,Б|
ОRВћОи 3Пр 1ТЪЦЏ,261,19,7,7,5,204,9,27,41,24,17,13,19,23,18,13,38,12,10,5,6,4,1,Б|,Б|
ОRВћОи 3Пр 2ТЪЦЏ,376,36,13,11,12,267,29,24,29,19,22,26,34,39,30,15,73,18,20,15,11,6,3,Б|,Б|
ОRВћОи 3Пр 3ТЪЦЏ,173,13,5,1,7,131,12,17,18,9,12,12,14,15,13,9,29,9,7,6,3,4,Б|,Б|,Б|
ОRВћОи 3Пр 4ТЪЦЏ,545,100,26,35,39,394,33,37,58,57,56,44,44,27,24,14,51,12,16,13,6,3,1,Б|,Б|
ОRВћОи 3Пр 5ТЪЦЏ,254,54,22,13,19,178,17,19,20,18,21,24,20,23,8,8,22,8,7,5,2,Б|,Б|,Б|,Б|
ОRВћОи 3Пр 6ТЪЦЏ,156,14,6,3,5,122,9,15,20,18,18,11,8,7,7,9,20,9,8,Б|,2,1,Б|,Б|,Б|
ОRВћОи 3Пр 7ТЪЦЏ,261,31,9,12,10,190,25,17,21,24,22,20,13,17,15,16,40,18,12,5,2,2,1,Б|,Б|
ОRВћОи 3Пр 8ТЪЦЏ,127,29,6,12,11,79,7,10,4,4,14,12,15,7,1,5,19,7,7,2,1,2,Б|,Б|,Б|
ОRВћОи 3Пр 9ТЪЦЏ,173,10,2,4,4,113,12,13,3,9,6,7,19,17,15,12,50,18,14,9,4,3,1,1,Б|
ОRВћОи 3Пр10ТЪЦЏ,95,18,3,9,6,53,4,4,4,3,8,9,9,2,5,5,24,11,5,4,3,1,Б|,Б|,Б|
ОRВћОи 3Пр11ТЪЦЏ,148,31,6,14,11,95,6,4,8,12,20,20,11,6,7,1,22,14,5,2,Б|,Б|,Б|,1,Б|
ОRВћОи 3Пр12ТЪЦЏ,265,12,6,4,2,236,10,16,23,26,35,37,40,23,16,10,17,5,7,3,2,Б|,Б|,Б|,Б|
ОRВћОи 4Пр 1ТЪЦЏ,207,7,4,2,1,178,5,30,35,36,18,5,12,14,11,12,22,11,4,4,1,1,1,Б|,Б|
ОRВћОи 4Пр 2ТЪЦЏ,353,63,18,21,24,249,24,12,28,32,30,35,26,23,22,17,41,17,16,3,3,1,1,Б|,Б|
ОRВћОи 4Пр 3ТЪЦЏ,139,20,7,8,5,94,4,12,12,11,9,8,2,11,16,9,25,6,10,5,2,1,Б|,1,Б|
ОRВћОи 4Пр 4ТЪЦЏ,208,19,3,10,6,152,7,23,20,13,11,19,15,22,13,9,37,13,10,8,3,1,2,Б|,Б|
ОRВћОи 4Пр 5ТЪЦЏ,97,6,1,2,3,64,5,5,7,10,6,4,4,9,9,5,27,17,5,2,2,1,Б|,Б|,Б|
ОRВћОи 4Пр 6ТЪЦЏ,211,27,8,10,9,123,11,6,11,14,16,14,18,15,9,9,61,23,17,14,4,3,Б|,Б|,Б|
ОRВћОи 4Пр 7ТЪЦЏ,164,29,4,11,14,115,14,9,10,6,11,14,13,14,12,12,20,7,6,1,Б|,3,2,1,Б|
ОRВћОи 4Пр 8ТЪЦЏ,231,55,20,19,16,153,11,11,21,15,32,24,12,15,6,6,23,11,4,5,1,1,Б|,1,Б|
ОRВћОи 4Пр 9ТЪЦЏ,128,19,6,7,6,90,8,5,6,15,8,12,17,13,5,1,19,1,4,9,5,Б|,Б|,Б|,Б|
ОRВћОи 4Пр10ТЪЦЏ,334,51,11,22,18,253,42,14,17,14,21,43,32,37,19,14,30,12,7,5,3,1,1,1,Б|
ОRВћОи 4Пр11ТЪЦЏ,218,24,6,10,8,161,12,16,21,14,6,21,13,18,26,14,33,12,9,6,3,2,Б|,1,Б|
ОRВћОи 5Пр 1ТЪЦЏ,287,29,13,7,9,218,11,30,55,33,27,17,13,17,7,8,40,9,12,7,7,3,2,Б|,Б|
ОRВћОи 5Пр 2ТЪЦЏ,367,39,23,7,9,292,20,20,79,50,24,22,23,25,16,13,36,17,6,6,4,2,Б|,1,Б|
ОRВћОи 5Пр 3ТЪЦЏ,448,90,24,29,37,308,35,20,31,24,40,47,41,34,20,16,50,12,17,8,8,3,2,Б|,Б|
ОRВћОи 5Пр 4ТЪЦЏ,209,27,8,7,12,132,12,9,10,18,7,18,23,10,11,14,50,15,13,12,4,3,2,1,Б|
ОRВћОи 5Пр 5ТЪЦЏ,178,15,1,3,11,101,6,1,1,4,8,12,12,14,19,24,62,21,22,12,1,3,2,Б|,1
ОRВћОи 5Пр 7ТЪЦЏ,41,12,5,6,1,27,1,1,Б|,12,3,6,3,1,Б|,Б|,2,1,1,Б|,Б|,Б|,Б|,Б|,Б|
ОRВћОи 5Пр 8ТЪЦЏ,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ОRВћОи 5Пр 9ТЪЦЏ,320,41,11,13,17,217,19,22,15,16,30,24,30,24,25,12,62,29,14,9,6,3,Б|,1,Б|
ОRВћОи 5Пр10ТЪЦЏ,153,24,10,5,9,96,9,13,10,9,10,7,6,14,11,7,33,11,11,5,1,5,Б|,Б|,Б|
ОRВћОи 6Пр 1ТЪЦЏ,115,20,7,8,5,79,4,8,9,15,12,6,3,8,5,9,16,3,8,3,1,1,Б|,Б|,Б|
ОRВћОи 6Пр 2ТЪЦЏ,543,154,53,57,44,361,30,17,31,68,74,57,36,24,15,9,28,14,8,3,1,1,1,Б|,Б|
ОRВћОи 6Пр 3ТЪЦЏ,300,40,7,13,20,183,13,17,13,16,19,24,21,23,24,13,77,25,19,13,8,6,5,1,Б|
ОRВћОи 6Пр 4ТЪЦЏ,225,28,6,9,13,133,16,7,7,20,7,9,17,21,12,17,64,15,20,13,9,4,2,1,Б|
ОRВћОи 6Пр 5ТЪЦЏ,125,21,4,6,11,83,8,5,6,9,16,10,9,4,8,8,21,6,9,4,Б|,2,Б|,Б|,Б|
ОRВћОи 6Пр 6ТЪЦЏ,382,73,20,24,29,236,23,21,23,26,23,44,30,22,15,9,73,24,24,14,4,4,2,1,Б|
ОRВћОи 6Пр 7ТЪЦЏ,135,12,1,4,7,106,12,18,9,9,4,7,15,12,10,10,17,4,7,4,1,1,Б|,Б|,Б|
ОRВћОи 6Пр 8ТЪЦЏ,26,6,3,3,Б|,19,1,1,2,7,3,Б|,3,2,Б|,Б|,1,Б|,1,Б|,Б|,Б|,Б|,Б|,Б|
ОRВћОи 6Пр 9ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ОRВћОи 7Пр 5ТЪЦЏ,98,5,1,2,2,64,7,8,3,2,3,6,7,12,5,11,29,8,10,9,1,Б|,1,Б|,Б|
ОRВћОи 7Пр 6ТЪЦЏ,335,52,9,20,23,233,25,19,13,19,28,39,28,29,18,15,50,22,14,4,3,4,2,1,Б|
ОRВћОи 7Пр 7ТЪЦЏ,313,29,4,14,11,199,17,15,18,20,15,24,29,24,21,16,85,28,19,22,9,2,4,1,Б|
ОRВћОи 7Пр 8ТЪЦЏ,201,27,7,10,10,121,7,14,10,11,12,14,12,17,11,13,53,18,14,15,3,1,2,Б|,Б|
ОRВћОиБiФ‘ТnБj,261,4,Б|,3,1,217,2,5,8,13,2,23,33,52,52,27,40,16,9,8,4,2,1,Б|,Б|
УсП\ОlМђ 1Пр 1ТЪЦЏ,25,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УсП\ОlМђ 1Пр 2ТЪЦЏ,287,39,15,14,10,223,12,24,30,27,27,21,24,24,22,12,25,6,8,3,5,1,2,Б|,Б|
УсП\ОlМђ 1Пр 3ТЪЦЏ,82,6,3,1,2,63,5,6,5,7,6,5,4,8,9,8,13,5,5,2,Б|,Б|,Б|,1,Б|
УсП\ОlМђ 1Пр 4ТЪЦЏ,523,55,20,20,15,420,37,46,63,59,41,41,41,39,32,21,48,23,8,11,4,1,Б|,1,Б|
УсП\ОlМђ 1Пр 5ТЪЦЏ,922,86,35,22,29,655,49,56,54,53,55,77,90,90,65,66,181,52,68,43,10,5,2,1,Б|
УсП\ОlМђ 1Пр 6ТЪЦЏ,835,70,20,25,25,615,39,71,87,68,62,56,55,60,62,55,150,55,42,24,10,12,7,Б|,Б|
УсП\ОlМђ 1Пр 7ТЪЦЏ,222,24,11,10,3,179,8,14,19,39,21,19,11,17,17,14,19,8,5,2,1,3,Б|,Б|,Б|
УсП\ОlМђ 2Пр 1ТЪЦЏ,279,35,9,9,17,208,16,16,17,18,18,14,23,40,25,21,36,20,6,6,3,Б|,1,Б|,Б|
УсП\ОlМђ 2Пр 2ТЪЦЏ,429,55,10,22,23,289,19,19,30,23,31,37,32,44,33,21,85,20,30,16,8,10,1,Б|,Б|
