ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Ум33ПрРЉ10ТЪЦЏ,213,18,8,4,6,124,10,13,13,8,13,7,10,11,13,26,71,19,19,13,10,7,3,Б|,Б|
Ум33ПрРЉ11ТЪЦЏ,153,30,13,10,7,106,3,6,14,19,21,9,10,10,7,7,17,2,7,3,4,1,Б|,Б|,Б|
Ум34ПрРЉ 8ТЪЦЏ,146,22,4,12,6,91,3,9,6,8,15,12,5,9,14,10,33,5,10,7,7,3,1,Б|,Б|
Ум34ПрРЉ 9ТЪЦЏ,251,18,5,3,10,143,19,9,4,11,12,18,15,12,24,19,90,25,23,15,19,6,2,Б|,Б|
Ум34ПрРЉ10ТЪЦЏ,566,108,49,32,27,373,27,28,35,66,49,46,40,34,19,29,85,22,25,19,12,6,Б|,1,Б|
Ум34ПрРЉ11ТЪЦЏ,64,4,3,1,Б|,31,2,2,3,6,2,2,2,4,6,2,29,12,10,4,2,Б|,1,Б|,Б|
Ум35ПрРЉ 9ТЪЦЏ,145,5,1,3,1,109,12,15,12,4,4,5,7,13,18,19,31,9,9,10,2,1,Б|,Б|,Б|
Ум35ПрРЉ10ТЪЦЏ,547,71,26,26,19,374,27,21,42,57,34,31,31,30,52,49,102,20,20,22,20,14,4,1,1
Ум35ПрРЉ11ТЪЦЏ,36,4,Б|,3,1,22,2,3,1,Б|,3,2,4,4,1,2,10,Б|,6,4,Б|,Б|,Б|,Б|,Б|
Ум36ПрРЉ10ТЪЦЏ,158,8,6,1,1,94,5,7,15,12,4,6,12,12,6,15,56,10,14,10,11,9,2,Б|,Б|
Ум36ПрРЉ11ТЪЦЏ,29,1,1,Б|,Б|,18,1,Б|,1,Б|,2,6,Б|,1,7,Б|,10,1,3,2,2,1,1,Б|,Б|
Ум37ПрРЉ10ТЪЦЏ,91,23,14,6,3,57,3,5,13,11,6,4,1,5,5,4,11,Б|,3,4,1,3,Б|,Б|,Б|
Ум37ПрРЉ11ТЪЦЏ,330,31,11,8,12,220,13,13,22,17,26,23,23,34,24,25,79,28,16,25,6,1,2,1,Б|
Ум38ПрРЉ10ТЪЦЏ,44,5,2,2,1,38,5,2,3,6,5,6,3,2,5,1,1,Б|,1,Б|,Б|,Б|,Б|,Б|,Б|
Ум38ПрРЉ11ТЪЦЏ,184,23,1,10,12,130,17,11,6,6,6,20,24,19,16,5,31,7,10,8,4,2,Б|,Б|,Б|
Ум39ПрРЉ10ТЪЦЏ,12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум39ПрРЉ11ТЪЦЏ,85,10,3,4,3,59,7,Б|,3,11,10,8,4,8,3,5,16,5,4,3,3,Б|,Б|,1,Б|
СФКвЙЇБiФ‘ТnБj,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РмЙИТђ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkГmСтБiФ‘ТnБj,"1,216",108,30,33,45,601,29,23,38,48,65,63,54,55,98,128,507,108,86,89,95,71,41,14,3
ТЖГmСтБiФ‘ТnБj,186,14,1,4,9,95,7,11,5,8,2,10,11,6,17,18,77,22,18,19,12,4,2,Б|,Б|
УмСтБiФ‘ТnБj,186,7,3,3,1,129,6,13,7,5,18,18,10,8,20,24,50,21,13,6,8,1,1,Б|,Б|
ФТРм,93,3,Б|,1,2,53,5,3,4,2,1,7,7,11,5,8,37,7,8,8,10,3,1,Б|,Б|
СкЦм,90,5,2,1,2,55,3,4,4,6,5,6,5,3,9,10,30,7,6,3,10,4,Б|,Б|,Б|
РЯРмБiФ‘ТnБj,14,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Р^ЛоУа,"4,284",389,86,125,178,"3,346",318,574,491,249,208,206,290,356,392,262,549,171,120,114,88,36,14,6,Б|
Р^ЛоУаПМТђ 1ТЪЦЏ,"1,951",125,47,41,37,"1,121",69,63,74,105,100,98,97,103,201,211,705,185,190,158,111,40,17,2,2
Р^ЛоУаПМТђ 3ТЪЦЏ,294,41,8,11,22,167,22,16,14,7,12,20,20,18,24,14,86,25,19,13,12,10,6,1,Б|
Р^ЛоУаПМТђ 4ТЪЦЏ,418,70,25,20,25,273,25,13,14,32,44,28,45,32,28,12,75,20,10,16,21,6,2,Б|,Б|
Р^ЛоУаПгТђ 1ТЪЦЏ,830,159,45,46,68,560,46,28,31,49,69,90,83,63,52,49,111,41,26,24,12,5,2,1,Б|
Р^ЛоУаПгТђ 2ТЪЦЏ,659,73,21,21,31,374,28,29,25,40,30,40,34,31,58,59,212,51,60,52,25,17,3,3,1
Р^ЛоУаПгТђ 3ТЪЦЏ,298,35,7,16,12,179,15,26,7,14,13,18,18,21,24,23,84,21,24,18,8,7,3,3,Б|
Р^ЛоУаПгТђ 4ТЪЦЏ,699,63,14,18,31,416,46,29,27,36,33,29,36,48,61,71,220,69,65,43,30,7,5,1,Б|
Р^ЛоУаПгТђ 5ТЪЦЏ,587,74,23,16,35,353,33,27,31,37,41,35,38,39,38,34,160,33,44,41,29,9,4,Б|,Б|
Р^ЛоУаЧќТђ 1ТЪЦЏ,"1,513",209,39,74,96,953,98,87,58,50,99,141,148,110,74,88,351,88,81,76,54,37,13,1,1
Р^ЛоУаЧќТђ 2ТЪЦЏ,819,92,22,33,37,488,49,31,21,33,34,64,66,50,55,85,239,68,59,47,33,17,14,1,Б|
Р^ЛоУаЧќТђ 3ТЪЦЏ,"1,629",203,45,67,91,938,74,69,46,65,118,109,113,119,102,123,488,118,120,117,92,28,11,1,1
Р^ЛоУаЧќТђ 4ТЪЦЏ,"1,316",98,39,27,32,729,38,36,44,56,78,73,77,78,125,124,489,145,132,108,55,33,15,1,Б|
Р^ЛоУаНKТђ 1ТЪЦЏ,38,12,7,3,2,26,Б|,Б|,5,7,5,3,2,1,2,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Р^ЛоУаНKТђ 2ТЪЦЏ,33,3,2,Б|,1,21,Б|,Б|,1,3,3,Б|,2,1,9,2,9,Б|,3,2,2,2,Б|,Б|,Б|
Р^ЛоУаНKТђ 3ТЪЦЏ,171,40,26,8,6,130,5,6,19,31,20,14,18,12,5,Б|,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Р^ЛоУаРтТђ 1ТЪЦЏ,264,27,4,9,14,148,15,8,8,10,12,13,20,18,13,31,89,23,25,16,12,10,2,1,Б|
Р^ЛоУаРтТђ 2ТЪЦЏ,756,85,11,18,56,529,69,41,32,23,35,55,81,60,70,63,142,50,38,25,14,9,4,2,Б|
Р^ЛоУаРтТђ 3ТЪЦЏ,991,99,28,31,40,608,79,43,36,32,48,65,91,67,76,71,284,54,63,86,47,20,13,1,Б|
Р^ЛоУаРтТђ 4ТЪЦЏ,762,73,14,26,33,482,40,46,22,43,41,38,49,43,87,73,207,72,69,31,18,11,5,1,Б|
Р^ЛоУаУмТђ 1ТЪЦЏ,962,106,23,45,38,632,67,68,18,37,63,49,86,85,86,73,224,48,39,50,51,29,4,2,1
Р^ЛоУаУмТђ 2ТЪЦЏ,336,53,9,13,31,203,26,16,8,14,20,20,29,34,21,15,80,19,11,18,18,7,5,1,1
Р^ЛоУаУмТђ 3ТЪЦЏ,392,110,33,44,33,249,23,8,14,31,50,49,32,22,13,7,33,10,11,6,3,2,1,Б|,Б|
Р^ЛоУаУмТђ 4ТЪЦЏ,"1,624",195,45,70,80,"1,077",88,106,74,71,119,89,106,142,151,131,352,92,85,91,50,26,4,4,Б|
Р^ЛоУаУмТђ 5ТЪЦЏ,343,12,8,1,3,318,98,99,54,22,9,2,7,5,11,11,13,7,4,1,Б|,1,Б|,Б|,Б|
Р^ЛоУаУмТђ 6ТЪЦЏ,351,63,39,17,7,288,2,55,95,64,29,18,14,7,4,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Р^ЛоУаУмТђ 7ТЪЦЏ,151,29,9,10,10,86,7,6,2,11,10,10,9,12,7,12,36,8,7,14,5,2,Б|,Б|,Б|
Р^ЛоУаЦ{Тђ 1ТЪЦЏ,115,4,Б|,2,2,91,3,12,11,6,3,2,6,18,16,14,20,5,1,7,2,3,1,1,Б|
Р^ЛоУаЦ{Тђ 2ТЪЦЏ,626,176,100,45,31,449,17,45,133,91,61,49,36,11,4,2,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Р^ЛоУаЦ{Тђ 3ТЪЦЏ,788,89,14,33,42,493,46,35,30,25,46,61,60,64,60,66,206,45,64,57,28,8,2,2,Б|
Р^ЛоУаЦ{Тђ 4ТЪЦЏ,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Р^ЛоУаЦ{Тђ 5ТЪЦЏ,724,185,90,50,45,504,39,28,64,107,85,56,41,31,36,17,35,12,5,8,2,5,3,Б|,Б|
Р^ЛоУаЦ{Тђ 6ТЪЦЏ,506,46,14,11,21,283,17,29,16,21,28,27,25,29,43,48,177,44,51,48,16,12,4,1,1
Р^ЛоУаЦ{Тђ 7ТЪЦЏ,876,89,29,36,24,532,32,42,63,41,57,41,45,54,84,73,255,80,59,62,32,18,3,Б|,1
РќОRБiФ‘ТnБj,829,32,7,10,15,368,19,21,21,22,32,36,35,56,63,63,429,58,56,76,80,94,48,14,3
ПнФ’БiФ‘ТnБj,206,9,3,4,2,153,12,15,16,13,8,6,6,27,27,23,44,10,7,10,11,5,1,Б|,Б|
У°ЦмБiФ‘ТnБj,136,17,3,8,6,68,Б|,4,8,3,9,8,8,8,11,9,51,13,10,13,9,4,2,Б|,Б|
УuОR,113,7,1,2,4,69,3,2,7,4,8,6,4,7,7,21,37,10,11,4,5,4,2,Б|,1
ЧъХСБiФ‘ТnБj,229,17,2,6,9,127,8,15,9,6,10,10,16,16,19,18,85,20,19,16,12,16,2,Б|,Б|
ЦLСк,695,54,14,13,27,356,28,17,22,24,42,34,40,40,50,59,285,90,70,66,34,19,5,Б|,1
ПђЛаУТ,153,9,1,4,4,90,6,3,6,9,9,6,5,15,15,16,54,13,12,10,14,3,2,Б|,Б|
ТиОRМkЙЈРтУМ 1ТЪЦЏ,39,Б|,Б|,Б|,Б|,17,Б|,Б|,Б|,Б|,1,2,Б|,3,7,4,22,2,3,5,4,3,4,1,Б|
ТиОRМkЙЈРтУМ 2ТЪЦЏ,157,8,3,1,4,85,2,9,6,9,10,7,6,8,17,11,64,17,12,14,11,7,1,2,Б|
ТиОRМkЙЈРтУМ 3ТЪЦЏ,177,15,5,4,6,108,6,8,6,8,10,12,8,20,15,15,54,12,11,12,15,2,2,Б|,Б|
ТиОRМkЙЈРтУМ 4ТЪЦЏ,337,30,11,12,7,217,34,35,25,11,12,7,21,17,27,28,90,39,15,15,10,10,1,Б|,Б|
ТиОRМkЙЈРтРЉ 1ТЪЦЏ,97,3,2,Б|,1,71,3,3,11,7,11,4,7,4,6,15,23,9,7,4,3,Б|,Б|,Б|,Б|
ТиОRМkЙЈРтРЉ 2ТЪЦЏ,158,6,2,2,2,114,14,17,9,4,8,9,10,9,17,17,38,9,15,7,5,Б|,1,1,Б|
ТиОRМkЙЈРтРЉ 3ТЪЦЏ,149,4,1,3,Б|,86,Б|,1,5,6,10,1,11,5,20,27,59,23,16,9,6,3,1,1,Б|
ТиОRМkЙЈРтРЉ 4ТЪЦЏ,94,15,12,1,2,74,1,6,11,10,4,6,6,7,12,11,5,2,3,Б|,Б|,Б|,Б|,Б|,Б|
ТиОRМk,135,17,4,3,10,61,3,1,3,4,5,11,6,13,5,10,57,13,10,19,7,4,4,Б|,Б|
РмЙИ 1Пр 1ТЪЦЏ,8,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РмЙИ 1Пр 2ТЪЦЏ,744,69,20,19,30,499,43,39,37,41,51,52,53,56,62,65,176,50,35,42,22,20,7,Б|,Б|
РмЙИ 1Пр 3ТЪЦЏ,384,33,17,8,8,261,17,34,22,25,19,25,19,29,33,38,90,24,17,19,10,14,4,2,Б|
РмЙИ 1Пр 4ТЪЦЏ,401,31,8,10,13,244,16,17,16,15,21,26,23,29,40,41,126,31,27,27,19,14,8,Б|,Б|
РмЙИ 1Пр 5ТЪЦЏ,189,28,4,8,16,126,14,9,11,8,9,17,11,14,16,17,35,9,9,6,4,5,2,Б|,Б|
РмЙИ 1Пр 6ТЪЦЏ,565,49,9,10,30,349,37,28,22,22,30,23,45,46,55,41,167,54,36,42,19,8,6,1,1
РмЙИ 2Пр 1ТЪЦЏ,35,9,1,4,4,19,2,2,Б|,Б|,1,3,4,4,2,1,7,1,3,1,1,1,Б|,Б|,Б|
РмЙИ 2Пр 2ТЪЦЏ,55,1,1,Б|,Б|,41,Б|,2,3,4,3,4,4,8,8,5,13,3,2,3,3,1,1,Б|,Б|
РмЙИ 2Пр 3ТЪЦЏ,375,38,14,17,7,222,17,20,11,15,26,25,30,18,22,38,115,40,33,18,15,4,2,2,1
РмЙИ 2Пр 4ТЪЦЏ,230,36,13,13,10,149,12,6,7,23,32,21,7,6,15,20,45,19,5,3,3,9,3,2,1
РмЙИ 2Пр 5ТЪЦЏ,130,23,6,10,7,93,12,11,1,9,10,22,17,6,3,2,14,6,7,Б|,Б|,Б|,1,Б|,Б|
РмЙИ 2Пр 6ТЪЦЏ,179,21,2,7,12,109,10,4,6,6,14,9,12,6,14,28,49,11,11,9,6,10,2,Б|,Б|
РмЙИ 3Пр 2ТЪЦЏ,541,42,11,9,22,376,27,36,25,24,19,21,48,46,61,69,123,41,31,19,16,10,6,Б|,Б|
РмЙИ 3Пр 3ТЪЦЏ,429,71,28,31,12,264,20,13,22,30,39,34,17,15,36,38,94,27,29,19,9,9,1,Б|,Б|
РмЙИ 3Пр 4ТЪЦЏ,400,41,11,13,17,247,18,31,19,25,22,13,21,15,35,48,112,44,22,22,8,10,5,1,Б|
РмЙИ 3Пр 5ТЪЦЏ,346,36,7,15,14,223,24,21,13,19,20,20,15,24,30,37,87,28,24,13,11,8,2,1,Б|
РмЙИ 4Пр 2ТЪЦЏ,103,11,1,6,4,69,6,7,5,5,2,7,5,6,13,13,23,9,7,2,Б|,2,2,1,Б|
РмЙИ 4Пр 3ТЪЦЏ,521,57,10,23,24,321,13,29,24,21,24,41,26,38,52,53,143,46,33,30,18,12,4,Б|,Б|
РмЙИ 4Пр 4ТЪЦЏ,471,53,14,15,24,290,16,25,17,31,32,36,23,16,46,48,128,30,39,15,21,14,7,2,Б|
РмЙИ 4Пр 5ТЪЦЏ,175,17,4,9,4,106,9,9,5,7,13,10,15,12,3,23,52,10,12,11,10,9,Б|,Б|,Б|
РмЙИ 5Пр 2ТЪЦЏ,679,58,11,18,29,456,52,43,34,22,38,48,45,42,66,66,165,59,44,29,21,7,4,Б|,1
РмЙИ 5Пр 3ТЪЦЏ,302,43,12,17,14,194,12,17,24,31,21,18,10,14,26,21,65,18,10,14,8,8,6,1,Б|
РмЙИ 5Пр 4ТЪЦЏ,287,50,14,18,18,174,4,11,13,21,22,24,16,12,25,26,63,24,21,10,5,2,Б|,1,Б|
РмЙИ 6Пр 2ТЪЦЏ,283,37,9,9,19,201,24,25,18,12,18,23,23,20,24,14,45,12,10,17,4,2,Б|,Б|,Б|
РмЙИ 6Пр 3ТЪЦЏ,362,37,13,12,12,210,12,28,18,14,31,21,19,38,14,15,115,25,35,29,16,9,Б|,1,Б|
РмЙИ 6Пр 4ТЪЦЏ,360,34,3,14,17,221,14,23,14,16,14,25,28,29,27,31,105,31,28,26,14,4,2,Б|,Б|
РмЙИ 7Пр 2ТЪЦЏ,102,14,2,3,9,50,4,4,2,6,10,7,4,2,8,3,38,15,13,5,3,1,1,Б|,Б|
РмЙИ 7Пр 3ТЪЦЏ,142,16,2,6,8,99,12,15,11,10,12,5,7,5,7,15,27,12,7,5,1,Б|,2,Б|,Б|
РмЙИ 7Пр 4ТЪЦЏ,429,44,11,14,19,262,19,24,18,29,26,17,29,22,33,45,123,37,29,24,16,14,2,1,Б|
РмЙИ 8Пр 2ТЪЦЏ,214,39,6,15,18,134,10,11,12,17,9,16,20,14,16,9,41,12,12,6,9,2,Б|,Б|,Б|
РмЙИ 8Пр 3ТЪЦЏ,297,32,7,11,14,194,13,19,22,9,23,17,18,24,20,29,71,19,18,13,11,4,5,1,Б|
РмЙИ 8Пр 4ТЪЦЏ,100,6,4,2,Б|,64,2,5,4,9,6,2,6,7,10,13,30,7,6,3,4,7,2,1,Б|
РмЙИ 9Пр 1ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РмЙИ 9Пр 2ТЪЦЏ,257,49,23,17,9,144,6,13,21,18,27,16,14,10,6,13,64,15,12,16,10,9,1,1,Б|
РмЙИ 9Пр 3ТЪЦЏ,300,32,8,8,16,175,18,11,6,12,17,25,26,15,14,31,93,25,20,25,10,8,5,Б|,Б|
РмЙИ 9Пр 4ТЪЦЏ,233,13,1,2,10,108,7,12,4,7,6,8,13,11,15,25,112,30,26,34,18,3,Б|,1,Б|
РмЙИ10Пр 1ТЪЦЏ,285,100,27,46,27,176,31,4,9,39,25,33,18,12,4,1,9,1,3,3,2,Б|,Б|,Б|,Б|
РмЙИ10Пр 2ТЪЦЏ,385,43,15,15,13,228,16,14,21,24,24,24,20,24,26,35,114,31,27,19,17,10,7,3,Б|
РмЙИ10Пр 3ТЪЦЏ,485,61,12,21,28,299,25,23,16,17,33,31,38,37,43,36,125,36,28,24,20,11,6,Б|,Б|
РмЙИ11Пр 1ТЪЦЏ,300,59,20,18,21,189,18,13,17,19,21,30,31,16,7,17,52,16,15,8,8,1,2,2,Б|
РмЙИ11Пр 2ТЪЦЏ,199,10,5,3,2,123,5,17,10,9,9,10,7,18,24,14,66,16,17,19,7,5,2,Б|,Б|
РмЙИ11Пр 3ТЪЦЏ,154,20,8,7,5,96,5,11,5,8,13,4,9,10,14,17,38,8,7,8,9,2,3,1,Б|
РмЙИ12Пр 1ТЪЦЏ,347,50,5,19,26,207,25,21,10,3,20,35,24,16,25,28,90,29,29,10,12,7,3,Б|,Б|
РмЙИ12Пр 2ТЪЦЏ,304,36,9,12,15,175,12,14,6,18,27,15,20,17,21,25,93,29,15,20,17,8,4,Б|,Б|
РмЙИ12Пр 3ТЪЦЏ,302,26,5,8,13,188,15,11,12,12,15,12,23,16,41,31,88,21,16,23,18,6,4,Б|,Б|
РмЙИ12Пр 4ТЪЦЏ,446,36,9,5,22,269,24,24,20,19,27,26,36,25,29,39,141,53,37,27,11,8,4,1,Б|
РмЙИ12Пр 5ТЪЦЏ,257,22,3,11,8,154,7,13,9,11,16,11,14,18,23,32,81,27,27,11,8,7,1,Б|,Б|
РмЙИ13Пр 1ТЪЦЏ,228,19,4,8,7,134,5,11,16,15,19,6,9,11,20,22,75,16,16,17,14,9,2,1,Б|
РмЙИ13Пр 2ТЪЦЏ,330,14,2,2,10,186,9,20,13,18,13,15,17,19,31,31,130,22,22,32,18,20,12,4,Б|
РмЙИ13Пр 3ТЪЦЏ,172,21,3,11,7,101,7,12,9,8,10,8,10,14,7,16,50,16,8,13,8,4,1,Б|,Б|
РмЙИ14Пр 1ТЪЦЏ,136,22,8,8,6,87,9,8,5,9,10,12,3,12,15,4,27,8,7,4,6,1,Б|,Б|,1
РмЙИ14Пр 2ТЪЦЏ,259,18,3,4,11,158,10,6,19,11,12,14,14,16,39,17,83,22,20,23,11,6,1,Б|,Б|
РмЙИ15Пр 2ТЪЦЏ,942,128,37,47,44,631,55,68,42,61,48,52,74,65,103,63,183,46,45,43,33,12,4,Б|,Б|
РмЙИ16Пр 1ТЪЦЏ,305,47,13,19,15,218,12,16,16,33,21,15,7,20,39,39,40,21,9,5,2,2,1,Б|,Б|
РмЙИ16Пр 2ТЪЦЏ,332,49,13,15,21,197,14,14,18,21,27,19,20,21,18,25,86,13,17,15,24,11,3,2,1
РмЙИ17Пр 1ТЪЦЏ,710,59,14,11,34,522,49,46,25,29,37,47,64,52,89,84,129,45,35,26,13,5,4,1,Б|
РмЙИ17Пр 2ТЪЦЏ,163,19,7,8,4,100,6,11,6,9,14,13,7,9,8,17,44,14,9,10,3,6,2,Б|,Б|
РмЙИ18Пр 1ТЪЦЏ,33,2,1,1,Б|,19,1,Б|,1,Б|,4,2,1,5,4,1,12,1,2,3,5,1,Б|,Б|,Б|
РмЙИ18Пр 2ТЪЦЏ,186,13,5,3,5,122,14,8,14,4,10,14,9,11,18,20,51,16,18,7,6,2,2,Б|,Б|
РЯРм 1Пр 1ТЪЦЏ,631,60,21,23,16,411,22,34,31,48,41,41,41,42,52,59,160,49,41,30,24,12,4,Б|,Б|
РЯРм 1Пр 2ТЪЦЏ,643,41,12,14,15,458,30,58,50,49,40,39,59,43,33,57,144,50,35,32,12,13,2,Б|,Б|
РЯРм 1Пр 3ТЪЦЏ,525,44,22,11,11,405,26,60,51,61,43,38,30,30,35,31,76,23,14,15,16,4,4,Б|,Б|
РЯРм 1Пр 4ТЪЦЏ,504,49,12,19,18,345,23,34,32,32,45,39,40,30,34,36,110,28,24,26,15,11,6,Б|,Б|
РЯРм 2Пр 1ТЪЦЏ,264,35,16,13,6,193,19,16,15,20,24,13,29,21,15,21,36,5,10,11,5,5,Б|,Б|,Б|
РЯРм 2Пр 2ТЪЦЏ,"1,021",103,29,34,40,617,35,49,60,71,61,70,52,72,79,68,301,82,71,86,39,12,6,5,Б|
РЯРм 2Пр 3ТЪЦЏ,634,45,18,13,14,453,34,53,46,52,53,46,44,41,51,33,136,34,28,34,21,9,7,3,Б|
РЯРм 2Пр 4ТЪЦЏ,"1,084",104,29,28,47,729,56,76,70,63,71,89,75,71,71,87,251,80,65,54,36,13,2,1,Б|
РЯРм 2Пр 5ТЪЦЏ,571,47,11,8,28,384,33,32,29,32,41,29,33,48,51,56,140,43,35,20,30,8,4,Б|,Б|
РЯРм 3Пр 1ТЪЦЏ,"1,056",72,31,19,22,758,41,90,92,99,83,65,52,57,94,85,226,78,59,45,31,10,3,Б|,Б|
РЯРм 3Пр 2ТЪЦЏ,411,46,16,13,17,314,20,40,51,39,35,38,28,21,17,25,51,12,16,8,12,2,1,Б|,Б|
РЯРм 3Пр 3ТЪЦЏ,444,45,13,15,17,320,11,33,40,36,36,40,29,29,33,33,79,18,17,21,13,5,5,Б|,Б|
РЯРм 3Пр 4ТЪЦЏ,531,60,15,23,22,350,27,26,39,30,33,43,48,36,35,33,121,41,30,20,16,10,3,1,Б|
РЯРм 3Пр 5ТЪЦЏ,444,29,11,7,11,313,15,24,36,36,34,28,32,34,37,37,102,29,26,22,17,6,1,1,Б|
РЯРм 3Пр 6ТЪЦЏ,417,47,13,19,15,287,15,22,27,30,32,41,29,29,36,26,83,21,24,20,11,4,3,Б|,Б|
РЯРм 4Пр 1ТЪЦЏ,"1,128",120,36,45,39,792,46,81,73,89,96,75,83,75,93,81,216,48,66,45,35,14,5,2,1
РЯРм 4Пр 2ТЪЦЏ,"1,099",57,19,18,20,771,45,108,77,93,77,76,73,59,84,79,271,81,65,64,35,18,6,2,Б|
РЯРм 4Пр 3ТЪЦЏ,659,67,26,19,22,467,39,55,47,63,57,45,51,41,36,33,125,26,33,31,21,14,Б|,Б|,Б|
РЯРм 4Пр 4ТЪЦЏ,818,112,35,33,44,525,36,68,46,54,63,49,44,53,58,54,181,58,45,38,23,9,4,3,1
РЯРм 4Пр 5ТЪЦЏ,530,41,17,10,14,326,18,25,32,39,33,30,26,42,32,49,163,45,36,39,26,14,1,2,Б|
РЯРм 4Пр 6ТЪЦЏ,709,69,22,25,22,463,29,36,47,48,52,45,47,45,65,49,177,58,43,35,21,16,3,1,Б|
РЯРм 4Пр 7ТЪЦЏ,768,57,19,20,18,505,37,49,49,40,62,45,66,49,45,63,206,57,64,34,30,14,4,2,1
РЯРм 4Пр 8ТЪЦЏ,559,48,10,20,18,341,28,27,27,34,31,35,34,39,43,43,170,37,49,40,25,14,5,Б|,Б|
РЯРм 4Пр 9ТЪЦЏ,743,68,27,24,17,461,24,42,38,46,53,45,46,47,65,55,214,49,58,60,29,14,3,1,Б|
РЯРм 4Пр10ТЪЦЏ,105,14,1,3,10,58,6,3,2,5,6,11,6,7,8,4,33,12,6,9,4,1,Б|,1,Б|
РЯРм 4Пр11ТЪЦЏ,226,20,6,2,12,131,10,12,8,9,11,9,17,19,16,20,75,21,19,16,13,5,1,Б|,Б|
РЯРм 4Пр12ТЪЦЏ,156,15,4,4,7,108,5,16,9,10,13,10,4,17,16,8,33,10,10,5,5,2,1,Б|,Б|
РЯРм 5Пр 3ТЪЦЏ,"1,458",136,30,54,52,"1,017",82,112,78,78,85,116,125,117,121,103,305,84,92,73,36,15,4,1,Б|
РЯРм 5Пр 4ТЪЦЏ,270,21,7,8,6,182,16,20,15,27,22,19,14,19,15,15,67,17,19,15,10,4,1,Б|,1
РЯРм 5Пр 5ТЪЦЏ,615,53,12,16,25,392,22,24,25,33,40,48,36,30,66,68,170,38,33,48,24,18,6,2,1
РЯРм 5Пр 6ТЪЦЏ,697,113,40,37,36,444,36,37,40,44,53,59,37,45,39,54,140,43,33,33,16,12,3,Б|,Б|
РЯРм 5Пр 7ТЪЦЏ,181,21,8,7,6,123,4,9,12,15,19,11,10,13,14,16,37,17,10,3,3,2,2,Б|,Б|
РЯРм 5Пр 8ТЪЦЏ,309,19,8,5,6,199,18,18,12,24,19,11,19,23,23,32,91,27,24,16,8,9,7,Б|,Б|
РЯРм 5Пр 9ТЪЦЏ,352,40,9,11,20,204,21,16,22,12,14,22,27,21,21,28,108,38,21,17,20,6,5,1,Б|
РЯРм 5Пр10ТЪЦЏ,237,35,10,10,15,145,8,8,12,14,25,20,16,10,18,14,57,19,18,8,9,2,1,Б|,Б|
РЯРм 5Пр11ТЪЦЏ,766,70,19,22,29,455,33,42,41,31,36,50,45,55,65,57,241,67,68,41,37,17,9,2,Б|
РЯРм 5Пр12ТЪЦЏ,694,64,13,22,29,442,27,33,46,34,36,37,45,50,62,72,188,57,43,36,33,15,2,1,1
РЯРм 5Пр13ТЪЦЏ,639,57,14,21,22,379,30,18,30,36,43,29,37,36,53,67,203,74,47,31,31,12,7,1,Б|
РЯРм 6Пр 3ТЪЦЏ,"1,239",127,44,48,35,793,40,67,54,78,83,92,75,86,111,107,319,93,88,74,34,17,12,Б|,1
РЯРм 6Пр 4ТЪЦЏ,673,80,32,24,24,447,31,33,41,50,52,52,40,28,59,61,146,45,28,28,29,11,3,2,Б|
РЯРм 6Пр 5ТЪЦЏ,159,17,5,5,7,115,7,10,11,19,5,16,14,11,10,12,27,4,6,8,3,5,1,Б|,Б|
РЯРм 6Пр 6ТЪЦЏ,345,44,26,12,6,232,17,10,26,43,39,28,26,7,15,21,69,23,18,13,8,3,4,Б|,Б|
РЯРм 6Пр 7ТЪЦЏ,205,13,10,1,2,129,3,9,16,14,14,13,16,12,18,14,63,13,15,16,10,5,3,Б|,1
РЯРм 6Пр 8ТЪЦЏ,292,39,14,9,16,185,14,10,7,24,27,15,15,25,18,30,68,16,21,17,6,6,2,Б|,Б|
РЯРм 6Пр 9ТЪЦЏ,627,46,19,13,14,412,26,35,45,45,29,24,47,39,68,54,169,52,40,40,20,14,3,Б|,Б|
