ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Ф™Мђ 8ПрРЉ 7ТЪЦЏ,167,28,3,7,18,117,13,16,13,5,4,21,15,13,9,8,22,9,7,5,1,Б|,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ 9ТЪЦЏ,219,46,9,12,25,148,26,13,13,8,4,22,23,11,22,6,25,13,4,4,4,Б|,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ10ТЪЦЏ,405,47,12,13,22,294,41,31,21,19,17,39,40,34,29,23,64,34,16,6,6,2,Б|,Б|,Б|
Ф™Мђ 9ПрРЉ 1ТЪЦЏ,306,51,12,19,20,207,15,25,20,21,19,22,28,28,17,12,48,21,9,8,7,3,Б|,Б|,Б|
Ф™Мђ 9ПрРЉ 2ТЪЦЏ,473,54,19,14,21,328,27,31,37,25,20,28,39,43,44,34,91,28,22,20,13,4,3,1,Б|
Ф™Мђ 9ПрРЉ 3ТЪЦЏ,172,9,2,4,3,132,14,11,14,3,4,11,13,26,19,17,31,13,7,7,2,1,1,Б|,Б|
Ф™Мђ 9ПрРЉ 4ТЪЦЏ,377,71,20,32,19,234,21,23,18,22,31,24,29,26,17,23,72,24,16,19,8,4,1,Б|,Б|
Ф™Мђ 9ПрРЉ 5ТЪЦЏ,147,20,10,5,5,99,5,8,14,9,15,4,10,8,13,13,28,14,5,3,1,3,2,Б|,Б|
Ф™Мђ 9ПрРЉ 6ТЪЦЏ,177,35,5,11,19,131,14,15,18,7,12,17,17,13,11,7,11,2,4,1,4,Б|,Б|,Б|,Б|
Ф™Мђ 9ПрРЉ 7ТЪЦЏ,15,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 9ПрРЉ 9ТЪЦЏ,20,2,2,Б|,Б|,18,1,2,Б|,8,1,2,1,1,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 9ПрРЉ10ТЪЦЏ,197,22,9,4,9,148,13,13,23,16,9,9,21,16,16,12,27,9,11,4,2,1,Б|,Б|,Б|
Ф™Мђ 9ПрРЉ11ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ10ПрРЉ 1ТЪЦЏ,171,31,12,4,15,120,10,7,23,18,11,8,9,8,15,11,20,12,1,3,1,2,1,Б|,Б|
Ф™Мђ10ПрРЉ 2ТЪЦЏ,265,34,15,9,10,187,17,18,24,17,15,13,36,20,11,16,44,11,14,6,7,4,1,1,Б|
Ф™Мђ10ПрРЉ 3ТЪЦЏ,165,17,8,2,7,117,3,11,21,9,7,10,9,11,16,20,31,12,9,5,1,2,2,Б|,Б|
Ф™Мђ10ПрРЉ 4ТЪЦЏ,401,83,29,31,23,267,22,28,29,41,27,25,43,23,19,10,51,20,17,10,1,2,Б|,1,Б|
Ф™Мђ10ПрРЉ 5ТЪЦЏ,74,10,5,4,1,48,3,6,6,5,1,9,5,4,1,8,16,4,5,4,3,Б|,Б|,Б|,Б|
Ф™Мђ10ПрРЉ 6ТЪЦЏ,167,60,22,18,20,107,9,10,15,21,25,16,8,1,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ10ПрРЉ 9ТЪЦЏ,8,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ10ПрРЉ10ТЪЦЏ,47,8,4,3,1,34,5,3,4,1,2,2,5,3,4,5,5,Б|,5,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ10ПрРЉ11ТЪЦЏ,83,8,1,2,5,61,3,9,8,2,4,4,7,7,7,10,14,7,4,2,Б|,1,Б|,Б|,Б|
Ф™Мђ10ПрРЉ12ТЪЦЏ,105,15,6,6,3,69,6,8,12,7,5,11,8,6,5,1,21,8,8,4,Б|,1,Б|,Б|,Б|
Ф™Мђ10ПрРЉ13ТЪЦЏ,123,10,Б|,1,9,100,11,16,8,3,4,8,19,21,4,6,13,2,6,2,1,2,Б|,Б|,Б|
Ф≠К¶ 1Пр 2ТЪЦЏ,303,30,10,6,14,219,14,28,28,31,23,23,24,20,14,14,54,23,16,7,6,2,Б|,Б|,Б|
Ф≠К¶ 1Пр 3ТЪЦЏ,877,140,46,53,41,614,48,58,88,99,75,60,50,45,41,50,123,47,38,23,9,4,2,Б|,Б|
Ф≠К¶ 1Пр 4ТЪЦЏ,310,35,6,10,19,227,19,38,29,24,17,19,25,14,16,26,48,18,14,7,4,5,Б|,Б|,Б|
Ф≠К¶ 2Пр 1ТЪЦЏ,118,6,2,3,1,89,11,14,8,6,2,3,9,19,8,9,23,5,4,8,5,1,Б|,Б|,Б|
Ф≠К¶ 2Пр 2ТЪЦЏ,267,42,12,13,17,169,16,14,15,16,19,21,27,16,13,12,56,21,13,10,9,3,Б|,Б|,Б|
Ф≠К¶ 2Пр 3ТЪЦЏ,321,36,11,12,13,236,16,35,30,27,19,16,38,14,21,20,49,17,19,6,5,2,Б|,Б|,Б|
Ф≠К¶ 2Пр 4ТЪЦЏ,127,14,4,7,3,90,9,12,3,10,6,1,16,10,13,10,23,7,9,2,2,2,Б|,1,Б|
Ф≠К¶ 2Пр 5ТЪЦЏ,246,24,9,3,12,173,16,25,22,11,18,21,18,18,10,14,49,19,15,8,4,Б|,2,1,Б|
Ф≠К¶ 3Пр 1ТЪЦЏ,460,34,10,15,9,349,29,41,49,26,25,30,44,39,31,35,77,25,20,15,9,7,Б|,1,Б|
Ф≠К¶ 3Пр 2ТЪЦЏ,521,81,28,31,22,354,25,28,58,48,33,29,37,32,37,27,86,39,16,13,3,12,3,Б|,Б|
Ф≠К¶ 3Пр 3ТЪЦЏ,740,118,52,35,31,540,39,59,89,79,70,45,49,44,35,31,82,34,21,10,13,2,1,1,Б|
Ф≠К¶ 3Пр 4ТЪЦЏ,497,44,13,12,19,363,38,52,43,28,25,30,47,35,30,35,90,27,25,24,8,4,1,1,Б|
Ф≠К¶ 3Пр 5ТЪЦЏ,248,25,9,3,13,169,15,22,17,13,10,11,25,21,20,15,54,10,12,15,9,5,2,Б|,1
Ф≠К¶ 3Пр 6ТЪЦЏ,273,37,11,10,16,185,14,19,21,15,15,13,21,19,22,26,51,21,16,9,4,1,Б|,Б|,Б|
Ф≠К¶ 4Пр 1ТЪЦЏ,417,58,21,19,18,316,30,28,28,22,41,45,35,39,28,20,43,13,10,11,5,2,2,Б|,Б|
Ф≠К¶ 4Пр 2ТЪЦЏ,150,29,14,9,6,107,8,13,10,12,18,6,10,12,10,8,14,7,5,1,1,Б|,Б|,Б|,Б|
Ф≠К¶ 4Пр 3ТЪЦЏ,478,57,25,16,16,333,28,23,65,37,41,28,39,19,29,24,88,32,19,17,11,6,2,1,Б|
Ф≠К¶ 4Пр 4ТЪЦЏ,450,50,13,16,21,313,24,26,36,32,30,30,35,43,35,22,87,29,22,16,14,3,3,Б|,Б|
Ф≠К¶ 4Пр 5ТЪЦЏ,500,61,20,17,24,351,26,30,53,50,41,26,34,34,30,27,88,26,18,20,10,9,5,Б|,Б|
Ф≠К¶ 4Пр 6ТЪЦЏ,368,45,14,15,16,260,15,43,35,33,25,16,25,22,22,24,63,24,18,12,5,4,Б|,Б|,Б|
Ф≠К¶ 4Пр 7ТЪЦЏ,318,34,17,7,10,234,14,25,48,26,24,26,18,20,15,18,50,20,13,6,5,4,1,1,Б|
Ф≠К¶ 5Пр 2ТЪЦЏ,300,30,7,7,16,232,27,33,20,10,13,33,38,22,15,21,38,11,12,7,4,3,1,Б|,Б|
Ф≠К¶ 5Пр 3ТЪЦЏ,530,84,33,24,27,370,19,30,57,51,53,32,41,36,25,26,76,27,25,10,7,4,2,1,Б|
Ф≠К¶ 5Пр 4ТЪЦЏ,675,104,32,39,33,484,42,46,44,55,49,41,52,72,45,38,87,43,21,8,7,5,3,Б|,Б|
Ф≠К¶ 5Пр 5ТЪЦЏ,601,78,22,28,28,414,29,39,53,40,44,42,51,41,35,40,109,36,39,18,7,6,3,Б|,Б|
Ф≠К¶ 5Пр 6ТЪЦЏ,148,18,9,5,4,112,6,16,18,16,17,11,9,5,5,9,18,5,8,3,Б|,1,1,Б|,Б|
Ф≠К¶ 5Пр 7ТЪЦЏ,224,32,10,11,11,151,14,18,11,8,10,11,21,16,24,18,41,17,7,9,6,1,Б|,1,Б|
Ф≠К¶ 5Пр 8ТЪЦЏ,689,105,37,37,31,491,34,35,67,50,48,44,63,67,40,43,93,42,26,11,7,4,3,Б|,Б|
Ф≠К¶ 6Пр 3ТЪЦЏ,59,9,4,2,3,41,3,6,1,3,8,1,6,6,3,4,9,4,3,Б|,1,Б|,1,Б|,Б|
Ф≠К¶ 6Пр 4ТЪЦЏ,470,76,33,26,17,356,28,33,57,54,41,32,45,29,16,21,38,18,9,5,3,1,2,Б|,Б|
Ф≠К¶ 6Пр 5ТЪЦЏ,565,69,20,16,33,431,42,40,49,35,37,31,61,53,49,34,65,26,12,10,15,1,1,Б|,Б|
Ф≠К¶ 6Пр 7ТЪЦЏ,395,74,34,23,17,275,13,30,45,42,28,24,20,27,32,14,46,18,11,5,6,3,3,Б|,Б|
Ф≠К¶ 6Пр 8ТЪЦЏ,351,49,14,15,20,243,27,21,25,15,21,23,30,31,26,24,59,28,12,7,8,4,Б|,Б|,Б|
Ф≠К¶ 6Пр 9ТЪЦЏ,762,84,39,23,22,587,49,75,79,70,41,20,73,68,54,58,91,31,19,23,11,5,2,Б|,Б|
Ф≠К¶ 6Пр10ТЪЦЏ,282,36,8,10,18,188,11,13,35,21,20,19,16,17,19,17,58,22,19,6,3,6,2,Б|,Б|
Ф≠К¶ 6Пр11ТЪЦЏ,514,89,19,34,36,359,28,38,39,27,35,46,42,38,31,35,66,24,16,18,6,2,Б|,Б|,Б|
Ф≠К¶ 6Пр12ТЪЦЏ,342,41,21,9,11,239,19,20,44,19,19,19,29,23,21,26,62,19,18,16,5,3,1,Б|,Б|
Ф≠К¶ 6Пр13ТЪЦЏ,775,119,32,43,44,548,35,53,62,52,49,59,70,72,42,54,108,41,36,19,6,5,1,Б|,Б|
Ф≠К¶ 6Пр14ТЪЦЏ,888,127,28,39,60,654,64,68,63,45,52,53,94,85,71,59,107,31,29,28,13,4,1,1,Б|
Ф≠К¶ 7Пр 4ТЪЦЏ,139,12,1,6,5,101,12,12,13,1,7,8,14,11,12,11,26,8,6,5,6,1,Б|,Б|,Б|
Ф≠К¶ 7Пр 5ТЪЦЏ,644,101,36,37,28,453,29,41,52,71,52,44,55,33,40,36,90,23,31,15,10,9,2,Б|,Б|
Ф≠К¶ 7Пр 7ТЪЦЏ,664,118,39,36,43,490,42,42,60,71,59,43,54,55,31,33,56,23,19,4,4,4,2,Б|,Б|
Ф≠К¶ 7Пр 8ТЪЦЏ,110,11,2,4,5,89,10,13,3,6,5,9,13,15,5,10,10,4,4,1,1,Б|,Б|,Б|,Б|
Ф≠К¶ 7Пр 9ТЪЦЏ,310,47,15,14,18,241,19,23,36,22,26,22,29,27,16,21,22,9,5,6,1,Б|,Б|,1,Б|
Ф≠К¶ 7Пр10ТЪЦЏ,22,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶ 7Пр11ТЪЦЏ,479,60,29,14,17,388,32,48,51,43,26,26,64,43,33,22,31,13,8,2,4,2,2,Б|,Б|
Ф≠К¶ 7Пр12ТЪЦЏ,13,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶ 7Пр13ТЪЦЏ,159,8,4,3,1,130,10,24,22,6,4,5,15,23,12,9,21,9,5,2,3,2,Б|,Б|,Б|
Ф≠К¶ 7Пр14ТЪЦЏ,599,81,27,25,29,429,40,45,55,44,31,34,53,53,42,32,89,37,24,14,7,7,Б|,Б|,Б|
Ф≠К¶ 8Пр 5ТЪЦЏ,899,164,43,37,84,653,94,85,37,47,62,72,115,51,45,45,82,34,27,18,2,1,Б|,Б|,Б|
Ф≠К¶ 8Пр 7ТЪЦЏ,357,56,17,20,19,251,18,25,32,30,18,22,26,23,30,27,50,24,13,4,5,2,2,Б|,Б|
Ф≠К¶ 8Пр 9ТЪЦЏ,90,15,4,5,6,67,6,6,4,7,6,1,9,8,8,12,8,3,3,2,Б|,Б|,Б|,Б|,Б|
Ф≠К¶ 8Пр10ТЪЦЏ,181,27,18,7,2,128,1,11,24,22,21,11,7,6,14,11,26,10,10,3,2,1,Б|,Б|,Б|
Ф≠К¶ 8Пр11ТЪЦЏ,659,134,54,48,32,488,47,39,47,100,57,48,48,50,32,20,37,21,7,3,5,1,Б|,Б|,Б|
Ф≠К¶ 8Пр12ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶ 8Пр13ТЪЦЏ,152,32,5,16,11,101,5,9,7,13,11,17,16,11,6,6,19,7,5,3,2,2,Б|,Б|,Б|
Ф≠К¶ 8Пр14ТЪЦЏ,244,47,27,9,11,190,12,18,37,29,18,18,16,20,11,11,7,4,1,1,1,Б|,Б|,Б|,Б|
Ф≠К¶ 9Пр 9ТЪЦЏ,19,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶ 9Пр10ТЪЦЏ,240,48,13,16,19,156,18,9,11,16,15,23,28,15,9,12,36,13,9,10,3,Б|,1,Б|,Б|
Ф≠К¶ 9Пр11ТЪЦЏ,"1,059",206,82,63,61,786,66,50,101,142,108,88,80,57,59,35,67,21,14,19,8,5,Б|,Б|,Б|
Ф≠К¶ 9Пр13ТЪЦЏ,977,115,22,43,50,774,66,98,79,61,64,78,106,83,79,60,88,32,29,17,8,2,Б|,Б|,Б|
Ф≠К¶ 9Пр14ТЪЦЏ,33,8,5,2,1,24,2,2,6,5,Б|,3,2,4,Б|,Б|,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф≠К¶10Пр 1ТЪЦЏ,"1,040",183,81,59,43,752,49,92,105,75,74,60,82,75,77,63,105,42,29,16,10,7,Б|,1,Б|
Ф≠К¶10Пр 2ТЪЦЏ,"1,591",303,91,91,121,"1,128",112,127,112,133,112,136,153,102,97,44,160,66,35,32,15,9,3,Б|,Б|
Ф≠К¶10Пр 4ТЪЦЏ,444,42,13,14,15,324,29,51,46,34,26,27,30,28,35,18,78,25,23,17,7,5,Б|,1,Б|
Ф≠К¶10Пр 5ТЪЦЏ,349,42,16,11,15,246,24,24,25,32,24,18,36,18,23,22,61,19,18,10,10,1,3,Б|,Б|
Ф≠К¶10Пр 6ТЪЦЏ,231,27,11,7,9,174,15,14,21,28,9,17,15,18,18,19,30,16,5,3,3,1,2,Б|,Б|
Ф≠К¶10Пр11ТЪЦЏ,772,112,35,42,35,606,47,83,64,66,59,46,66,76,61,38,54,18,16,7,9,3,1,Б|,Б|
Ф≠К¶10Пр12ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶10Пр14ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶11Пр 1ТЪЦЏ,"1,302",257,81,98,78,952,77,98,78,115,150,94,122,89,67,62,93,43,20,15,11,3,1,Б|,Б|
Ф≠К¶11Пр 2ТЪЦЏ,521,65,13,30,22,372,26,40,38,33,40,37,39,30,43,46,84,31,30,12,3,7,1,Б|,Б|
Ф≠К¶11Пр 3ТЪЦЏ,521,52,11,18,23,379,30,40,38,34,30,31,44,50,40,42,90,31,27,17,6,7,2,Б|,Б|
Ф≠К¶11Пр 4ТЪЦЏ,804,93,40,27,26,592,45,73,84,77,37,46,56,56,53,65,119,44,36,23,7,6,2,1,Б|
Ф≠К¶11Пр 5ТЪЦЏ,502,72,20,26,26,328,27,31,27,33,25,33,31,25,54,42,102,46,26,13,12,3,1,1,Б|
Ф≠К¶11Пр 6ТЪЦЏ,550,50,6,20,24,380,31,29,31,35,19,27,42,42,53,71,120,51,38,12,13,5,1,Б|,Б|
Ф≠К¶11Пр11ТЪЦЏ,450,62,21,16,25,352,32,74,41,35,25,30,47,32,26,10,36,15,12,3,4,1,1,Б|,Б|
Ф≠К¶12Пр 1ТЪЦЏ,279,57,24,16,17,208,19,18,31,18,23,25,21,28,12,13,14,3,6,3,1,1,Б|,Б|,Б|
Ф≠К¶12Пр 2ТЪЦЏ,366,38,16,9,13,268,17,30,32,37,22,14,35,32,24,25,60,29,14,8,7,2,Б|,Б|,Б|
Ф≠К¶12Пр 3ТЪЦЏ,738,86,23,35,28,529,45,52,66,39,48,52,70,64,51,42,123,57,28,24,9,4,1,Б|,Б|
Ф≠К¶12Пр 4ТЪЦЏ,658,80,22,19,39,496,70,56,46,26,33,45,68,59,48,45,82,31,27,8,10,5,1,Б|,Б|
Ф≠К¶12Пр 5ТЪЦЏ,989,121,37,33,51,710,63,80,69,45,45,54,101,95,82,76,158,56,41,35,13,10,3,Б|,Б|
Ф≠К¶12Пр11ТЪЦЏ,413,52,19,9,24,329,35,46,54,39,16,28,48,29,17,17,32,13,9,7,2,1,Б|,Б|,Б|
Ф≠К¶12Пр13ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶12Пр14ТЪЦЏ,10,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶13Пр 2ТЪЦЏ,27,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶13Пр 3ТЪЦЏ,479,70,23,24,23,351,22,34,50,48,28,32,37,39,33,28,58,22,16,6,8,6,Б|,Б|,Б|
Ф≠К¶13Пр 4ТЪЦЏ,976,128,41,37,50,728,63,95,74,60,54,63,107,76,75,61,120,36,35,27,13,7,2,Б|,Б|
Ф≠К¶13Пр 5ТЪЦЏ,162,8,4,2,2,129,10,18,10,9,5,7,19,19,16,16,25,3,9,4,5,2,2,Б|,Б|
Ф≠К¶13Пр11ТЪЦЏ,54,10,4,2,4,44,2,6,Б|,8,5,7,4,8,3,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф≠К¶13Пр14ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶14Пр 1ТЪЦЏ,138,15,3,6,6,111,16,10,14,9,8,8,18,14,6,8,12,7,2,2,1,Б|,Б|,Б|,Б|
Ф≠К¶14Пр 2ТЪЦЏ,784,104,28,32,44,569,56,65,50,45,41,53,72,73,56,58,111,42,25,25,12,5,2,Б|,Б|
Ф≠К¶14Пр 3ТЪЦЏ,415,70,29,14,27,315,31,32,39,36,26,30,38,34,31,18,30,8,8,9,4,1,Б|,Б|,Б|
Ф≠К¶14Пр 4ТЪЦЏ,36,2,Б|,Б|,2,33,6,5,1,2,2,4,4,5,2,2,1,Б|,Б|,1,Б|,Б|,Б|,Б|,Б|
Ф≠К¶14Пр 5ТЪЦЏ,410,41,12,13,16,329,29,33,43,24,29,26,36,33,42,34,40,12,12,10,3,2,Б|,1,Б|
Ф≠К¶14Пр13ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶14Пр14ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶15Пр 1ТЪЦЏ,679,114,45,34,35,501,34,54,73,54,52,42,50,44,58,40,64,20,22,14,6,2,Б|,Б|,Б|
Ф≠К¶15Пр 2ТЪЦЏ,118,22,6,4,12,82,9,5,7,7,10,10,11,7,12,4,14,7,4,Б|,2,1,Б|,Б|,Б|
Ф≠К¶15Пр 3ТЪЦЏ,115,25,5,8,12,74,6,4,5,9,8,9,15,8,3,7,16,1,5,8,1,1,Б|,Б|,Б|
Ф≠К¶15Пр 4ТЪЦЏ,506,64,23,23,18,378,37,44,51,27,23,28,62,44,39,23,64,24,11,11,9,7,1,1,Б|
Ф≠К¶15Пр14ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶16Пр 2ТЪЦЏ,336,52,10,16,26,254,32,38,17,14,14,27,43,32,22,15,30,10,10,6,2,2,Б|,Б|,Б|
Ф≠К¶16Пр 3ТЪЦЏ,20,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶16Пр 4ТЪЦЏ,212,22,6,5,11,166,15,21,18,13,7,13,26,23,18,12,24,6,10,4,3,1,Б|,Б|,Б|
Ф≠К¶16Пр13ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶17Пр 3ТЪЦЏ,403,68,26,20,22,290,29,40,35,25,23,25,42,31,34,6,45,20,15,7,2,1,Б|,Б|,Б|
Ф≠К¶17Пр 4ТЪЦЏ,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶17Пр13ТЪЦЏ,9,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ПђХ Ст,65,11,5,5,1,44,3,4,6,5,3,4,7,2,6,4,10,5,2,Б|,2,1,Б|,Б|,Б|
РЉЦм 1Пр 1ТЪЦЏ,645,67,25,20,22,465,45,41,64,49,34,34,52,61,46,39,113,47,32,14,10,7,1,2,Б|
РЉЦм 1Пр 2ТЪЦЏ,270,26,4,13,9,180,15,19,26,9,11,15,23,24,24,14,64,15,18,14,9,5,3,Б|,Б|
РЉЦм 1Пр 3ТЪЦЏ,680,157,63,48,46,446,40,19,48,72,79,49,45,29,33,32,77,31,14,15,11,5,Б|,1,Б|
РЉЦм 1Пр 4ТЪЦЏ,426,87,21,35,31,299,29,31,28,30,52,33,36,24,19,17,40,14,5,12,6,3,Б|,Б|,Б|
РЉЦм 1Пр 5ТЪЦЏ,578,69,13,29,27,409,34,48,21,24,22,38,72,66,39,45,100,38,26,18,10,7,1,Б|,Б|
РЉЦм 1Пр 6ТЪЦЏ,665,109,33,40,36,482,50,53,57,46,42,43,53,62,46,30,74,26,26,9,10,1,2,Б|,Б|
РЉЦм 1Пр 7ТЪЦЏ,382,66,18,21,27,287,35,34,32,27,30,33,36,20,19,21,29,18,3,1,2,4,1,Б|,Б|
РЉЦм 1Пр 8ТЪЦЏ,324,32,10,6,16,249,27,32,19,9,11,31,35,41,33,11,43,12,12,9,6,3,1,Б|,Б|
РЉЦм 1Пр 9ТЪЦЏ,833,126,27,42,57,613,70,67,51,50,56,69,93,58,47,52,94,40,24,18,7,2,3,Б|,Б|
РЉЦм 2Пр 1ТЪЦЏ,172,25,8,11,6,128,5,17,25,13,16,9,15,10,10,8,19,3,6,5,2,2,1,Б|,Б|
РЉЦм 2Пр 2ТЪЦЏ,411,56,13,19,24,287,28,25,29,28,31,24,35,31,30,26,68,19,25,10,4,8,2,Б|,Б|
РЉЦм 2Пр 3ТЪЦЏ,428,56,16,18,22,297,18,22,32,25,27,32,40,33,34,34,75,40,14,12,5,2,2,Б|,Б|
РЉЦм 2Пр 4ТЪЦЏ,103,21,5,8,8,75,6,9,7,3,14,9,6,9,7,5,7,2,3,1,1,Б|,Б|,Б|,Б|
РЉЦм 2Пр 5ТЪЦЏ,364,58,13,19,26,253,36,30,21,23,25,27,34,22,16,19,53,19,20,4,7,1,2,Б|,Б|
РЉЦм 2Пр 6ТЪЦЏ,238,43,14,15,14,160,10,13,31,29,15,7,9,12,16,18,35,11,9,10,1,2,1,1,Б|
РЉЦм 2Пр 7ТЪЦЏ,345,42,9,16,17,261,19,30,31,28,22,23,34,30,24,20,42,13,12,10,4,3,Б|,Б|,Б|
РЉЦм 2Пр 8ТЪЦЏ,643,140,43,47,50,440,36,35,49,46,75,58,50,43,27,21,63,21,20,10,7,2,2,1,Б|
РЉЦм 2Пр 9ТЪЦЏ,266,33,5,14,14,201,24,14,22,17,10,17,32,28,24,13,32,13,7,1,4,7,Б|,Б|,Б|
РЉЦм 2Пр10ТЪЦЏ,10,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РЉЦм 3Пр 1ТЪЦЏ,159,45,15,13,17,99,10,1,8,13,16,19,11,11,7,3,15,6,6,3,Б|,Б|,Б|,Б|,Б|
РЉЦм 3Пр 2ТЪЦЏ,180,27,10,7,10,134,9,13,19,18,18,6,12,12,11,16,19,9,3,3,Б|,2,1,1,Б|
РЉЦм 3Пр 3ТЪЦЏ,73,9,1,1,7,52,2,5,5,5,3,9,9,5,3,6,12,4,4,1,3,Б|,Б|,Б|,Б|
РЉЦм 3Пр 4ТЪЦЏ,474,57,17,20,20,341,29,33,28,29,34,29,44,36,37,42,76,33,17,6,12,7,1,Б|,Б|
РЉЦм 3Пр 5ТЪЦЏ,672,100,19,34,47,471,44,42,37,39,40,45,52,48,63,61,101,46,23,16,9,5,1,1,Б|
РЉЦм 3Пр 6ТЪЦЏ,531,93,21,34,38,345,17,31,38,37,44,29,34,40,40,35,93,30,27,15,11,7,3,Б|,Б|
РЉЦм 3Пр 7ТЪЦЏ,532,51,24,11,16,382,49,38,39,31,37,27,54,53,26,28,99,32,32,19,11,3,1,1,Б|
РЉЦм 3Пр 8ТЪЦЏ,711,122,32,48,42,517,53,49,33,31,61,68,82,65,49,26,72,27,22,10,8,3,2,Б|,Б|
РЉЦм 3Пр 9ТЪЦЏ,424,60,20,23,17,305,26,32,31,36,33,21,37,38,22,29,59,15,16,17,6,5,Б|,Б|,Б|
РЉЦм 3Пр10ТЪЦЏ,151,11,3,3,5,94,12,13,5,11,8,4,9,13,13,6,46,6,13,12,10,3,2,Б|,Б|
РЉЦм 4Пр 1ТЪЦЏ,437,46,12,13,21,301,28,30,14,25,22,31,40,43,29,39,90,29,26,17,9,5,3,1,Б|
РЉЦм 4Пр 2ТЪЦЏ,349,44,13,11,20,229,13,19,23,15,18,19,22,27,35,38,76,23,17,23,4,7,2,Б|,Б|
РЉЦм 4Пр 3ТЪЦЏ,455,51,19,18,14,321,24,20,42,44,21,22,25,38,39,46,83,27,22,16,15,2,1,Б|,Б|
РЉЦм 4Пр 4ТЪЦЏ,561,98,36,27,35,372,35,30,32,53,40,42,42,27,31,40,91,34,31,8,14,4,Б|,Б|,Б|
РЉЦм 4Пр 5ТЪЦЏ,466,64,19,20,25,306,28,20,37,34,21,35,35,28,31,37,96,42,23,16,8,5,2,Б|,Б|
РЉЦм 4Пр 6ТЪЦЏ,524,66,17,24,25,356,36,29,21,33,36,28,39,36,49,49,102,33,31,18,9,10,1,Б|,Б|
РЉЦм 4Пр 7ТЪЦЏ,528,77,23,25,29,364,25,43,48,33,37,31,38,46,34,29,87,41,16,14,9,6,1,Б|,Б|
РЉЦм 4Пр 8ТЪЦЏ,408,52,25,17,10,293,23,30,43,35,28,13,35,22,28,36,63,32,17,8,4,2,Б|,Б|,Б|
РЉЦм 4Пр 9ТЪЦЏ,312,63,23,17,23,216,13,18,23,20,28,33,19,20,21,21,33,8,13,7,3,2,Б|,Б|,Б|
