ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Л’ОЧ 2Пр 3ТЪЦЏ,621,65,20,22,23,435,26,36,45,47,48,57,46,45,51,34,121,32,32,27,19,5,5,Б|,1
Л’ОЧ 2Пр 4ТЪЦЏ,247,8,1,1,6,163,4,18,16,20,13,12,11,19,35,15,76,22,20,16,10,4,1,3,Б|
Л’ОЧ 2Пр 5ТЪЦЏ,411,26,9,16,1,311,5,25,38,57,41,29,28,32,27,29,74,20,13,23,13,4,1,Б|,Б|
Л’ОЧ 2Пр 6ТЪЦЏ,679,42,12,16,14,492,15,58,88,63,50,49,35,45,49,40,145,44,39,29,19,9,3,1,1
Л’ОЧ 2Пр 7ТЪЦЏ,510,40,13,17,10,375,15,37,44,36,33,39,31,48,49,43,95,32,25,20,12,3,2,Б|,1
Л’ОЧ 3Пр 1ТЪЦЏ,781,112,33,46,33,559,34,41,28,59,60,81,71,68,77,40,110,37,30,24,8,9,Б|,2,Б|
Л’ОЧ 3Пр 2ТЪЦЏ,534,71,29,19,23,376,26,24,48,58,56,36,27,33,49,19,87,26,22,16,15,3,3,2,Б|
Л’ОЧ 3Пр 3ТЪЦЏ,432,11,4,2,5,354,7,71,71,71,31,25,23,17,22,16,67,20,18,11,13,3,1,1,Б|
Л’ОЧ 3Пр 4ТЪЦЏ,351,21,4,13,4,278,14,57,53,33,17,19,24,21,29,11,52,9,15,15,8,3,1,1,Б|
Л’ОЧ 3Пр 5ТЪЦЏ,382,45,12,15,18,264,18,17,36,41,33,42,26,11,20,20,73,21,14,21,11,3,1,2,Б|
Л’ОЧ 3Пр 6ТЪЦЏ,22,Б|,Б|,Б|,Б|,13,Б|,1,Б|,1,2,Б|,1,3,Б|,5,9,3,1,1,1,3,Б|,Б|,Б|
Л’ОЧ 3Пр 7ТЪЦЏ,185,14,3,7,4,138,10,8,27,26,14,13,14,5,10,11,33,10,7,3,8,2,1,2,Б|
Л’ОЧ 4Пр 1ТЪЦЏ,476,104,34,33,37,348,17,22,25,54,51,52,43,35,33,16,24,6,9,3,2,2,Б|,2,Б|
Л’ОЧ 4Пр 2ТЪЦЏ,463,28,13,9,6,371,27,64,72,60,30,24,24,29,21,20,64,14,18,14,12,5,1,Б|,Б|
Л’ОЧ 4Пр 3ТЪЦЏ,408,29,9,8,12,307,13,41,59,44,29,23,20,27,25,26,72,21,21,12,12,5,1,Б|,Б|
Л’ОЧ 4Пр 4ТЪЦЏ,145,21,4,5,12,97,4,9,10,14,13,14,7,10,12,4,27,4,7,7,4,2,3,Б|,Б|
Л’ОЧ 4Пр 5ТЪЦЏ,709,110,30,39,41,528,44,27,31,50,60,73,78,67,54,44,71,21,18,14,7,6,4,1,Б|
Л’ОЧ 4Пр 6ТЪЦЏ,530,52,9,18,25,412,27,48,65,51,47,30,36,45,35,28,66,16,21,15,10,2,2,Б|,Б|
Л’ОЧ 4Пр 7ТЪЦЏ,245,24,5,8,11,170,11,17,23,19,21,11,13,22,17,16,51,15,17,7,7,3,2,Б|,Б|
Ф™Мђ 1ПрУМ 1ТЪЦЏ,483,54,19,15,20,328,22,33,35,35,40,44,33,30,35,21,101,28,20,24,24,5,Б|,Б|,Б|
Ф™Мђ 1ПрУМ 2ТЪЦЏ,"1,163",148,24,56,68,847,74,64,70,62,61,111,97,125,112,71,168,57,54,26,11,13,6,1,Б|
Ф™Мђ 1ПрУМ 3ТЪЦЏ,99,9,3,2,4,74,3,6,10,8,7,9,4,9,7,11,16,3,3,7,1,2,Б|,Б|,Б|
Ф™Мђ 1ПрУМ 4ТЪЦЏ,378,23,3,3,17,279,22,23,15,19,18,19,22,42,59,40,76,21,25,19,6,4,1,Б|,Б|
Ф™Мђ 1ПрУМ 5ТЪЦЏ,69,9,3,1,5,45,2,2,6,2,7,4,4,3,8,7,15,4,4,4,1,Б|,2,Б|,Б|
Ф™Мђ 2ПрУМ 1ТЪЦЏ,464,31,12,8,11,355,17,41,58,53,29,18,31,30,50,28,78,21,14,21,13,8,1,Б|,Б|
Ф™Мђ 2ПрУМ 2ТЪЦЏ,219,33,6,14,13,139,14,13,3,18,16,17,19,12,14,13,47,11,17,11,5,2,1,Б|,Б|
Ф™Мђ 2ПрУМ 3ТЪЦЏ,232,16,5,7,4,158,12,10,19,18,12,14,18,22,14,19,58,16,16,6,12,7,Б|,Б|,1
Ф™Мђ 2ПрУМ 4ТЪЦЏ,192,21,12,3,6,137,10,19,12,14,15,8,15,20,14,10,34,13,6,10,4,1,Б|,Б|,Б|
Ф™Мђ 2ПрУМ 5ТЪЦЏ,401,36,9,12,15,281,20,21,34,24,33,35,19,21,51,23,84,25,21,13,12,8,5,Б|,Б|
Ф™Мђ 3ПрУМ 1ТЪЦЏ,340,29,7,8,14,240,11,19,35,37,23,16,23,23,38,15,71,21,26,10,7,6,1,Б|,Б|
Ф™Мђ 3ПрУМ 2ТЪЦЏ,468,68,22,16,30,298,15,31,38,43,28,29,28,29,37,20,102,19,28,23,18,11,3,Б|,Б|
Ф™Мђ 3ПрУМ 3ТЪЦЏ,401,57,17,16,24,268,26,39,21,39,18,38,20,30,21,16,76,26,22,14,9,3,1,1,Б|
Ф™Мђ 3ПрУМ 4ТЪЦЏ,465,51,17,18,16,318,30,23,28,30,27,29,44,28,46,33,96,29,24,21,13,7,2,Б|,Б|
Ф™Мђ 3ПрУМ 5ТЪЦЏ,85,4,Б|,1,3,59,1,Б|,2,4,4,11,7,6,10,14,22,10,6,3,Б|,2,Б|,1,Б|
Ф™Мђ 4ПрУМ 1ТЪЦЏ,282,18,3,10,5,173,10,13,19,12,12,12,16,24,29,26,91,30,27,18,8,5,3,Б|,Б|
Ф™Мђ 4ПрУМ 2ТЪЦЏ,237,23,10,5,8,176,10,18,26,23,23,9,13,18,24,12,38,9,7,8,7,6,1,Б|,Б|
Ф™Мђ 4ПрУМ 3ТЪЦЏ,272,24,9,12,3,184,7,15,25,26,19,12,17,15,23,25,64,22,17,12,8,5,Б|,Б|,Б|
Ф™Мђ 4ПрУМ 4ТЪЦЏ,399,70,9,28,33,289,29,28,13,20,42,36,38,32,37,14,40,16,4,9,3,3,5,Б|,Б|
Ф™Мђ 4ПрУМ 5ТЪЦЏ,103,8,1,3,4,78,6,3,10,8,4,6,11,11,11,8,17,3,7,3,2,2,Б|,Б|,Б|
Ф™Мђ 5ПрУМ 1ТЪЦЏ,281,32,8,8,16,194,14,18,17,27,19,18,23,19,24,15,55,7,25,14,4,4,Б|,1,Б|
Ф™Мђ 5ПрУМ 2ТЪЦЏ,467,61,23,19,19,300,15,33,36,36,32,29,20,38,32,29,106,24,35,24,14,6,3,Б|,Б|
Ф™Мђ 5ПрУМ 3ТЪЦЏ,703,77,20,29,28,468,26,32,38,50,41,44,34,68,81,54,158,58,40,27,20,6,7,Б|,Б|
Ф™Мђ 5ПрУМ 4ТЪЦЏ,340,53,28,12,13,237,8,21,50,40,19,17,16,22,26,18,50,9,19,14,6,1,1,Б|,Б|
Ф™Мђ 5ПрУМ 5ТЪЦЏ,227,33,18,8,7,173,5,6,14,47,34,16,11,7,21,12,21,7,6,7,Б|,1,Б|,Б|,Б|
Ф™Мђ 6ПрУМ 1ТЪЦЏ,227,18,8,3,7,160,15,11,16,18,19,11,18,20,17,15,49,18,15,3,6,3,4,Б|,Б|
Ф™Мђ 6ПрУМ 2ТЪЦЏ,244,32,16,7,9,157,5,7,19,28,23,9,3,23,16,24,55,23,9,13,4,4,2,Б|,Б|
Ф™Мђ 6ПрУМ 3ТЪЦЏ,425,44,14,8,22,292,25,34,22,33,31,33,37,24,30,23,89,23,25,17,12,7,4,1,Б|
Ф™Мђ 6ПрУМ 4ТЪЦЏ,213,22,10,4,8,157,7,13,33,24,11,11,8,6,28,16,34,9,8,4,5,6,2,Б|,Б|
Ф™Мђ 6ПрУМ 5ТЪЦЏ,305,34,10,13,11,199,16,16,12,19,31,28,20,18,21,18,72,27,24,11,5,2,1,1,1
Ф™Мђ 7ПрУМ 1ТЪЦЏ,193,30,8,7,15,136,6,6,14,22,18,16,9,12,19,14,27,13,7,3,3,1,Б|,Б|,Б|
Ф™Мђ 7ПрУМ 2ТЪЦЏ,221,33,8,13,12,143,11,9,17,18,15,17,11,22,7,16,45,16,12,7,5,4,1,Б|,Б|
Ф™Мђ 7ПрУМ 3ТЪЦЏ,339,27,4,7,16,223,20,16,23,16,10,17,23,42,29,27,89,22,26,20,11,7,2,1,Б|
Ф™Мђ 7ПрУМ 4ТЪЦЏ,223,13,3,4,6,158,8,18,20,18,20,12,9,18,13,22,52,16,11,10,5,7,1,2,Б|
Ф™Мђ 7ПрУМ 5ТЪЦЏ,586,49,21,13,15,444,33,40,41,55,32,36,46,64,58,39,93,30,24,23,8,2,6,Б|,Б|
Ф™Мђ 8ПрУМ 1ТЪЦЏ,162,19,6,8,5,109,7,9,13,8,3,11,7,12,21,18,34,12,6,11,2,2,1,Б|,Б|
Ф™Мђ 8ПрУМ 2ТЪЦЏ,349,45,11,18,16,245,18,19,33,29,33,12,29,20,36,16,59,14,19,11,9,1,4,1,Б|
Ф™Мђ 8ПрУМ 3ТЪЦЏ,250,31,5,11,15,179,11,16,17,17,22,18,15,27,23,13,40,17,4,10,5,3,1,Б|,Б|
Ф™Мђ 8ПрУМ 4ТЪЦЏ,124,10,3,5,2,88,3,10,10,13,6,10,8,10,10,8,26,10,8,5,1,1,1,Б|,Б|
Ф™Мђ 8ПрУМ 5ТЪЦЏ,255,23,11,8,4,174,16,22,18,24,12,11,17,20,19,15,58,22,16,8,6,3,2,1,Б|
Ф™Мђ 9ПрУМ 1ТЪЦЏ,239,30,15,7,8,168,14,16,31,23,31,14,16,6,12,5,41,12,10,12,4,1,2,Б|,Б|
Ф™Мђ 9ПрУМ 2ТЪЦЏ,278,39,9,15,15,193,16,22,24,19,23,15,21,24,14,15,46,16,15,5,5,3,1,1,Б|
Ф™Мђ 9ПрУМ 3ТЪЦЏ,180,18,3,8,7,110,4,7,10,10,10,17,9,16,13,14,52,11,15,14,10,Б|,1,1,Б|
Ф™Мђ 9ПрУМ 4ТЪЦЏ,181,26,9,9,8,132,9,12,9,19,21,16,10,8,15,13,23,10,4,3,5,1,Б|,Б|,Б|
Ф™Мђ 9ПрУМ 5ТЪЦЏ,30,Б|,Б|,Б|,Б|,22,3,12,3,Б|,Б|,2,2,Б|,Б|,Б|,8,3,4,1,Б|,Б|,Б|,Б|,Б|
Ф™Мђ10ПрУМ 1ТЪЦЏ,485,55,20,22,13,349,18,30,51,63,36,30,22,39,29,31,81,27,16,24,4,7,2,1,Б|
Ф™Мђ10ПрУМ 2ТЪЦЏ,454,63,20,16,27,328,27,29,24,40,28,39,41,37,33,30,63,18,18,13,8,5,1,Б|,Б|
Ф™Мђ10ПрУМ 3ТЪЦЏ,425,72,22,19,31,287,21,23,18,38,39,41,27,22,33,25,66,15,17,14,13,7,Б|,Б|,Б|
Ф™Мђ10ПрУМ 4ТЪЦЏ,304,23,7,9,7,249,15,26,41,44,19,14,17,25,25,23,32,14,8,5,4,1,Б|,Б|,Б|
Ф™Мђ 1ПрРЉ 1ТЪЦЏ,524,46,12,16,18,346,17,35,31,41,42,41,27,37,38,37,132,41,35,28,15,9,2,1,1
Ф™Мђ 1ПрРЉ 2ТЪЦЏ,467,65,15,26,24,354,21,33,31,32,34,47,32,56,34,34,48,16,17,4,4,3,4,Б|,Б|
Ф™Мђ 1ПрРЉ 3ТЪЦЏ,69,4,Б|,3,1,52,4,2,9,6,3,6,2,5,8,7,13,4,4,2,1,1,1,Б|,Б|
Ф™Мђ 1ПрРЉ 4ТЪЦЏ,426,102,49,32,21,323,28,14,26,70,45,53,44,27,16,Б|,1,Б|,Б|,Б|,1,Б|,Б|,Б|,Б|
Ф™Мђ 2ПрРЉ 1ТЪЦЏ,73,5,Б|,2,3,38,3,4,1,2,2,4,4,3,8,7,30,9,8,4,3,3,2,1,Б|
Ф™Мђ 2ПрРЉ 2ТЪЦЏ,485,39,9,13,17,348,18,44,50,40,37,28,30,40,36,25,98,25,33,18,15,6,Б|,1,Б|
Ф™Мђ 2ПрРЉ 3ТЪЦЏ,488,126,62,40,24,344,14,17,21,100,86,38,32,14,15,7,18,9,3,4,1,1,Б|,Б|,Б|
Ф™Мђ 2ПрРЉ 4ТЪЦЏ,531,147,54,57,36,382,26,20,20,64,83,70,47,23,24,5,2,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 3ПрРЉ 1ТЪЦЏ,463,47,19,18,10,302,18,23,23,35,32,31,24,34,40,42,114,37,31,27,9,5,3,2,Б|
Ф™Мђ 3ПрРЉ 2ТЪЦЏ,483,46,8,10,28,349,30,37,37,17,30,30,42,42,55,29,88,30,26,11,12,7,2,Б|,Б|
Ф™Мђ 3ПрРЉ 3ТЪЦЏ,651,122,65,41,16,514,13,17,79,149,101,52,46,32,20,5,15,5,5,1,1,3,Б|,Б|,Б|
Ф™Мђ 3ПрРЉ 4ТЪЦЏ,640,187,61,67,59,449,44,21,21,70,96,94,59,24,18,2,4,2,1,1,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 3ПрРЉ 5ТЪЦЏ,389,139,39,54,46,247,29,7,4,37,56,52,42,13,6,1,3,Б|,1,Б|,1,Б|,1,Б|,Б|
Ф™Мђ 4ПрРЉ 1ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 4ПрРЉ 2ТЪЦЏ,161,21,11,3,7,93,7,6,10,7,16,8,8,6,17,8,47,14,13,10,4,4,1,1,Б|
Ф™Мђ 4ПрРЉ 3ТЪЦЏ,152,7,Б|,2,5,110,9,9,9,7,8,7,9,14,20,18,35,11,8,10,5,1,Б|,Б|,Б|
Ф™Мђ 4ПрРЉ 4ТЪЦЏ,744,88,15,24,49,556,66,47,38,39,35,42,77,84,80,48,100,43,31,16,5,4,1,Б|,Б|
Ф™Мђ 4ПрРЉ 5ТЪЦЏ,287,99,22,36,41,187,26,7,5,15,42,47,28,10,7,Б|,1,Б|,Б|,1,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 5ПрРЉ 1ТЪЦЏ,562,69,15,21,33,430,32,44,43,21,28,48,39,64,78,33,63,22,15,12,5,6,3,Б|,Б|
Ф™Мђ 5ПрРЉ 2ТЪЦЏ,238,17,5,4,8,155,13,16,18,8,7,14,16,23,27,13,66,18,17,18,8,5,Б|,Б|,Б|
Ф™Мђ 5ПрРЉ 3ТЪЦЏ,149,20,2,12,6,94,4,7,9,14,7,12,5,11,10,15,35,13,10,8,4,Б|,Б|,Б|,Б|
Ф™Мђ 5ПрРЉ 4ТЪЦЏ,692,66,23,21,22,457,24,27,51,49,33,42,37,50,84,60,169,61,52,30,12,11,3,Б|,Б|
Ф™Мђ 5ПрРЉ 5ТЪЦЏ,320,107,22,43,42,213,27,15,4,10,46,45,33,19,14,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 5ПрРЉ 9ТЪЦЏ,191,6,2,1,3,125,3,10,18,9,7,Б|,9,11,31,27,60,17,18,10,9,5,Б|,1,Б|
Ф™Мђ 5ПрРЉ10ТЪЦЏ,908,96,32,30,34,676,54,66,67,67,53,41,67,97,106,58,136,37,45,29,14,5,5,1,Б|
Ф™Мђ 5ПрРЉ11ТЪЦЏ,261,30,9,11,10,196,19,12,17,14,18,16,24,29,31,16,35,15,13,4,3,Б|,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ 1ТЪЦЏ,217,18,5,6,7,153,17,26,13,7,13,8,18,23,19,9,46,13,13,10,5,4,1,Б|,Б|
Ф™Мђ 6ПрРЉ 2ТЪЦЏ,316,69,28,18,23,202,22,14,9,29,40,29,23,15,13,8,45,13,11,11,7,1,2,Б|,Б|
Ф™Мђ 6ПрРЉ 3ТЪЦЏ,169,26,15,4,7,116,13,10,15,12,9,10,9,13,16,9,27,8,10,7,2,Б|,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ 4ТЪЦЏ,212,26,8,9,9,137,6,10,15,15,11,10,10,20,23,17,49,9,15,12,8,3,2,Б|,Б|
Ф™Мђ 6ПрРЉ 5ТЪЦЏ,130,24,2,8,14,90,9,3,7,9,8,8,12,10,17,7,16,11,1,3,Б|,1,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ 6ТЪЦЏ,264,17,2,4,11,225,13,16,27,56,24,16,12,28,23,10,22,7,7,2,3,2,1,Б|,Б|
Ф™Мђ 6ПрРЉ 7ТЪЦЏ,77,6,4,1,1,58,11,8,5,6,6,5,4,7,4,2,13,3,5,1,Б|,3,1,Б|,Б|
Ф™Мђ 6ПрРЉ 8ТЪЦЏ,136,15,Б|,4,11,110,16,15,8,1,7,10,15,20,14,4,11,5,2,2,Б|,1,1,Б|,Б|
Ф™Мђ 6ПрРЉ 9ТЪЦЏ,136,16,3,5,8,103,9,9,7,11,12,14,9,16,14,2,17,9,2,3,2,1,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ10ТЪЦЏ,8,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 6ПрРЉ11ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 7ПрРЉ 1ТЪЦЏ,365,32,6,13,13,251,11,11,30,32,38,23,18,26,35,27,82,18,26,22,13,2,1,Б|,Б|
Ф™Мђ 7ПрРЉ 2ТЪЦЏ,289,49,5,20,24,204,19,17,9,13,24,24,23,29,29,17,36,14,12,4,1,4,1,Б|,Б|
Ф™Мђ 7ПрРЉ 3ТЪЦЏ,178,25,6,8,11,117,11,13,6,11,12,17,15,7,20,5,36,7,9,10,6,4,Б|,Б|,Б|
Ф™Мђ 7ПрРЉ 4ТЪЦЏ,424,54,11,13,30,307,25,24,19,23,20,33,35,51,39,38,63,18,15,14,10,3,2,1,Б|
Ф™Мђ 7ПрРЉ 5ТЪЦЏ,142,17,3,4,10,81,3,8,6,4,12,8,3,13,11,13,44,11,8,12,5,4,4,Б|,Б|
Ф™Мђ 7ПрРЉ 6ТЪЦЏ,320,89,26,28,35,210,17,14,11,28,31,30,35,20,11,13,21,2,7,5,4,2,1,Б|,Б|
Ф™Мђ 7ПрРЉ 7ТЪЦЏ,188,22,9,8,5,121,12,14,8,10,6,14,19,10,17,11,45,15,11,6,8,3,2,Б|,Б|
Ф™Мђ 7ПрРЉ 8ТЪЦЏ,97,10,1,3,6,68,10,6,8,4,3,3,10,11,7,6,19,4,6,3,3,1,2,Б|,Б|
Ф™Мђ 7ПрРЉ 9ТЪЦЏ,181,33,7,6,20,136,15,13,12,12,9,12,17,18,20,8,12,2,7,2,Б|,1,Б|,Б|,Б|
Ф™Мђ 7ПрРЉ10ТЪЦЏ,471,118,36,43,39,319,31,15,18,35,53,77,38,28,16,8,34,11,14,3,1,5,Б|,Б|,Б|
Ф™Мђ 7ПрРЉ11ТЪЦЏ,41,8,6,2,Б|,26,1,Б|,8,5,1,3,3,3,1,1,7,4,1,1,1,Б|,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ 1ТЪЦЏ,132,7,Б|,3,4,78,9,8,7,6,3,5,10,13,11,6,47,6,11,18,7,3,1,Б|,1
Ф™Мђ 8ПрРЉ 2ТЪЦЏ,211,24,7,6,11,138,13,16,13,8,11,23,16,18,8,12,49,15,14,6,8,2,3,1,Б|
Ф™Мђ 8ПрРЉ 3ТЪЦЏ,176,22,8,6,8,116,11,11,9,6,8,10,13,13,17,18,38,14,9,4,7,4,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ 4ТЪЦЏ,242,39,12,9,18,182,20,20,13,18,11,25,24,19,21,11,21,7,6,4,3,Б|,1,Б|,Б|
Ф™Мђ 8ПрРЉ 5ТЪЦЏ,90,16,2,5,9,50,4,3,5,5,4,6,4,6,11,2,24,4,9,3,3,4,Б|,1,Б|
Ф™Мђ 8ПрРЉ 7ТЪЦЏ,158,23,5,13,5,111,10,10,13,8,11,6,10,17,16,10,24,3,9,7,3,2,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ 9ТЪЦЏ,204,40,9,15,16,130,12,15,7,16,13,5,19,15,12,16,34,13,11,5,4,1,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ10ТЪЦЏ,392,38,9,13,16,278,15,33,31,21,19,22,25,37,43,32,76,21,21,23,6,2,3,Б|,Б|
Ф™Мђ 9ПрРЉ 1ТЪЦЏ,292,30,8,10,12,202,20,19,19,23,21,19,20,15,31,15,60,16,19,10,9,6,Б|,Б|,Б|
Ф™Мђ 9ПрРЉ 2ТЪЦЏ,470,60,15,16,29,306,20,21,26,35,28,32,28,30,38,48,104,23,28,22,17,11,3,Б|,Б|
Ф™Мђ 9ПрРЉ 3ТЪЦЏ,168,11,5,2,4,105,4,8,11,6,5,4,6,15,23,23,52,17,14,10,9,1,Б|,1,Б|
Ф™Мђ 9ПрРЉ 4ТЪЦЏ,331,49,12,17,20,207,28,22,18,21,13,25,17,20,27,16,75,16,27,13,11,6,1,1,Б|
Ф™Мђ 9ПрРЉ 5ТЪЦЏ,144,25,7,9,9,81,4,5,4,14,16,10,8,8,6,6,38,13,16,5,2,2,Б|,Б|,Б|
Ф™Мђ 9ПрРЉ 6ТЪЦЏ,202,27,8,4,15,155,16,18,19,9,11,17,18,19,19,9,20,6,4,4,3,2,1,Б|,Б|
Ф™Мђ 9ПрРЉ 9ТЪЦЏ,17,3,2,Б|,1,13,1,1,4,2,1,2,1,Б|,Б|,1,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 9ПрРЉ10ТЪЦЏ,179,20,5,8,7,122,6,15,15,17,12,9,6,16,14,12,37,14,9,3,7,2,2,Б|,Б|
Ф™Мђ 9ПрРЉ11ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ10ПрРЉ 1ТЪЦЏ,188,30,16,8,6,130,7,11,22,25,14,23,4,7,6,11,28,8,14,2,2,Б|,1,Б|,1
Ф™Мђ10ПрРЉ 2ТЪЦЏ,294,37,9,16,12,211,17,22,23,27,22,17,14,31,26,12,46,8,13,13,6,4,2,Б|,Б|
Ф™Мђ10ПрРЉ 3ТЪЦЏ,144,13,6,4,3,81,5,4,6,13,10,4,6,7,14,12,50,16,16,8,7,2,1,Б|,Б|
Ф™Мђ10ПрРЉ 4ТЪЦЏ,390,90,26,32,32,254,16,14,17,38,42,35,34,22,22,14,46,9,15,12,10,Б|,Б|,Б|,Б|
Ф™Мђ10ПрРЉ 5ТЪЦЏ,62,7,Б|,3,4,37,4,1,3,1,5,3,6,4,8,2,18,7,4,3,2,2,Б|,Б|,Б|
Ф™Мђ10ПрРЉ 6ТЪЦЏ,161,35,6,15,14,123,13,15,8,16,12,19,14,17,6,3,3,1,Б|,Б|,2,Б|,Б|,Б|,Б|
Ф™Мђ10ПрРЉ 9ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ10ПрРЉ10ТЪЦЏ,47,7,Б|,1,6,32,3,2,2,3,5,4,3,4,2,4,8,2,1,2,2,Б|,Б|,1,Б|
Ф™Мђ10ПрРЉ11ТЪЦЏ,77,7,5,2,Б|,44,5,3,1,4,4,1,6,3,9,8,26,8,9,4,4,Б|,Б|,1,Б|
Ф™Мђ10ПрРЉ12ТЪЦЏ,97,12,5,1,6,66,2,1,15,5,16,4,2,7,8,6,19,2,6,6,5,Б|,Б|,Б|,Б|
Ф™Мђ10ПрРЉ13ТЪЦЏ,111,4,3,1,Б|,88,6,11,10,6,4,3,6,12,20,10,19,7,3,4,4,Б|,Б|,1,Б|
Ф≠К¶ 1Пр 2ТЪЦЏ,303,37,17,10,10,215,18,20,25,20,24,24,22,28,23,11,51,10,12,24,3,2,Б|,Б|,Б|
Ф≠К¶ 1Пр 3ТЪЦЏ,844,88,35,28,25,609,41,63,69,94,83,55,46,62,52,44,147,35,46,29,22,12,3,Б|,Б|
Ф≠К¶ 1Пр 4ТЪЦЏ,396,35,14,7,14,289,29,43,28,36,31,29,29,24,26,14,72,16,28,12,13,3,Б|,Б|,Б|
Ф≠К¶ 2Пр 1ТЪЦЏ,111,10,3,5,2,73,Б|,8,5,14,9,1,2,6,19,9,28,6,7,6,4,4,1,Б|,Б|
Ф≠К¶ 2Пр 2ТЪЦЏ,278,33,5,13,15,187,14,18,19,22,12,18,21,22,27,14,58,8,19,12,5,11,3,Б|,Б|
Ф≠К¶ 2Пр 3ТЪЦЏ,320,35,11,16,8,224,20,22,25,25,22,21,18,24,29,18,61,12,20,14,10,4,1,Б|,Б|
Ф≠К¶ 2Пр 4ТЪЦЏ,116,11,Б|,4,7,73,4,4,6,5,9,7,5,8,12,13,32,12,9,5,3,1,1,1,Б|
Ф≠К¶ 2Пр 5ТЪЦЏ,265,18,10,5,3,198,9,26,35,32,21,12,16,23,16,8,49,10,15,11,11,1,Б|,Б|,1
Ф≠К¶ 3Пр 1ТЪЦЏ,490,57,20,17,20,337,12,27,55,46,32,25,30,36,35,39,96,26,30,14,14,8,4,Б|,Б|
Ф≠К¶ 3Пр 2ТЪЦЏ,511,76,19,32,25,335,25,23,24,55,42,36,31,32,35,32,100,25,30,23,15,2,4,1,Б|
Ф≠К¶ 3Пр 3ТЪЦЏ,793,117,31,42,44,568,32,56,72,88,71,72,41,54,43,39,108,30,27,26,14,4,6,1,Б|
Ф≠К¶ 3Пр 4ТЪЦЏ,469,46,16,16,14,321,13,30,35,48,28,33,28,31,47,28,102,32,22,20,18,8,2,Б|,Б|
Ф≠К¶ 3Пр 5ТЪЦЏ,334,38,20,8,10,240,7,26,51,39,20,13,13,17,29,25,56,15,12,8,9,11,1,Б|,Б|
Ф≠К¶ 3Пр 6ТЪЦЏ,318,39,16,9,14,212,10,22,23,37,27,25,18,18,15,17,67,22,18,11,9,7,Б|,Б|,Б|
Ф≠К¶ 4Пр 1ТЪЦЏ,394,42,6,15,21,281,17,29,14,15,20,43,33,38,42,30,71,25,12,16,7,9,2,Б|,Б|
Ф≠К¶ 4Пр 2ТЪЦЏ,223,42,25,11,6,154,5,13,54,33,9,5,10,8,9,8,27,6,8,5,2,5,1,Б|,Б|
Ф≠К¶ 4Пр 3ТЪЦЏ,474,54,21,20,13,325,16,27,54,53,28,23,23,41,31,29,95,22,25,23,9,14,2,Б|,Б|
Ф≠К¶ 4Пр 4ТЪЦЏ,494,36,14,6,16,365,20,42,61,50,26,23,27,38,49,29,93,22,20,22,15,9,3,2,Б|
Ф≠К¶ 4Пр 5ТЪЦЏ,562,62,28,18,16,404,19,38,58,72,42,37,27,29,46,36,96,29,24,14,18,8,3,Б|,Б|
Ф≠К¶ 4Пр 6ТЪЦЏ,511,75,33,27,15,355,17,26,43,74,53,39,22,28,33,20,81,24,22,17,12,4,2,Б|,Б|
Ф≠К¶ 4Пр 7ТЪЦЏ,335,42,13,13,16,241,9,22,36,44,34,25,20,16,18,17,52,16,14,11,6,2,2,1,Б|
Ф≠К¶ 5Пр 2ТЪЦЏ,332,27,6,10,11,260,21,23,41,23,12,14,35,36,31,24,45,11,14,9,7,3,1,Б|,Б|
