ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
У°Цм 2Пр 7ТЪЦЏ,219,21,3,5,13,127,11,10,9,7,8,13,11,16,21,21,71,21,18,17,6,5,2,1,1
У°Цм 2Пр 8ТЪЦЏ,638,101,24,39,38,387,27,26,29,59,43,43,28,33,48,51,150,53,36,26,16,10,6,3,Б|
У°Цм 2Пр 9ТЪЦЏ,646,77,14,23,40,425,29,32,34,31,24,53,45,55,68,54,144,35,43,32,19,6,7,2,Б|
У°Цм 2Пр10ТЪЦЏ,273,44,9,14,21,178,21,15,7,17,20,17,20,22,23,16,51,14,5,16,11,4,1,Б|,Б|
У°Цм 2Пр11ТЪЦЏ,345,34,6,14,14,217,19,19,26,15,15,15,16,25,38,29,94,29,25,12,13,11,3,1,Б|
У°Цм 2Пр12ТЪЦЏ,559,64,16,23,25,384,37,42,27,23,29,35,36,44,67,44,111,32,28,19,18,10,3,1,Б|
У°Цм 2Пр13ТЪЦЏ,248,26,4,10,12,169,26,11,10,9,13,16,22,21,20,21,53,21,12,10,3,4,1,1,1
У°Цм 3Пр 1ТЪЦЏ,78,9,1,3,5,48,2,1,8,3,7,6,5,2,8,6,21,6,8,2,3,2,Б|,Б|,Б|
У°Цм 3Пр 2ТЪЦЏ,136,11,3,2,6,83,11,8,6,5,9,5,6,6,10,17,42,12,16,7,3,1,1,2,Б|
У°Цм 3Пр 3ТЪЦЏ,123,15,2,7,6,79,5,5,7,9,5,7,10,6,13,12,29,9,10,4,4,1,1,Б|,Б|
У°Цм 3Пр 4ТЪЦЏ,689,113,20,35,58,457,58,47,28,20,32,62,70,67,38,35,119,40,32,15,16,10,2,4,Б|
У°Цм 3Пр 5ТЪЦЏ,166,22,5,6,11,110,9,6,10,11,10,5,11,15,19,14,34,9,5,9,7,3,Б|,1,Б|
У°Цм 3Пр 6ТЪЦЏ,138,14,1,7,6,82,2,1,5,10,16,3,7,3,15,20,42,14,14,5,4,3,2,Б|,Б|
У°Цм 3Пр 7ТЪЦЏ,407,35,7,17,11,255,15,13,16,22,19,14,24,35,55,42,117,36,23,20,19,13,4,2,Б|
У°Цм 3Пр 8ТЪЦЏ,226,11,2,5,4,132,7,8,6,15,14,9,11,17,28,17,83,26,18,20,9,7,3,Б|,Б|
У°Цм 3Пр 9ТЪЦЏ,257,22,5,6,11,154,9,12,15,11,17,13,16,17,29,15,81,16,16,21,19,6,2,1,Б|
У°Цм 3Пр10ТЪЦЏ,110,8,3,Б|,5,85,7,9,6,7,6,3,9,11,17,10,17,3,7,3,3,1,Б|,Б|,Б|
У°Цм 3Пр11ТЪЦЏ,697,98,24,30,44,367,28,25,25,36,42,55,47,28,34,47,232,43,32,79,43,26,8,1,Б|
У°Цм 4Пр 1ТЪЦЏ,86,7,1,1,5,52,7,4,1,5,3,6,8,3,8,7,27,10,9,4,2,Б|,2,Б|,Б|
У°Цм 4Пр 2ТЪЦЏ,416,38,9,12,17,271,22,32,27,21,18,11,22,37,43,38,107,30,33,18,14,6,3,3,Б|
У°Цм 4Пр 3ТЪЦЏ,314,36,11,9,16,198,17,9,19,14,14,28,23,17,35,22,80,26,17,19,14,4,Б|,Б|,Б|
У°Цм 4Пр 4ТЪЦЏ,496,62,18,15,29,348,36,30,22,23,20,31,27,55,61,43,86,22,25,13,13,8,4,1,Б|
У°Цм 4Пр 5ТЪЦЏ,"1,308",187,25,52,110,878,108,96,55,43,75,102,107,137,96,59,243,76,71,50,33,9,3,1,Б|
У°Цм 4Пр 6ТЪЦЏ,754,126,25,38,63,523,64,45,27,23,56,60,65,78,63,42,105,36,25,25,10,6,3,Б|,Б|
У°Цм 4Пр 7ТЪЦЏ,320,36,8,8,20,208,20,13,14,15,17,29,17,29,37,17,76,21,23,16,9,6,1,Б|,Б|
У°Цм 4Пр 8ТЪЦЏ,253,17,4,7,6,167,7,15,21,15,10,14,13,22,34,16,69,28,16,15,6,2,2,Б|,Б|
У°Цм 4Пр 9ТЪЦЏ,239,13,5,6,2,140,11,7,15,14,10,7,6,16,37,17,86,24,25,21,6,3,6,1,Б|
У°Цм 4Пр10ТЪЦЏ,469,83,20,30,33,321,34,21,23,24,39,46,35,34,36,29,65,20,22,12,7,3,1,Б|,Б|
У°Цм 4Пр11ТЪЦЏ,360,52,13,16,23,226,24,22,16,14,16,19,26,25,41,23,82,25,24,20,7,3,1,1,1
У°Цм 5Пр 1ТЪЦЏ,165,7,1,1,5,119,3,8,13,10,4,7,4,12,30,28,39,20,7,5,3,3,1,Б|,Б|
У°Цм 5Пр 2ТЪЦЏ,321,28,7,12,9,198,15,15,9,15,25,13,18,22,29,37,95,36,24,23,8,3,1,Б|,Б|
У°Цм 5Пр 3ТЪЦЏ,173,23,5,5,13,107,7,17,5,7,10,10,15,12,10,14,43,20,9,3,4,2,4,1,Б|
У°Цм 5Пр 4ТЪЦЏ,360,39,9,12,18,254,30,30,21,16,14,15,29,43,42,14,67,21,20,12,7,4,3,Б|,Б|
У°Цм 5Пр 5ТЪЦЏ,"1,168",187,27,50,110,872,123,88,51,35,49,121,123,135,108,39,109,29,30,28,9,7,1,4,1
У°Цм 5Пр 6ТЪЦЏ,373,69,7,25,37,235,20,23,13,15,26,30,30,21,36,21,69,24,20,9,9,5,1,1,Б|
У°Цм 5Пр 7ТЪЦЏ,232,32,7,8,17,163,24,13,7,10,22,12,12,17,29,17,37,12,11,7,3,3,1,Б|,Б|
У°Цм 5Пр 8ТЪЦЏ,250,23,9,7,7,168,8,9,10,24,19,8,10,15,31,34,59,18,10,13,10,5,2,1,Б|
У°Цм 5Пр 9ТЪЦЏ,236,10,3,4,3,138,9,17,2,10,8,12,20,17,23,20,88,20,26,18,10,10,3,Б|,1
У°Цм 6Пр 1ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
У°Цм 6Пр 2ТЪЦЏ,86,70,21,28,21,15,9,1,1,Б|,Б|,1,Б|,2,1,Б|,1,Б|,Б|,Б|,Б|,Б|,1,Б|,Б|
У°Цм 6Пр 3ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
У°Цм 6Пр 4ТЪЦЏ,947,118,21,38,59,649,79,64,42,48,45,63,83,73,88,64,180,60,49,36,17,13,5,Б|,Б|
У°Цм 6Пр 6ТЪЦЏ,276,43,12,16,15,179,23,8,12,15,26,23,13,23,12,24,54,22,13,8,7,2,1,1,Б|
У°Цм 6Пр 9ТЪЦЏ,249,27,3,11,13,164,16,12,10,7,17,17,16,21,28,20,58,8,15,19,8,5,3,Б|,Б|
ПнФ’ 1Пр 1ТЪЦЏ,215,17,5,5,7,156,13,21,7,11,7,2,19,35,29,12,42,9,14,8,4,5,1,1,Б|
ПнФ’ 1Пр 2ТЪЦЏ,775,65,17,21,27,535,47,42,29,35,49,43,52,65,93,80,175,55,56,42,14,5,2,1,Б|
ПнФ’ 2Пр 1ТЪЦЏ,325,26,8,8,10,248,20,24,21,26,12,19,16,37,51,22,51,19,14,7,5,4,2,Б|,Б|
ПнФ’ 2Пр 2ТЪЦЏ,637,66,14,22,30,467,34,42,38,29,38,38,37,61,100,50,104,35,24,21,13,7,3,1,Б|
ПнФ’ 3Пр 1ТЪЦЏ,316,37,7,10,20,219,19,13,12,19,20,17,29,24,35,31,60,17,18,11,8,2,4,Б|,Б|
ПнФ’ 3Пр 2ТЪЦЏ,448,63,18,20,25,307,37,25,24,15,26,23,40,43,41,33,78,29,14,21,10,2,2,Б|,Б|
ПнФ’ 4Пр 2ТЪЦЏ,479,61,15,21,25,352,37,44,20,23,24,23,39,64,52,26,66,18,23,12,6,4,3,Б|,Б|
ПнФ’ 5Пр 2ТЪЦЏ,443,73,13,28,32,324,38,27,17,31,39,40,44,32,35,21,46,15,11,8,6,4,2,Б|,Б|
ПнФ’ 6Пр 1ТЪЦЏ,26,3,Б|,2,1,15,1,Б|,2,2,4,Б|,Б|,1,1,4,8,6,2,Б|,Б|,Б|,Б|,Б|,Б|
ПнФ’ 6Пр 2ТЪЦЏ,69,7,Б|,2,5,40,5,3,1,1,3,4,5,9,6,3,22,6,7,2,5,2,Б|,Б|,Б|
ТЖГmСт 1ТЪЦЏ,903,172,37,60,75,596,60,34,36,73,76,86,75,52,55,49,135,42,34,29,17,8,5,Б|,Б|
ТЖГmСт 2ТЪЦЏ,159,27,1,9,17,117,14,9,11,4,10,15,16,17,9,12,15,4,4,2,Б|,4,1,Б|,Б|
ТЖГmСт 3ТЪЦЏ,"1,234",235,52,70,113,886,85,61,58,60,99,115,131,108,107,62,113,48,30,17,12,5,1,Б|,Б|
ТЖГmСт 4ТЪЦЏ,301,62,21,15,26,211,15,15,7,31,25,34,22,23,24,15,28,13,6,3,4,1,1,Б|,Б|
ТЖГmСт 5ТЪЦЏ,414,84,17,33,34,298,31,26,18,20,28,43,55,36,24,17,32,10,8,6,3,3,2,Б|,Б|
ТЖГmСт 6ТЪЦЏ,174,24,9,7,8,132,8,10,20,10,14,7,6,19,22,16,18,5,5,4,3,1,Б|,Б|,Б|
ТЖГmСт 7ТЪЦЏ,257,46,14,16,16,184,16,13,8,11,22,32,22,25,23,12,27,8,6,3,6,2,1,1,Б|
ЧъХС 1Пр 1ТЪЦЏ,20,Б|,Б|,Б|,Б|,11,2,Б|,1,Б|,1,2,2,Б|,2,1,9,1,1,5,1,Б|,1,Б|,Б|
ЧъХС 1Пр 2ТЪЦЏ,50,2,Б|,1,1,21,Б|,2,1,3,1,2,3,3,5,1,27,13,2,4,4,4,Б|,Б|,Б|
ЧъХС 1Пр 4ТЪЦЏ,96,12,2,4,6,55,4,4,6,4,4,6,5,7,6,9,29,10,9,2,3,4,1,Б|,Б|
ЧъХС 1Пр 5ТЪЦЏ,174,28,8,10,10,108,9,6,6,15,10,8,12,9,21,12,38,16,6,7,6,2,1,Б|,Б|
ЧъХС 2Пр 1ТЪЦЏ,443,59,9,22,28,337,43,43,18,24,23,19,37,56,44,30,47,12,16,9,4,5,1,Б|,Б|
ЧъХС 2Пр 2ТЪЦЏ,103,25,2,5,18,69,5,2,5,6,10,12,7,9,5,8,9,3,Б|,1,2,2,1,Б|,Б|
ЧъХС 2Пр 3ТЪЦЏ,24,4,2,1,1,13,Б|,3,3,Б|,Б|,Б|,3,Б|,4,Б|,7,3,2,1,1,Б|,Б|,Б|,Б|
ЧъХС 2Пр 4ТЪЦЏ,137,13,2,5,6,91,7,6,12,5,5,8,5,14,16,13,33,5,11,6,8,1,2,Б|,Б|
ЧъХС 2Пр 5ТЪЦЏ,48,4,Б|,1,3,35,5,4,1,1,3,4,3,2,4,8,9,1,3,2,2,1,Б|,Б|,Б|
ЧъХС 3Пр 1ТЪЦЏ,164,27,1,6,20,116,20,11,5,2,3,20,13,21,7,14,21,4,4,6,5,1,1,Б|,Б|
ЧъХС 3Пр 2ТЪЦЏ,275,32,4,8,20,183,17,13,10,16,7,23,24,18,35,20,60,22,9,12,13,1,3,Б|,Б|
ЧъХС 3Пр 3ТЪЦЏ,170,11,5,4,2,82,6,7,8,6,10,5,6,10,12,12,77,17,24,14,19,Б|,1,1,1
ЧъХС 3Пр 5ТЪЦЏ,216,40,6,13,21,136,21,10,3,11,19,19,23,9,13,8,40,13,11,4,8,3,1,Б|,Б|
ЧъХС 3Пр 6ТЪЦЏ,358,100,19,35,46,210,28,7,12,18,44,43,21,15,12,10,48,13,14,13,2,5,1,Б|,Б|
ЧъХС 4Пр 1ТЪЦЏ,223,32,5,11,16,151,13,14,11,8,10,16,23,20,24,12,40,16,12,7,4,1,Б|,Б|,Б|
ЧъХС 4Пр 2ТЪЦЏ,126,14,3,5,6,93,12,3,4,12,4,11,8,8,21,10,19,7,4,3,3,Б|,2,Б|,Б|
ЧъХС 4Пр 3ТЪЦЏ,203,9,4,2,3,130,6,9,12,12,8,8,12,18,31,14,64,22,20,9,4,5,2,2,Б|
ЧъХС 4Пр 6ТЪЦЏ,427,105,27,34,44,300,38,18,13,35,42,47,49,23,22,13,22,5,8,7,1,1,Б|,Б|,Б|
ЧъХС 5Пр 1ТЪЦЏ,507,117,16,31,70,351,43,28,14,23,53,53,41,36,29,31,39,7,12,7,7,4,2,Б|,Б|
ЧъХС 5Пр 2ТЪЦЏ,289,41,22,8,11,184,26,11,18,11,22,17,18,27,20,14,64,28,21,13,2,Б|,Б|,Б|,Б|
ЧъХС 6Пр 1ТЪЦЏ,216,40,5,12,23,159,13,24,9,5,20,24,19,20,17,8,17,4,8,3,2,Б|,Б|,Б|,Б|
ЧъХС 6Пр 2ТЪЦЏ,227,58,13,19,26,148,17,9,4,13,25,36,24,10,8,2,21,11,4,3,3,Б|,Б|,Б|,Б|
РЉЛж,"209,683","26,265","8,459","8,626","9,180","144,840","9,879","12,110","14,524","17,321","16,489","14,511","13,533","14,925","18,282","13,266","38,578","11,516","10,161","7,978","5,014","2,525","1,057",293,34
ОRВћОи 1Пр 1ТЪЦЏ,300,28,7,10,11,219,10,11,24,40,28,28,12,18,26,22,53,16,13,15,8,1,Б|,Б|,Б|
ОRВћОи 1Пр 2ТЪЦЏ,412,62,18,30,14,291,17,22,38,46,41,36,32,17,27,15,59,17,11,10,8,9,3,1,Б|
ОRВћОи 1Пр 3ТЪЦЏ,468,61,27,20,14,332,28,24,42,51,49,26,32,24,31,25,75,22,24,13,11,4,1,Б|,Б|
ОRВћОи 1Пр 4ТЪЦЏ,374,40,9,10,21,265,23,19,23,22,20,25,44,33,40,16,69,23,14,15,7,5,1,4,Б|
ОRВћОи 1Пр 5ТЪЦЏ,505,86,20,25,41,338,33,16,23,29,50,41,41,30,45,30,81,13,17,30,17,2,2,Б|,Б|
ОRВћОи 1Пр 6ТЪЦЏ,382,66,13,26,27,257,19,21,19,33,43,41,22,17,29,13,59,14,19,14,7,3,1,1,Б|
ОRВћОи 1Пр 7ТЪЦЏ,135,18,2,6,10,79,3,Б|,8,7,15,8,12,5,15,6,38,11,7,7,3,5,5,Б|,Б|
ОRВћОи 1Пр 8ТЪЦЏ,369,71,20,18,33,247,27,10,17,27,26,33,29,25,30,23,51,16,14,9,5,3,1,3,Б|
ОRВћОи 1Пр 9ТЪЦЏ,295,35,13,12,10,212,12,29,17,34,19,21,21,22,20,17,48,11,12,9,8,6,2,Б|,Б|
ОRВћОи 1Пр10ТЪЦЏ,196,41,6,17,18,124,6,4,6,7,19,20,20,14,18,10,31,7,14,5,1,3,1,Б|,Б|
ОRВћОи 1Пр11ТЪЦЏ,267,58,25,21,12,172,13,7,16,16,40,23,17,13,15,12,37,5,11,11,8,Б|,2,Б|,Б|
ОRВћОи 1Пр12ТЪЦЏ,349,43,9,18,16,220,15,17,15,24,24,32,25,19,29,20,86,25,15,21,11,11,3,Б|,Б|
ОRВћОи 1Пр13ТЪЦЏ,254,24,7,7,10,170,19,20,5,2,16,22,25,28,17,16,60,21,12,11,6,5,5,Б|,Б|
ОRВћОи 2Пр 1ТЪЦЏ,327,29,9,8,12,224,17,25,35,25,22,24,20,21,23,12,74,18,23,15,8,5,4,1,Б|
ОRВћОи 2Пр 2ТЪЦЏ,356,40,3,15,22,240,14,17,26,25,20,27,35,23,32,21,76,14,23,15,15,5,3,1,Б|
ОRВћОи 2Пр 3ТЪЦЏ,298,31,8,10,13,209,14,23,18,10,16,25,25,22,41,15,58,9,12,12,13,10,2,Б|,Б|
ОRВћОи 2Пр 4ТЪЦЏ,474,51,11,16,24,347,23,27,30,33,35,42,30,44,44,39,76,24,17,13,10,9,1,1,1
ОRВћОи 2Пр 5ТЪЦЏ,411,47,12,13,22,279,22,15,17,31,44,24,38,30,35,23,85,32,21,14,11,4,2,Б|,1
ОRВћОи 2Пр 6ТЪЦЏ,409,52,17,16,19,265,18,19,20,32,17,23,31,27,45,33,92,31,15,19,15,5,6,1,Б|
ОRВћОи 2Пр 7ТЪЦЏ,557,62,15,17,30,355,19,25,26,26,21,43,49,48,47,51,140,40,43,31,12,8,4,1,1
ОRВћОи 2Пр 8ТЪЦЏ,339,100,32,35,33,218,15,12,12,34,46,36,18,23,13,9,21,7,4,3,2,1,4,Б|,Б|
ОRВћОи 2Пр 9ТЪЦЏ,552,83,18,27,38,395,33,40,28,39,30,56,50,38,51,30,74,23,15,16,12,5,3,Б|,Б|
ОRВћОи 2Пр10ТЪЦЏ,255,29,12,7,10,165,15,11,14,11,15,14,18,21,33,13,61,14,15,17,8,4,Б|,2,1
ОRВћОи 2Пр11ТЪЦЏ,248,33,15,8,10,172,16,10,12,30,22,18,19,12,19,14,43,14,10,12,2,1,4,Б|,Б|
ОRВћОи 2Пр12ТЪЦЏ,362,44,14,15,15,237,28,15,13,17,36,20,26,23,28,31,81,24,21,25,6,2,2,1,Б|
ОRВћОи 3Пр 1ТЪЦЏ,444,44,11,17,16,351,18,40,41,50,43,37,44,30,26,22,49,11,13,14,3,3,3,2,Б|
ОRВћОи 3Пр 2ТЪЦЏ,405,38,11,12,15,292,20,26,26,30,31,23,40,35,41,20,75,17,15,20,8,11,3,1,Б|
ОRВћОи 3Пр 3ТЪЦЏ,189,15,8,3,4,149,9,20,19,25,12,14,11,14,14,11,25,7,7,3,5,2,1,Б|,Б|
ОRВћОи 3Пр 4ТЪЦЏ,488,64,25,17,22,368,15,35,63,52,38,45,28,34,38,20,56,14,15,15,10,1,Б|,1,Б|
ОRВћОи 3Пр 5ТЪЦЏ,305,50,11,16,23,208,23,18,13,18,21,24,31,24,21,15,47,15,14,11,4,2,1,Б|,Б|
ОRВћОи 3Пр 6ТЪЦЏ,163,12,6,4,2,127,3,12,23,18,16,11,13,11,8,12,24,10,9,4,Б|,1,Б|,Б|,Б|
ОRВћОи 3Пр 7ТЪЦЏ,264,27,5,4,18,190,12,21,19,22,17,26,20,19,20,14,47,14,16,10,4,2,Б|,1,Б|
ОRВћОи 3Пр 8ТЪЦЏ,128,15,1,5,9,94,15,7,3,7,10,11,21,11,6,3,19,3,5,5,4,Б|,1,1,Б|
ОRВћОи 3Пр 9ТЪЦЏ,170,13,2,2,9,102,7,8,11,4,4,7,9,14,27,11,55,11,11,16,6,7,3,1,Б|
ОRВћОи 3Пр10ТЪЦЏ,96,12,1,1,10,55,10,2,4,2,1,6,13,11,4,2,29,3,11,8,2,3,2,Б|,Б|
ОRВћОи 3Пр11ТЪЦЏ,182,33,9,9,15,126,11,12,15,8,16,15,25,9,8,7,23,1,10,10,2,Б|,Б|,Б|,Б|
ОRВћОи 3Пр12ТЪЦЏ,297,11,3,1,7,258,2,13,16,21,29,36,45,43,32,21,28,12,5,7,3,1,Б|,Б|,Б|
ОRВћОи 4Пр 1ТЪЦЏ,245,25,12,9,4,189,4,21,35,30,37,18,8,16,14,6,31,10,10,4,5,2,Б|,Б|,Б|
ОRВћОи 4Пр 2ТЪЦЏ,302,50,17,16,17,195,9,11,17,24,32,21,23,16,23,19,57,19,15,13,5,4,1,Б|,Б|
ОRВћОи 4Пр 3ТЪЦЏ,144,23,8,9,6,90,8,4,12,11,11,9,9,4,11,11,31,14,8,3,6,Б|,Б|,Б|,Б|
ОRВћОи 4Пр 4ТЪЦЏ,205,19,3,6,10,147,3,11,12,19,13,12,18,18,26,15,39,10,9,10,7,2,Б|,1,Б|
ОRВћОи 4Пр 5ТЪЦЏ,105,6,2,2,2,74,2,9,7,13,10,4,3,6,12,8,25,5,12,5,1,1,1,Б|,Б|
ОRВћОи 4Пр 6ТЪЦЏ,187,21,8,6,7,111,9,12,9,5,13,11,12,13,17,10,55,11,18,10,10,5,1,Б|,Б|
ОRВћОи 4Пр 7ТЪЦЏ,160,17,5,3,9,118,14,11,4,13,9,10,12,15,17,13,25,10,5,6,1,1,2,Б|,Б|
ОRВћОи 4Пр 8ТЪЦЏ,236,47,17,16,14,163,17,8,19,24,29,23,18,10,11,4,26,6,6,10,4,Б|,Б|,Б|,Б|
ОRВћОи 4Пр 9ТЪЦЏ,165,42,16,16,10,109,5,5,8,17,17,13,8,13,18,5,14,Б|,Б|,4,5,4,1,Б|,Б|
ОRВћОи 4Пр10ТЪЦЏ,312,39,8,10,21,233,16,30,18,23,6,22,28,29,39,22,40,14,8,11,5,1,1,Б|,Б|
ОRВћОи 4Пр11ТЪЦЏ,221,20,6,7,7,159,11,11,15,18,22,10,16,21,20,15,42,17,10,4,8,1,2,Б|,Б|
ОRВћОи 5Пр 1ТЪЦЏ,264,27,10,11,6,197,6,15,34,34,29,22,13,16,18,10,40,11,9,8,8,4,Б|,Б|,Б|
ОRВћОи 5Пр 2ТЪЦЏ,430,54,31,12,11,333,10,18,38,73,68,37,24,21,29,15,43,14,15,9,2,3,Б|,Б|,Б|
ОRВћОи 5Пр 3ТЪЦЏ,407,70,19,20,31,286,30,20,13,33,31,41,28,35,36,19,51,10,13,16,7,5,Б|,Б|,Б|
ОRВћОи 5Пр 4ТЪЦЏ,194,31,6,16,9,126,10,6,15,10,20,10,15,15,13,12,37,10,7,11,8,Б|,Б|,1,Б|
ОRВћОи 5Пр 5ТЪЦЏ,178,16,2,9,5,91,10,5,Б|,1,11,10,13,10,14,17,71,24,20,16,9,2,Б|,Б|,Б|
ОRВћОи 5Пр 7ТЪЦЏ,34,12,4,6,2,22,Б|,Б|,2,6,11,2,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
ОRВћОи 5Пр 9ТЪЦЏ,295,28,9,10,9,202,14,15,19,15,17,26,20,27,27,22,65,10,21,17,11,6,Б|,Б|,Б|
ОRВћОи 5Пр10ТЪЦЏ,152,23,7,8,8,98,8,9,6,9,12,10,8,9,18,9,31,6,8,8,6,Б|,3,Б|,Б|
ОRВћОи 6Пр 1ТЪЦЏ,131,22,9,5,8,94,6,4,19,23,10,10,9,6,2,5,15,6,2,6,1,Б|,Б|,Б|,Б|
ОRВћОи 6Пр 2ТЪЦЏ,457,101,44,33,24,313,22,23,20,52,66,30,31,42,22,5,43,8,14,8,6,6,Б|,1,Б|
ОRВћОи 6Пр 3ТЪЦЏ,323,51,12,16,23,196,21,12,10,22,16,27,23,21,25,19,76,17,23,14,10,6,4,2,Б|
ОRВћОи 6Пр 4ТЪЦЏ,221,27,6,12,9,125,5,14,12,9,19,11,7,14,19,15,69,17,14,16,9,9,2,1,1
ОRВћОи 6Пр 5ТЪЦЏ,116,10,2,4,4,81,10,7,8,10,4,14,6,7,6,9,25,7,7,5,4,1,1,Б|,Б|
ОRВћОи 6Пр 6ТЪЦЏ,360,43,10,10,23,237,22,25,23,18,19,21,38,30,26,15,80,8,25,25,13,5,3,1,Б|
ОRВћОи 6Пр 7ТЪЦЏ,133,7,2,4,1,94,7,15,9,5,6,1,10,12,20,9,32,9,8,9,3,1,2,Б|,Б|
ОRВћОи 6Пр 8ТЪЦЏ,20,2,Б|,1,1,17,1,2,1,Б|,3,1,1,3,5,Б|,1,Б|,Б|,Б|,1,Б|,Б|,Б|,Б|
ОRВћОи 6Пр 9ТЪЦЏ,3,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ОRВћОи 7Пр 5ТЪЦЏ,102,10,1,5,4,58,4,5,7,3,3,7,4,10,5,10,34,9,4,12,9,Б|,Б|,Б|,Б|
ОRВћОи 7Пр 6ТЪЦЏ,333,35,7,10,18,242,25,19,17,14,16,23,42,27,30,29,56,14,16,14,4,3,5,Б|,Б|
ОRВћОи 7Пр 7ТЪЦЏ,285,28,5,8,15,165,14,11,11,14,15,17,20,21,27,15,92,19,26,19,14,10,3,1,Б|
ОRВћОи 7Пр 8ТЪЦЏ,233,34,8,7,19,143,12,12,13,15,10,19,14,17,21,10,56,12,17,11,13,2,1,Б|,Б|
ОRВћОиБiФ‘ТnБj,272,3,1,Б|,2,210,3,6,6,5,14,12,21,31,57,55,59,31,12,5,6,3,1,1,Б|
УсП\ОlМђ 1Пр 1ТЪЦЏ,23,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УсП\ОlМђ 1Пр 2ТЪЦЏ,346,49,15,17,17,253,15,13,31,29,29,31,30,19,28,28,44,14,9,11,3,6,Б|,1,Б|
УсП\ОlМђ 1Пр 3ТЪЦЏ,69,6,Б|,4,2,45,3,4,3,6,3,4,3,8,7,4,18,7,3,6,2,Б|,Б|,Б|,Б|
УсП\ОlМђ 1Пр 4ТЪЦЏ,521,52,18,14,20,405,16,26,42,59,53,44,43,49,47,26,64,19,18,8,12,5,1,1,Б|
УсП\ОlМђ 1Пр 5ТЪЦЏ,956,86,28,34,24,613,26,48,47,58,67,58,64,80,101,64,257,68,64,72,34,12,6,1,Б|
УсП\ОlМђ 1Пр 6ТЪЦЏ,788,49,13,16,20,554,21,59,61,73,62,54,50,56,59,59,185,56,51,34,22,13,4,4,1
УсП\ОlМђ 1Пр 7ТЪЦЏ,232,27,11,9,7,174,8,10,9,21,30,25,20,13,21,17,31,11,9,6,2,1,2,Б|,Б|
УсП\ОlМђ 2Пр 1ТЪЦЏ,259,18,4,7,7,186,16,15,13,16,19,14,14,24,27,28,55,22,17,8,4,3,1,Б|,Б|
УсП\ОlМђ 2Пр 2ТЪЦЏ,505,56,15,16,25,354,31,19,16,34,51,26,43,36,55,43,95,23,20,21,17,8,4,2,Б|
УсП\ОlМђ 2Пр 3ТЪЦЏ,218,49,16,16,17,148,16,5,10,11,18,27,11,20,16,14,21,7,8,4,2,Б|,Б|,Б|,Б|
УсП\ОlМђ 2Пр 4ТЪЦЏ,958,89,31,27,31,693,39,86,75,72,84,72,58,62,78,67,176,61,52,32,16,9,5,1,Б|
УсП\ОlМђ 2Пр 5ТЪЦЏ,255,36,14,12,10,169,13,7,18,16,17,13,19,12,31,23,50,13,13,11,6,5,2,Б|,Б|
УсП\ОlМђ 2Пр 6ТЪЦЏ,135,3,3,Б|,Б|,113,5,17,18,15,18,11,3,12,10,4,19,7,8,3,Б|,1,Б|,Б|,Б|
УсП\ОlМђ 2Пр 7ТЪЦЏ,53,7,1,5,1,31,2,1,8,3,1,5,2,5,3,1,15,9,2,3,1,Б|,Б|,Б|,Б|
УсП\ОlМђ 3Пр 1ТЪЦЏ,23,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УсП\ОlМђ 3Пр 2ТЪЦЏ,612,62,19,19,24,401,22,42,46,26,51,29,34,43,67,41,149,41,47,33,17,7,1,2,1
УсП\ОlМђ 3Пр 3ТЪЦЏ,363,41,15,11,15,285,28,16,37,24,28,27,43,28,32,22,37,13,6,10,6,2,Б|,Б|,Б|
УсП\ОlМђ 3Пр 4ТЪЦЏ,440,68,25,23,20,330,14,23,42,64,57,44,25,22,22,17,42,11,14,7,5,2,3,Б|,Б|
УсП\ОlМђ 3Пр 5ТЪЦЏ,"1,047",92,25,26,41,786,43,92,122,92,91,76,61,62,80,67,169,55,37,38,21,14,4,Б|,Б|
УсП\ОlМђ 3Пр 6ТЪЦЏ,611,92,43,29,20,461,18,41,79,97,69,51,34,32,26,14,58,15,17,8,12,3,2,1,Б|
УсП\ОlМђ 3Пр 7ТЪЦЏ,961,70,18,25,27,627,33,48,49,39,65,59,59,93,98,84,264,63,73,67,37,15,7,2,Б|
УсП\ОlМђ 4Пр 1ТЪЦЏ,367,8,5,2,1,78,Б|,8,14,17,10,6,6,1,2,14,281,30,59,83,61,29,13,4,2
