ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Ф≠К¶10Пр 6ТЪЦЏ,234,31,14,8,9,168,12,20,15,27,13,16,17,15,17,16,35,19,8,3,3,Б|,2,Б|,Б|
Ф≠К¶10Пр11ТЪЦЏ,769,117,30,48,39,593,45,70,67,70,59,52,62,73,52,43,59,24,11,11,9,3,1,Б|,Б|
Ф≠К¶10Пр12ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶10Пр14ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶11Пр 1ТЪЦЏ,"1,284",245,68,104,73,937,83,89,76,100,142,97,121,102,64,63,102,47,22,17,9,7,Б|,Б|,Б|
Ф≠К¶11Пр 2ТЪЦЏ,508,62,14,24,24,358,20,35,49,35,33,29,42,29,39,47,88,31,35,11,3,5,3,Б|,Б|
Ф≠К¶11Пр 3ТЪЦЏ,516,51,11,18,22,373,27,44,33,35,33,33,41,48,35,44,92,35,25,18,7,6,Б|,1,Б|
Ф≠К¶11Пр 4ТЪЦЏ,778,83,39,25,19,574,36,72,82,73,45,45,50,52,61,58,121,45,34,26,7,5,3,1,Б|
Ф≠К¶11Пр 5ТЪЦЏ,510,72,21,27,24,332,29,27,31,33,26,29,39,26,50,42,106,41,31,15,12,5,1,1,Б|
Ф≠К¶11Пр 6ТЪЦЏ,555,48,10,14,24,375,31,28,36,29,24,27,43,41,56,60,132,57,44,15,9,6,1,Б|,Б|
Ф≠К¶11Пр11ТЪЦЏ,471,65,23,14,28,367,35,59,51,39,33,30,39,41,29,11,39,14,15,3,5,1,1,Б|,Б|
Ф≠К¶12Пр 1ТЪЦЏ,308,66,28,24,14,226,22,19,26,31,27,23,25,25,16,12,16,5,5,4,1,1,Б|,Б|,Б|
Ф≠К¶12Пр 2ТЪЦЏ,450,63,21,17,25,322,15,41,47,39,36,21,36,41,22,24,65,31,15,10,4,5,Б|,Б|,Б|
Ф≠К¶12Пр 3ТЪЦЏ,744,95,27,30,38,521,39,45,62,48,45,47,64,77,54,40,128,53,36,24,11,4,Б|,Б|,Б|
Ф≠К¶12Пр 4ТЪЦЏ,646,71,19,24,28,488,63,61,44,29,31,43,58,68,46,45,87,31,32,8,7,6,3,Б|,Б|
Ф≠К¶12Пр 5ТЪЦЏ,988,109,31,29,49,710,60,75,61,57,42,52,98,106,79,80,169,60,47,33,15,8,6,Б|,Б|
Ф≠К¶12Пр11ТЪЦЏ,395,53,26,7,20,310,24,42,59,36,17,24,42,31,17,18,32,12,8,9,2,1,Б|,Б|,Б|
Ф≠К¶12Пр13ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶12Пр14ТЪЦЏ,10,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶13Пр 2ТЪЦЏ,21,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶13Пр 3ТЪЦЏ,487,69,22,21,26,355,23,32,56,48,30,31,40,32,37,26,63,24,16,8,8,5,2,Б|,Б|
Ф≠К¶13Пр 4ТЪЦЏ,981,124,39,40,45,731,65,92,70,65,48,66,102,84,71,68,126,39,35,28,13,10,1,Б|,Б|
Ф≠К¶13Пр 5ТЪЦЏ,156,7,4,1,2,120,7,15,12,8,4,5,14,20,18,17,29,5,8,5,5,3,3,Б|,Б|
Ф≠К¶13Пр11ТЪЦЏ,64,15,7,2,6,48,2,2,6,9,6,9,5,4,4,1,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф≠К¶13Пр14ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶14Пр 1ТЪЦЏ,230,30,11,9,10,183,21,11,26,34,20,12,21,21,10,7,17,11,3,2,1,Б|,Б|,Б|,Б|
Ф≠К¶14Пр 2ТЪЦЏ,772,103,34,30,39,552,44,68,49,42,41,48,70,68,64,58,117,46,24,26,13,7,1,Б|,Б|
Ф≠К¶14Пр 3ТЪЦЏ,431,74,28,19,27,321,26,35,39,39,31,27,36,35,33,20,36,10,9,12,3,2,Б|,Б|,Б|
Ф≠К¶14Пр 4ТЪЦЏ,32,2,Б|,Б|,2,29,6,3,1,Б|,2,2,4,6,3,2,1,Б|,Б|,Б|,1,Б|,Б|,Б|,Б|
Ф≠К¶14Пр 5ТЪЦЏ,406,40,14,10,16,324,30,28,48,21,31,21,36,37,38,34,42,16,10,10,4,2,Б|,Б|,Б|
Ф≠К¶14Пр13ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶14Пр14ТЪЦЏ,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶15Пр 1ТЪЦЏ,697,113,51,27,35,514,39,53,71,59,46,44,47,45,62,48,70,22,25,11,11,1,Б|,Б|,Б|
Ф≠К¶15Пр 2ТЪЦЏ,121,24,8,7,9,83,10,8,8,4,7,11,13,5,10,7,14,6,4,1,2,1,Б|,Б|,Б|
Ф≠К¶15Пр 3ТЪЦЏ,109,21,3,10,8,71,10,4,6,8,8,7,12,8,3,5,17,3,4,7,2,1,Б|,Б|,Б|
Ф≠К¶15Пр 4ТЪЦЏ,511,59,25,17,17,386,35,42,55,41,18,29,54,51,42,19,66,26,10,10,10,8,1,1,Б|
Ф≠К¶15Пр14ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶16Пр 2ТЪЦЏ,334,51,6,17,28,248,29,33,18,13,15,28,39,37,24,12,35,15,8,8,1,3,Б|,Б|,Б|
Ф≠К¶16Пр 3ТЪЦЏ,19,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶16Пр 4ТЪЦЏ,215,26,9,7,10,164,13,20,19,11,9,12,19,26,22,13,25,5,9,7,2,2,Б|,Б|,Б|
Ф≠К¶16Пр13ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶17Пр 3ТЪЦЏ,367,54,19,18,17,268,28,27,32,33,19,19,35,31,37,7,45,10,23,9,2,1,Б|,Б|,Б|
Ф≠К¶17Пр 4ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶17Пр13ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ПђХ Ст,66,12,2,9,1,44,3,3,6,4,4,5,4,4,5,6,10,4,2,1,2,1,Б|,Б|,Б|
РЉЦм 1Пр 1ТЪЦЏ,646,64,20,20,24,467,40,46,68,47,37,33,48,64,42,42,115,45,31,19,9,6,3,2,Б|
РЉЦм 1Пр 2ТЪЦЏ,277,27,7,10,10,186,17,12,30,16,9,15,21,26,24,16,64,14,17,16,11,3,3,Б|,Б|
РЉЦм 1Пр 3ТЪЦЏ,797,190,71,54,65,518,41,28,47,79,97,63,57,35,38,33,89,37,20,14,12,5,Б|,1,Б|
РЉЦм 1Пр 4ТЪЦЏ,421,89,17,39,33,295,18,32,34,24,52,36,38,25,20,16,37,14,2,9,9,3,Б|,Б|,Б|
РЉЦм 1Пр 5ТЪЦЏ,578,65,13,27,25,411,28,45,36,16,26,38,57,77,46,42,102,40,24,15,12,9,2,Б|,Б|
РЉЦм 1Пр 6ТЪЦЏ,636,104,28,43,33,455,40,47,42,54,48,42,46,63,45,28,77,27,28,10,8,3,1,Б|,Б|
РЉЦм 1Пр 7ТЪЦЏ,391,68,20,21,27,289,33,29,37,28,33,32,37,23,20,17,34,20,6,2,2,4,Б|,Б|,Б|
РЉЦм 1Пр 8ТЪЦЏ,331,31,7,11,13,259,23,34,23,15,10,25,35,42,35,17,41,9,14,9,6,2,1,Б|,Б|
РЉЦм 1Пр 9ТЪЦЏ,827,127,37,34,56,601,71,58,48,63,51,62,96,58,42,52,99,43,25,16,11,2,2,Б|,Б|
РЉЦм 2Пр 1ТЪЦЏ,161,28,10,8,10,112,1,12,21,14,14,7,15,13,9,6,21,5,6,5,1,3,1,Б|,Б|
РЉЦм 2Пр 2ТЪЦЏ,433,61,16,17,28,295,26,25,36,37,30,24,37,25,32,23,77,26,25,9,5,9,2,1,Б|
РЉЦм 2Пр 3ТЪЦЏ,414,41,13,14,14,289,20,20,39,18,22,28,34,39,35,34,84,41,19,15,6,2,1,Б|,Б|
РЉЦм 2Пр 4ТЪЦЏ,101,21,3,8,10,71,4,8,8,2,14,8,6,10,6,5,9,3,4,1,1,Б|,Б|,Б|,Б|
РЉЦм 2Пр 5ТЪЦЏ,357,58,15,18,25,241,39,34,15,19,21,25,29,26,18,15,58,21,17,9,6,3,2,Б|,Б|
РЉЦм 2Пр 6ТЪЦЏ,233,36,14,11,11,155,13,10,35,26,19,7,9,9,17,10,42,13,12,10,3,2,1,Б|,1
РЉЦм 2Пр 7ТЪЦЏ,351,44,12,15,17,258,18,23,28,35,21,21,33,29,30,20,49,13,16,10,4,4,2,Б|,Б|
РЉЦм 2Пр 8ТЪЦЏ,622,115,35,39,41,440,46,32,41,46,74,50,49,53,24,25,67,22,18,14,8,3,1,1,Б|
РЉЦм 2Пр 9ТЪЦЏ,264,33,5,13,15,201,24,11,24,16,9,14,31,26,29,17,30,12,9,Б|,2,7,Б|,Б|,Б|
РЉЦм 2Пр10ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РЉЦм 3Пр 1ТЪЦЏ,156,39,16,11,12,101,10,5,5,11,16,17,13,11,11,2,16,5,7,3,1,Б|,Б|,Б|,Б|
РЉЦм 3Пр 2ТЪЦЏ,169,22,6,4,12,125,11,11,17,15,15,6,11,15,9,15,22,12,3,3,1,1,1,1,Б|
РЉЦм 3Пр 3ТЪЦЏ,71,10,3,Б|,7,49,3,4,3,6,4,6,7,7,3,6,12,2,5,2,3,Б|,Б|,Б|,Б|
РЉЦм 3Пр 4ТЪЦЏ,490,64,25,18,21,341,27,31,33,32,30,33,40,40,35,40,85,34,20,9,10,10,2,Б|,Б|
РЉЦм 3Пр 5ТЪЦЏ,654,90,19,29,42,454,44,36,40,39,37,42,47,48,61,60,110,50,24,17,11,6,2,Б|,Б|
РЉЦм 3Пр 6ТЪЦЏ,539,91,22,32,37,348,24,24,44,30,46,30,38,37,43,32,100,35,26,18,10,7,3,1,Б|
РЉЦм 3Пр 7ТЪЦЏ,529,51,18,17,16,381,45,34,44,37,35,30,49,54,30,23,97,33,27,27,7,2,Б|,1,Б|
РЉЦм 3Пр 8ТЪЦЏ,717,124,37,41,46,520,48,48,38,40,50,73,74,71,49,29,73,27,23,10,6,6,1,Б|,Б|
РЉЦм 3Пр 9ТЪЦЏ,442,70,33,25,12,305,24,29,39,37,27,29,32,42,24,22,67,21,15,21,5,4,1,Б|,Б|
РЉЦм 3Пр10ТЪЦЏ,172,13,3,3,7,111,9,15,9,18,11,5,9,12,16,7,48,4,14,17,8,4,1,Б|,Б|
РЉЦм 4Пр 1ТЪЦЏ,434,44,17,12,15,301,37,26,17,23,22,26,43,47,27,33,89,32,25,19,9,3,Б|,1,Б|
РЉЦм 4Пр 2ТЪЦЏ,347,37,10,11,16,225,19,15,22,17,18,19,23,28,29,35,85,28,21,20,7,8,1,Б|,Б|
РЉЦм 4Пр 3ТЪЦЏ,446,51,19,18,14,305,13,26,45,47,19,17,25,31,43,39,90,34,19,19,13,4,1,Б|,Б|
РЉЦм 4Пр 4ТЪЦЏ,575,98,38,28,32,383,45,24,39,49,42,49,39,28,28,40,94,36,28,10,13,6,1,Б|,Б|
РЉЦм 4Пр 5ТЪЦЏ,448,56,16,21,19,297,31,18,36,37,18,32,39,22,28,36,95,41,25,14,9,4,2,Б|,Б|
РЉЦм 4Пр 6ТЪЦЏ,524,61,12,25,24,360,33,31,24,33,35,29,39,36,51,49,103,31,32,19,11,8,1,1,Б|
РЉЦм 4Пр 7ТЪЦЏ,522,79,25,21,33,349,25,29,46,36,38,24,42,38,47,24,94,36,23,16,10,8,1,Б|,Б|
РЉЦм 4Пр 8ТЪЦЏ,424,59,26,21,12,291,19,37,34,39,31,18,27,28,29,29,74,40,18,9,6,1,Б|,Б|,Б|
РЉЦм 4Пр 9ТЪЦЏ,308,62,21,18,23,211,14,14,23,15,30,27,25,22,19,22,35,11,10,6,5,3,Б|,Б|,Б|
РЉЦм 4Пр10ТЪЦЏ,335,71,21,22,28,221,33,17,13,15,25,30,29,27,15,17,43,18,14,8,Б|,2,1,Б|,Б|
РЉЦм 5Пр 1ТЪЦЏ,417,74,25,26,23,294,23,36,35,26,29,24,38,38,25,20,49,16,10,9,9,5,Б|,Б|,Б|
РЉЦм 5Пр 2ТЪЦЏ,423,61,18,22,21,279,25,25,30,27,30,32,26,30,24,30,83,32,25,16,4,4,1,1,Б|
РЉЦм 5Пр 3ТЪЦЏ,338,31,10,10,11,226,13,26,22,14,16,20,20,42,23,30,81,27,23,9,11,6,5,Б|,Б|
РЉЦм 5Пр 4ТЪЦЏ,470,76,20,31,25,328,25,19,33,31,35,25,47,47,33,33,66,28,12,15,6,2,3,Б|,Б|
РЉЦм 5Пр 5ТЪЦЏ,410,38,9,11,18,273,25,20,26,20,21,29,27,25,35,45,99,39,31,13,6,8,2,Б|,Б|
РЉЦм 5Пр 6ТЪЦЏ,569,77,16,25,36,392,42,33,34,31,31,45,48,58,36,34,100,35,29,21,8,6,1,Б|,Б|
РЉЦм 5Пр 7ТЪЦЏ,412,54,15,17,22,274,27,32,25,25,22,23,40,27,28,25,84,30,25,15,10,4,Б|,Б|,Б|
РЉЦм 5Пр 8ТЪЦЏ,403,40,11,16,13,282,23,31,25,22,17,21,41,20,42,40,81,26,31,13,9,1,Б|,1,Б|
РЉЦм 5Пр 9ТЪЦЏ,74,5,3,2,Б|,59,2,11,11,5,3,Б|,5,11,6,5,10,4,3,Б|,3,Б|,Б|,Б|,Б|
РЉЦм 5Пр10ТЪЦЏ,110,25,8,9,8,71,3,6,6,9,9,8,5,11,10,4,14,4,3,3,2,1,1,Б|,Б|
РЉЦм 6Пр 1ТЪЦЏ,234,36,13,10,13,138,10,5,12,19,17,12,11,9,19,24,60,20,23,12,1,4,Б|,Б|,Б|
РЉЦм 6Пр 2ТЪЦЏ,726,121,53,31,37,480,35,48,66,58,47,39,53,50,41,43,125,48,28,24,15,6,3,1,Б|
РЉЦм 6Пр 3ТЪЦЏ,457,69,17,22,30,295,29,17,26,28,31,23,40,45,30,26,93,31,27,17,9,8,1,Б|,Б|
РЉЦм 6Пр 4ТЪЦЏ,412,45,5,17,23,267,30,18,16,22,21,31,36,27,40,26,100,32,32,19,11,1,5,Б|,Б|
РЉЦм 6Пр 5ТЪЦЏ,502,85,28,28,29,346,25,32,51,36,36,40,34,21,39,32,71,32,19,11,7,2,Б|,Б|,Б|
РЉЦм 6Пр 6ТЪЦЏ,615,83,24,25,34,401,29,39,49,30,42,36,44,54,34,44,131,48,37,22,14,7,3,Б|,Б|
РЉЦм 6Пр 7ТЪЦЏ,330,40,11,17,12,228,22,14,33,25,27,22,18,28,19,20,62,27,17,9,6,1,2,Б|,Б|
РЉЦм 6Пр 8ТЪЦЏ,376,60,22,19,19,266,28,29,24,27,32,16,34,38,17,21,50,21,12,6,2,5,4,Б|,Б|
РЉЦм 6Пр 9ТЪЦЏ,278,28,6,8,14,206,18,21,13,12,11,21,21,33,32,24,44,12,15,7,6,4,Б|,Б|,Б|
РЉЦм 6Пр10ТЪЦЏ,731,104,28,30,46,545,62,48,40,34,49,51,69,87,54,51,82,28,13,15,14,10,2,Б|,Б|
РЉЦм 7Пр 1ТЪЦЏ,366,38,10,12,16,236,24,20,18,20,21,18,24,27,34,30,92,30,31,15,11,2,1,2,Б|
РЉЦм 7Пр 2ТЪЦЏ,348,48,12,12,24,234,19,21,24,22,29,22,20,27,24,26,66,24,22,10,6,3,1,Б|,Б|
РЉЦм 7Пр 3ТЪЦЏ,152,28,12,6,10,107,5,6,10,21,11,9,9,12,11,13,17,8,2,2,2,3,Б|,Б|,Б|
РЉЦм 7Пр 4ТЪЦЏ,462,56,12,20,24,312,34,28,21,21,29,33,35,40,29,42,94,46,17,13,12,4,2,Б|,Б|
РЉЦм 7Пр 5ТЪЦЏ,468,66,24,21,21,323,22,28,52,44,24,24,33,39,32,25,79,30,19,11,8,9,2,Б|,Б|
РЉЦм 7Пр 6ТЪЦЏ,676,118,25,37,56,448,44,41,43,38,28,57,50,41,42,64,110,40,40,13,8,7,2,Б|,Б|
РЉЦм 7Пр 7ТЪЦЏ,430,60,17,22,21,317,25,39,54,19,23,27,35,39,32,24,53,18,12,14,7,2,Б|,Б|,Б|
РЉЦм 7Пр 8ТЪЦЏ,428,76,34,17,25,285,18,21,47,47,20,21,27,23,34,27,67,25,17,12,9,3,1,Б|,Б|
РЉЦм 7Пр 9ТЪЦЏ,367,55,5,22,28,254,32,23,16,22,24,27,37,28,21,24,58,21,19,8,4,3,3,Б|,Б|
РЉЦм 7Пр10ТЪЦЏ,784,132,29,42,61,536,69,58,30,31,56,64,84,66,48,30,116,44,32,19,11,8,2,Б|,Б|
РЉЦм 8Пр 1ТЪЦЏ,293,44,6,11,27,202,24,20,11,11,8,24,32,25,30,17,47,14,15,8,7,2,Б|,1,Б|
РЉЦм 8Пр 2ТЪЦЏ,518,66,20,23,23,361,28,31,36,35,20,25,45,44,58,39,91,34,21,19,12,4,Б|,1,Б|
РЉЦм 8Пр 3ТЪЦЏ,593,72,22,20,30,413,44,42,41,31,27,41,44,45,49,49,108,37,36,10,15,4,6,Б|,Б|
РЉЦм 8Пр 4ТЪЦЏ,612,64,17,16,31,437,37,41,36,33,35,29,47,64,53,62,111,41,32,16,7,8,7,Б|,Б|
РЉЦм 8Пр 5ТЪЦЏ,677,82,26,25,31,473,57,46,36,38,35,39,62,61,52,47,122,46,23,28,17,7,1,Б|,Б|
РЉЦм 8Пр 6ТЪЦЏ,282,25,7,11,7,191,8,21,15,13,15,7,23,27,27,35,66,20,24,14,4,4,Б|,Б|,Б|
РЉЦм 8Пр 7ТЪЦЏ,110,17,3,5,9,70,6,7,8,6,8,6,6,6,11,6,23,11,4,5,2,1,Б|,Б|,Б|
РЉЦм 8Пр 8ТЪЦЏ,188,30,9,9,12,130,16,11,8,15,14,12,17,12,12,13,28,10,9,6,1,1,1,Б|,Б|
РЉЦм 8Пр 9ТЪЦЏ,662,80,15,28,37,464,35,43,39,26,31,46,61,61,75,47,118,54,22,22,14,4,2,Б|,Б|
РЉЦм 8Пр10ТЪЦЏ,236,37,11,11,15,160,16,5,16,20,12,21,16,19,15,20,39,21,9,4,3,2,Б|,Б|,Б|
РЉЦм 9Пр 3ТЪЦЏ,281,26,2,5,19,207,19,22,18,7,11,22,26,31,24,27,48,16,14,11,5,1,Б|,1,Б|
РЉЦм 9Пр 4ТЪЦЏ,403,48,20,8,20,289,26,24,38,30,21,12,35,38,39,26,66,23,22,10,5,3,2,1,Б|
РЉЦм 9Пр 5ТЪЦЏ,588,85,26,28,31,385,27,33,39,27,33,32,38,40,71,45,118,45,30,20,13,6,3,1,Б|
РЉЦм 9Пр 6ТЪЦЏ,459,65,16,21,28,311,36,23,41,17,19,31,28,51,34,31,83,35,21,13,7,6,Б|,1,Б|
РЉЦм 9Пр 7ТЪЦЏ,229,18,6,8,4,165,13,13,15,11,16,10,15,19,32,21,46,13,10,11,7,1,3,1,Б|
РЉЦм 9Пр 8ТЪЦЏ,477,51,18,14,19,350,30,41,34,35,16,21,29,56,47,41,76,16,25,14,11,5,3,2,Б|
РЉЦм 9Пр 9ТЪЦЏ,171,19,Б|,5,14,127,12,11,13,6,7,11,13,17,19,18,25,12,6,6,1,Б|,Б|,Б|,Б|
РЉЦм10Пр 6ТЪЦЏ,358,49,14,18,17,209,17,24,14,18,21,16,26,24,33,16,100,14,22,28,19,8,6,3,Б|
РЉЦм10Пр 7ТЪЦЏ,426,43,8,20,15,281,22,21,27,19,25,13,29,22,54,49,102,47,19,19,10,4,3,Б|,Б|
РЉЦм10Пр 8ТЪЦЏ,663,71,18,21,32,486,69,40,31,45,24,38,62,68,56,53,106,30,27,28,14,6,1,Б|,Б|
РЉЦм10Пр 9ТЪЦЏ,439,44,7,17,20,323,34,29,28,18,17,21,40,58,49,29,72,28,15,17,6,4,2,Б|,Б|
РЉЦм11Пр 7ТЪЦЏ,83,10,3,4,3,54,3,4,6,8,2,1,3,6,14,7,19,8,3,3,3,1,1,Б|,Б|
РЉЦм11Пр 8ТЪЦЏ,286,35,5,10,20,214,18,19,20,7,11,18,21,39,36,25,37,19,5,4,3,5,1,Б|,Б|
РЉЦм11Пр 9ТЪЦЏ,984,143,34,44,65,738,94,82,60,50,40,63,120,118,76,35,103,35,28,21,14,3,2,Б|,Б|
РЉЦм12Пр 8ТЪЦЏ,329,52,23,11,18,223,18,16,35,21,16,22,17,30,28,20,54,21,17,8,4,3,Б|,1,Б|
РЉЦм13Пр 8ТЪЦЏ,337,60,17,18,25,221,25,25,15,13,21,24,28,33,23,14,56,21,17,11,3,2,1,1,Б|
РЉЦм14Пр 8ТЪЦЏ,289,46,13,18,15,208,14,22,14,13,12,25,27,29,28,24,35,13,14,5,2,1,Б|,Б|,Б|
ХЯИд 1ТЪЦЏ,966,99,24,36,39,692,69,61,48,59,47,51,82,103,90,82,175,43,50,44,28,7,3,Б|,Б|
ХЯИд 2ТЪЦЏ,676,78,17,19,42,519,59,54,42,26,22,40,81,89,66,40,79,28,19,15,15,1,1,Б|,Б|
ХЯИд 3ТЪЦЏ,695,81,29,23,29,506,50,38,61,41,34,34,54,60,79,55,108,35,38,16,10,6,2,1,Б|
ХЯИд 4ТЪЦЏ,"1,019",132,35,39,58,729,73,81,66,41,58,68,93,93,92,64,158,46,55,31,16,8,2,Б|,Б|
ХЯИд 5ТЪЦЏ,"1,038",156,42,44,70,752,99,86,50,63,51,62,103,97,80,61,130,36,39,34,16,3,2,Б|,Б|
ХЯИд 6ТЪЦЏ,615,93,32,30,31,435,54,44,47,33,33,29,63,59,48,25,87,25,18,21,14,9,Б|,Б|,Б|
ХЯИд 7ТЪЦЏ,638,96,17,30,49,441,45,36,36,29,45,42,60,51,53,44,101,39,29,17,9,4,3,Б|,Б|
ХЯИд 8ТЪЦЏ,883,108,28,43,37,621,49,64,62,50,39,41,70,84,89,73,154,53,49,32,10,9,1,Б|,Б|
ХЯИд 9ТЪЦЏ,227,29,5,11,13,155,16,12,14,9,6,17,19,23,20,19,43,17,13,7,2,1,2,1,Б|
ХЯИд10ТЪЦЏ,593,107,20,39,48,408,38,29,35,46,39,49,47,48,47,30,78,32,17,19,8,2,Б|,Б|,Б|
ХљШa 1Пр 2ТЪЦЏ,267,34,9,13,12,199,19,18,28,19,14,14,26,24,22,15,34,13,6,11,3,1,Б|,Б|,Б|
ХљШa 1Пр 3ТЪЦЏ,238,28,10,11,7,169,10,19,23,16,10,15,23,19,16,18,41,13,14,3,8,3,Б|,Б|,Б|
ХљШa 1Пр 4ТЪЦЏ,207,30,5,7,18,148,9,12,16,8,8,17,21,19,22,16,29,10,9,6,2,1,1,Б|,Б|
ХљШa 1Пр 5ТЪЦЏ,223,20,8,Б|,12,159,12,16,17,12,8,8,19,20,30,17,44,13,16,10,4,Б|,1,Б|,Б|
ХљШa 1Пр 6ТЪЦЏ,386,55,17,18,20,270,19,26,30,24,21,22,48,34,25,21,61,18,15,17,8,2,1,Б|,Б|
ХљШa 1Пр 7ТЪЦЏ,260,28,3,11,14,181,16,15,14,9,16,9,20,40,21,21,51,21,14,5,6,5,Б|,Б|,Б|
ХљШa 1Пр 8ТЪЦЏ,175,27,5,10,12,124,9,12,16,14,8,12,14,18,9,12,24,7,11,4,2,Б|,Б|,Б|,Б|
ХљШa 1Пр 9ТЪЦЏ,106,10,1,3,6,73,10,12,4,3,Б|,8,13,16,4,3,23,8,6,4,1,2,2,Б|,Б|
ХљШa 1Пр10ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ХљШa 1Пр11ТЪЦЏ,45,1,1,Б|,Б|,32,2,7,1,1,4,1,7,5,3,1,12,6,2,2,1,Б|,1,Б|,Б|
ХљШa 2Пр 1ТЪЦЏ,145,14,8,Б|,6,115,14,13,8,8,7,9,20,18,10,8,16,4,3,5,2,2,Б|,Б|,Б|
ХљШa 2Пр 2ТЪЦЏ,646,74,15,22,37,487,67,52,36,22,40,44,82,75,41,28,85,31,17,21,8,8,Б|,Б|,Б|
ХљШa 2Пр 3ТЪЦЏ,498,61,15,20,26,396,52,38,39,34,17,26,56,55,53,26,41,16,14,5,3,3,Б|,Б|,Б|
ХљШa 2Пр 4ТЪЦЏ,428,56,16,13,27,313,34,40,27,13,23,33,48,30,36,29,59,28,11,6,10,3,Б|,1,Б|
ХљШa 2Пр 5ТЪЦЏ,520,45,8,14,23,375,40,33,30,18,20,37,45,59,50,43,100,35,29,19,8,6,1,2,Б|
ХљШa 2Пр 6ТЪЦЏ,528,76,18,27,31,404,56,45,34,30,29,38,53,59,36,24,48,13,12,13,4,5,Б|,1,Б|
ХљШa 2Пр 7ТЪЦЏ,350,47,10,15,22,261,20,13,23,17,24,18,31,39,44,32,42,22,8,7,3,1,1,Б|,Б|
ХљШa 2Пр 8ТЪЦЏ,491,89,18,34,37,344,40,30,25,27,35,35,40,52,36,24,58,23,10,13,4,5,2,1,Б|
ХљШa 2Пр 9ТЪЦЏ,318,42,11,13,18,236,22,27,14,12,19,23,30,35,31,23,40,7,12,12,4,2,3,Б|,Б|
ХљШa 2Пр10ТЪЦЏ,362,55,11,26,18,263,29,28,17,16,39,22,34,40,19,19,44,23,11,2,5,3,Б|,Б|,Б|
ХљШa 2Пр11ТЪЦЏ,102,18,5,6,7,68,5,6,5,9,6,5,8,13,5,6,16,1,4,6,3,Б|,2,Б|,Б|
ХљШa 3Пр 4ТЪЦЏ,20,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ХљШa 3Пр 5ТЪЦЏ,66,9,8,1,Б|,52,3,10,15,5,2,5,1,6,3,2,5,1,1,2,1,Б|,Б|,Б|,Б|
ХљШa 3Пр 6ТЪЦЏ,406,61,13,17,31,306,33,35,31,18,15,32,41,53,30,18,39,16,6,8,6,2,Б|,1,Б|
ХљШa 3Пр 7ТЪЦЏ,382,67,10,15,42,276,44,25,18,23,20,25,50,33,23,15,39,14,11,8,2,3,1,Б|,Б|
ХљШa 3Пр 9ТЪЦЏ,198,60,7,24,29,129,16,6,3,14,25,35,19,4,3,4,9,5,1,Б|,3,Б|,Б|,Б|,Б|
ХљШa 3Пр10ТЪЦЏ,241,70,11,27,32,153,14,6,8,14,38,36,16,11,4,6,18,6,2,5,Б|,3,2,Б|,Б|
РЉТђЦk 1ТЪЦЏ,359,34,6,12,16,259,19,33,33,23,29,18,30,31,19,24,66,26,12,9,8,5,5,1,Б|
