ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Р^Йh 2Пр 1ТЪЦЏ,701,77,23,25,29,530,38,64,79,63,55,35,51,60,44,41,94,36,20,18,13,6,1,Б|,Б|
Р^Йh 2Пр 2ТЪЦЏ,"1,088",174,76,45,53,788,79,83,98,96,60,78,78,98,67,51,126,46,36,24,16,3,1,Б|,Б|
Р^Йh 3Пр 2ТЪЦЏ,"1,147",211,78,73,60,803,61,89,118,126,97,78,68,86,43,37,133,40,38,21,17,10,5,2,Б|
Р^Йh 4Пр 1ТЪЦЏ,643,127,30,48,49,454,62,36,22,19,54,65,74,54,40,28,62,26,15,8,8,4,1,Б|,Б|
Р^Йh 4Пр 2ТЪЦЏ,815,187,42,72,73,553,59,42,48,40,72,98,72,78,25,19,75,31,24,12,5,3,Б|,Б|,Б|
Р^Йh 4Пр 3ТЪЦЏ,371,46,9,16,21,266,16,20,19,20,30,19,19,42,41,40,59,28,15,7,6,2,1,Б|,Б|
Р^Йh 4Пр 4ТЪЦЏ,624,74,20,23,31,425,40,37,40,31,34,31,47,59,46,60,125,45,37,26,13,3,1,Б|,Б|
Р^Йh 4Пр 5ТЪЦЏ,669,90,24,25,41,466,44,42,41,29,43,48,53,69,52,45,113,42,28,20,19,1,3,Б|,Б|
Р^Йh 5Пр 1ТЪЦЏ,645,149,35,55,59,442,48,30,18,46,60,67,69,48,28,28,54,20,15,9,6,2,1,1,Б|
Р^Йh 5Пр 2ТЪЦЏ,182,34,5,12,17,121,15,7,8,8,10,23,25,15,5,5,27,4,9,5,6,Б|,3,Б|,Б|
Р^Йh 5Пр 3ТЪЦЏ,562,67,16,18,33,407,50,37,24,26,25,31,44,65,48,57,88,28,21,20,10,8,1,Б|,Б|
Р^Йh 5Пр 4ТЪЦЏ,560,68,14,21,33,390,40,35,35,30,23,37,33,54,55,48,102,39,28,14,11,9,1,Б|,Б|
Р^Йh 5Пр 5ТЪЦЏ,204,19,3,10,6,146,14,20,9,7,11,13,16,19,22,15,39,12,14,10,1,2,Б|,Б|,Б|
Р^Йh 6Пр 1ТЪЦЏ,16,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЧҐТЋ 1Пр 1ТЪЦЏ,260,27,3,14,10,202,23,27,12,8,14,14,34,41,20,9,31,9,15,3,1,2,1,Б|,Б|
ЧҐТЋ 1Пр 2ТЪЦЏ,733,88,21,31,36,553,67,65,43,33,29,30,81,106,59,40,92,23,38,18,8,5,Б|,Б|,Б|
ЧҐТЋ 1Пр 3ТЪЦЏ,884,173,36,73,64,632,58,52,49,78,68,64,74,93,52,44,79,18,30,17,9,3,2,Б|,Б|
ЧҐТЋ 1Пр 4ТЪЦЏ,"1,406",381,94,144,143,846,109,57,113,121,119,95,77,63,48,44,179,65,45,35,24,9,1,Б|,Б|
ЧҐТЋ 2Пр 1ТЪЦЏ,595,105,30,28,47,402,52,23,32,38,49,40,56,60,30,22,88,32,26,18,4,7,1,Б|,Б|
ЧҐТЋ 2Пр 2ТЪЦЏ,478,58,13,22,23,354,41,35,32,25,32,23,36,61,44,25,66,20,22,11,8,3,2,Б|,Б|
ЧҐТЋ 2Пр 3ТЪЦЏ,864,120,28,40,52,633,59,59,48,66,51,49,80,87,80,54,111,42,27,18,16,5,2,1,Б|
ЧҐТЋ 2Пр 4ТЪЦЏ,519,104,27,41,36,371,47,35,27,37,32,43,48,52,34,16,44,10,6,13,9,4,2,Б|,Б|
ЧҐТЋ 2Пр 5ТЪЦЏ,340,74,23,21,30,215,24,19,19,22,12,46,31,15,11,16,51,10,13,12,11,2,3,Б|,Б|
ЧҐТЋ 2Пр 6ТЪЦЏ,640,70,18,24,28,508,64,72,43,32,26,30,82,93,49,17,62,20,15,20,5,1,1,Б|,Б|
ЧҐТЋ 2Пр 7ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЧҐТЋ 3Пр 1ТЪЦЏ,369,84,18,33,33,251,32,25,8,29,39,33,34,27,12,12,34,9,16,7,2,Б|,Б|,Б|,Б|
ЧҐТЋ 3Пр 2ТЪЦЏ,377,34,3,12,19,269,32,28,21,15,21,16,35,55,24,22,74,23,22,14,9,5,1,Б|,Б|
ЧҐТЋ 3Пр 3ТЪЦЏ,"1,146",168,34,47,87,836,90,83,72,54,61,96,93,141,79,67,142,44,38,26,23,8,2,1,Б|
ЧҐТЋ 3Пр 4ТЪЦЏ,719,161,50,56,55,510,68,39,57,52,54,61,62,64,35,18,48,18,10,13,5,1,1,Б|,Б|
ЧҐТЋ 3Пр 5ТЪЦЏ,695,191,76,56,59,448,34,25,39,83,75,68,46,31,18,29,56,25,15,8,5,3,Б|,Б|,Б|
ЧҐТЋ 3Пр 6ТЪЦЏ,473,46,7,10,29,376,43,59,27,10,8,26,59,90,39,15,51,12,17,14,6,2,Б|,Б|,Б|
ЧҐТЋ 3Пр 7ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЧҐТЋ 4Пр 1ТЪЦЏ,11,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЧҐТЋ 4Пр 3ТЪЦЏ,469,55,2,15,38,362,61,31,16,13,23,33,72,66,30,17,52,15,14,9,9,5,Б|,Б|,Б|
ФьВµВ™Лu 1Пр 4ТЪЦЏ,10,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ФьВµВ™Лu 1Пр 5ТЪЦЏ,27,5,2,3,Б|,21,2,6,2,3,3,1,3,Б|,Б|,1,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
ФьВµВ™Лu 1Пр 6ТЪЦЏ,45,7,3,3,1,35,2,3,7,7,5,2,1,5,1,2,3,1,Б|,Б|,2,Б|,Б|,Б|,Б|
ФьВµВ™Лu 1Пр 7ТЪЦЏ,101,16,5,5,6,70,5,5,5,5,10,6,10,10,8,6,15,3,9,1,1,1,Б|,Б|,Б|
ФьВµВ™Лu 1Пр 8ТЪЦЏ,144,23,6,8,9,103,8,11,16,15,7,11,11,12,8,4,18,10,2,4,1,1,Б|,Б|,Б|
ФьВµВ™Лu 1Пр 9ТЪЦЏ,12,Б|,Б|,Б|,Б|,12,Б|,11,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
ФьВµВ™Лu 1Пр10ТЪЦЏ,3,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ФьВµВ™Лu 2Пр 1ТЪЦЏ,199,33,7,6,20,147,28,16,7,6,5,22,22,29,9,3,19,5,6,2,3,3,Б|,Б|,Б|
ФьВµВ™Лu 2Пр 2ТЪЦЏ,363,70,17,17,36,254,45,20,17,19,24,34,44,36,9,6,39,21,8,5,3,2,Б|,Б|,Б|
ФьВµВ™Лu 2Пр 3ТЪЦЏ,466,74,6,19,49,351,58,32,21,10,19,42,63,59,25,22,41,11,16,8,2,3,1,Б|,Б|
ФьВµВ™Лu 2Пр 4ТЪЦЏ,740,139,21,38,80,555,79,52,32,30,40,91,96,74,38,23,46,18,11,7,7,2,Б|,1,Б|
ФьВµВ™Лu 2Пр 5ТЪЦЏ,504,111,21,36,54,344,36,30,19,18,40,52,49,49,31,20,49,22,18,5,2,Б|,2,Б|,Б|
ФьВµВ™Лu 2Пр 6ТЪЦЏ,375,79,9,26,44,276,32,21,11,17,25,49,48,48,15,10,20,6,6,3,4,1,Б|,Б|,Б|
ФьВµВ™Лu 2Пр 7ТЪЦЏ,516,105,28,27,50,366,46,32,20,25,33,62,49,55,30,14,45,17,13,10,4,1,Б|,Б|,Б|
ФьВµВ™Лu 2Пр 8ТЪЦЏ,589,81,22,24,35,417,39,37,43,22,26,42,49,77,51,31,91,28,22,18,17,5,1,Б|,Б|
ФьВµВ™Лu 2Пр 9ТЪЦЏ,88,12,1,2,9,63,7,3,3,9,3,7,10,8,6,7,13,6,4,1,1,Б|,1,Б|,Б|
ФьВµВ™Лu 2Пр10ТЪЦЏ,31,6,2,Б|,4,18,3,Б|,1,Б|,2,5,Б|,Б|,2,5,7,5,Б|,1,Б|,1,Б|,Б|,Б|
ФьВµВ™Лu 3Пр 1ТЪЦЏ,199,39,11,10,18,146,20,13,12,13,12,14,27,15,14,6,14,6,3,2,2,1,Б|,Б|,Б|
ФьВµВ™Лu 3Пр 2ТЪЦЏ,352,79,27,24,28,248,24,21,27,38,32,27,24,31,14,10,25,7,6,6,3,2,1,Б|,Б|
ФьВµВ™Лu 3Пр 3ТЪЦЏ,45,8,1,2,5,32,5,3,Б|,5,4,3,2,7,1,2,5,2,Б|,1,1,Б|,1,Б|,Б|
ФьВµВ™Лu 3Пр 4ТЪЦЏ,39,8,5,2,1,26,Б|,2,3,1,4,4,1,3,7,1,5,4,1,Б|,Б|,Б|,Б|,Б|,Б|
ФьВµВ™Лu 3Пр 5ТЪЦЏ,"1,353",387,94,162,131,889,86,34,46,135,209,145,97,67,35,35,77,38,18,10,7,2,1,Б|,1
ФьВµВ™Лu 3Пр 6ТЪЦЏ,"1,957",548,141,218,189,"1,300",111,59,103,215,250,209,136,107,55,55,109,41,28,20,13,5,1,Б|,1
ФьВµВ™Лu 3Пр 7ТЪЦЏ,57,18,5,5,8,39,3,3,6,8,7,2,2,4,3,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
ФьВµВ™Лu 3Пр 8ТЪЦЏ,82,15,2,6,7,56,4,5,3,6,7,5,10,9,3,4,11,4,2,2,1,1,1,Б|,Б|
ФьВµВ™Лu 3Пр 9ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ФьВµВ™Лu 4Пр 5ТЪЦЏ,289,82,12,23,47,186,27,11,6,15,28,43,29,12,6,9,21,6,7,7,1,Б|,Б|,Б|,Б|
ФьВµВ™Лu 4Пр 6ТЪЦЏ,"1,065",299,123,95,81,643,59,46,78,99,82,90,72,47,29,41,123,57,33,17,13,3,Б|,Б|,Б|
ФьВµВ™Лu 4Пр 7ТЪЦЏ,275,69,20,20,29,188,28,15,10,17,17,32,22,21,17,9,18,6,2,7,3,Б|,Б|,Б|,Б|
ФьВµВ™Лu 4Пр 8ТЪЦЏ,88,24,6,6,12,56,9,1,5,2,7,9,7,6,5,5,8,2,4,1,1,Б|,Б|,Б|,Б|
ФьВµВ™Лu 4Пр 9ТЪЦЏ,92,25,7,8,10,62,3,5,6,7,12,12,6,7,4,Б|,5,1,2,1,1,Б|,Б|,Б|,Б|
ФьВµВ™Лu 4Пр10ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ФьВµВ™Лu 5Пр 5ТЪЦЏ,495,133,20,55,58,324,37,25,17,20,44,59,52,43,15,12,38,18,12,4,2,1,1,Б|,Б|
ФьВµВ™Лu 5Пр 6ТЪЦЏ,654,177,27,67,83,449,60,24,18,38,67,88,69,37,27,21,28,12,8,4,1,1,2,Б|,Б|
ФьВµВ™Лu 5Пр 9ТЪЦЏ,326,46,8,15,23,244,33,22,11,16,23,31,41,35,16,16,36,17,9,8,2,Б|,Б|,Б|,Б|
ХљЙ™МцЙАУМ 1ТЪЦЏ,267,61,17,14,30,193,22,13,9,28,32,33,21,18,10,7,13,4,6,2,1,Б|,Б|,Б|,Б|
ХљЙ™МцЙАУМ 2ТЪЦЏ,495,107,11,37,59,345,49,30,18,11,35,49,54,57,25,17,43,18,14,4,6,1,Б|,Б|,Б|
ХљЙ™МцЙАУМ 3ТЪЦЏ,783,169,11,58,100,546,85,49,16,18,50,104,101,69,29,25,68,17,17,15,11,6,2,Б|,Б|
ХљЙ™МцЙАУМ 4ТЪЦЏ,600,130,20,47,63,427,56,48,17,15,43,80,69,56,22,21,43,16,9,10,3,2,2,Б|,1
ХљЙ™МцЙАУМ 5ТЪЦЏ,330,81,15,28,38,227,43,16,7,17,22,37,42,25,10,8,22,6,8,7,1,Б|,Б|,Б|,Б|
ХљЙ™МцЙАУМ 6ТЪЦЏ,"1,063",251,53,84,114,730,104,47,26,62,94,120,120,84,39,34,82,29,26,12,9,3,3,Б|,Б|
ХљЙ™МцЙАУМ 7ТЪЦЏ,575,151,27,58,66,378,45,28,28,26,61,68,53,40,19,10,46,14,15,9,5,2,Б|,1,Б|
ХљЙ™МцЙАУМ 8ТЪЦЏ,499,117,25,41,51,351,47,22,23,22,44,65,58,39,20,11,31,7,11,7,1,3,2,Б|,Б|
ХљЙ™МцЙАУМ 9ТЪЦЏ,447,128,31,48,49,297,32,15,7,35,65,60,42,13,14,14,22,8,6,4,1,2,1,Б|,Б|
ХљЙ™МцЙАУМ10ТЪЦЏ,546,177,40,69,68,339,25,12,19,36,86,74,35,26,13,13,30,14,9,5,1,1,Б|,Б|,Б|
ХљЙ™МцЙАУМ11ТЪЦЏ,402,126,43,58,25,253,26,10,10,29,55,52,25,21,15,10,23,5,6,5,3,4,Б|,Б|,Б|
ЧҐТЋЧќГPЛu 1ТЪЦЏ,183,64,20,28,16,118,12,1,2,26,30,23,10,3,5,6,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
ЧҐТЋЧќГPЛu 3ТЪЦЏ,13,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЧҐТЋЧќГPЛu 5ТЪЦЏ,133,24,2,8,14,103,21,6,7,3,4,17,18,18,7,2,6,2,1,3,Б|,Б|,Б|,Б|,Б|
ЧҐТЋЧќГPЛu 6ТЪЦЏ,101,22,2,8,12,72,10,6,2,2,3,16,15,6,8,4,7,3,3,Б|,Б|,1,Б|,Б|,Б|
ЧҐТЋЧќГPЛu 7ТЪЦЏ,432,62,4,18,40,333,49,37,24,10,18,46,68,47,19,15,37,14,12,6,4,Б|,1,Б|,Б|
ЧҐТЋЧќГPЛu 8ТЪЦЏ,612,158,37,56,65,418,61,29,24,43,66,68,53,41,14,19,36,11,9,5,5,5,1,Б|,Б|
ЧҐТЋЧќГPЛu 9ТЪЦЏ,169,31,11,9,11,123,17,12,8,10,10,17,19,17,7,6,15,2,7,2,4,Б|,Б|,Б|,Б|
ЧҐТЋЧќГPЛu10ТЪЦЏ,747,113,22,30,61,592,89,68,43,29,35,64,96,88,53,27,42,18,9,5,4,5,1,Б|,Б|
ЧҐТЋЧќГPЛu11ТЪЦЏ,843,137,23,37,77,631,95,73,40,31,45,75,97,115,38,22,75,32,24,9,6,1,3,Б|,Б|
ЧҐТЋЧќГPЛu12ТЪЦЏ,443,91,17,32,42,315,42,33,22,16,24,35,64,49,23,7,37,11,15,3,2,5,1,Б|,Б|
УмЛж,"156,226","21,475","5,859","7,330","8,286","108,205","10,126","10,956","10,409","9,861","9,812","10,250","11,858","14,551","10,648","9,734","26,546","9,000","7,325","4,885","2,937","1,580",660,147,12
Ум30ПрРЉ 8ТЪЦЏ,214,43,12,17,14,157,14,8,15,15,31,18,19,23,6,8,14,4,1,5,3,Б|,1,Б|,Б|
Ум31ПрРЉ 8ТЪЦЏ,120,18,3,6,9,82,10,7,11,2,9,11,11,12,4,5,20,6,6,4,1,3,Б|,Б|,Б|
Ум31ПрРЉ 9ТЪЦЏ,27,3,Б|,1,2,17,Б|,1,2,1,Б|,3,4,1,4,1,7,6,1,Б|,Б|,Б|,Б|,Б|,Б|
Ум31ПрРЉ10ТЪЦЏ,86,8,4,Б|,4,60,5,7,16,5,3,4,3,6,7,4,18,7,4,3,1,1,2,Б|,Б|
Ум32ПрРЉ 8ТЪЦЏ,122,21,2,12,7,84,12,7,1,10,15,12,7,9,5,6,17,8,5,2,1,1,Б|,Б|,Б|
Ум32ПрРЉ 9ТЪЦЏ,397,32,15,3,14,277,22,18,28,19,21,15,36,54,30,34,88,32,32,13,5,4,2,Б|,Б|
Ум32ПрРЉ10ТЪЦЏ,139,14,6,7,1,93,4,10,16,9,7,9,6,11,5,16,32,7,13,5,3,2,2,Б|,Б|
Ум32ПрРЉ11ТЪЦЏ,323,55,21,22,12,230,24,18,24,34,13,22,25,28,28,14,38,16,8,8,3,2,1,Б|,Б|
Ум33ПрРЉ 8ТЪЦЏ,294,31,11,9,11,190,19,17,12,14,15,21,27,28,20,17,73,24,20,13,8,6,2,Б|,Б|
Ум33ПрРЉ 9ТЪЦЏ,249,43,4,17,22,141,10,9,10,15,14,17,15,21,19,11,65,17,18,14,10,5,Б|,1,Б|
Ум33ПрРЉ10ТЪЦЏ,243,25,5,10,10,156,16,11,12,14,8,15,14,23,21,22,62,17,21,10,9,4,Б|,1,Б|
Ум33ПрРЉ11ТЪЦЏ,171,45,20,15,10,112,7,4,17,21,20,19,11,5,2,6,14,7,3,2,2,Б|,Б|,Б|,Б|
Ум34ПрРЉ 8ТЪЦЏ,282,50,17,18,15,196,18,18,14,23,41,23,17,21,12,9,36,9,11,3,7,3,3,Б|,Б|
Ум34ПрРЉ 9ТЪЦЏ,319,53,7,23,23,186,17,21,13,12,19,14,28,25,16,21,80,26,30,17,4,3,Б|,Б|,Б|
Ум34ПрРЉ10ТЪЦЏ,658,149,47,54,48,440,28,26,63,66,57,55,44,39,38,24,69,17,23,14,9,6,Б|,Б|,Б|
Ум34ПрРЉ11ТЪЦЏ,91,5,Б|,2,3,68,5,8,7,6,3,3,5,9,11,11,18,11,5,2,Б|,Б|,Б|,Б|,Б|
Ум35ПрРЉ 9ТЪЦЏ,161,24,6,8,10,103,9,10,9,10,9,9,15,15,7,10,34,8,11,6,6,3,Б|,Б|,Б|
Ум35ПрРЉ10ТЪЦЏ,529,55,23,13,19,366,24,46,44,33,21,36,32,70,41,19,108,28,31,24,13,9,3,Б|,Б|
Ум35ПрРЉ11ТЪЦЏ,43,5,Б|,1,4,27,2,1,5,1,3,4,3,3,Б|,5,11,7,1,Б|,1,1,Б|,Б|,1
Ум36ПрРЉ10ТЪЦЏ,119,7,3,Б|,4,82,9,8,11,6,4,8,8,10,9,9,30,8,8,6,3,4,1,Б|,Б|
Ум36ПрРЉ11ТЪЦЏ,45,4,1,1,2,32,3,4,1,2,4,3,6,3,3,3,9,4,2,2,Б|,1,Б|,Б|,Б|
Ум37ПрРЉ10ТЪЦЏ,83,17,10,6,1,52,7,1,7,17,2,3,4,6,3,2,14,6,2,2,3,Б|,Б|,1,Б|
Ум37ПрРЉ11ТЪЦЏ,385,41,17,10,14,290,36,27,28,30,28,25,31,31,30,24,54,24,17,7,1,4,1,Б|,Б|
Ум38ПрРЉ10ТЪЦЏ,35,6,1,3,2,24,1,Б|,1,9,7,4,Б|,2,Б|,Б|,5,4,Б|,Б|,Б|,1,Б|,Б|,Б|
Ум38ПрРЉ11ТЪЦЏ,190,42,12,11,19,125,16,7,5,12,17,25,16,9,5,13,23,10,4,4,2,3,Б|,Б|,Б|
Ум39ПрРЉ10ТЪЦЏ,13,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум39ПрРЉ11ТЪЦЏ,100,13,1,8,4,64,3,5,9,7,10,6,9,5,4,6,23,6,3,8,3,2,1,Б|,Б|
СФКвЙЇБiФ‘ТnБj,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РмЙИТђ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkГmСтБiФ‘ТnБj,"1,244",92,25,39,28,704,47,67,61,64,51,48,63,119,82,102,448,99,96,80,69,62,33,8,1
ТЖГmСтБiФ‘ТnБj,185,14,1,10,3,109,13,8,7,7,12,8,11,14,12,17,62,25,17,10,6,4,Б|,Б|,Б|
УмСтБiФ‘ТnБj,229,6,2,3,1,184,13,16,15,21,15,9,15,30,28,22,39,9,6,14,4,4,Б|,2,Б|
ФТРм,157,22,6,8,8,98,8,18,6,10,9,10,6,16,8,7,37,9,9,13,2,2,2,Б|,Б|
СкЦм,107,10,3,2,5,69,4,8,5,5,7,6,8,10,9,7,28,3,10,10,2,3,Б|,Б|,Б|
РЯРмБiФ‘ТnБj,16,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Р^ЛоУа,"5,194",646,113,196,337,"4,158",616,922,565,286,285,373,401,395,174,141,390,115,119,80,40,26,7,3,Б|
Р^ЛоУаПМТђ 1ТЪЦЏ,"2,320",242,92,74,76,"1,575",121,112,180,174,115,118,172,223,172,188,503,174,145,100,44,32,7,1,Б|
Р^ЛоУаПМТђ 3ТЪЦЏ,284,42,12,12,18,175,21,12,11,12,11,14,27,22,22,23,67,12,19,14,14,7,1,Б|,Б|
Р^ЛоУаПМТђ 4ТЪЦЏ,488,119,31,54,34,303,29,19,15,51,57,40,34,24,16,18,66,10,22,16,9,5,3,1,Б|
Р^ЛоУаПгТђ 1ТЪЦЏ,800,199,69,76,54,548,52,26,53,68,97,74,55,58,34,31,53,25,12,8,5,3,Б|,Б|,Б|
Р^ЛоУаПгТђ 2ТЪЦЏ,735,90,26,35,29,469,50,45,39,41,35,41,42,79,42,55,176,57,49,31,14,16,6,3,Б|
Р^ЛоУаПгТђ 3ТЪЦЏ,303,46,4,17,25,193,23,14,10,12,15,31,25,31,13,19,64,20,11,16,11,3,3,Б|,Б|
Р^ЛоУаПгТђ 4ТЪЦЏ,761,102,23,40,39,511,41,45,35,39,41,45,56,80,63,66,148,58,48,21,15,6,Б|,Б|,Б|
Р^ЛоУаПгТђ 5ТЪЦЏ,673,126,40,41,45,408,49,29,34,39,48,49,50,43,31,36,139,46,37,26,21,7,2,Б|,Б|
Р^ЛоУаЧќТђ 1ТЪЦЏ,"1,257",261,72,94,95,888,77,63,82,114,135,110,103,73,74,57,108,39,29,22,7,7,3,1,Б|
Р^ЛоУаЧќТђ 2ТЪЦЏ,896,130,40,52,38,597,59,45,48,46,63,63,62,79,70,62,169,52,50,27,25,11,4,Б|,Б|
Р^ЛоУаЧќТђ 3ТЪЦЏ,"1,654",252,70,89,93,"1,031",79,62,65,106,131,119,109,123,116,121,371,131,120,61,35,18,5,1,Б|
Р^ЛоУаЧќТђ 4ТЪЦЏ,"1,345",113,44,39,30,913,46,50,90,99,80,101,85,128,125,109,319,113,91,55,39,16,3,2,Б|
Р^ЛоУаНKТђ 1ТЪЦЏ,36,8,2,2,4,28,1,3,Б|,6,3,7,3,5,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Р^ЛоУаНKТђ 2ТЪЦЏ,44,6,1,4,1,19,1,Б|,1,4,4,2,2,3,Б|,2,19,2,3,6,5,3,Б|,Б|,Б|
Р^ЛоУаНKТђ 3ТЪЦЏ,181,49,20,17,12,132,5,6,17,30,22,21,16,12,3,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Р^ЛоУаРтТђ 1ТЪЦЏ,275,38,7,15,16,178,10,22,10,8,19,14,15,32,24,24,59,21,12,12,10,2,2,Б|,Б|
Р^ЛоУаРтТђ 2ТЪЦЏ,739,131,39,44,48,548,58,40,39,61,55,53,66,81,52,43,60,20,21,6,5,4,4,Б|,Б|
Р^ЛоУаРтТђ 3ТЪЦЏ,982,159,24,61,74,597,58,49,43,47,82,71,69,77,54,47,226,81,66,44,17,14,2,2,Б|
Р^ЛоУаРтТђ 4ТЪЦЏ,864,135,27,45,63,610,69,47,48,49,47,56,77,96,54,67,119,46,27,19,15,10,2,Б|,Б|
Р^ЛоУаУмТђ 1ТЪЦЏ,"1,089",189,44,66,79,721,75,41,46,63,125,94,112,88,46,31,179,46,47,44,23,13,5,1,Б|
Р^ЛоУаУмТђ 2ТЪЦЏ,252,31,10,10,11,154,14,13,13,17,15,14,25,14,18,11,67,17,21,12,8,6,3,Б|,Б|
Р^ЛоУаУмТђ 3ТЪЦЏ,406,128,47,52,29,256,10,4,21,63,60,43,17,15,7,16,22,13,5,3,1,Б|,Б|,Б|,Б|
Р^ЛоУаУмТђ 4ТЪЦЏ,"1,603",245,59,78,108,"1,140",138,125,87,73,108,139,134,158,95,83,218,85,76,31,13,9,3,1,Б|
Р^ЛоУаУмТђ 5ТЪЦЏ,517,36,22,12,2,476,51,195,112,39,17,10,11,27,11,3,5,3,1,1,Б|,Б|,Б|,Б|,Б|
Р^ЛоУаУмТђ 6ТЪЦЏ,392,101,57,37,7,291,1,19,88,64,40,28,17,26,8,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Р^ЛоУаУмТђ 7ТЪЦЏ,169,25,6,11,8,113,8,7,8,14,11,19,6,11,13,16,31,14,10,3,2,1,1,Б|,Б|
Р^ЛоУаЦ{Тђ 1ТЪЦЏ,127,10,1,Б|,9,91,13,8,7,Б|,5,12,16,17,10,3,26,10,5,7,Б|,2,2,Б|,Б|
Р^ЛоУаЦ{Тђ 2ТЪЦЏ,993,299,186,83,30,693,20,62,224,162,108,55,35,23,3,1,1,Б|,Б|,1,Б|,Б|,Б|,Б|,Б|
Р^ЛоУаЦ{Тђ 3ТЪЦЏ,438,70,21,28,21,310,24,20,29,43,40,42,29,48,17,18,58,20,20,12,5,1,Б|,Б|,Б|
Р^ЛоУаЦ{Тђ 4ТЪЦЏ,9,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Р^ЛоУаЦ{Тђ 5ТЪЦЏ,821,215,76,76,63,563,57,41,48,93,86,67,70,59,27,15,43,15,7,7,9,4,1,Б|,Б|
Р^ЛоУаЦ{Тђ 6ТЪЦЏ,608,60,9,24,27,392,28,30,30,39,26,31,45,58,62,43,156,59,40,29,16,9,2,1,Б|
Р^ЛоУаЦ{Тђ 7ТЪЦЏ,915,106,19,28,59,626,52,60,57,43,46,58,60,84,86,80,183,66,51,33,16,7,7,3,Б|
РќОRБiФ‘ТnБj,949,48,7,21,20,420,33,30,32,35,34,43,51,59,53,50,481,61,95,95,102,75,41,10,2
ПнФ’БiФ‘ТnБj,242,27,3,10,14,165,26,20,15,8,7,17,27,28,10,7,50,10,16,11,8,5,Б|,Б|,Б|
У°ЦмБiФ‘ТnБj,231,79,16,33,30,103,14,11,1,13,9,5,14,10,12,14,49,11,19,10,4,4,1,Б|,Б|
УuОR,131,12,6,Б|,6,84,5,5,11,9,3,4,8,12,15,12,35,5,7,7,6,7,3,Б|,Б|
ЧъХСБiФ‘ТnБj,270,24,4,6,14,162,16,17,10,7,14,14,21,20,19,24,84,19,19,23,15,6,1,1,Б|
ЦLСк,784,76,17,29,30,491,42,30,44,33,40,44,45,64,72,77,217,88,66,38,17,7,1,Б|,Б|
ПђЛаУТ,193,17,5,7,5,121,12,15,8,5,5,14,16,22,11,13,55,14,18,11,8,4,Б|,Б|,Б|
ТиОRМkЙЈРтУМ 1ТЪЦЏ,50,Б|,Б|,Б|,Б|,23,Б|,2,1,1,Б|,2,6,3,4,4,27,7,4,8,2,5,1,Б|,Б|
ТиОRМkЙЈРтУМ 2ТЪЦЏ,224,6,2,1,3,144,10,9,15,14,5,8,14,16,31,22,74,27,19,12,8,3,3,2,Б|
ТиОRМkЙЈРтУМ 3ТЪЦЏ,234,17,4,8,5,171,22,22,12,18,11,10,14,22,17,23,46,12,18,6,5,4,1,Б|,Б|
