ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Ф™Мђ 5ПрУМ 1ТЪЦЏ,270,38,9,16,13,176,19,16,13,20,16,23,16,22,21,10,56,17,18,13,5,2,Б|,1,Б|
Ф™Мђ 5ПрУМ 2ТЪЦЏ,431,61,19,23,19,275,12,26,32,36,29,23,35,31,27,24,95,31,28,22,10,1,3,Б|,Б|
Ф™Мђ 5ПрУМ 3ТЪЦЏ,710,81,23,35,23,493,25,36,58,41,45,41,39,70,76,62,136,53,29,25,14,7,8,Б|,Б|
Ф™Мђ 5ПрУМ 4ТЪЦЏ,365,50,25,14,11,259,9,39,49,37,18,15,26,29,22,15,56,15,22,12,3,Б|,3,1,Б|
Ф™Мђ 5ПрУМ 5ТЪЦЏ,251,41,24,11,6,192,4,10,24,48,43,5,17,15,15,11,18,8,6,3,Б|,1,Б|,Б|,Б|
Ф™Мђ 6ПрУМ 1ТЪЦЏ,235,18,5,4,9,172,17,14,16,13,21,22,15,25,13,16,45,15,11,8,4,4,3,Б|,Б|
Ф™Мђ 6ПрУМ 2ТЪЦЏ,245,31,16,7,8,170,7,8,24,30,20,4,11,19,19,28,44,12,10,11,6,3,2,Б|,Б|
Ф™Мђ 6ПрУМ 3ТЪЦЏ,432,53,12,14,27,293,29,28,24,39,33,36,32,25,24,23,86,23,26,15,12,6,3,1,Б|
Ф™Мђ 6ПрУМ 4ТЪЦЏ,211,20,4,6,10,161,12,20,19,16,10,10,13,18,25,18,30,3,12,4,8,2,1,Б|,Б|
Ф™Мђ 6ПрУМ 5ТЪЦЏ,317,40,15,10,15,213,16,16,16,29,24,30,17,20,20,25,64,20,26,6,3,3,3,3,Б|
Ф™Мђ 7ПрУМ 1ТЪЦЏ,196,30,9,10,11,140,6,10,17,23,17,11,13,14,13,16,26,10,5,5,4,1,1,Б|,Б|
Ф™Мђ 7ПрУМ 2ТЪЦЏ,206,28,8,10,10,138,8,13,15,18,15,12,9,17,9,22,40,18,7,8,4,2,1,Б|,Б|
Ф™Мђ 7ПрУМ 3ТЪЦЏ,359,27,5,9,13,242,30,22,24,18,10,19,33,34,28,24,90,28,27,16,8,9,2,Б|,Б|
Ф™Мђ 7ПрУМ 4ТЪЦЏ,219,14,2,9,3,154,7,16,22,20,16,11,14,16,12,20,51,17,12,8,6,5,2,1,Б|
Ф™Мђ 7ПрУМ 5ТЪЦЏ,535,46,14,11,21,399,35,41,33,29,28,32,48,67,50,36,90,28,32,16,6,2,6,Б|,Б|
Ф™Мђ 8ПрУМ 1ТЪЦЏ,151,15,2,6,7,101,6,8,12,9,5,9,6,16,15,15,35,11,9,9,2,3,1,Б|,Б|
Ф™Мђ 8ПрУМ 2ТЪЦЏ,351,39,11,13,15,256,16,25,41,38,23,18,26,25,28,16,56,16,15,12,5,4,3,1,Б|
Ф™Мђ 8ПрУМ 3ТЪЦЏ,250,35,13,9,13,183,17,22,18,23,21,15,12,27,16,12,32,11,7,8,4,2,Б|,Б|,Б|
Ф™Мђ 8ПрУМ 4ТЪЦЏ,126,12,8,2,2,90,5,8,13,11,8,6,11,12,8,8,24,10,7,5,Б|,1,1,Б|,Б|
Ф™Мђ 8ПрУМ 5ТЪЦЏ,240,22,10,5,7,162,18,17,19,14,10,13,17,19,16,19,56,26,16,5,6,2,1,Б|,Б|
Ф™Мђ 9ПрУМ 1ТЪЦЏ,249,39,22,7,10,172,17,18,35,28,20,19,12,10,8,5,38,12,16,4,2,4,Б|,Б|,Б|
Ф™Мђ 9ПрУМ 2ТЪЦЏ,289,36,12,17,7,202,22,27,22,16,20,17,26,20,17,15,51,20,17,6,2,4,2,Б|,Б|
Ф™Мђ 9ПрУМ 3ТЪЦЏ,199,20,5,9,6,128,9,11,11,14,13,12,8,23,15,12,51,10,20,13,6,1,Б|,1,Б|
Ф™Мђ 9ПрУМ 4ТЪЦЏ,185,27,10,6,11,138,8,12,16,23,20,15,11,9,13,11,20,5,4,6,4,1,Б|,Б|,Б|
Ф™Мђ 9ПрУМ 5ТЪЦЏ,43,Б|,Б|,Б|,Б|,35,9,18,4,Б|,Б|,2,2,Б|,Б|,Б|,8,5,3,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ10ПрУМ 1ТЪЦЏ,465,49,23,14,12,343,16,29,65,57,36,26,33,29,21,31,73,20,22,17,6,5,1,2,Б|
Ф™Мђ10ПрУМ 2ТЪЦЏ,476,76,23,19,34,335,31,19,30,42,38,40,47,35,28,25,65,18,22,16,3,4,2,Б|,Б|
Ф™Мђ10ПрУМ 3ТЪЦЏ,384,62,13,17,32,262,27,15,22,27,36,35,26,29,21,24,60,16,14,13,10,7,Б|,Б|,Б|
Ф™Мђ10ПрУМ 4ТЪЦЏ,332,35,15,10,10,265,17,32,51,37,17,23,14,29,28,17,32,13,8,9,Б|,1,1,Б|,Б|
Ф™Мђ 1ПрРЉ 1ТЪЦЏ,550,46,17,17,12,382,18,32,53,50,36,39,32,36,46,40,122,39,35,22,20,4,1,1,Б|
Ф™Мђ 1ПрРЉ 2ТЪЦЏ,494,74,21,27,26,374,25,37,33,28,40,54,45,48,39,25,46,17,15,6,3,4,1,Б|,Б|
Ф™Мђ 1ПрРЉ 3ТЪЦЏ,74,5,1,2,2,59,3,6,7,9,5,3,6,4,8,8,10,2,4,2,Б|,1,1,Б|,Б|
Ф™Мђ 1ПрРЉ 4ТЪЦЏ,454,135,48,47,40,319,25,9,31,59,51,71,38,21,13,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 2ПрРЉ 1ТЪЦЏ,90,9,1,5,3,52,7,5,4,4,3,5,4,7,7,6,29,8,11,5,Б|,3,1,1,Б|
Ф™Мђ 2ПрРЉ 2ТЪЦЏ,481,39,11,11,17,343,16,50,58,47,25,26,24,44,31,22,99,27,29,25,14,1,2,1,Б|
Ф™Мђ 2ПрРЉ 3ТЪЦЏ,512,134,61,48,25,364,15,21,35,105,86,30,32,16,15,9,14,5,4,4,1,Б|,Б|,Б|,Б|
Ф™Мђ 2ПрРЉ 4ТЪЦЏ,574,167,67,57,43,406,43,17,20,73,74,83,44,34,16,2,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 3ПрРЉ 1ТЪЦЏ,478,48,16,16,16,320,22,19,35,41,40,27,21,41,35,39,110,37,31,28,7,6,Б|,1,Б|
Ф™Мђ 3ПрРЉ 2ТЪЦЏ,477,47,7,12,28,359,30,47,35,26,29,29,37,57,32,37,71,19,24,10,10,7,Б|,1,Б|
Ф™Мђ 3ПрРЉ 3ТЪЦЏ,709,174,102,52,20,523,11,17,74,139,107,69,43,29,28,6,12,3,5,1,1,2,Б|,Б|,Б|
Ф™Мђ 3ПрРЉ 4ТЪЦЏ,592,164,51,53,60,424,46,13,29,63,89,88,46,27,19,4,4,3,1,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 3ПрРЉ 5ТЪЦЏ,362,124,36,45,43,232,26,12,6,23,54,48,29,19,11,4,6,Б|,1,Б|,2,3,Б|,Б|,Б|
Ф™Мђ 4ПрРЉ 1ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 4ПрРЉ 2ТЪЦЏ,150,15,5,5,5,91,4,4,12,13,13,4,7,6,18,10,44,16,12,9,3,2,2,Б|,Б|
Ф™Мђ 4ПрРЉ 3ТЪЦЏ,164,12,2,5,5,123,13,13,8,11,5,11,12,18,15,17,29,10,6,7,5,Б|,1,Б|,Б|
Ф™Мђ 4ПрРЉ 4ТЪЦЏ,770,109,20,33,56,576,70,50,40,46,33,59,79,83,69,47,85,46,20,9,6,3,1,Б|,Б|
Ф™Мђ 4ПрРЉ 5ТЪЦЏ,271,97,14,47,36,173,19,8,2,18,34,55,25,8,4,Б|,1,Б|,1,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 5ПрРЉ 1ТЪЦЏ,591,78,15,30,33,453,42,57,42,21,36,39,47,80,65,24,60,24,13,12,4,5,2,Б|,Б|
Ф™Мђ 5ПрРЉ 2ТЪЦЏ,247,18,5,8,5,168,14,13,20,11,13,11,20,28,23,15,61,16,22,13,8,2,Б|,Б|,Б|
Ф™Мђ 5ПрРЉ 3ТЪЦЏ,139,17,3,5,9,90,4,5,9,12,4,13,5,16,9,13,32,14,8,7,2,1,Б|,Б|,Б|
Ф™Мђ 5ПрРЉ 4ТЪЦЏ,716,72,20,25,27,493,32,41,50,42,36,54,40,74,67,57,151,69,36,25,11,6,4,Б|,Б|
Ф™Мђ 5ПрРЉ 5ТЪЦЏ,310,104,33,37,34,206,29,12,12,19,40,38,29,19,8,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 5ПрРЉ 8ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 5ПрРЉ 9ТЪЦЏ,198,7,1,4,2,142,6,15,15,17,2,2,7,28,32,18,49,13,15,11,5,4,Б|,1,Б|
Ф™Мђ 5ПрРЉ10ТЪЦЏ,961,116,35,38,43,704,61,76,66,70,53,61,63,117,97,40,141,54,44,17,15,8,3,Б|,Б|
Ф™Мђ 5ПрРЉ11ТЪЦЏ,280,39,10,16,13,212,21,14,19,16,25,17,23,37,24,16,29,15,8,2,4,Б|,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ 1ТЪЦЏ,194,17,5,4,8,130,13,16,11,12,9,9,20,15,17,8,47,19,14,7,4,3,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ 2ТЪЦЏ,327,74,20,25,29,205,24,16,12,25,46,26,21,18,7,10,48,13,18,8,4,1,3,1,Б|
Ф™Мђ 6ПрРЉ 3ТЪЦЏ,151,21,8,5,8,110,10,10,9,16,6,12,7,18,13,9,20,5,10,4,1,Б|,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ 4ТЪЦЏ,217,21,4,10,7,146,8,14,22,10,15,9,13,24,16,15,50,11,17,10,6,3,2,1,Б|
Ф™Мђ 6ПрРЉ 5ТЪЦЏ,137,28,10,9,9,97,6,5,17,12,6,9,9,12,12,9,12,7,3,2,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ 6ТЪЦЏ,266,21,4,7,10,225,16,21,35,49,24,16,12,27,15,10,20,10,4,2,2,1,1,Б|,Б|
Ф™Мђ 6ПрРЉ 7ТЪЦЏ,74,8,2,Б|,6,57,12,5,6,6,4,4,9,4,4,3,9,4,1,Б|,2,1,1,Б|,Б|
Ф™Мђ 6ПрРЉ 8ТЪЦЏ,146,27,4,12,11,112,21,11,9,2,9,15,18,17,6,4,7,4,Б|,1,1,1,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ 9ТЪЦЏ,145,18,4,6,8,114,11,13,12,15,6,15,13,20,5,4,13,5,1,6,Б|,1,Б|,Б|,Б|
Ф™Мђ 6ПрРЉ10ТЪЦЏ,8,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 6ПрРЉ11ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 7ПрРЉ 1ТЪЦЏ,389,36,12,13,11,280,14,25,36,49,27,22,17,37,28,25,73,15,26,20,9,Б|,2,1,Б|
Ф™Мђ 7ПрРЉ 2ТЪЦЏ,300,55,7,23,25,209,17,15,11,16,33,22,20,34,23,18,36,15,13,2,2,2,2,Б|,Б|
Ф™Мђ 7ПрРЉ 3ТЪЦЏ,171,24,5,10,9,110,16,7,2,12,17,11,13,12,12,8,37,13,6,14,2,2,Б|,Б|,Б|
Ф™Мђ 7ПрРЉ 4ТЪЦЏ,456,86,22,22,42,338,29,34,27,20,36,49,40,50,33,20,32,10,6,13,2,Б|,Б|,1,Б|
Ф™Мђ 7ПрРЉ 5ТЪЦЏ,150,14,3,5,6,90,4,9,7,8,9,7,2,15,15,14,46,13,7,11,4,8,3,Б|,Б|
Ф™Мђ 7ПрРЉ 6ТЪЦЏ,312,89,21,38,30,201,16,13,12,25,41,30,34,11,8,11,22,2,9,6,4,1,Б|,Б|,Б|
Ф™Мђ 7ПрРЉ 7ТЪЦЏ,200,25,7,9,9,129,15,10,7,13,13,15,12,15,14,15,46,13,9,9,8,6,1,Б|,Б|
Ф™Мђ 7ПрРЉ 8ТЪЦЏ,103,14,2,3,9,70,10,6,7,2,3,4,13,12,10,3,19,4,6,2,3,4,Б|,Б|,Б|
Ф™Мђ 7ПрРЉ 9ТЪЦЏ,187,35,7,14,14,139,20,17,7,9,14,12,20,21,15,4,13,7,5,Б|,1,Б|,Б|,Б|,Б|
Ф™Мђ 7ПрРЉ10ТЪЦЏ,464,129,40,42,47,306,28,15,14,23,72,78,26,27,11,12,29,15,6,2,3,3,Б|,Б|,Б|
Ф™Мђ 7ПрРЉ11ТЪЦЏ,49,8,7,1,Б|,35,1,4,12,2,3,3,2,6,Б|,2,6,3,2,1,Б|,Б|,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ 1ТЪЦЏ,143,12,3,6,3,85,7,7,6,7,4,12,8,18,8,8,46,7,14,14,6,3,1,Б|,1
Ф™Мђ 8ПрРЉ 2ТЪЦЏ,213,26,8,11,7,137,17,9,17,6,15,19,18,16,7,13,50,20,9,9,7,1,3,1,Б|
Ф™Мђ 8ПрРЉ 3ТЪЦЏ,169,17,7,2,8,122,11,15,6,8,8,3,14,19,18,20,30,10,5,5,8,2,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ 4ТЪЦЏ,278,46,11,12,23,211,24,18,21,19,17,28,24,29,19,12,21,5,8,2,1,5,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ 5ТЪЦЏ,86,12,3,7,2,49,5,6,4,2,5,4,5,8,8,2,25,6,7,6,5,Б|,1,Б|,Б|
Ф™Мђ 8ПрРЉ 7ТЪЦЏ,162,16,6,4,6,120,17,13,17,6,6,3,22,16,13,7,26,8,7,5,5,1,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ 9ТЪЦЏ,219,39,5,19,15,151,21,18,11,14,14,7,18,19,11,18,29,6,14,3,4,2,Б|,Б|,Б|
Ф™Мђ 8ПрРЉ10ТЪЦЏ,374,35,8,15,12,261,22,35,23,13,17,19,34,33,36,29,78,21,35,15,2,4,1,Б|,Б|
Ф™Мђ 9ПрРЉ 1ТЪЦЏ,315,44,12,13,19,214,21,16,20,28,29,14,19,29,19,19,57,15,19,9,7,6,Б|,1,Б|
Ф™Мђ 9ПрРЉ 2ТЪЦЏ,459,52,12,24,16,309,25,23,26,34,23,27,30,39,42,40,98,28,22,19,18,11,Б|,Б|,Б|
Ф™Мђ 9ПрРЉ 3ТЪЦЏ,163,10,2,2,6,106,3,13,6,5,7,5,11,13,23,20,47,17,14,8,7,Б|,Б|,1,Б|
Ф™Мђ 9ПрРЉ 4ТЪЦЏ,364,62,16,29,17,217,25,27,14,24,22,26,22,18,21,18,85,27,20,12,17,5,4,Б|,Б|
Ф™Мђ 9ПрРЉ 5ТЪЦЏ,152,26,9,12,5,92,4,6,8,20,13,10,4,9,6,12,34,11,14,3,3,1,1,1,Б|
Ф™Мђ 9ПрРЉ 6ТЪЦЏ,183,24,1,7,16,141,20,18,9,10,7,15,22,15,13,12,18,6,1,5,2,3,1,Б|,Б|
Ф™Мђ 9ПрРЉ 7ТЪЦЏ,13,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 9ПрРЉ 9ТЪЦЏ,19,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ 9ПрРЉ10ТЪЦЏ,198,23,9,9,5,139,7,19,18,21,13,4,12,16,13,16,36,12,6,11,4,2,1,Б|,Б|
Ф™Мђ 9ПрРЉ11ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ10ПрРЉ 1ТЪЦЏ,195,26,13,9,4,143,12,19,25,24,18,9,5,11,9,11,26,11,12,Б|,2,Б|,1,Б|,Б|
Ф™Мђ10ПрРЉ 2ТЪЦЏ,287,37,9,18,10,200,13,17,18,34,17,21,15,35,25,5,50,15,10,13,4,3,4,1,Б|
Ф™Мђ10ПрРЉ 3ТЪЦЏ,142,8,1,5,2,86,6,3,9,12,6,4,8,9,13,16,48,21,12,8,4,1,1,1,Б|
Ф™Мђ10ПрРЉ 4ТЪЦЏ,359,73,15,33,25,236,17,14,14,46,33,29,18,29,20,16,50,10,17,15,7,1,Б|,Б|,Б|
Ф™Мђ10ПрРЉ 5ТЪЦЏ,68,11,3,4,4,38,3,1,4,3,5,1,7,7,5,2,19,7,4,3,4,1,Б|,Б|,Б|
Ф™Мђ10ПрРЉ 6ТЪЦЏ,181,49,13,18,18,131,18,10,13,18,16,23,20,7,4,2,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ф™Мђ10ПрРЉ 9ТЪЦЏ,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф™Мђ10ПрРЉ10ТЪЦЏ,41,9,Б|,4,5,24,1,3,1,3,2,4,2,3,3,2,8,3,Б|,4,Б|,Б|,1,Б|,Б|
Ф™Мђ10ПрРЉ11ТЪЦЏ,86,9,7,Б|,2,51,5,3,2,8,3,4,5,6,8,7,26,11,7,5,2,Б|,1,Б|,Б|
Ф™Мђ10ПрРЉ12ТЪЦЏ,99,10,2,2,6,70,3,7,8,17,5,3,9,7,5,6,19,1,8,7,3,Б|,Б|,Б|,Б|
Ф™Мђ10ПрРЉ13ТЪЦЏ,113,5,3,Б|,2,93,10,10,11,6,6,2,7,15,19,7,15,5,2,5,2,Б|,1,Б|,Б|
Ф≠К¶ 1Пр 2ТЪЦЏ,313,37,19,7,11,220,16,22,30,23,26,22,28,24,17,12,56,12,19,17,5,3,Б|,Б|,Б|
Ф≠К¶ 1Пр 3ТЪЦЏ,873,101,36,27,38,622,45,59,88,100,70,62,48,57,51,42,150,43,41,34,21,8,3,Б|,Б|
Ф≠К¶ 1Пр 4ТЪЦЏ,417,41,17,7,17,307,31,49,33,37,34,29,30,28,20,16,69,22,21,15,7,2,2,Б|,Б|
Ф≠К¶ 2Пр 1ТЪЦЏ,110,9,1,6,2,76,1,8,8,13,6,1,4,10,19,6,25,7,5,5,6,1,1,Б|,Б|
Ф≠К¶ 2Пр 2ТЪЦЏ,288,37,6,15,16,198,19,19,19,18,16,24,22,29,21,11,53,10,21,8,5,7,2,Б|,Б|
Ф≠К¶ 2Пр 3ТЪЦЏ,323,39,16,9,14,222,15,26,35,22,22,19,18,33,13,19,62,18,17,17,6,4,Б|,Б|,Б|
Ф≠К¶ 2Пр 4ТЪЦЏ,127,15,Б|,9,6,81,3,6,6,3,14,8,1,17,13,10,31,10,9,8,Б|,2,2,Б|,Б|
Ф≠К¶ 2Пр 5ТЪЦЏ,237,15,8,7,Б|,174,11,16,26,29,14,15,23,16,13,11,48,12,16,13,6,Б|,Б|,1,Б|
Ф≠К¶ 3Пр 1ТЪЦЏ,471,45,18,10,17,336,14,38,52,45,25,28,30,39,34,31,90,29,23,16,11,7,4,Б|,Б|
Ф≠К¶ 3Пр 2ТЪЦЏ,527,76,28,23,25,353,25,30,35,60,43,30,29,34,30,37,98,27,35,15,11,3,7,Б|,Б|
Ф≠К¶ 3Пр 3ТЪЦЏ,769,124,39,50,35,555,26,53,85,104,65,63,39,46,37,37,90,25,28,16,8,8,5,Б|,Б|
Ф≠К¶ 3Пр 4ТЪЦЏ,456,40,15,12,13,317,17,31,53,34,26,28,24,41,36,27,99,30,23,23,18,2,3,Б|,Б|
Ф≠К¶ 3Пр 5ТЪЦЏ,265,16,4,7,5,193,11,26,35,18,12,10,11,25,25,20,56,15,9,13,10,6,3,Б|,Б|
Ф≠К¶ 3Пр 6ТЪЦЏ,330,39,16,13,10,222,12,17,31,38,23,26,19,16,20,20,69,24,18,14,10,2,1,Б|,Б|
Ф≠К¶ 4Пр 1ТЪЦЏ,417,45,10,17,18,311,25,26,27,21,22,43,44,37,36,30,61,18,12,12,12,5,1,1,Б|
Ф≠К¶ 4Пр 2ТЪЦЏ,136,31,13,12,6,87,5,8,11,12,8,8,8,9,7,11,18,6,6,4,1,1,Б|,Б|,Б|
Ф≠К¶ 4Пр 3ТЪЦЏ,506,63,30,21,12,348,17,37,55,59,29,32,23,49,20,27,95,21,30,15,16,10,3,Б|,Б|
Ф≠К¶ 4Пр 4ТЪЦЏ,453,38,15,8,15,329,26,28,37,34,25,28,36,36,49,30,86,18,26,18,13,8,1,2,Б|
Ф≠К¶ 4Пр 5ТЪЦЏ,583,76,40,21,15,413,24,31,76,70,48,35,26,34,38,31,94,28,21,15,18,7,5,Б|,Б|
Ф≠К¶ 4Пр 6ТЪЦЏ,388,50,25,10,15,271,13,26,51,45,30,20,17,25,21,23,67,22,19,12,9,3,2,Б|,Б|
Ф≠К¶ 4Пр 7ТЪЦЏ,369,53,19,20,14,262,11,18,39,61,29,28,24,15,20,17,54,19,13,12,4,4,1,1,Б|
Ф≠К¶ 5Пр 2ТЪЦЏ,289,27,3,12,12,217,14,19,29,21,13,17,31,33,23,17,45,21,5,9,4,4,2,Б|,Б|
Ф≠К¶ 5Пр 3ТЪЦЏ,540,78,30,21,27,373,24,28,45,58,37,44,34,36,38,29,89,30,24,22,9,3,Б|,1,Б|
Ф≠К¶ 5Пр 4ТЪЦЏ,676,93,23,28,42,480,36,40,54,55,48,45,45,51,62,44,103,29,40,19,5,6,3,1,Б|
Ф≠К¶ 5Пр 5ТЪЦЏ,655,81,29,23,29,445,35,27,64,72,36,43,36,54,41,37,129,40,27,36,15,7,4,Б|,Б|
Ф≠К¶ 5Пр 6ТЪЦЏ,175,30,9,13,8,113,6,5,16,18,15,18,9,14,7,5,32,11,9,9,2,Б|,1,Б|,Б|
Ф≠К¶ 5Пр 7ТЪЦЏ,224,26,8,9,9,143,15,6,14,13,10,10,12,19,18,26,55,20,16,5,9,5,Б|,Б|,Б|
Ф≠К¶ 5Пр 8ТЪЦЏ,833,133,39,54,40,577,46,31,47,78,77,62,56,73,63,44,123,45,36,22,10,8,1,1,Б|
Ф≠К¶ 6Пр 3ТЪЦЏ,58,10,2,5,3,39,2,1,6,1,7,9,1,5,5,2,9,4,1,3,Б|,1,Б|,Б|,Б|
Ф≠К¶ 6Пр 4ТЪЦЏ,441,72,33,23,16,324,16,31,36,53,35,33,29,46,28,17,45,16,15,8,4,1,Б|,1,Б|
Ф≠К¶ 6Пр 5ТЪЦЏ,565,56,22,17,17,426,34,43,45,46,40,25,39,55,49,50,83,34,21,8,9,11,Б|,Б|,Б|
Ф≠К¶ 6Пр 7ТЪЦЏ,525,106,43,37,26,369,23,21,55,67,55,36,24,31,26,31,50,13,17,9,3,5,2,1,Б|
Ф≠К¶ 6Пр 8ТЪЦЏ,324,26,9,6,11,223,19,25,20,20,15,20,22,28,29,25,75,25,27,8,6,6,3,Б|,Б|
Ф≠К¶ 6Пр 9ТЪЦЏ,941,111,57,28,26,689,30,55,96,131,83,55,38,72,71,58,141,63,29,21,16,8,3,1,Б|
Ф≠К¶ 6Пр10ТЪЦЏ,411,44,20,13,11,310,15,25,48,87,40,33,22,13,17,10,57,14,19,14,5,1,3,Б|,1
Ф≠К¶ 6Пр11ТЪЦЏ,859,130,44,37,49,614,49,46,61,70,77,77,76,61,45,52,115,38,33,18,19,6,1,Б|,Б|
Ф≠К¶ 6Пр12ТЪЦЏ,346,43,18,15,10,230,11,22,35,31,20,22,17,30,20,22,73,26,16,16,11,3,1,Б|,Б|
Ф≠К¶ 6Пр13ТЪЦЏ,"1,094",184,63,59,62,756,53,55,92,111,88,71,84,82,80,40,154,50,46,35,14,4,5,Б|,Б|
Ф≠К¶ 6Пр14ТЪЦЏ,"1,060",154,66,45,43,757,51,62,85,116,77,56,51,98,87,74,149,60,31,28,21,6,3,Б|,Б|
Ф≠К¶ 7Пр 4ТЪЦЏ,133,10,2,1,7,90,5,11,8,9,5,7,8,14,12,11,33,11,7,6,3,5,1,Б|,Б|
Ф≠К¶ 7Пр 5ТЪЦЏ,617,95,26,37,32,420,27,24,53,48,63,40,46,48,32,39,102,36,20,21,13,6,5,1,Б|
Ф≠К¶ 7Пр 7ТЪЦЏ,718,127,43,41,43,525,42,35,46,67,77,56,49,59,55,39,66,29,15,12,3,4,2,1,Б|
Ф≠К¶ 7Пр 8ТЪЦЏ,109,7,4,2,1,85,8,13,10,6,3,1,10,13,16,5,17,8,4,2,1,1,Б|,1,Б|
Ф≠К¶ 7Пр 9ТЪЦЏ,266,29,7,10,12,198,15,17,15,26,17,23,18,27,23,17,39,21,10,5,3,Б|,Б|,Б|,Б|
Ф≠К¶ 7Пр10ТЪЦЏ,26,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶ 7Пр11ТЪЦЏ,625,83,38,31,14,495,22,50,81,73,60,45,30,59,44,31,47,20,9,10,4,4,Б|,Б|,Б|
Ф≠К¶ 7Пр12ТЪЦЏ,219,63,29,27,7,146,2,Б|,12,45,39,27,9,1,2,9,10,4,5,Б|,Б|,1,Б|,Б|,Б|
Ф≠К¶ 7Пр13ТЪЦЏ,157,10,5,4,1,123,2,6,18,25,7,6,5,21,22,11,24,9,9,3,1,1,1,Б|,Б|
Ф≠К¶ 7Пр14ТЪЦЏ,663,97,33,31,33,454,34,38,43,51,58,39,41,54,52,44,112,34,34,23,9,7,5,Б|,Б|
Ф≠К¶ 8Пр 5ТЪЦЏ,834,115,27,47,41,602,79,64,55,37,44,60,60,107,51,45,117,48,30,22,12,4,1,Б|,Б|
Ф≠К¶ 8Пр 7ТЪЦЏ,357,50,12,17,21,244,19,23,28,27,23,22,25,24,23,30,63,21,22,13,4,2,1,Б|,Б|
Ф≠К¶ 8Пр 9ТЪЦЏ,79,8,3,1,4,52,4,3,10,3,5,6,1,7,7,6,19,11,3,3,1,1,Б|,Б|,Б|
Ф≠К¶ 8Пр10ТЪЦЏ,222,31,19,8,4,158,4,7,35,40,21,12,11,6,8,14,33,9,9,8,4,1,2,Б|,Б|
Ф≠К¶ 8Пр11ТЪЦЏ,827,170,55,63,52,604,32,46,48,86,124,74,55,62,50,27,53,22,20,7,3,1,Б|,Б|,Б|
Ф≠К¶ 8Пр12ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶ 8Пр13ТЪЦЏ,135,24,4,6,14,94,9,7,10,8,6,8,14,17,9,6,17,5,5,4,1,2,Б|,Б|,Б|
Ф≠К¶ 8Пр14ТЪЦЏ,323,61,30,22,9,245,19,15,44,47,32,19,21,16,19,13,17,11,5,Б|,1,Б|,Б|,Б|,Б|
Ф≠К¶ 9Пр 9ТЪЦЏ,14,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ф≠К¶ 9Пр10ТЪЦЏ,330,54,15,18,21,221,22,26,15,25,24,21,28,28,19,13,55,19,15,10,7,3,Б|,1,Б|
Ф≠К¶ 9Пр11ТЪЦЏ,"1,178",214,64,83,67,862,64,71,66,121,131,108,91,76,63,71,102,36,21,18,13,8,5,1,Б|
